日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-14,マイジャグラーV,544,4339,0,15,14,1/149.6,1/289.3,1/309.9
2023-11-14,マイジャグラーV,545,6729,+200,26,19,1/149.5,1/258.8,1/354.2
2023-11-14,マイジャグラーV,546,3376,-300,11,9,1/168.8,1/306.9,1/375.1
2023-11-14,マイジャグラーV,547,7163,+900,30,26,1/127.9,1/238.8,1/275.5
2023-11-14,マイジャグラーV,548,8883,+3800,40,43,1/107.0,1/222.1,1/206.6
2023-11-14,マイジャグラーV,549,1369,-600,3,3,1/228.2,1/456.3,1/456.3
2023-11-14,マイジャグラーV,550,7128,+1600,32,26,1/122.9,1/222.8,1/274.2
2023-11-14,マイジャグラーV,551,4458,-200,17,10,1/165.1,1/262.2,1/445.8
2023-11-14,ファンキージャグラー2,481,3174,+600,17,3,1/158.7,1/186.7,1/1058.0
2023-11-14,ファンキージャグラー2,482,3780,-700,10,10,1/189.0,1/378.0,1/378.0
2023-11-14,ファンキージャグラー2,483,2976,+1000,16,10,1/114.5,1/186.0,1/297.6
2023-11-14,ファンキージャグラー2,484,6302,+700,24,20,1/143.2,1/262.6,1/315.1
2023-11-14,ファンキージャグラー2,485,1208,+600,7,3,1/120.8,1/172.6,1/402.7
2023-11-14,ファンキージャグラー2,486,5235,+1100,24,15,1/134.2,1/218.1,1/349.0
2023-11-14,ファンキージャグラー2,487,592,-400,1,0,1/592.0,1/592.0,1/0.0
2023-11-14,ファンキージャグラー2,488,6053,+300,24,19,1/140.8,1/252.2,1/318.6
2023-11-14,ファンキージャグラー2,489,215,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ファンキージャグラー2,552,2052,-600,6,4,1/205.2,1/342.0,1/513.0
2023-11-14,ファンキージャグラー2,553,1028,-200,4,1,1/205.6,1/257.0,1/1028.0
2023-11-14,ファンキージャグラー2,554,5822,+1000,25,17,1/138.6,1/232.9,1/342.5
2023-11-14,ファンキージャグラー2,555,760,-700,0,1,1/760.0,1/0.0,1/760.0
2023-11-14,ファンキージャグラー2,556,1535,-200,5,4,1/170.6,1/307.0,1/383.8
2023-11-14,ファンキージャグラー2,557,1076,-600,2,1,1/358.7,1/538.0,1/1076.0
2023-11-14,ファンキージャグラー2,558,902,-600,2,0,1/451.0,1/451.0,1/0.0
2023-11-14,ファンキージャグラー2,559,1867,+800,11,4,1/124.5,1/169.7,1/466.8
2023-11-14,ファンキージャグラー2,560,6406,+100,25,17,1/152.5,1/256.2,1/376.8
2023-11-14,スマスロ北斗の拳,334,2446,-1200,15,6,1/116.5,1/163.1,1/407.7
2023-11-14,スマスロ北斗の拳,335,5472,-1000,49,14,1/86.9,1/111.7,1/390.9
2023-11-14,スマスロ北斗の拳,336,888,+400,13,2,1/59.2,1/68.3,1/444.0
2023-11-14,スマスロ北斗の拳,337,435,-400,1,1,1/217.5,1/435.0,1/435.0
2023-11-14,スマスロ北斗の拳,338,3239,+4000,63,6,1/46.9,1/51.4,1/539.8
2023-11-14,スマスロ北斗の拳,339,425,-400,2,1,1/141.7,1/212.5,1/425.0
2023-11-14,スマスロ北斗の拳,340,1169,+500,19,3,1/53.1,1/61.5,1/389.7
2023-11-14,スマスロ北斗の拳,381,2275,-600,20,7,1/84.3,1/113.8,1/325.0
2023-11-14,スマスロ北斗の拳,382,3344,-1300,24,9,1/101.3,1/139.3,1/371.6
2023-11-14,スマスロ北斗の拳,383,765,-900,1,1,1/382.5,1/765.0,1/765.0
2023-11-14,スマスロ北斗の拳,384,1018,-500,6,2,1/127.2,1/169.7,1/509.0
2023-11-14,スマスロ北斗の拳,385,2408,-900,18,6,1/100.3,1/133.8,1/401.3
2023-11-14,スマスロ北斗の拳,386,398,-100,3,1,1/99.5,1/132.7,1/398.0
2023-11-14,スマスロ北斗の拳,387,3319,-1700,25,9,1/97.6,1/132.8,1/368.8
2023-11-14,スマスロ北斗の拳,388,2426,+700,32,8,1/60.6,1/75.8,1/303.2
2023-11-14,革命機ヴァルヴレイヴ,501,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,革命機ヴァルヴレイヴ,502,707,-600,1,0,1/707.0,1/707.0,1/0.0
2023-11-14,革命機ヴァルヴレイヴ,503,1540,-1700,1,2,1/513.3,1/1540.0,1/770.0
2023-11-14,革命機ヴァルヴレイヴ,504,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,革命機ヴァルヴレイヴ,505,541,-300,1,0,1/541.0,1/541.0,1/0.0
2023-11-14,革命機ヴァルヴレイヴ,506,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,革命機ヴァルヴレイヴ,507,727,-800,1,1,1/363.5,1/727.0,1/727.0
2023-11-14,革命機ヴァルヴレイヴ,508,713,-100,2,1,1/237.7,1/356.5,1/713.0
2023-11-14,革命機ヴァルヴレイヴ,509,1012,-500,4,1,1/202.4,1/253.0,1/1012.0
2023-11-14,革命機ヴァルヴレイヴ,510,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,革命機ヴァルヴレイヴ,511,785,-800,1,0,1/785.0,1/785.0,1/0.0
2023-11-14,革命機ヴァルヴレイヴ,512,663,-1000,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,革命機ヴァルヴレイヴ,513,1471,-1800,2,1,1/490.3,1/735.5,1/1471.0
2023-11-14,革命機ヴァルヴレイヴ,514,393,-200,1,0,1/393.0,1/393.0,1/0.0
2023-11-14,ゴーゴージャグラー3,573,1719,-400,5,6,1/156.3,1/343.8,1/286.5
2023-11-14,ゴーゴージャグラー3,574,4522,+1000,21,17,1/119.0,1/215.3,1/266.0
2023-11-14,ゴーゴージャグラー3,575,5808,+2200,32,21,1/109.6,1/181.5,1/276.6
2023-11-14,ゴーゴージャグラー3,576,5674,+1600,26,21,1/120.7,1/218.2,1/270.2
2023-11-14,ゴーゴージャグラー3,577,1937,0,6,6,1/161.4,1/322.8,1/322.8
2023-11-14,ゴーゴージャグラー3,578,4084,-300,17,6,1/177.6,1/240.2,1/680.7
2023-11-14,ゴーゴージャグラー3,615,1081,-700,2,1,1/360.3,1/540.5,1/1081.0
2023-11-14,ゴーゴージャグラー3,616,4377,+500,20,12,1/136.8,1/218.8,1/364.8
2023-11-14,ゴーゴージャグラー3,617,1648,-400,4,7,1/149.8,1/412.0,1/235.4
2023-11-14,ゴーゴージャグラー3,618,1382,-400,4,3,1/197.4,1/345.5,1/460.7
2023-11-14,ゴーゴージャグラー3,619,5059,+500,24,12,1/140.5,1/210.8,1/421.6
2023-11-14,ゴーゴージャグラー3,620,1009,+100,5,1,1/168.2,1/201.8,1/1009.0
2023-11-14,押忍!番長ZERO,579,1823,+300,22,4,1/70.1,1/82.9,1/455.8
2023-11-14,押忍!番長ZERO,580,678,-600,4,0,1/169.5,1/169.5,1/0.0
2023-11-14,押忍!番長ZERO,581,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,押忍!番長ZERO,582,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,押忍!番長ZERO,583,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,押忍!番長ZERO,584,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,押忍!番長ZERO,609,163,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,押忍!番長ZERO,610,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,押忍!番長ZERO,611,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,押忍!番長ZERO,612,1302,+200,18,4,1/59.2,1/72.3,1/325.5
2023-11-14,押忍!番長ZERO,613,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,押忍!番長ZERO,614,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,甲鉄城のカバネリ,416,1904,-900,11,8,1/100.2,1/173.1,1/238.0
2023-11-14,甲鉄城のカバネリ,417,905,-700,4,2,1/150.8,1/226.2,1/452.5
2023-11-14,甲鉄城のカバネリ,418,1370,-800,9,7,1/85.6,1/152.2,1/195.7
2023-11-14,甲鉄城のカバネリ,419,1371,-100,12,7,1/72.2,1/114.2,1/195.9
2023-11-14,甲鉄城のカバネリ,420,800,-100,6,4,1/80.0,1/133.3,1/200.0
2023-11-14,甲鉄城のカバネリ,461,676,-600,3,2,1/135.2,1/225.3,1/338.0
2023-11-14,甲鉄城のカバネリ,462,607,-500,4,1,1/121.4,1/151.8,1/607.0
2023-11-14,甲鉄城のカバネリ,463,1924,-1100,9,10,1/101.3,1/213.8,1/192.4
2023-11-14,甲鉄城のカバネリ,464,867,-900,3,4,1/123.9,1/289.0,1/216.8
2023-11-14,甲鉄城のカバネリ,465,929,-400,6,4,1/92.9,1/154.8,1/232.2
2023-11-14,ハッピージャグラーVIII,642,1785,-200,8,2,1/178.5,1/223.1,1/892.5
2023-11-14,ハッピージャグラーVIII,643,2781,+500,13,7,1/139.1,1/213.9,1/397.3
2023-11-14,ハッピージャグラーVIII,644,1793,-1000,3,5,1/224.1,1/597.7,1/358.6
2023-11-14,ハッピージャグラーVIII,645,897,-800,0,3,1/299.0,1/0.0,1/299.0
2023-11-14,ハッピージャグラーVIII,646,393,-300,0,1,1/393.0,1/0.0,1/393.0
2023-11-14,ハッピージャグラーVIII,647,2378,-600,6,9,1/158.5,1/396.3,1/264.2
2023-11-14,ハッピージャグラーVIII,648,957,-300,2,3,1/191.4,1/478.5,1/319.0
2023-11-14,ハッピージャグラーVIII,649,2886,+1600,17,5,1/131.2,1/169.8,1/577.2
2023-11-14,ハッピージャグラーVIII,650,3671,0,14,9,1/159.6,1/262.2,1/407.9
2023-11-14,ハナハナホウオウ～天翔～-30,692,2866,+1200,15,7,1/130.3,1/191.1,1/409.4
2023-11-14,ハナハナホウオウ～天翔～-30,693,3042,-1300,7,5,1/253.5,1/434.6,1/608.4
2023-11-14,ハナハナホウオウ～天翔～-30,694,372,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ハナハナホウオウ～天翔～-30,695,2685,-200,8,8,1/167.8,1/335.6,1/335.6
2023-11-14,ハナハナホウオウ～天翔～-30,696,5436,-200,19,13,1/169.9,1/286.1,1/418.2
2023-11-14,ハナハナホウオウ～天翔～-30,697,1002,-400,3,0,1/334.0,1/334.0,1/0.0
2023-11-14,ハナハナホウオウ～天翔～-30,698,6202,-100,24,11,1/177.2,1/258.4,1/563.8
2023-11-14,キングハナハナ-30,699,5106,-700,16,9,1/204.2,1/319.1,1/567.3
2023-11-14,キングハナハナ-30,700,1175,-600,2,1,1/391.7,1/587.5,1/1175.0
2023-11-14,キングハナハナ-30,701,4032,+400,14,11,1/161.3,1/288.0,1/366.5
2023-11-14,キングハナハナ-30,702,2008,0,8,2,1/200.8,1/251.0,1/1004.0
2023-11-14,キングハナハナ-30,703,1049,-800,1,2,1/349.7,1/1049.0,1/524.5
2023-11-14,キングハナハナ-30,704,4704,-2000,12,11,1/204.5,1/392.0,1/427.6
2023-11-14,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,121,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,797,-900,3,0,1/265.7,1/265.7,1/0.0
2023-11-14,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ゴブリンスレイヤー,521,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ゴブリンスレイヤー,522,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ゴブリンスレイヤー,523,425,+300,3,0,1/141.7,1/141.7,1/0.0
2023-11-14,ゴブリンスレイヤー,524,216,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ゴブリンスレイヤー,525,293,+900,4,0,1/73.2,1/73.2,1/0.0
2023-11-14,バイオハザード RE:2,466,917,+200,10,10,1/45.9,1/91.7,1/91.7
2023-11-14,バイオハザード RE:2,467,938,-500,5,5,1/93.8,1/187.6,1/187.6
2023-11-14,バイオハザード RE:2,468,34,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,バイオハザード RE:2,469,1125,+800,15,15,1/37.5,1/75.0,1/75.0
2023-11-14,バイオハザード RE:2,470,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,モンスターハンターワールド:アイスボーン,408,333,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,モンスターハンターワールド:アイスボーン,409,76,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,モンスターハンターワールド:アイスボーン,410,2077,-400,16,0,1/129.8,1/129.8,1/0.0
2023-11-14,モンスターハンターワールド:アイスボーン,411,3359,-1700,17,0,1/197.6,1/197.6,1/0.0
2023-11-14,モンスターハンターワールド:アイスボーン,412,323,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,新ハナビ,597,118,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,新ハナビ,598,1317,+100,5,2,1/188.1,1/263.4,1/658.5
2023-11-14,新ハナビ,599,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,新ハナビ,600,2536,+600,9,11,1/126.8,1/281.8,1/230.5
2023-11-14,新ハナビ,601,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,沖ドキ!GOLD‐30,687,2626,-400,15,5,1/131.3,1/175.1,1/525.2
2023-11-14,沖ドキ!GOLD‐30,688,818,+600,8,1,1/90.9,1/102.2,1/818.0
2023-11-14,沖ドキ!GOLD‐30,689,2889,+900,23,4,1/107.0,1/125.6,1/722.2
2023-11-14,沖ドキ!GOLD‐30,690,2019,+2600,23,9,1/63.1,1/87.8,1/224.3
2023-11-14,沖ドキ!GOLD‐30,691,1116,+1700,13,7,1/55.8,1/85.8,1/159.4
2023-11-14,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,1271,+4600,10,0,1/127.1,1/127.1,1/0.0
2023-11-14,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,69,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,45,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,253,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ソードアート・オンライン,528,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ソードアート・オンライン,529,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ソードアート・オンライン,530,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ソードアート・オンライン,531,922,+1300,17,7,1/38.4,1/54.2,1/131.7
2023-11-14,バイオハザード:ヴェンデッタ,330,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,バイオハザード:ヴェンデッタ,331,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,バイオハザード:ヴェンデッタ,332,255,+200,6,1,1/36.4,1/42.5,1/255.0
2023-11-14,バイオハザード:ヴェンデッタ,333,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,戦国乙女4 戦乱に閃く炯眼の軍師,389,2278,-600,12,5,1/134.0,1/189.8,1/455.6
2023-11-14,戦国乙女4 戦乱に閃く炯眼の軍師,390,354,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,戦国乙女4 戦乱に閃く炯眼の軍師,391,1299,-300,4,2,1/216.5,1/324.8,1/649.5
2023-11-14,戦国乙女4 戦乱に閃く炯眼の軍師,392,4141,-600,21,13,1/121.8,1/197.2,1/318.5
2023-11-14,新鬼武者2,475,240,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,新鬼武者2,476,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,新鬼武者2,477,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,新鬼武者2,478,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,炎炎ノ消防隊,471,630,-100,3,3,1/105.0,1/210.0,1/210.0
2023-11-14,炎炎ノ消防隊,472,243,-200,0,1,1/243.0,1/0.0,1/243.0
2023-11-14,炎炎ノ消防隊,473,1175,-700,5,3,1/146.9,1/235.0,1/391.7
2023-11-14,炎炎ノ消防隊,474,1008,-1100,1,3,1/252.0,1/1008.0,1/336.0
2023-11-14,HEY！エリートサラリーマン鏡,518,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,HEY！エリートサラリーマン鏡,519,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,HEY！エリートサラリーマン鏡,520,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,からくりサーカス,321,2413,-1500,23,6,1/83.2,1/104.9,1/402.2
2023-11-14,からくりサーカス,322,4145,+900,56,16,1/57.6,1/74.0,1/259.1
2023-11-14,からくりサーカス,323,1189,-1000,6,1,1/169.9,1/198.2,1/1189.0
2023-11-14,とある魔術の禁書目録,532,1654,+700,10,7,1/97.3,1/165.4,1/236.3
2023-11-14,とある魔術の禁書目録,533,2390,-1000,8,11,1/125.8,1/298.8,1/217.3
2023-11-14,とある魔術の禁書目録,534,2974,+600,14,19,1/90.1,1/212.4,1/156.5
2023-11-14,エヴァンゲリオン ～未来への創造～,515,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,エヴァンゲリオン ～未来への創造～,516,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,エヴァンゲリオン ～未来への創造～,517,1304,-1800,0,1,1/1304.0,1/0.0,1/1304.0
2023-11-14,キン肉マン～7人の悪魔超人編～,327,746,-100,6,3,1/82.9,1/124.3,1/248.7
2023-11-14,キン肉マン～7人の悪魔超人編～,328,533,-500,2,1,1/177.7,1/266.5,1/533.0
2023-11-14,キン肉マン～7人の悪魔超人編～,329,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ディスクアップ2,591,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ディスクアップ2,592,3416,+2000,17,6,1/148.5,1/200.9,1/569.3
2023-11-14,ディスクアップ2,593,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,バジリスク絆2,606,434,-300,3,1,1/108.5,1/144.7,1/434.0
2023-11-14,バジリスク絆2,607,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,バジリスク絆2,608,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,バーサスリヴァイズ,594,485,+100,2,1,1/161.7,1/242.5,1/485.0
2023-11-14,バーサスリヴァイズ,595,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,バーサスリヴァイズ,596,94,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,主役は銭形4,324,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,主役は銭形4,325,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,主役は銭形4,326,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,傷物語 ‐始マリノ刻‐,413,2165,+1000,34,7,1/52.8,1/63.7,1/309.3
2023-11-14,傷物語 ‐始マリノ刻‐,414,138,0,1,1,1/69.0,1/138.0,1/138.0
2023-11-14,傷物語 ‐始マリノ刻‐,415,141,-100,1,1,1/70.5,1/141.0,1/141.0
2023-11-14,大工の源さん 超夢源,398,990,-1000,3,0,1/330.0,1/330.0,1/0.0
2023-11-14,大工の源さん 超夢源,399,3548,-2600,22,0,1/161.3,1/161.3,1/0.0
2023-11-14,大工の源さん 超夢源,400,1295,-1600,2,0,1/647.5,1/647.5,1/0.0
2023-11-14,幼女戦記,405,9,+100,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,幼女戦記,406,24,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,幼女戦記,407,8,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,転生したらスライムだった件,395,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,転生したらスライムだった件,396,766,-500,4,1,1/153.2,1/191.5,1/766.0
2023-11-14,転生したらスライムだった件,397,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,頭文字D,585,1294,-1000,5,4,1/143.8,1/258.8,1/323.5
2023-11-14,頭文字D,586,521,-600,1,141,1/3.7,1/521.0,1/3.7
2023-11-14,頭文字D,587,159,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,にゃんこ大戦争 BIGBANG,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,にゃんこ大戦争 BIGBANG,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,グランベルム,479,415,-400,2,2,1/103.8,1/207.5,1/207.5
2023-11-14,グランベルム,480,1098,+400,28,28,1/19.6,1/39.2,1/39.2
2023-11-14,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,892,+300,3,1,1/223.0,1/297.3,1/892.0
2023-11-14,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,72,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ハードボイルド,589,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ハードボイルド,590,229,-200,0,1,1/229.0,1/0.0,1/229.0
2023-11-14,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,7165,+1200,31,57,1/81.4,1/231.1,1/125.7
2023-11-14,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,4098,+900,22,30,1/78.8,1/186.3,1/136.6
2023-11-14,麻雀格闘倶楽部 覚醒,393,444,+100,6,1,1/63.4,1/74.0,1/444.0
2023-11-14,麻雀格闘倶楽部 覚醒,394,177,-100,0,1,1/177.0,1/0.0,1/177.0
2023-11-14,ナイツ,588,1590,-1000,2,4,1/265.0,1/795.0,1/397.5
