日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-18,マイジャグラーV,551,8417,+1400,37,26,1/133.6,1/227.5,1/323.7
2023-11-18,ファンキージャグラー2,481,5736,-1000,19,14,1/173.8,1/301.9,1/409.7
2023-11-18,ファンキージャグラー2,482,3937,+300,15,11,1/151.4,1/262.5,1/357.9
2023-11-18,ファンキージャグラー2,483,6458,-1800,18,16,1/189.9,1/358.8,1/403.6
2023-11-18,ファンキージャグラー2,484,3499,-400,13,7,1/174.9,1/269.2,1/499.9
2023-11-18,ファンキージャグラー2,485,4915,-700,17,13,1/163.8,1/289.1,1/378.1
2023-11-18,ファンキージャグラー2,486,6447,+600,23,26,1/131.6,1/280.3,1/248.0
2023-11-18,ファンキージャグラー2,487,6817,-400,27,16,1/158.5,1/252.5,1/426.1
2023-11-18,ファンキージャグラー2,488,1938,+100,9,1,1/193.8,1/215.3,1/1938.0
2023-11-18,ファンキージャグラー2,489,6560,+900,27,22,1/133.9,1/243.0,1/298.2
2023-11-18,ファンキージャグラー2,552,1871,-1200,3,5,1/233.9,1/623.7,1/374.2
2023-11-18,ファンキージャグラー2,553,6311,+3100,35,25,1/105.2,1/180.3,1/252.4
2023-11-18,ファンキージャグラー2,554,3970,-200,14,12,1/152.7,1/283.6,1/330.8
2023-11-18,ファンキージャグラー2,555,4471,-900,14,9,1/194.4,1/319.4,1/496.8
2023-11-18,ファンキージャグラー2,556,4173,+300,17,8,1/166.9,1/245.5,1/521.6
2023-11-18,ファンキージャグラー2,557,5501,+1700,29,13,1/131.0,1/189.7,1/423.2
2023-11-18,ファンキージャグラー2,558,5838,0,25,17,1/139.0,1/233.5,1/343.4
2023-11-18,ファンキージャグラー2,559,4901,+900,22,17,1/125.7,1/222.8,1/288.3
2023-11-18,ファンキージャグラー2,560,7556,-100,26,20,1/164.3,1/290.6,1/377.8
2023-11-18,スマスロ北斗の拳,334,4769,-600,41,14,1/86.7,1/116.3,1/340.6
2023-11-18,スマスロ北斗の拳,335,5589,+200,61,15,1/73.5,1/91.6,1/372.6
2023-11-18,スマスロ北斗の拳,336,3562,-400,37,10,1/75.8,1/96.3,1/356.2
2023-11-18,スマスロ北斗の拳,337,4932,+1300,62,13,1/65.8,1/79.5,1/379.4
2023-11-18,スマスロ北斗の拳,338,1073,0,11,2,1/82.5,1/97.5,1/536.5
2023-11-18,スマスロ北斗の拳,339,4071,+11800,132,11,1/28.5,1/30.8,1/370.1
2023-11-18,スマスロ北斗の拳,340,1034,+700,19,1,1/51.7,1/54.4,1/1034.0
2023-11-18,スマスロ北斗の拳,381,3545,-700,31,8,1/90.9,1/114.4,1/443.1
2023-11-18,スマスロ北斗の拳,382,2123,+1200,28,7,1/60.7,1/75.8,1/303.3
2023-11-18,スマスロ北斗の拳,383,4163,-800,37,11,1/86.7,1/112.5,1/378.5
2023-11-18,スマスロ北斗の拳,384,1571,+3900,47,4,1/30.8,1/33.4,1/392.8
2023-11-18,スマスロ北斗の拳,385,1729,-100,19,2,1/82.3,1/91.0,1/864.5
2023-11-18,スマスロ北斗の拳,386,5918,+6000,109,15,1/47.7,1/54.3,1/394.5
2023-11-18,スマスロ北斗の拳,387,2026,-100,21,6,1/75.0,1/96.5,1/337.7
2023-11-18,スマスロ北斗の拳,388,3152,-2400,15,4,1/165.9,1/210.1,1/788.0
2023-11-18,革命機ヴァルヴレイヴ,501,2643,-1200,8,1,1/293.7,1/330.4,1/2643.0
2023-11-18,革命機ヴァルヴレイヴ,502,567,-400,5,1,1/94.5,1/113.4,1/567.0
2023-11-18,革命機ヴァルヴレイヴ,503,512,-700,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,革命機ヴァルヴレイヴ,504,1826,+5900,43,1,1/41.5,1/42.5,1/1826.0
2023-11-18,革命機ヴァルヴレイヴ,505,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,革命機ヴァルヴレイヴ,506,3904,-2500,26,4,1/130.1,1/150.2,1/976.0
2023-11-18,革命機ヴァルヴレイヴ,507,2,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,革命機ヴァルヴレイヴ,508,4966,-500,22,3,1/198.6,1/225.7,1/1655.3
2023-11-18,革命機ヴァルヴレイヴ,509,3339,-2500,10,3,1/256.8,1/333.9,1/1113.0
2023-11-18,革命機ヴァルヴレイヴ,510,1969,-600,13,2,1/131.3,1/151.5,1/984.5
2023-11-18,革命機ヴァルヴレイヴ,511,1300,+100,11,1,1/108.3,1/118.2,1/1300.0
2023-11-18,革命機ヴァルヴレイヴ,512,2599,-2500,3,4,1/371.3,1/866.3,1/649.8
2023-11-18,革命機ヴァルヴレイヴ,513,2835,-1100,16,5,1/135.0,1/177.2,1/567.0
2023-11-18,革命機ヴァルヴレイヴ,514,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,ゴーゴージャグラー3,573,4196,0,16,13,1/144.7,1/262.2,1/322.8
2023-11-18,ゴーゴージャグラー3,574,7335,-300,25,26,1/143.8,1/293.4,1/282.1
2023-11-18,ゴーゴージャグラー3,575,2737,-700,10,6,1/171.1,1/273.7,1/456.2
2023-11-18,ゴーゴージャグラー3,576,4764,-200,20,12,1/148.9,1/238.2,1/397.0
2023-11-18,ゴーゴージャグラー3,577,4399,-1700,10,15,1/176.0,1/439.9,1/293.3
2023-11-18,ゴーゴージャグラー3,578,2713,-1000,8,6,1/193.8,1/339.1,1/452.2
2023-11-18,ゴーゴージャグラー3,615,8109,-1000,29,25,1/150.2,1/279.6,1/324.4
2023-11-18,ゴーゴージャグラー3,616,3042,-400,9,11,1/152.1,1/338.0,1/276.5
2023-11-18,ゴーゴージャグラー3,617,5357,-2100,10,22,1/167.4,1/535.7,1/243.5
2023-11-18,ゴーゴージャグラー3,618,7243,+1600,33,28,1/118.7,1/219.5,1/258.7
2023-11-18,ゴーゴージャグラー3,619,3253,-700,10,9,1/171.2,1/325.3,1/361.4
2023-11-18,ゴーゴージャグラー3,620,6064,-100,24,14,1/159.6,1/252.7,1/433.1
2023-11-18,押忍!番長ZERO,579,594,-700,1,0,1/594.0,1/594.0,1/0.0
2023-11-18,押忍!番長ZERO,580,2589,+200,33,5,1/68.1,1/78.5,1/517.8
2023-11-18,押忍!番長ZERO,581,949,-1100,3,0,1/316.3,1/316.3,1/0.0
2023-11-18,押忍!番長ZERO,582,1130,-1100,5,1,1/188.3,1/226.0,1/1130.0
2023-11-18,押忍!番長ZERO,583,766,-800,3,0,1/255.3,1/255.3,1/0.0
2023-11-18,押忍!番長ZERO,584,709,+300,11,1,1/59.1,1/64.5,1/709.0
2023-11-18,押忍!番長ZERO,609,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,押忍!番長ZERO,610,2445,-1500,17,3,1/122.2,1/143.8,1/815.0
2023-11-18,押忍!番長ZERO,611,1002,-900,6,1,1/143.1,1/167.0,1/1002.0
2023-11-18,押忍!番長ZERO,612,586,-100,6,1,1/83.7,1/97.7,1/586.0
2023-11-18,押忍!番長ZERO,613,2678,-1000,26,4,1/89.3,1/103.0,1/669.5
2023-11-18,押忍!番長ZERO,614,1673,+200,24,4,1/59.8,1/69.7,1/418.2
2023-11-18,甲鉄城のカバネリ,416,2040,-1800,11,8,1/107.4,1/185.5,1/255.0
2023-11-18,甲鉄城のカバネリ,417,4145,-1200,28,17,1/92.1,1/148.0,1/243.8
2023-11-18,甲鉄城のカバネリ,418,2407,+300,23,12,1/68.8,1/104.7,1/200.6
2023-11-18,甲鉄城のカバネリ,419,1959,+900,24,13,1/52.9,1/81.6,1/150.7
2023-11-18,甲鉄城のカバネリ,420,1877,0,22,9,1/60.5,1/85.3,1/208.6
2023-11-18,甲鉄城のカバネリ,461,6014,-1200,54,25,1/76.1,1/111.4,1/240.6
2023-11-18,甲鉄城のカバネリ,462,1268,+700,16,7,1/55.1,1/79.2,1/181.1
2023-11-18,甲鉄城のカバネリ,463,4332,+2400,57,27,1/51.6,1/76.0,1/160.4
2023-11-18,甲鉄城のカバネリ,464,1591,+1500,26,10,1/44.2,1/61.2,1/159.1
2023-11-18,甲鉄城のカバネリ,465,3282,-1100,25,13,1/86.4,1/131.3,1/252.5
2023-11-18,ハッピージャグラーVIII,642,1837,-400,5,4,1/204.1,1/367.4,1/459.2
2023-11-18,ハッピージャグラーVIII,643,5113,-700,17,15,1/159.8,1/300.8,1/340.9
2023-11-18,ハッピージャグラーVIII,644,3270,+400,13,11,1/136.2,1/251.5,1/297.3
2023-11-18,ハッピージャグラーVIII,645,8353,+2100,38,30,1/122.8,1/219.8,1/278.4
2023-11-18,ハッピージャグラーVIII,646,2702,-300,8,10,1/150.1,1/337.8,1/270.2
2023-11-18,ハッピージャグラーVIII,647,4045,-400,14,8,1/183.9,1/288.9,1/505.6
2023-11-18,ハッピージャグラーVIII,648,2471,-900,6,8,1/176.5,1/411.8,1/308.9
2023-11-18,ハッピージャグラーVIII,649,4150,+300,17,9,1/159.6,1/244.1,1/461.1
2023-11-18,ハッピージャグラーVIII,650,3009,-1000,8,7,1/200.6,1/376.1,1/429.9
2023-11-18,ハナハナホウオウ～天翔～-30,692,5483,+400,19,18,1/148.2,1/288.6,1/304.6
2023-11-18,ハナハナホウオウ～天翔～-30,693,3096,+100,13,6,1/162.9,1/238.2,1/516.0
2023-11-18,ハナハナホウオウ～天翔～-30,694,6592,-500,22,15,1/178.2,1/299.6,1/439.5
2023-11-18,ハナハナホウオウ～天翔～-30,695,5881,+1100,28,9,1/158.9,1/210.0,1/653.4
2023-11-18,ハナハナホウオウ～天翔～-30,696,4971,-300,17,6,1/216.1,1/292.4,1/828.5
2023-11-18,ハナハナホウオウ～天翔～-30,697,1130,-1000,0,2,1/565.0,1/0.0,1/565.0
2023-11-18,ハナハナホウオウ～天翔～-30,698,6742,-900,21,15,1/187.3,1/321.0,1/449.5
2023-11-18,キングハナハナ-30,699,5575,+1000,21,18,1/142.9,1/265.5,1/309.7
2023-11-18,キングハナハナ-30,700,2660,-700,7,7,1/190.0,1/380.0,1/380.0
2023-11-18,キングハナハナ-30,701,7310,+4300,40,21,1/119.8,1/182.8,1/348.1
2023-11-18,キングハナハナ-30,702,6909,+2800,33,18,1/135.5,1/209.4,1/383.8
2023-11-18,キングハナハナ-30,703,2338,+300,9,7,1/146.1,1/259.8,1/334.0
2023-11-18,キングハナハナ-30,704,7056,+500,28,15,1/164.1,1/252.0,1/470.4
2023-11-18,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,2877,-1600,20,3,1/125.1,1/143.8,1/959.0
2023-11-18,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,924,-1100,2,0,1/462.0,1/462.0,1/0.0
2023-11-18,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,756,+1400,17,3,1/37.8,1/44.5,1/252.0
2023-11-18,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,2174,-1000,12,3,1/144.9,1/181.2,1/724.7
2023-11-18,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,340,0,4,1,1/68.0,1/85.0,1/340.0
2023-11-18,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,2348,-1700,13,2,1/156.5,1/180.6,1/1174.0
2023-11-18,ゴブリンスレイヤー,521,2311,-800,8,0,1/288.9,1/288.9,1/0.0
2023-11-18,ゴブリンスレイヤー,522,139,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,ゴブリンスレイヤー,523,920,+300,6,0,1/153.3,1/153.3,1/0.0
2023-11-18,ゴブリンスレイヤー,524,727,-600,2,0,1/363.5,1/363.5,1/0.0
2023-11-18,ゴブリンスレイヤー,525,842,+800,7,1,1/105.2,1/120.3,1/842.0
2023-11-18,バイオハザード RE:2,466,2802,-1500,16,16,1/87.6,1/175.1,1/175.1
2023-11-18,バイオハザード RE:2,467,904,-700,4,4,1/113.0,1/226.0,1/226.0
2023-11-18,バイオハザード RE:2,468,841,-900,1,1,1/420.5,1/841.0,1/841.0
2023-11-18,バイオハザード RE:2,469,514,-200,4,4,1/64.2,1/128.5,1/128.5
2023-11-18,バイオハザード RE:2,470,175,-100,1,1,1/87.5,1/175.0,1/175.0
2023-11-18,モンスターハンターワールド:アイスボーン,408,171,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,モンスターハンターワールド:アイスボーン,409,2,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,モンスターハンターワールド:アイスボーン,410,147,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,モンスターハンターワールド:アイスボーン,411,683,+1300,14,0,1/48.8,1/48.8,1/0.0
2023-11-18,モンスターハンターワールド:アイスボーン,412,1,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,新ハナビ,597,1918,+100,8,2,1/191.8,1/239.8,1/959.0
2023-11-18,新ハナビ,598,4143,0,12,13,1/165.7,1/345.2,1/318.7
2023-11-18,新ハナビ,599,5058,+400,17,15,1/158.1,1/297.5,1/337.2
2023-11-18,新ハナビ,600,1103,-600,1,3,1/275.8,1/1103.0,1/367.7
2023-11-18,新ハナビ,601,1809,-800,4,4,1/226.1,1/452.2,1/452.2
2023-11-18,沖ドキ!GOLD‐30,687,3702,+1200,28,11,1/94.9,1/132.2,1/336.5
2023-11-18,沖ドキ!GOLD‐30,688,3283,-900,17,10,1/121.6,1/193.1,1/328.3
2023-11-18,沖ドキ!GOLD‐30,689,4330,-2600,16,10,1/166.5,1/270.6,1/433.0
2023-11-18,沖ドキ!GOLD‐30,690,1584,-1900,1,3,1/396.0,1/1584.0,1/528.0
2023-11-18,沖ドキ!GOLD‐30,691,2597,+700,19,8,1/96.2,1/136.7,1/324.6
2023-11-18,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,900,+300,1,0,1/900.0,1/900.0,1/0.0
2023-11-18,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,127,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,956,+2500,8,1,1/106.2,1/119.5,1/956.0
2023-11-18,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,1844,-1300,4,0,1/461.0,1/461.0,1/0.0
2023-11-18,ソードアート・オンライン,528,581,-500,3,6,1/64.6,1/193.7,1/96.8
2023-11-18,ソードアート・オンライン,529,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,ソードアート・オンライン,530,3134,+600,36,13,1/64.0,1/87.1,1/241.1
2023-11-18,ソードアート・オンライン,531,1270,+100,12,4,1/79.4,1/105.8,1/317.5
2023-11-18,バイオハザード:ヴェンデッタ,330,1052,+900,26,5,1/33.9,1/40.5,1/210.4
2023-11-18,バイオハザード:ヴェンデッタ,331,443,-300,4,1,1/88.6,1/110.8,1/443.0
2023-11-18,バイオハザード:ヴェンデッタ,332,693,-600,3,1,1/173.2,1/231.0,1/693.0
2023-11-18,バイオハザード:ヴェンデッタ,333,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,戦国乙女4 戦乱に閃く炯眼の軍師,389,5142,-4300,16,7,1/223.6,1/321.4,1/734.6
2023-11-18,戦国乙女4 戦乱に閃く炯眼の軍師,390,3731,0,14,8,1/169.6,1/266.5,1/466.4
2023-11-18,戦国乙女4 戦乱に閃く炯眼の軍師,391,4812,-1500,22,12,1/141.5,1/218.7,1/401.0
2023-11-18,戦国乙女4 戦乱に閃く炯眼の軍師,392,2932,-400,8,9,1/172.5,1/366.5,1/325.8
2023-11-18,新鬼武者2,475,1168,-1400,1,0,1/1168.0,1/1168.0,1/0.0
2023-11-18,新鬼武者2,476,374,+1100,13,7,1/18.7,1/28.8,1/53.4
2023-11-18,新鬼武者2,477,1378,+700,25,6,1/44.5,1/55.1,1/229.7
2023-11-18,新鬼武者2,478,568,+100,7,5,1/47.3,1/81.1,1/113.6
2023-11-18,炎炎ノ消防隊,471,4507,-2300,22,10,1/140.8,1/204.9,1/450.7
2023-11-18,炎炎ノ消防隊,472,858,+700,10,2,1/71.5,1/85.8,1/429.0
2023-11-18,炎炎ノ消防隊,473,1674,-600,9,2,1/152.2,1/186.0,1/837.0
2023-11-18,炎炎ノ消防隊,474,342,0,3,1,1/85.5,1/114.0,1/342.0
2023-11-18,HEY！エリートサラリーマン鏡,518,836,0,5,3,1/104.5,1/167.2,1/278.7
2023-11-18,HEY！エリートサラリーマン鏡,519,1095,+400,7,1,1/136.9,1/156.4,1/1095.0
2023-11-18,HEY！エリートサラリーマン鏡,520,524,-500,3,0,1/174.7,1/174.7,1/0.0
2023-11-18,からくりサーカス,321,2972,+500,45,12,1/52.1,1/66.0,1/247.7
2023-11-18,からくりサーカス,322,1525,+6500,63,9,1/21.2,1/24.2,1/169.4
2023-11-18,からくりサーカス,323,4557,+500,49,13,1/73.5,1/93.0,1/350.5
2023-11-18,とある魔術の禁書目録,532,3497,+3900,23,16,1/89.7,1/152.0,1/218.6
2023-11-18,とある魔術の禁書目録,533,4607,-2800,13,24,1/124.5,1/354.4,1/192.0
2023-11-18,とある魔術の禁書目録,534,4994,+600,13,30,1/116.1,1/384.2,1/166.5
2023-11-18,エヴァンゲリオン ～未来への創造～,515,257,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,エヴァンゲリオン ～未来への創造～,516,148,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,エヴァンゲリオン ～未来への創造～,517,164,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,キン肉マン～7人の悪魔超人編～,327,1182,-700,6,3,1/131.3,1/197.0,1/394.0
2023-11-18,キン肉マン～7人の悪魔超人編～,328,4131,-400,40,8,1/86.1,1/103.3,1/516.4
2023-11-18,キン肉マン～7人の悪魔超人編～,329,789,+2300,21,5,1/30.3,1/37.6,1/157.8
2023-11-18,ディスクアップ2,591,3500,-200,12,9,1/166.7,1/291.7,1/388.9
2023-11-18,ディスクアップ2,592,2309,-200,7,2,1/256.6,1/329.9,1/1154.5
2023-11-18,ディスクアップ2,593,5348,+900,23,13,1/148.6,1/232.5,1/411.4
2023-11-18,バジリスク絆2,606,672,-300,7,2,1/74.7,1/96.0,1/336.0
2023-11-18,バジリスク絆2,607,434,0,2,3,1/86.8,1/217.0,1/144.7
2023-11-18,バジリスク絆2,608,2645,+1200,27,27,1/49.0,1/98.0,1/98.0
2023-11-18,バーサスリヴァイズ,594,4426,+2800,27,11,1/116.5,1/163.9,1/402.4
2023-11-18,バーサスリヴァイズ,595,4001,-1100,9,9,1/222.3,1/444.6,1/444.6
2023-11-18,バーサスリヴァイズ,596,5834,+1400,24,17,1/142.3,1/243.1,1/343.2
2023-11-18,主役は銭形4,324,1035,-600,9,4,1/79.6,1/115.0,1/258.8
2023-11-18,主役は銭形4,325,3910,+2400,40,14,1/72.4,1/97.8,1/279.3
2023-11-18,主役は銭形4,326,3407,-100,24,9,1/103.2,1/142.0,1/378.6
2023-11-18,傷物語 ‐始マリノ刻‐,413,218,-200,1,1,1/109.0,1/218.0,1/218.0
2023-11-18,傷物語 ‐始マリノ刻‐,414,2107,+3700,51,11,1/34.0,1/41.3,1/191.5
2023-11-18,傷物語 ‐始マリノ刻‐,415,421,-300,4,2,1/70.2,1/105.2,1/210.5
2023-11-18,大工の源さん 超夢源,398,3649,-1200,67,1,1/53.7,1/54.5,1/3649.0
2023-11-18,大工の源さん 超夢源,399,3437,-1100,50,2,1/66.1,1/68.7,1/1718.5
2023-11-18,大工の源さん 超夢源,400,1867,+5700,158,2,1/11.7,1/11.8,1/933.5
2023-11-18,幼女戦記,405,485,0,9,1,1/48.5,1/53.9,1/485.0
2023-11-18,幼女戦記,406,143,0,1,0,1/143.0,1/143.0,1/0.0
2023-11-18,幼女戦記,407,454,-400,2,0,1/227.0,1/227.0,1/0.0
2023-11-18,転生したらスライムだった件,395,2555,-1800,14,6,1/127.8,1/182.5,1/425.8
2023-11-18,転生したらスライムだった件,396,1604,-400,17,3,1/80.2,1/94.4,1/534.7
2023-11-18,転生したらスライムだった件,397,2983,+300,34,9,1/69.4,1/87.7,1/331.4
2023-11-18,頭文字D,585,253,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,頭文字D,586,3181,+2700,16,82,1/32.5,1/198.8,1/38.8
2023-11-18,頭文字D,587,159,+500,2,6,1/19.9,1/79.5,1/26.5
2023-11-18,にゃんこ大戦争 BIGBANG,526,878,-1200,11,0,1/79.8,1/79.8,1/0.0
2023-11-18,にゃんこ大戦争 BIGBANG,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-18,グランベルム,479,3145,+300,60,75,1/23.3,1/52.4,1/41.9
2023-11-18,グランベルム,480,5251,-900,82,66,1/35.5,1/64.0,1/79.6
2023-11-18,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,1833,+500,5,4,1/203.7,1/366.6,1/458.2
2023-11-18,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,499,-600,0,1,1/499.0,1/0.0,1/499.0
2023-11-18,ハードボイルド,589,1149,-400,3,1,1/287.2,1/383.0,1/1149.0
2023-11-18,ハードボイルド,590,2065,+200,7,2,1/229.4,1/295.0,1/1032.5
2023-11-18,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,7799,+3000,42,66,1/72.2,1/185.7,1/118.2
2023-11-18,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,5222,-2400,25,18,1/121.4,1/208.9,1/290.1
2023-11-18,麻雀格闘倶楽部 覚醒,393,3665,+4100,37,23,1/61.1,1/99.1,1/159.3
2023-11-18,麻雀格闘倶楽部 覚醒,394,1001,-400,3,3,1/166.8,1/333.7,1/333.7
2023-11-18,ナイツ,588,2724,+500,8,12,1/136.2,1/340.5,1/227.0
