日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-10,沖ドキ!GOLD‐30,690,4524,-300,26,13,1/116.0,1/174.0,1/348.0
2023-11-10,沖ドキ!GOLD‐30,691,2501,-2700,5,3,1/312.6,1/500.2,1/833.7
2023-11-10,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,22,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,21,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,22,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,366,+700,2,0,1/183.0,1/183.0,1/0.0
2023-11-10,ソードアート・オンライン,528,1374,-500,12,6,1/76.3,1/114.5,1/229.0
2023-11-10,ソードアート・オンライン,529,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,ソードアート・オンライン,530,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,ソードアート・オンライン,531,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,バイオハザード:ヴェンデッタ,330,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,バイオハザード:ヴェンデッタ,331,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,バイオハザード:ヴェンデッタ,332,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,バイオハザード:ヴェンデッタ,333,378,-300,3,1,1/94.5,1/126.0,1/378.0
2023-11-10,戦国乙女4 戦乱に閃く炯眼の軍師,389,3774,+400,12,8,1/188.7,1/314.5,1/471.8
2023-11-10,戦国乙女4 戦乱に閃く炯眼の軍師,390,3878,-500,16,10,1/149.2,1/242.4,1/387.8
2023-11-10,戦国乙女4 戦乱に閃く炯眼の軍師,391,2936,-1900,9,7,1/183.5,1/326.2,1/419.4
2023-11-10,戦国乙女4 戦乱に閃く炯眼の軍師,392,2665,-1800,9,6,1/177.7,1/296.1,1/444.2
2023-11-10,新鬼武者2,475,3779,-2200,33,12,1/84.0,1/114.5,1/314.9
2023-11-10,新鬼武者2,476,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,新鬼武者2,477,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,新鬼武者2,478,61,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,炎炎ノ消防隊,471,1924,+500,16,4,1/96.2,1/120.2,1/481.0
2023-11-10,炎炎ノ消防隊,472,818,-1200,0,1,1/818.0,1/0.0,1/818.0
2023-11-10,炎炎ノ消防隊,473,1070,-1200,1,3,1/267.5,1/1070.0,1/356.7
2023-11-10,炎炎ノ消防隊,474,1096,-700,4,3,1/156.6,1/274.0,1/365.3
2023-11-10,HEY！エリートサラリーマン鏡,518,84,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,HEY！エリートサラリーマン鏡,519,380,-400,1,0,1/380.0,1/380.0,1/0.0
2023-11-10,HEY！エリートサラリーマン鏡,520,91,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,からくりサーカス,321,1957,-1900,12,5,1/115.1,1/163.1,1/391.4
2023-11-10,からくりサーカス,322,5050,-300,56,19,1/67.3,1/90.2,1/265.8
2023-11-10,からくりサーカス,323,1240,-1700,2,2,1/310.0,1/620.0,1/620.0
2023-11-10,とある魔術の禁書目録,532,3048,-4000,4,10,1/217.7,1/762.0,1/304.8
2023-11-10,とある魔術の禁書目録,533,2199,+1900,14,9,1/95.6,1/157.1,1/244.3
2023-11-10,とある魔術の禁書目録,534,2719,+300,8,8,1/169.9,1/339.9,1/339.9
2023-11-10,エヴァンゲリオン ～未来への創造～,515,25,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,エヴァンゲリオン ～未来への創造～,516,780,+1200,1,7,1/97.5,1/780.0,1/111.4
2023-11-10,エヴァンゲリオン ～未来への創造～,517,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,キン肉マン～7人の悪魔超人編～,327,34,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,キン肉マン～7人の悪魔超人編～,328,589,+1800,20,1,1/28.0,1/29.4,1/589.0
2023-11-10,キン肉マン～7人の悪魔超人編～,329,928,+1700,20,2,1/42.2,1/46.4,1/464.0
2023-11-10,ディスクアップ2,591,1078,-600,3,1,1/269.5,1/359.3,1/1078.0
2023-11-10,ディスクアップ2,592,2490,-200,8,5,1/191.5,1/311.2,1/498.0
2023-11-10,ディスクアップ2,593,1779,+600,5,2,1/254.1,1/355.8,1/889.5
2023-11-10,バジリスク絆2,606,647,0,10,3,1/49.8,1/64.7,1/215.7
2023-11-10,バジリスク絆2,607,881,-100,4,6,1/88.1,1/220.2,1/146.8
2023-11-10,バジリスク絆2,608,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,バーサスリヴァイズ,594,208,0,0,1,1/208.0,1/0.0,1/208.0
2023-11-10,バーサスリヴァイズ,595,430,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,バーサスリヴァイズ,596,471,-300,1,0,1/471.0,1/471.0,1/0.0
2023-11-10,主役は銭形4,324,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,主役は銭形4,325,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,主役は銭形4,326,398,0,2,1,1/132.7,1/199.0,1/398.0
2023-11-10,傷物語 ‐始マリノ刻‐,413,502,+100,7,3,1/50.2,1/71.7,1/167.3
2023-11-10,傷物語 ‐始マリノ刻‐,414,1669,-100,20,8,1/59.6,1/83.5,1/208.6
2023-11-10,傷物語 ‐始マリノ刻‐,415,134,-100,1,1,1/67.0,1/134.0,1/134.0
2023-11-10,大工の源さん 超夢源,398,2676,+100,58,2,1/44.6,1/46.1,1/1338.0
2023-11-10,大工の源さん 超夢源,399,1110,-800,5,0,1/222.0,1/222.0,1/0.0
2023-11-10,大工の源さん 超夢源,400,2801,-800,60,2,1/45.2,1/46.7,1/1400.5
2023-11-10,幼女戦記,405,8,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,幼女戦記,406,10,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,幼女戦記,407,1428,-600,22,2,1/59.5,1/64.9,1/714.0
2023-11-10,転生したらスライムだった件,395,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,転生したらスライムだった件,396,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,転生したらスライムだった件,397,2998,+1300,33,10,1/69.7,1/90.8,1/299.8
2023-11-10,頭文字D,585,27,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,頭文字D,586,74,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,頭文字D,587,38,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,にゃんこ大戦争 BIGBANG,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,にゃんこ大戦争 BIGBANG,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,グランベルム,479,5586,-1400,70,71,1/39.6,1/79.8,1/78.7
2023-11-10,グランベルム,480,5822,+1200,132,109,1/24.2,1/44.1,1/53.4
2023-11-10,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,316,+300,2,0,1/158.0,1/158.0,1/0.0
2023-11-10,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,128,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-10,ハードボイルド,589,398,-300,1,0,1/398.0,1/398.0,1/0.0
2023-11-10,ハードボイルド,590,617,-500,1,0,1/617.0,1/617.0,1/0.0
2023-11-10,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,3640,-1000,17,16,1/110.3,1/214.1,1/227.5
2023-11-10,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,6809,-600,35,36,1/95.9,1/194.5,1/189.1
2023-11-10,麻雀格闘倶楽部 覚醒,393,288,-200,0,1,1/288.0,1/0.0,1/288.0
2023-11-10,麻雀格闘倶楽部 覚醒,394,2103,-1200,10,6,1/131.4,1/210.3,1/350.5
2023-11-10,ナイツ,588,2517,-700,5,9,1/179.8,1/503.4,1/279.7
