日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-09,押忍!番長ZERO,579,1078,-1100,4,1,1/215.6,1/269.5,1/1078.0
2023-11-09,押忍!番長ZERO,580,622,-400,4,1,1/124.4,1/155.5,1/622.0
2023-11-09,押忍!番長ZERO,581,205,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,押忍!番長ZERO,582,107,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,押忍!番長ZERO,583,1981,+1300,32,4,1/55.0,1/61.9,1/495.2
2023-11-09,押忍!番長ZERO,584,290,0,2,1,1/96.7,1/145.0,1/290.0
2023-11-09,押忍!番長ZERO,609,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,押忍!番長ZERO,610,222,-100,2,0,1/111.0,1/111.0,1/0.0
2023-11-09,押忍!番長ZERO,611,1847,-800,15,3,1/102.6,1/123.1,1/615.7
2023-11-09,押忍!番長ZERO,612,124,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,押忍!番長ZERO,613,1008,+900,21,4,1/40.3,1/48.0,1/252.0
2023-11-09,押忍!番長ZERO,614,222,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,甲鉄城のカバネリ,416,849,-800,5,2,1/121.3,1/169.8,1/424.5
2023-11-09,甲鉄城のカバネリ,417,4440,+1400,57,26,1/53.5,1/77.9,1/170.8
2023-11-09,甲鉄城のカバネリ,418,1362,+400,16,5,1/64.9,1/85.1,1/272.4
2023-11-09,甲鉄城のカバネリ,419,3444,+1000,45,25,1/49.2,1/76.5,1/137.8
2023-11-09,甲鉄城のカバネリ,420,948,-500,5,3,1/118.5,1/189.6,1/316.0
2023-11-09,甲鉄城のカバネリ,461,4366,-2000,33,17,1/87.3,1/132.3,1/256.8
2023-11-09,甲鉄城のカバネリ,462,2793,+500,29,11,1/69.8,1/96.3,1/253.9
2023-11-09,甲鉄城のカバネリ,463,3538,+3400,57,20,1/45.9,1/62.1,1/176.9
2023-11-09,甲鉄城のカバネリ,464,3095,-600,28,10,1/81.4,1/110.5,1/309.5
2023-11-09,甲鉄城のカバネリ,465,4569,-900,36,24,1/76.2,1/126.9,1/190.4
2023-11-09,ハッピージャグラーVIII,642,3814,-200,13,8,1/181.6,1/293.4,1/476.8
2023-11-09,ハッピージャグラーVIII,643,447,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,ハッピージャグラーVIII,644,238,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,ハッピージャグラーVIII,645,299,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,ハッピージャグラーVIII,646,1557,+400,9,1,1/155.7,1/173.0,1/1557.0
2023-11-09,ハッピージャグラーVIII,647,311,-200,1,0,1/311.0,1/311.0,1/0.0
2023-11-09,ハッピージャグラーVIII,648,3106,+200,11,12,1/135.0,1/282.4,1/258.8
2023-11-09,ハッピージャグラーVIII,649,3184,-200,11,11,1/144.7,1/289.5,1/289.5
2023-11-09,ハッピージャグラーVIII,650,1085,-100,4,1,1/217.0,1/271.2,1/1085.0
2023-11-09,ハナハナホウオウ～天翔～-30,692,1792,-200,5,4,1/199.1,1/358.4,1/448.0
2023-11-09,ハナハナホウオウ～天翔～-30,693,9065,+1600,33,29,1/146.2,1/274.7,1/312.6
2023-11-09,ハナハナホウオウ～天翔～-30,694,511,-300,1,0,1/511.0,1/511.0,1/0.0
2023-11-09,ハナハナホウオウ～天翔～-30,695,731,-400,0,4,1/182.8,1/0.0,1/182.8
2023-11-09,ハナハナホウオウ～天翔～-30,696,2237,-300,8,4,1/186.4,1/279.6,1/559.2
2023-11-09,ハナハナホウオウ～天翔～-30,697,2073,-700,4,5,1/230.3,1/518.2,1/414.6
2023-11-09,ハナハナホウオウ～天翔～-30,698,362,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,キングハナハナ-30,699,3258,-100,12,3,1/217.2,1/271.5,1/1086.0
2023-11-09,キングハナハナ-30,700,569,-300,1,1,1/284.5,1/569.0,1/569.0
2023-11-09,キングハナハナ-30,701,4318,+1300,20,9,1/148.9,1/215.9,1/479.8
2023-11-09,キングハナハナ-30,702,974,+200,2,6,1/121.8,1/487.0,1/162.3
2023-11-09,キングハナハナ-30,703,8135,+2000,39,15,1/150.6,1/208.6,1/542.3
2023-11-09,キングハナハナ-30,704,4748,+2800,29,11,1/118.7,1/163.7,1/431.6
2023-11-09,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,2096,-2300,11,1,1/174.7,1/190.5,1/2096.0
2023-11-09,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,1596,-300,18,3,1/76.0,1/88.7,1/532.0
2023-11-09,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,1689,-400,17,2,1/88.9,1/99.4,1/844.5
2023-11-09,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,2354,0,27,4,1/75.9,1/87.2,1/588.5
2023-11-09,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,3568,-100,36,8,1/81.1,1/99.1,1/446.0
2023-11-09,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,2627,-200,26,5,1/84.7,1/101.0,1/525.4
2023-11-09,ゴブリンスレイヤー,521,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,ゴブリンスレイヤー,522,368,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,ゴブリンスレイヤー,523,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,ゴブリンスレイヤー,524,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,ゴブリンスレイヤー,525,2148,+500,13,0,1/165.2,1/165.2,1/0.0
2023-11-09,バイオハザード RE:2,466,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,バイオハザード RE:2,467,62,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,バイオハザード RE:2,468,135,+200,2,2,1/33.8,1/67.5,1/67.5
2023-11-09,バイオハザード RE:2,469,1761,+1400,26,26,1/33.9,1/67.7,1/67.7
2023-11-09,バイオハザード RE:2,470,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,モンスターハンターワールド:アイスボーン,408,27,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,モンスターハンターワールド:アイスボーン,409,1,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,モンスターハンターワールド:アイスボーン,410,194,0,2,0,1/97.0,1/97.0,1/0.0
2023-11-09,モンスターハンターワールド:アイスボーン,411,1000,-500,4,0,1/250.0,1/250.0,1/0.0
2023-11-09,モンスターハンターワールド:アイスボーン,412,1,+100,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,新ハナビ,597,938,-600,1,2,1/312.7,1/938.0,1/469.0
2023-11-09,新ハナビ,598,1201,+600,8,3,1/109.2,1/150.1,1/400.3
2023-11-09,新ハナビ,599,370,-400,0,1,1/370.0,1/0.0,1/370.0
2023-11-09,新ハナビ,600,679,-400,1,2,1/226.3,1/679.0,1/339.5
2023-11-09,新ハナビ,601,778,-600,0,1,1/778.0,1/0.0,1/778.0
2023-11-09,沖ドキ!GOLD‐30,687,1750,-300,7,9,1/109.4,1/250.0,1/194.4
2023-11-09,沖ドキ!GOLD‐30,688,2681,-2100,7,6,1/206.2,1/383.0,1/446.8
2023-11-09,沖ドキ!GOLD‐30,689,2110,-1100,8,4,1/175.8,1/263.8,1/527.5
2023-11-09,沖ドキ!GOLD‐30,690,2078,-1600,5,4,1/230.9,1/415.6,1/519.5
2023-11-09,沖ドキ!GOLD‐30,691,1749,+5200,33,11,1/39.8,1/53.0,1/159.0
2023-11-09,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,296,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,48,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,1462,-1900,1,0,1/1462.0,1/1462.0,1/0.0
2023-11-09,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,56,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,ソードアート・オンライン,528,1308,+200,14,9,1/56.9,1/93.4,1/145.3
2023-11-09,ソードアート・オンライン,529,223,+100,4,2,1/37.2,1/55.8,1/111.5
2023-11-09,ソードアート・オンライン,530,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,ソードアート・オンライン,531,1162,-700,7,9,1/72.6,1/166.0,1/129.1
2023-11-09,バイオハザード:ヴェンデッタ,330,666,-100,9,1,1/66.6,1/74.0,1/666.0
2023-11-09,バイオハザード:ヴェンデッタ,331,705,+1500,25,1,1/27.1,1/28.2,1/705.0
2023-11-09,バイオハザード:ヴェンデッタ,332,470,-500,2,1,1/156.7,1/235.0,1/470.0
2023-11-09,バイオハザード:ヴェンデッタ,333,127,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,戦国乙女4 戦乱に閃く炯眼の軍師,389,5555,+2700,27,24,1/108.9,1/205.7,1/231.5
2023-11-09,戦国乙女4 戦乱に閃く炯眼の軍師,390,1661,-1200,5,2,1/237.3,1/332.2,1/830.5
2023-11-09,戦国乙女4 戦乱に閃く炯眼の軍師,391,3684,+2000,25,17,1/87.7,1/147.4,1/216.7
2023-11-09,戦国乙女4 戦乱に閃く炯眼の軍師,392,7138,+7600,34,32,1/108.2,1/209.9,1/223.1
2023-11-09,新鬼武者2,475,64,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,新鬼武者2,476,1024,+400,16,7,1/44.5,1/64.0,1/146.3
2023-11-09,新鬼武者2,477,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,新鬼武者2,478,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,炎炎ノ消防隊,471,649,+700,8,1,1/72.1,1/81.1,1/649.0
2023-11-09,炎炎ノ消防隊,472,1485,+500,12,3,1/99.0,1/123.8,1/495.0
2023-11-09,炎炎ノ消防隊,473,1328,+800,13,8,1/63.2,1/102.2,1/166.0
2023-11-09,炎炎ノ消防隊,474,1021,-300,6,3,1/113.4,1/170.2,1/340.3
2023-11-09,HEY！エリートサラリーマン鏡,518,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,HEY！エリートサラリーマン鏡,519,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,HEY！エリートサラリーマン鏡,520,1287,+900,10,5,1/85.8,1/128.7,1/257.4
2023-11-09,からくりサーカス,321,4234,+7700,99,28,1/33.3,1/42.8,1/151.2
2023-11-09,からくりサーカス,322,4592,+5600,85,20,1/43.7,1/54.0,1/229.6
2023-11-09,からくりサーカス,323,1849,-2000,8,4,1/154.1,1/231.1,1/462.2
2023-11-09,とある魔術の禁書目録,532,4315,-4200,10,18,1/154.1,1/431.5,1/239.7
2023-11-09,とある魔術の禁書目録,533,3149,-1700,8,10,1/174.9,1/393.6,1/314.9
2023-11-09,とある魔術の禁書目録,534,4629,+400,18,22,1/115.7,1/257.2,1/210.4
2023-11-09,エヴァンゲリオン ～未来への創造～,515,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,エヴァンゲリオン ～未来への創造～,516,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,エヴァンゲリオン ～未来への創造～,517,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,キン肉マン～7人の悪魔超人編～,327,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,キン肉マン～7人の悪魔超人編～,328,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,キン肉マン～7人の悪魔超人編～,329,454,-500,1,1,1/227.0,1/454.0,1/454.0
2023-11-09,ディスクアップ2,591,3874,+300,13,6,1/203.9,1/298.0,1/645.7
2023-11-09,ディスクアップ2,592,2990,+1500,13,8,1/142.4,1/230.0,1/373.8
2023-11-09,ディスクアップ2,593,7199,+1400,28,20,1/150.0,1/257.1,1/359.9
2023-11-09,バジリスク絆2,606,536,-200,4,2,1/89.3,1/134.0,1/268.0
2023-11-09,バジリスク絆2,607,167,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,バジリスク絆2,608,827,-500,7,1,1/103.4,1/118.1,1/827.0
2023-11-09,バーサスリヴァイズ,594,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,バーサスリヴァイズ,595,967,+100,3,4,1/138.1,1/322.3,1/241.8
2023-11-09,バーサスリヴァイズ,596,29,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,主役は銭形4,324,533,-300,4,2,1/88.8,1/133.2,1/266.5
2023-11-09,主役は銭形4,325,1233,-1400,3,2,1/246.6,1/411.0,1/616.5
2023-11-09,主役は銭形4,326,1732,-2000,5,3,1/216.5,1/346.4,1/577.3
2023-11-09,傷物語 ‐始マリノ刻‐,413,316,-100,3,1,1/79.0,1/105.3,1/316.0
2023-11-09,傷物語 ‐始マリノ刻‐,414,313,+100,4,2,1/52.2,1/78.2,1/156.5
2023-11-09,傷物語 ‐始マリノ刻‐,415,1249,+500,18,4,1/56.8,1/69.4,1/312.2
2023-11-09,大工の源さん 超夢源,398,1335,-1600,4,0,1/333.8,1/333.8,1/0.0
2023-11-09,大工の源さん 超夢源,399,984,+8300,204,1,1/4.8,1/4.8,1/984.0
2023-11-09,大工の源さん 超夢源,400,3505,-2500,42,2,1/79.7,1/83.5,1/1752.5
2023-11-09,幼女戦記,405,141,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,幼女戦記,406,9,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,幼女戦記,407,224,-100,1,0,1/224.0,1/224.0,1/0.0
2023-11-09,転生したらスライムだった件,395,2250,-700,16,6,1/102.3,1/140.6,1/375.0
2023-11-09,転生したらスライムだった件,396,1647,+1100,27,7,1/48.4,1/61.0,1/235.3
2023-11-09,転生したらスライムだった件,397,1139,+2200,33,5,1/30.0,1/34.5,1/227.8
2023-11-09,頭文字D,585,221,-100,1,0,1/221.0,1/221.0,1/0.0
2023-11-09,頭文字D,586,811,-600,1,3,1/202.8,1/811.0,1/270.3
2023-11-09,頭文字D,587,617,-300,2,2,1/154.2,1/308.5,1/308.5
2023-11-09,にゃんこ大戦争 BIGBANG,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,にゃんこ大戦争 BIGBANG,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,グランベルム,479,684,-800,3,3,1/114.0,1/228.0,1/228.0
2023-11-09,グランベルム,480,803,-1000,2,0,1/401.5,1/401.5,1/0.0
2023-11-09,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,49,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,738,+200,3,1,1/184.5,1/246.0,1/738.0
2023-11-09,ハードボイルド,589,1743,+500,6,5,1/158.5,1/290.5,1/348.6
2023-11-09,ハードボイルド,590,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-09,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,6081,+900,37,35,1/84.5,1/164.4,1/173.7
2023-11-09,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,3261,+1000,21,23,1/74.1,1/155.3,1/141.8
2023-11-09,麻雀格闘倶楽部 覚醒,393,447,+100,3,3,1/74.5,1/149.0,1/149.0
2023-11-09,麻雀格闘倶楽部 覚醒,394,687,-400,4,2,1/114.5,1/171.8,1/343.5
2023-11-09,ナイツ,588,300,+200,2,0,1/150.0,1/150.0,1/0.0
