日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-15,マイジャグラーV,547,8206,+2500,39,29,1/120.7,1/210.4,1/283.0
2023-11-15,マイジャグラーV,548,2046,-600,5,7,1/170.5,1/409.2,1/292.3
2023-11-15,マイジャグラーV,549,3376,-300,11,10,1/160.8,1/306.9,1/337.6
2023-11-15,マイジャグラーV,550,7473,+2200,37,18,1/135.9,1/202.0,1/415.2
2023-11-15,マイジャグラーV,551,5300,+700,20,20,1/132.5,1/265.0,1/265.0
2023-11-15,ファンキージャグラー2,481,5987,+400,27,17,1/136.1,1/221.7,1/352.2
2023-11-15,ファンキージャグラー2,482,659,-600,1,0,1/659.0,1/659.0,1/0.0
2023-11-15,ファンキージャグラー2,483,940,-400,2,1,1/313.3,1/470.0,1/940.0
2023-11-15,ファンキージャグラー2,484,2257,-300,8,4,1/188.1,1/282.1,1/564.2
2023-11-15,ファンキージャグラー2,485,6774,+1600,33,18,1/132.8,1/205.3,1/376.3
2023-11-15,ファンキージャグラー2,486,1578,-400,4,4,1/197.2,1/394.5,1/394.5
2023-11-15,ファンキージャグラー2,487,2121,-600,7,3,1/212.1,1/303.0,1/707.0
2023-11-15,ファンキージャグラー2,488,7886,0,29,22,1/154.6,1/271.9,1/358.5
2023-11-15,ファンキージャグラー2,489,3847,-300,13,10,1/167.3,1/295.9,1/384.7
2023-11-15,ファンキージャグラー2,552,601,-400,1,1,1/300.5,1/601.0,1/601.0
2023-11-15,ファンキージャグラー2,553,5323,-400,18,14,1/166.3,1/295.7,1/380.2
2023-11-15,ファンキージャグラー2,554,2876,+200,11,7,1/159.8,1/261.5,1/410.9
2023-11-15,ファンキージャグラー2,555,1876,-700,5,3,1/234.5,1/375.2,1/625.3
2023-11-15,ファンキージャグラー2,556,3796,-900,11,9,1/189.8,1/345.1,1/421.8
2023-11-15,ファンキージャグラー2,557,1440,-500,4,3,1/205.7,1/360.0,1/480.0
2023-11-15,ファンキージャグラー2,558,5629,-1000,17,15,1/175.9,1/331.1,1/375.3
2023-11-15,ファンキージャグラー2,559,1272,-500,2,3,1/254.4,1/636.0,1/424.0
2023-11-15,ファンキージャグラー2,560,3551,+100,13,9,1/161.4,1/273.2,1/394.6
2023-11-15,スマスロ北斗の拳,334,894,-1100,1,1,1/447.0,1/894.0,1/894.0
2023-11-15,スマスロ北斗の拳,335,3814,-1100,33,10,1/88.7,1/115.6,1/381.4
2023-11-15,スマスロ北斗の拳,336,1692,-300,13,4,1/99.5,1/130.2,1/423.0
2023-11-15,スマスロ北斗の拳,337,1168,-100,13,3,1/73.0,1/89.8,1/389.3
2023-11-15,スマスロ北斗の拳,338,391,-400,1,1,1/195.5,1/391.0,1/391.0
2023-11-15,スマスロ北斗の拳,339,2540,+3200,52,8,1/42.3,1/48.8,1/317.5
2023-11-15,スマスロ北斗の拳,340,2218,-400,21,6,1/82.1,1/105.6,1/369.7
2023-11-15,スマスロ北斗の拳,381,1565,-200,15,4,1/82.4,1/104.3,1/391.2
2023-11-15,スマスロ北斗の拳,382,4178,+2000,55,19,1/56.5,1/76.0,1/219.9
2023-11-15,スマスロ北斗の拳,383,249,-100,2,1,1/83.0,1/124.5,1/249.0
2023-11-15,スマスロ北斗の拳,384,209,-100,1,1,1/104.5,1/209.0,1/209.0
2023-11-15,スマスロ北斗の拳,385,6055,+1900,78,21,1/61.2,1/77.6,1/288.3
2023-11-15,スマスロ北斗の拳,386,20,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,スマスロ北斗の拳,387,495,-200,3,1,1/123.8,1/165.0,1/495.0
2023-11-15,スマスロ北斗の拳,388,2166,-1200,12,5,1/127.4,1/180.5,1/433.2
2023-11-15,革命機ヴァルヴレイヴ,501,1290,+3600,29,0,1/44.5,1/44.5,1/0.0
2023-11-15,革命機ヴァルヴレイヴ,502,2054,-2400,1,2,1/684.7,1/2054.0,1/1027.0
2023-11-15,革命機ヴァルヴレイヴ,503,332,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,革命機ヴァルヴレイヴ,504,2122,-1200,9,1,1/212.2,1/235.8,1/2122.0
2023-11-15,革命機ヴァルヴレイヴ,505,2857,-700,19,2,1/136.0,1/150.4,1/1428.5
2023-11-15,革命機ヴァルヴレイヴ,506,789,-400,2,1,1/263.0,1/394.5,1/789.0
2023-11-15,革命機ヴァルヴレイヴ,507,682,+300,8,1,1/75.8,1/85.2,1/682.0
2023-11-15,革命機ヴァルヴレイヴ,508,2039,-1800,3,2,1/407.8,1/679.7,1/1019.5
2023-11-15,革命機ヴァルヴレイヴ,509,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,革命機ヴァルヴレイヴ,510,3549,+6900,67,3,1/50.7,1/53.0,1/1183.0
2023-11-15,革命機ヴァルヴレイヴ,511,4772,-2900,21,2,1/207.5,1/227.2,1/2386.0
2023-11-15,革命機ヴァルヴレイヴ,512,244,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,革命機ヴァルヴレイヴ,513,2233,-1400,7,2,1/248.1,1/319.0,1/1116.5
2023-11-15,革命機ヴァルヴレイヴ,514,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ゴーゴージャグラー3,573,6668,+200,24,21,1/148.2,1/277.8,1/317.5
2023-11-15,ゴーゴージャグラー3,574,4977,-600,18,16,1/146.4,1/276.5,1/311.1
2023-11-15,ゴーゴージャグラー3,575,6390,-300,26,15,1/155.9,1/245.8,1/426.0
2023-11-15,ゴーゴージャグラー3,576,6633,-400,26,22,1/138.2,1/255.1,1/301.5
2023-11-15,ゴーゴージャグラー3,577,5298,-500,21,15,1/147.2,1/252.3,1/353.2
2023-11-15,ゴーゴージャグラー3,578,3716,-1400,10,8,1/206.4,1/371.6,1/464.5
2023-11-15,ゴーゴージャグラー3,615,3483,-1800,5,12,1/204.9,1/696.6,1/290.2
2023-11-15,ゴーゴージャグラー3,616,6591,-900,21,16,1/178.1,1/313.9,1/411.9
2023-11-15,ゴーゴージャグラー3,617,6181,+1100,29,19,1/128.8,1/213.1,1/325.3
2023-11-15,ゴーゴージャグラー3,618,6037,+900,27,21,1/125.8,1/223.6,1/287.5
2023-11-15,ゴーゴージャグラー3,619,1293,-600,3,3,1/215.5,1/431.0,1/431.0
2023-11-15,ゴーゴージャグラー3,620,4527,-300,19,6,1/181.1,1/238.3,1/754.5
2023-11-15,押忍!番長ZERO,579,1339,0,16,5,1/63.8,1/83.7,1/267.8
2023-11-15,押忍!番長ZERO,580,937,-1100,4,0,1/234.2,1/234.2,1/0.0
2023-11-15,押忍!番長ZERO,581,395,-500,2,0,1/197.5,1/197.5,1/0.0
2023-11-15,押忍!番長ZERO,582,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,押忍!番長ZERO,583,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,押忍!番長ZERO,584,437,-100,6,1,1/62.4,1/72.8,1/437.0
2023-11-15,押忍!番長ZERO,609,759,-700,3,1,1/189.8,1/253.0,1/759.0
2023-11-15,押忍!番長ZERO,610,527,+1100,12,3,1/35.1,1/43.9,1/175.7
2023-11-15,押忍!番長ZERO,611,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,押忍!番長ZERO,612,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,押忍!番長ZERO,613,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,押忍!番長ZERO,614,3019,-1900,22,5,1/111.8,1/137.2,1/603.8
2023-11-15,甲鉄城のカバネリ,416,4,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,甲鉄城のカバネリ,417,1245,-1100,7,5,1/103.8,1/177.9,1/249.0
2023-11-15,甲鉄城のカバネリ,418,2758,-1200,21,9,1/91.9,1/131.3,1/306.4
2023-11-15,甲鉄城のカバネリ,419,530,+300,8,3,1/48.2,1/66.2,1/176.7
2023-11-15,甲鉄城のカバネリ,420,848,+100,10,4,1/60.6,1/84.8,1/212.0
2023-11-15,甲鉄城のカバネリ,461,1925,+1200,26,15,1/47.0,1/74.0,1/128.3
2023-11-15,甲鉄城のカバネリ,462,430,-500,1,2,1/143.3,1/430.0,1/215.0
2023-11-15,甲鉄城のカバネリ,463,1847,-1700,9,5,1/131.9,1/205.2,1/369.4
2023-11-15,甲鉄城のカバネリ,464,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,甲鉄城のカバネリ,465,1226,-800,7,4,1/111.5,1/175.1,1/306.5
2023-11-15,ハッピージャグラーVIII,642,3490,+400,13,14,1/129.3,1/268.5,1/249.3
2023-11-15,ハッピージャグラーVIII,643,6828,+2400,34,18,1/131.3,1/200.8,1/379.3
2023-11-15,ハッピージャグラーVIII,644,5775,-1000,19,14,1/175.0,1/303.9,1/412.5
2023-11-15,ハッピージャグラーVIII,645,446,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ハッピージャグラーVIII,646,7247,+1500,27,30,1/127.1,1/268.4,1/241.6
2023-11-15,ハッピージャグラーVIII,647,6529,+500,25,20,1/145.1,1/261.2,1/326.4
2023-11-15,ハッピージャグラーVIII,648,3364,-100,13,8,1/160.2,1/258.8,1/420.5
2023-11-15,ハッピージャグラーVIII,649,2238,-900,6,5,1/203.5,1/373.0,1/447.6
2023-11-15,ハッピージャグラーVIII,650,1868,-900,4,4,1/233.5,1/467.0,1/467.0
2023-11-15,ハナハナホウオウ～天翔～-30,692,1135,-100,4,1,1/227.0,1/283.8,1/1135.0
2023-11-15,ハナハナホウオウ～天翔～-30,693,4326,+2900,27,13,1/108.2,1/160.2,1/332.8
2023-11-15,ハナハナホウオウ～天翔～-30,694,197,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ハナハナホウオウ～天翔～-30,695,5449,-2400,12,6,1/302.7,1/454.1,1/908.2
2023-11-15,ハナハナホウオウ～天翔～-30,696,2527,+100,11,2,1/194.4,1/229.7,1/1263.5
2023-11-15,ハナハナホウオウ～天翔～-30,697,307,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ハナハナホウオウ～天翔～-30,698,4689,+2100,24,13,1/126.7,1/195.4,1/360.7
2023-11-15,キングハナハナ-30,699,76,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,キングハナハナ-30,700,3241,-800,10,6,1/202.6,1/324.1,1/540.2
2023-11-15,キングハナハナ-30,701,1754,-1100,2,3,1/350.8,1/877.0,1/584.7
2023-11-15,キングハナハナ-30,702,460,-600,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,キングハナハナ-30,703,278,-100,0,1,1/278.0,1/0.0,1/278.0
2023-11-15,キングハナハナ-30,704,6715,+1300,26,21,1/142.9,1/258.3,1/319.8
2023-11-15,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,718,+300,8,1,1/79.8,1/89.8,1/718.0
2023-11-15,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,1127,-200,12,2,1/80.5,1/93.9,1/563.5
2023-11-15,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,190,-200,1,0,1/190.0,1/190.0,1/0.0
2023-11-15,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,306,-400,1,0,1/306.0,1/306.0,1/0.0
2023-11-15,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,1197,+100,10,2,1/99.8,1/119.7,1/598.5
2023-11-15,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,1622,-500,11,2,1/124.8,1/147.5,1/811.0
2023-11-15,ゴブリンスレイヤー,521,1243,-300,6,1,1/177.6,1/207.2,1/1243.0
2023-11-15,ゴブリンスレイヤー,522,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ゴブリンスレイヤー,523,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ゴブリンスレイヤー,524,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ゴブリンスレイヤー,525,1383,-600,5,0,1/276.6,1/276.6,1/0.0
2023-11-15,バイオハザード RE:2,466,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,バイオハザード RE:2,467,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,バイオハザード RE:2,468,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,バイオハザード RE:2,469,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,バイオハザード RE:2,470,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,モンスターハンターワールド:アイスボーン,408,242,-100,1,0,1/242.0,1/242.0,1/0.0
2023-11-15,モンスターハンターワールド:アイスボーン,409,859,-800,1,0,1/859.0,1/859.0,1/0.0
2023-11-15,モンスターハンターワールド:アイスボーン,410,3,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,モンスターハンターワールド:アイスボーン,411,96,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,モンスターハンターワールド:アイスボーン,412,2936,-1600,13,0,1/225.8,1/225.8,1/0.0
2023-11-15,新ハナビ,597,1583,-100,5,4,1/175.9,1/316.6,1/395.8
2023-11-15,新ハナビ,598,3748,+2100,22,13,1/107.1,1/170.4,1/288.3
2023-11-15,新ハナビ,599,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,新ハナビ,600,3417,+1100,16,10,1/131.4,1/213.6,1/341.7
2023-11-15,新ハナビ,601,177,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,沖ドキ!GOLD‐30,687,1721,-600,9,3,1/143.4,1/191.2,1/573.7
2023-11-15,沖ドキ!GOLD‐30,688,284,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,沖ドキ!GOLD‐30,689,2269,-900,11,3,1/162.1,1/206.3,1/756.3
2023-11-15,沖ドキ!GOLD‐30,690,2134,+2300,22,8,1/71.1,1/97.0,1/266.8
2023-11-15,沖ドキ!GOLD‐30,691,2201,-400,11,9,1/110.0,1/200.1,1/244.6
2023-11-15,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,145,0,1,0,1/145.0,1/145.0,1/0.0
2023-11-15,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,227,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,22,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,43,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ソードアート・オンライン,528,70,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ソードアート・オンライン,529,373,0,4,3,1/53.3,1/93.2,1/124.3
2023-11-15,ソードアート・オンライン,530,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ソードアート・オンライン,531,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,バイオハザード:ヴェンデッタ,330,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,バイオハザード:ヴェンデッタ,331,134,+200,4,1,1/26.8,1/33.5,1/134.0
2023-11-15,バイオハザード:ヴェンデッタ,332,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,バイオハザード:ヴェンデッタ,333,129,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,戦国乙女4 戦乱に閃く炯眼の軍師,389,950,-1400,1,0,1/950.0,1/950.0,1/0.0
2023-11-15,戦国乙女4 戦乱に閃く炯眼の軍師,390,2882,-1600,11,4,1/192.1,1/262.0,1/720.5
2023-11-15,戦国乙女4 戦乱に閃く炯眼の軍師,391,799,0,2,2,1/199.8,1/399.5,1/399.5
2023-11-15,戦国乙女4 戦乱に閃く炯眼の軍師,392,4324,+2700,21,14,1/123.5,1/205.9,1/308.9
2023-11-15,新鬼武者2,475,2002,-2100,7,3,1/200.2,1/286.0,1/667.3
2023-11-15,新鬼武者2,476,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,新鬼武者2,477,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,新鬼武者2,478,173,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,炎炎ノ消防隊,471,582,-100,3,2,1/116.4,1/194.0,1/291.0
2023-11-15,炎炎ノ消防隊,472,849,-1000,0,3,1/283.0,1/0.0,1/283.0
2023-11-15,炎炎ノ消防隊,473,417,0,3,1,1/104.2,1/139.0,1/417.0
2023-11-15,炎炎ノ消防隊,474,276,-300,0,1,1/276.0,1/0.0,1/276.0
2023-11-15,HEY！エリートサラリーマン鏡,518,272,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,HEY！エリートサラリーマン鏡,519,3195,+2900,18,11,1/110.2,1/177.5,1/290.5
2023-11-15,HEY！エリートサラリーマン鏡,520,824,+200,6,3,1/91.6,1/137.3,1/274.7
2023-11-15,からくりサーカス,321,1871,+400,22,6,1/66.8,1/85.0,1/311.8
2023-11-15,からくりサーカス,322,2358,-1600,18,5,1/102.5,1/131.0,1/471.6
2023-11-15,からくりサーカス,323,6256,+100,87,26,1/55.4,1/71.9,1/240.6
2023-11-15,とある魔術の禁書目録,532,1939,-1700,4,7,1/176.3,1/484.8,1/277.0
2023-11-15,とある魔術の禁書目録,533,2943,-1000,14,12,1/113.2,1/210.2,1/245.2
2023-11-15,とある魔術の禁書目録,534,1061,+1300,10,9,1/55.8,1/106.1,1/117.9
2023-11-15,エヴァンゲリオン ～未来への創造～,515,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,エヴァンゲリオン ～未来への創造～,516,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,エヴァンゲリオン ～未来への創造～,517,1,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,キン肉マン～7人の悪魔超人編～,327,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,キン肉マン～7人の悪魔超人編～,328,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,キン肉マン～7人の悪魔超人編～,329,3312,-1900,22,6,1/118.3,1/150.5,1/552.0
2023-11-15,ディスクアップ2,591,2742,+1400,13,7,1/137.1,1/210.9,1/391.7
2023-11-15,ディスクアップ2,592,650,-800,0,1,1/650.0,1/0.0,1/650.0
2023-11-15,ディスクアップ2,593,548,-200,2,0,1/274.0,1/274.0,1/0.0
2023-11-15,バジリスク絆2,606,832,-200,8,3,1/75.6,1/104.0,1/277.3
2023-11-15,バジリスク絆2,607,159,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,バジリスク絆2,608,605,-100,4,3,1/86.4,1/151.2,1/201.7
2023-11-15,バーサスリヴァイズ,594,351,-300,0,1,1/351.0,1/0.0,1/351.0
2023-11-15,バーサスリヴァイズ,595,990,+1000,6,5,1/90.0,1/165.0,1/198.0
2023-11-15,バーサスリヴァイズ,596,5519,+3300,25,23,1/115.0,1/220.8,1/240.0
2023-11-15,主役は銭形4,324,2199,-1400,13,6,1/115.7,1/169.2,1/366.5
2023-11-15,主役は銭形4,325,619,+200,7,4,1/56.3,1/88.4,1/154.8
2023-11-15,主役は銭形4,326,553,-300,4,2,1/92.2,1/138.2,1/276.5
2023-11-15,傷物語 ‐始マリノ刻‐,413,144,+1300,10,1,1/13.1,1/14.4,1/144.0
2023-11-15,傷物語 ‐始マリノ刻‐,414,98,0,1,1,1/49.0,1/98.0,1/98.0
2023-11-15,傷物語 ‐始マリノ刻‐,415,282,-200,2,1,1/94.0,1/141.0,1/282.0
2023-11-15,大工の源さん 超夢源,398,1005,-900,5,0,1/201.0,1/201.0,1/0.0
2023-11-15,大工の源さん 超夢源,399,1493,-600,34,1,1/42.7,1/43.9,1/1493.0
2023-11-15,大工の源さん 超夢源,400,1895,+2600,95,2,1/19.5,1/19.9,1/947.5
2023-11-15,幼女戦記,405,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,幼女戦記,406,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,幼女戦記,407,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,転生したらスライムだった件,395,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,転生したらスライムだった件,396,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,転生したらスライムだった件,397,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,頭文字D,585,1149,+1300,11,11,1/52.2,1/104.5,1/104.5
2023-11-15,頭文字D,586,256,-200,1,0,1/256.0,1/256.0,1/0.0
2023-11-15,頭文字D,587,23,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,にゃんこ大戦争 BIGBANG,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,にゃんこ大戦争 BIGBANG,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,グランベルム,479,3325,-3400,11,8,1/175.0,1/302.3,1/415.6
2023-11-15,グランベルム,480,3024,+2500,65,83,1/20.4,1/46.5,1/36.4
2023-11-15,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ハードボイルド,589,225,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,ハードボイルド,590,6,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-15,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,5271,0,26,31,1/92.5,1/202.7,1/170.0
2023-11-15,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,6927,+1300,44,47,1/76.1,1/157.4,1/147.4
2023-11-15,麻雀格闘倶楽部 覚醒,393,1883,-800,7,6,1/144.8,1/269.0,1/313.8
2023-11-15,麻雀格闘倶楽部 覚醒,394,5068,+2900,40,32,1/70.4,1/126.7,1/158.4
2023-11-15,ナイツ,588,2825,+1500,15,4,1/148.7,1/188.3,1/706.2
