日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-28,ファンキージャグラー2,555,6757,+100,23,24,1/143.8,1/293.8,1/281.5
2023-11-28,ファンキージャグラー2,556,8589,0,29,30,1/145.6,1/296.2,1/286.3
2023-11-28,ファンキージャグラー2,557,8544,+5500,51,30,1/105.5,1/167.5,1/284.8
2023-11-28,ファンキージャグラー2,558,7949,+2800,38,33,1/112.0,1/209.2,1/240.9
2023-11-28,ファンキージャグラー2,559,7865,+300,29,27,1/140.4,1/271.2,1/291.3
2023-11-28,ファンキージャグラー2,560,7054,+700,27,23,1/141.1,1/261.3,1/306.7
2023-11-28,革命機ヴァルヴレイヴ,501,1798,-900,12,1,1/138.3,1/149.8,1/1798.0
2023-11-28,革命機ヴァルヴレイヴ,502,404,-400,0,1,1/404.0,1/0.0,1/404.0
2023-11-28,革命機ヴァルヴレイヴ,503,1973,+5600,49,0,1/40.3,1/40.3,1/0.0
2023-11-28,革命機ヴァルヴレイヴ,504,314,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,革命機ヴァルヴレイヴ,505,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,革命機ヴァルヴレイヴ,506,1042,-300,3,1,1/260.5,1/347.3,1/1042.0
2023-11-28,革命機ヴァルヴレイヴ,507,2492,-1000,7,1,1/311.5,1/356.0,1/2492.0
2023-11-28,革命機ヴァルヴレイヴ,508,1188,-400,4,1,1/237.6,1/297.0,1/1188.0
2023-11-28,革命機ヴァルヴレイヴ,509,448,+800,12,0,1/37.3,1/37.3,1/0.0
2023-11-28,革命機ヴァルヴレイヴ,510,166,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,革命機ヴァルヴレイヴ,511,732,-500,2,0,1/366.0,1/366.0,1/0.0
2023-11-28,革命機ヴァルヴレイヴ,512,530,-800,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,革命機ヴァルヴレイヴ,513,1047,+2300,20,1,1/49.9,1/52.4,1/1047.0
2023-11-28,革命機ヴァルヴレイヴ,514,1091,+6600,52,1,1/20.6,1/21.0,1/1091.0
2023-11-28,ゴーゴージャグラー3,573,5664,+200,23,18,1/138.1,1/246.3,1/314.7
2023-11-28,ゴーゴージャグラー3,574,2311,-400,8,4,1/192.6,1/288.9,1/577.8
2023-11-28,ゴーゴージャグラー3,575,3527,-500,10,12,1/160.3,1/352.7,1/293.9
2023-11-28,ゴーゴージャグラー3,576,1360,-400,4,3,1/194.3,1/340.0,1/453.3
2023-11-28,ゴーゴージャグラー3,577,7956,+2400,42,22,1/124.3,1/189.4,1/361.6
2023-11-28,ゴーゴージャグラー3,578,6175,+500,27,17,1/140.3,1/228.7,1/363.2
2023-11-28,ゴーゴージャグラー3,615,7651,+1100,33,28,1/125.4,1/231.8,1/273.2
2023-11-28,ゴーゴージャグラー3,616,4171,+400,19,10,1/143.8,1/219.5,1/417.1
2023-11-28,ゴーゴージャグラー3,617,2454,-200,9,6,1/163.6,1/272.7,1/409.0
2023-11-28,ゴーゴージャグラー3,618,1378,-1100,1,3,1/344.5,1/1378.0,1/459.3
2023-11-28,ゴーゴージャグラー3,619,4218,-100,16,14,1/140.6,1/263.6,1/301.3
2023-11-28,ゴーゴージャグラー3,620,1397,-700,3,3,1/232.8,1/465.7,1/465.7
2023-11-28,押忍!番長ZERO,579,1165,-200,18,2,1/58.2,1/64.7,1/582.5
2023-11-28,押忍!番長ZERO,580,872,+1500,25,2,1/32.3,1/34.9,1/436.0
2023-11-28,押忍!番長ZERO,581,372,-300,1,0,1/372.0,1/372.0,1/0.0
2023-11-28,押忍!番長ZERO,582,195,+300,3,1,1/48.8,1/65.0,1/195.0
2023-11-28,押忍!番長ZERO,583,2546,+800,36,7,1/59.2,1/70.7,1/363.7
2023-11-28,押忍!番長ZERO,584,956,-700,5,1,1/159.3,1/191.2,1/956.0
2023-11-28,押忍!番長ZERO,609,604,+400,8,1,1/67.1,1/75.5,1/604.0
2023-11-28,押忍!番長ZERO,610,1605,-100,23,5,1/57.3,1/69.8,1/321.0
2023-11-28,押忍!番長ZERO,611,648,+400,10,1,1/58.9,1/64.8,1/648.0
2023-11-28,押忍!番長ZERO,612,451,-500,2,1,1/150.3,1/225.5,1/451.0
2023-11-28,押忍!番長ZERO,613,361,+1900,19,1,1/18.1,1/19.0,1/361.0
2023-11-28,押忍!番長ZERO,614,553,-800,1,0,1/553.0,1/553.0,1/0.0
2023-11-28,甲鉄城のカバネリ,416,2672,+1500,36,13,1/54.5,1/74.2,1/205.5
2023-11-28,甲鉄城のカバネリ,417,689,-600,3,3,1/114.8,1/229.7,1/229.7
2023-11-28,甲鉄城のカバネリ,418,5163,+2200,64,29,1/55.5,1/80.7,1/178.0
2023-11-28,甲鉄城のカバネリ,419,933,-1100,2,2,1/233.2,1/466.5,1/466.5
2023-11-28,甲鉄城のカバネリ,420,4821,-400,48,19,1/72.0,1/100.4,1/253.7
2023-11-28,甲鉄城のカバネリ,461,2158,-200,21,9,1/71.9,1/102.8,1/239.8
2023-11-28,甲鉄城のカバネリ,462,2292,-900,19,8,1/84.9,1/120.6,1/286.5
2023-11-28,甲鉄城のカバネリ,463,1840,-200,16,8,1/76.7,1/115.0,1/230.0
2023-11-28,甲鉄城のカバネリ,464,2059,-200,20,14,1/60.6,1/103.0,1/147.1
2023-11-28,甲鉄城のカバネリ,465,1951,+600,25,12,1/52.7,1/78.0,1/162.6
2023-11-28,ハッピージャグラーVIII,642,4263,+1400,24,9,1/129.2,1/177.6,1/473.7
2023-11-28,ハッピージャグラーVIII,643,7107,-400,22,28,1/142.1,1/323.0,1/253.8
2023-11-28,ハッピージャグラーVIII,644,2437,0,9,7,1/152.3,1/270.8,1/348.1
2023-11-28,ハッピージャグラーVIII,645,3050,0,12,9,1/145.2,1/254.2,1/338.9
2023-11-28,ハッピージャグラーVIII,646,945,-1100,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,ハッピージャグラーVIII,647,3359,+100,12,10,1/152.7,1/279.9,1/335.9
2023-11-28,ハッピージャグラーVIII,648,8431,+3300,42,34,1/110.9,1/200.7,1/248.0
2023-11-28,ハッピージャグラーVIII,649,460,-400,0,1,1/460.0,1/0.0,1/460.0
2023-11-28,ハッピージャグラーVIII,650,3658,-700,10,13,1/159.0,1/365.8,1/281.4
2023-11-28,ハナハナホウオウ～天翔～-30,692,813,+100,4,1,1/162.6,1/203.2,1/813.0
2023-11-28,ハナハナホウオウ～天翔～-30,693,1987,+200,8,4,1/165.6,1/248.4,1/496.8
2023-11-28,ハナハナホウオウ～天翔～-30,694,2869,+800,14,6,1/143.4,1/204.9,1/478.2
2023-11-28,ハナハナホウオウ～天翔～-30,695,265,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,ハナハナホウオウ～天翔～-30,696,1408,-200,4,3,1/201.1,1/352.0,1/469.3
2023-11-28,ハナハナホウオウ～天翔～-30,697,275,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,ハナハナホウオウ～天翔～-30,698,7599,+3400,39,20,1/128.8,1/194.8,1/379.9
2023-11-28,キングハナハナ-30,699,4797,-2700,9,7,1/299.8,1/533.0,1/685.3
2023-11-28,キングハナハナ-30,700,984,+400,5,3,1/123.0,1/196.8,1/328.0
2023-11-28,キングハナハナ-30,701,445,+300,3,0,1/148.3,1/148.3,1/0.0
2023-11-28,キングハナハナ-30,702,1021,-300,3,1,1/255.2,1/340.3,1/1021.0
2023-11-28,キングハナハナ-30,703,1524,-900,3,3,1/254.0,1/508.0,1/508.0
2023-11-28,キングハナハナ-30,704,3050,-400,9,8,1/179.4,1/338.9,1/381.2
2023-11-28,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,183,-200,1,0,1/183.0,1/183.0,1/0.0
2023-11-28,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,302,0,3,1,1/75.5,1/100.7,1/302.0
2023-11-28,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,115,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,132,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,バイオハザード RE:2,466,203,+100,2,2,1/50.8,1/101.5,1/101.5
2023-11-28,バイオハザード RE:2,467,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,バイオハザード RE:2,468,4438,+3000,66,66,1/33.6,1/67.2,1/67.2
2023-11-28,バイオハザード RE:2,469,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,バイオハザード RE:2,470,866,-300,5,5,1/86.6,1/173.2,1/173.2
2023-11-28,モンスターハンターワールド:アイスボーン,408,1776,-500,11,0,1/161.5,1/161.5,1/0.0
2023-11-28,モンスターハンターワールド:アイスボーン,409,452,-100,4,0,1/113.0,1/113.0,1/0.0
2023-11-28,モンスターハンターワールド:アイスボーン,410,1032,-700,4,0,1/258.0,1/258.0,1/0.0
2023-11-28,モンスターハンターワールド:アイスボーン,411,351,-100,2,0,1/175.5,1/175.5,1/0.0
2023-11-28,モンスターハンターワールド:アイスボーン,412,2415,+3800,46,0,1/52.5,1/52.5,1/0.0
2023-11-28,新ハナビ,597,958,-100,2,3,1/191.6,1/479.0,1/319.3
2023-11-28,新ハナビ,598,3499,+300,14,10,1/145.8,1/249.9,1/349.9
2023-11-28,新ハナビ,599,657,-100,2,2,1/164.2,1/328.5,1/328.5
2023-11-28,新ハナビ,600,2855,-300,10,6,1/178.4,1/285.5,1/475.8
2023-11-28,新ハナビ,601,664,-600,0,2,1/332.0,1/0.0,1/332.0
2023-11-28,沖ドキ!GOLD‐30,687,857,+800,9,3,1/71.4,1/95.2,1/285.7
2023-11-28,沖ドキ!GOLD‐30,688,4760,+900,36,9,1/105.8,1/132.2,1/528.9
2023-11-28,沖ドキ!GOLD‐30,689,676,-800,1,0,1/676.0,1/676.0,1/0.0
2023-11-28,沖ドキ!GOLD‐30,690,3953,-3000,11,9,1/197.7,1/359.4,1/439.2
2023-11-28,沖ドキ!GOLD‐30,691,2072,-800,8,7,1/138.1,1/259.0,1/296.0
2023-11-28,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,518,-500,1,0,1/518.0,1/518.0,1/0.0
2023-11-28,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,685,+100,4,1,1/137.0,1/171.2,1/685.0
2023-11-28,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,57,+200,1,0,1/57.0,1/57.0,1/0.0
2023-11-28,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,1212,-1500,1,0,1/1212.0,1/1212.0,1/0.0
2023-11-28,ゴブリンスレイヤー,521,197,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,ゴブリンスレイヤー,522,145,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,ゴブリンスレイヤー,523,941,-800,2,0,1/470.5,1/470.5,1/0.0
2023-11-28,ゴブリンスレイヤー,524,4227,-400,21,0,1/201.3,1/201.3,1/0.0
2023-11-28,ソードアート・オンライン,528,5403,+700,60,36,1/56.3,1/90.0,1/150.1
2023-11-28,ソードアート・オンライン,529,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,ソードアート・オンライン,530,277,-300,0,2,1/138.5,1/0.0,1/138.5
2023-11-28,ソードアート・オンライン,531,335,-400,0,1,1/335.0,1/0.0,1/335.0
2023-11-28,戦国乙女4 戦乱に閃く炯眼の軍師,390,917,-200,4,4,1/114.6,1/229.2,1/229.2
2023-11-28,戦国乙女4 戦乱に閃く炯眼の軍師,391,95,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,戦国乙女4 戦乱に閃く炯眼の軍師,392,3760,+2800,20,17,1/101.6,1/188.0,1/221.2
2023-11-28,戦国乙女4 戦乱に閃く炯眼の軍師,393,1140,-300,4,3,1/162.9,1/285.0,1/380.0
2023-11-28,新鬼武者2,475,3619,-800,27,11,1/95.2,1/134.0,1/329.0
2023-11-28,新鬼武者2,476,1617,+200,19,10,1/55.8,1/85.1,1/161.7
2023-11-28,新鬼武者2,477,1615,-1800,5,0,1/323.0,1/323.0,1/0.0
2023-11-28,新鬼武者2,478,1648,-1500,10,0,1/164.8,1/164.8,1/0.0
2023-11-28,炎炎ノ消防隊,471,299,0,2,1,1/99.7,1/149.5,1/299.0
2023-11-28,炎炎ノ消防隊,472,3401,-100,25,13,1/89.5,1/136.0,1/261.6
2023-11-28,炎炎ノ消防隊,473,431,+100,4,2,1/71.8,1/107.8,1/215.5
2023-11-28,炎炎ノ消防隊,474,1424,+1200,19,3,1/64.7,1/74.9,1/474.7
2023-11-28,HEY！エリートサラリーマン鏡,518,591,-500,2,0,1/295.5,1/295.5,1/0.0
2023-11-28,HEY！エリートサラリーマン鏡,519,297,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,HEY！エリートサラリーマン鏡,520,883,-1000,2,0,1/441.5,1/441.5,1/0.0
2023-11-28,からくりサーカス,321,3545,-2900,23,12,1/101.3,1/154.1,1/295.4
2023-11-28,からくりサーカス,322,2504,-1300,26,8,1/73.6,1/96.3,1/313.0
2023-11-28,からくりサーカス,323,2869,-2700,18,10,1/102.5,1/159.4,1/286.9
2023-11-28,とある魔術の禁書目録,532,1144,-600,4,9,1/88.0,1/286.0,1/127.1
2023-11-28,とある魔術の禁書目録,533,587,0,3,3,1/97.8,1/195.7,1/195.7
2023-11-28,とある魔術の禁書目録,534,3415,-3000,7,12,1/179.7,1/487.9,1/284.6
2023-11-28,キン肉マン～7人の悪魔超人編～,515,207,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,キン肉マン～7人の悪魔超人編～,516,236,0,2,1,1/78.7,1/118.0,1/236.0
2023-11-28,キン肉マン～7人の悪魔超人編～,517,1851,-1600,7,4,1/168.3,1/264.4,1/462.8
2023-11-28,ケンガンアシュラ,396,941,-600,4,3,1/134.4,1/235.2,1/313.7
2023-11-28,ケンガンアシュラ,397,151,+1200,23,1,1/6.3,1/6.6,1/151.0
2023-11-28,ケンガンアシュラ,398,264,+1000,15,3,1/14.7,1/17.6,1/88.0
2023-11-28,ディスクアップ2,591,2499,-1100,6,5,1/227.2,1/416.5,1/499.8
2023-11-28,ディスクアップ2,592,830,-400,2,0,1/415.0,1/415.0,1/0.0
2023-11-28,ディスクアップ2,593,2165,-300,5,3,1/270.6,1/433.0,1/721.7
2023-11-28,バジリスク絆2,606,1131,+200,10,9,1/59.5,1/113.1,1/125.7
2023-11-28,バジリスク絆2,607,811,-500,4,1,1/162.2,1/202.8,1/811.0
2023-11-28,バジリスク絆2,608,569,-100,5,2,1/81.3,1/113.8,1/284.5
2023-11-28,バーサスリヴァイズ,594,959,-400,2,2,1/239.8,1/479.5,1/479.5
2023-11-28,バーサスリヴァイズ,595,3616,-700,11,7,1/200.9,1/328.7,1/516.6
2023-11-28,バーサスリヴァイズ,596,4037,+900,17,12,1/139.2,1/237.5,1/336.4
2023-11-28,主役は銭形4,324,1311,+2700,21,6,1/48.6,1/62.4,1/218.5
2023-11-28,主役は銭形4,325,651,+300,6,1,1/93.0,1/108.5,1/651.0
2023-11-28,主役は銭形4,326,652,+100,6,3,1/72.4,1/108.7,1/217.3
2023-11-28,傷物語 ‐始マリノ刻‐,413,920,-400,9,4,1/70.8,1/102.2,1/230.0
2023-11-28,傷物語 ‐始マリノ刻‐,414,2067,+400,26,6,1/64.6,1/79.5,1/344.5
2023-11-28,傷物語 ‐始マリノ刻‐,415,262,-300,3,1,1/65.5,1/87.3,1/262.0
2023-11-28,大工の源さん 超夢源,525,637,-500,3,0,1/212.3,1/212.3,1/0.0
2023-11-28,大工の源さん 超夢源,526,53,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,大工の源さん 超夢源,527,32,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,幼女戦記,405,8,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-28,幼女戦記,406,2511,+1200,100,6,1/23.7,1/25.1,1/418.5
2023-11-28,幼女戦記,407,208,-200,1,0,1/208.0,1/208.0,1/0.0
2023-11-28,転生したらスライムだった件,327,283,0,2,1,1/94.3,1/141.5,1/283.0
2023-11-28,転生したらスライムだった件,328,923,-800,3,1,1/230.8,1/307.7,1/923.0
2023-11-28,転生したらスライムだった件,329,1745,-1800,6,4,1/174.5,1/290.8,1/436.2
2023-11-28,頭文字D,585,2346,-100,11,16,1/86.9,1/213.3,1/146.6
2023-11-28,頭文字D,586,914,-600,1,6,1/130.6,1/914.0,1/152.3
2023-11-28,頭文字D,587,578,-800,0,1,1/578.0,1/0.0,1/578.0
2023-11-28,ひぐらしのなく頃に 業,399,3445,-1100,6,13,1/181.3,1/574.2,1/265.0
2023-11-28,ひぐらしのなく頃に 業,400,485,-200,1,0,1/485.0,1/485.0,1/0.0
2023-11-28,グランベルム,479,1684,+1100,40,50,1/18.7,1/42.1,1/33.7
2023-11-28,グランベルム,480,4945,+5200,174,153,1/15.1,1/28.4,1/32.3
2023-11-28,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,638,-300,1,1,1/319.0,1/638.0,1/638.0
2023-11-28,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,3057,-300,10,5,1/203.8,1/305.7,1/611.4
2023-11-28,ハードボイルド,589,1789,-100,5,5,1/178.9,1/357.8,1/357.8
2023-11-28,ハードボイルド,590,281,-300,0,1,1/281.0,1/0.0,1/281.0
2023-11-28,バイオハザード:ヴェンデッタ,330,148,-100,1,1,1/74.0,1/148.0,1/148.0
2023-11-28,バイオハザード:ヴェンデッタ,331,803,0,14,3,1/47.2,1/57.4,1/267.7
2023-11-28,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,2826,-1200,11,10,1/134.6,1/256.9,1/282.6
2023-11-28,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,6975,-1200,30,40,1/99.6,1/232.5,1/174.4
2023-11-28,麻雀格闘倶楽部 覚醒,394,611,-300,3,2,1/122.2,1/203.7,1/305.5
2023-11-28,麻雀格闘倶楽部 覚醒,395,700,-300,2,2,1/175.0,1/350.0,1/350.0
2023-11-28,ナイツ,588,1535,-400,4,3,1/219.3,1/383.8,1/511.7
