日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-08-11,ハードボイルド,20,93,-139,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,13,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,15,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,押忍!番長ZERO,66,286,-302,1,0,1/286.0,1/286.0,1/0.0
2023-08-11,押忍!番長ZERO,67,95,-148,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,新ハナビ,136,1609,-653,3,3,1/268.2,1/536.3,1/536.3
2023-08-11,新ハナビ,137,1698,+387,7,4,1/154.4,1/242.6,1/424.5
2023-08-11,甲鉄城のカバネリ,16,1149,-886,3,3,1/191.5,1/383.0,1/383.0
2023-08-11,甲鉄城のカバネリ,17,2609,+1249,23,9,1/81.5,1/113.4,1/289.9
2023-08-11,闘魂継承 アントニオ猪木という名のパチスロ機,1,1572,+446,9,3,1/131.0,1/174.7,1/524.0
2023-08-11,モンスターハンター:ワールドTM 黄金狩猟,2,1594,-762,12,0,1/132.8,1/132.8,1/0.0
2023-08-11,新鬼武者～DAWN OF DREAMS～,3,141,-136,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,アラジンAクラシック,5,112,-186,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,鉄拳4アルティメットデビルVer.,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,リングにかけろ ワールドチャンピオンカーニバル編,7,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,花の慶次～武威～,8,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,キャッツアイ,11,5420,+3716,43,43,1/63.0,1/126.0,1/126.0
2023-08-11,バジリスク絆2,12,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,HEY!鏡,23,34,-22,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,実況BINGO倶楽部,25,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,マジカルハロウィン7,27,1363,+522,6,5,1/123.9,1/227.2,1/272.6
2023-08-11,サラリーマン金太郎～MAX～,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,機動戦士ガンダムユニコーン,30,828,-566,9,1,1/82.8,1/92.0,1/828.0
2023-08-11,ツインエンジェルPARTY,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,新鬼武者2,32,3838,-2231,20,7,1/142.1,1/191.9,1/548.3
2023-08-11,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,1802,+139,5,6,1/163.8,1/360.4,1/300.3
2023-08-11,炎炎ノ消防隊,35,4773,+848,30,10,1/119.3,1/159.1,1/477.3
2023-08-11,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,36,3586,+803,6,0,1/597.7,1/597.7,1/0.0
2023-08-11,エヴァンゲリオン フェスティバル,37,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,押忍!サラリーマン番長2,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,魔法少女育成計画,50,396,-172,2,1,1/132.0,1/198.0,1/396.0
2023-08-11,ペルソナ5,51,1218,-979,6,3,1/135.3,1/203.0,1/406.0
2023-08-11,バイオハザード RE:2,52,696,-642,1,1,1/348.0,1/696.0,1/696.0
2023-08-11,ガンダム クロスオーバー,53,524,+541,6,1,1/74.9,1/87.3,1/524.0
2023-08-11,幼女戦記,55,20,-38,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,笑ゥせぇるすまん絶笑,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,スーパーリノSP,57,169,-228,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,58,784,-416,1,3,1/196.0,1/784.0,1/261.3
2023-08-11,Re:ゼロから始める異世界生活,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,GI優駿倶楽部3,70,171,-164,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,ゴッドイーター ジ・アニメーション,71,1175,-16,11,2,1/90.4,1/106.8,1/587.5
2023-08-11,鉄拳5,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,モンキーターンⅣ,75,2884,-496,16,4,1/144.2,1/180.2,1/721.0
2023-08-11,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,チバリヨ‐25,77,48,-81,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,スーパービンゴギャラクシー,78,11,-28,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,花火絶景,111,557,-688,0,2,1/278.5,1/0.0,1/278.5
2023-08-11,ピンクパンサーSP,112,2387,+773,10,3,1/183.6,1/238.7,1/795.7
2023-08-11,うまい棒,116,397,-388,0,1,1/397.0,1/0.0,1/397.0
2023-08-11,ガメラ,117,1383,+1120,4,0,1/345.8,1/345.8,1/0.0
2023-08-11,マッピー,138,1097,+1016,7,2,1/121.9,1/156.7,1/548.5
2023-08-11,サンダーVライトニング,150,3973,+1427,20,9,1/137.0,1/198.7,1/441.4
2023-08-11,CCエンジェル,151,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-08-11,バーサスリヴァイズ,152,2911,-688,7,9,1/181.9,1/415.9,1/323.4
2023-08-11,戦国BASARA GIGA,706,7189,-2943,20,31,1/141.0,1/359.4,1/231.9
2023-08-11,キン肉マン～7人の悪魔超人編～,708,4775,-1906,26,8,1/140.4,1/183.7,1/596.9
2023-08-11,からくりサーカス,711,5323,-1863,40,13,1/100.4,1/133.1,1/409.5
