日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-02-03,花火絶景,平均,96,-132,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,閉鎖,700,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,閉鎖,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,閉鎖,平均,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,闘魂継承 アントニオ猪木という名のパチスロ機,1,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,モンスターハンター:ワールドTM 黄金狩猟,2,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,新鬼武者～DAWN OF DREAMS～,3,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,北斗の拳 宿命,5,2245,-1334,13,4,1/132.1,1/172.7,1/561.2
2023-02-03,鉄拳4アルティメットデビルVer.,6,3329,+548,6,6,1/277.4,1/554.8,1/554.8
2023-02-03,GANTZ極 THE SURVIVAL GAME,7,10,-15,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,花の慶次～武威～,8,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,天元突破グレンラガン,11,469,+349,2,5,1/67.0,1/234.5,1/93.8
2023-02-03,サラリーマン金太郎～MAX～,12,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,キャッツアイ,13,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,バジリスク絆2,15,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,ボンバーパワフルIII,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,政宗 戦極,25,727,+725,18,1,1/38.3,1/40.4,1/727.0
2023-02-03,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,とある科学の超電磁砲,27,52,-71,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,天下布武4,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,BOOWY,30,30,-53,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,新鬼武者2,32,1390,-1241,5,1,1/231.7,1/278.0,1/1390.0
2023-02-03,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,犬夜叉,35,1218,+2330,31,4,1/34.8,1/39.3,1/304.5
2023-02-03,コードギアス反逆のルルーシュ3,36,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,押忍!番長ZERO,37,2941,+65,26,4,1/98.0,1/113.1,1/735.2
2023-02-03,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,スーパーリオエース,50,674,-46,1,1,1/337.0,1/674.0,1/674.0
2023-02-03,ブラックラグーン4,51,417,-363,1,0,1/417.0,1/417.0,1/0.0
2023-02-03,バイオハザード RE:2,52,3547,-1102,18,18,1/98.5,1/197.1,1/197.1
2023-02-03,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,幼女戦記,55,4598,-991,79,3,1/56.1,1/58.2,1/1532.7
2023-02-03,笑ゥせぇるすまん絶笑,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,鉄拳5,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,バイオハザード7 レジデント イービル,73,1524,+461,23,2,1/61.0,1/66.3,1/762.0
2023-02-03,モンキーターンⅣ,75,158,-195,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,うしおととら 雷槍一閃,77,3,+2,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,モンスターハンター:ワールド,80,1759,-1056,11,2,1/135.3,1/159.9,1/879.5
2023-02-03,ガメラ,111,926,-37,2,0,1/463.0,1/463.0,1/0.0
2023-02-03,ピンクパンサーSP,112,414,+227,2,0,1/207.0,1/207.0,1/0.0
2023-02-03,Re:ゼロから始める異世界生活Apex Vacation,116,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,ケロット4,117,49,-59,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,マッピー,138,2561,+1532,12,9,1/122.0,1/213.4,1/284.6
2023-02-03,サンダーVライトニング,150,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,CCエンジェル,151,13,-33,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,バーサスリヴァイズ,152,782,+153,3,1,1/195.5,1/260.7,1/782.0
2023-02-03,革命機ヴァルヴレイヴ,688,3116,+1996,36,1,1/84.2,1/86.6,1/3116.0
2023-02-03,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,トータル・イクリプス2,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,ガールズ＆パンツァーG～これが私の戦車道です！～,707,245,+21,2,1,1/81.7,1/122.5,1/245.0
2023-02-03,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,Re:ゼロから始める異世界生活,713,64,-44,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-03,マジカルハロウィン～Trick or Treat!～,716,1665,+1332,10,26,1/46.2,1/166.5,1/64.0
2023-02-03,エヴァンゲリオン フェスティバル,717,2518,-554,10,5,1/167.9,1/251.8,1/503.6
