日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-16,ファンキージャグラー2,482,1746,-200,6,3,1/194.0,1/291.0,1/582.0
2023-11-16,ファンキージャグラー2,483,1628,-800,3,2,1/325.6,1/542.7,1/814.0
2023-11-16,ファンキージャグラー2,484,1000,-500,1,5,1/166.7,1/1000.0,1/200.0
2023-11-16,ファンキージャグラー2,485,3769,-700,13,9,1/171.3,1/289.9,1/418.8
2023-11-16,ファンキージャグラー2,486,1095,-300,3,3,1/182.5,1/365.0,1/365.0
2023-11-16,ファンキージャグラー2,487,1226,-400,4,2,1/204.3,1/306.5,1/613.0
2023-11-16,ファンキージャグラー2,488,985,-400,2,2,1/246.2,1/492.5,1/492.5
2023-11-16,ファンキージャグラー2,489,2580,-100,9,8,1/151.8,1/286.7,1/322.5
2023-11-16,ファンキージャグラー2,552,2623,+400,10,10,1/131.2,1/262.3,1/262.3
2023-11-16,ファンキージャグラー2,553,351,-200,1,0,1/351.0,1/351.0,1/0.0
2023-11-16,ファンキージャグラー2,554,4192,+1200,21,13,1/123.3,1/199.6,1/322.5
2023-11-16,ファンキージャグラー2,555,1452,-700,3,4,1/207.4,1/484.0,1/363.0
2023-11-16,ファンキージャグラー2,556,2734,+600,13,8,1/130.2,1/210.3,1/341.8
2023-11-16,ファンキージャグラー2,557,850,-200,3,1,1/212.5,1/283.3,1/850.0
2023-11-16,ファンキージャグラー2,558,676,-400,2,0,1/338.0,1/338.0,1/0.0
2023-11-16,ファンキージャグラー2,559,331,-300,0,1,1/331.0,1/0.0,1/331.0
2023-11-16,ファンキージャグラー2,560,1020,-600,2,1,1/340.0,1/510.0,1/1020.0
2023-11-16,スマスロ北斗の拳,334,2068,+3800,50,5,1/37.6,1/41.4,1/413.6
2023-11-16,スマスロ北斗の拳,335,2548,-2500,9,4,1/196.0,1/283.1,1/637.0
2023-11-16,スマスロ北斗の拳,336,5847,+900,68,20,1/66.4,1/86.0,1/292.4
2023-11-16,スマスロ北斗の拳,337,784,-800,2,1,1/261.3,1/392.0,1/784.0
2023-11-16,スマスロ北斗の拳,338,1433,-1500,4,2,1/238.8,1/358.2,1/716.5
2023-11-16,スマスロ北斗の拳,339,3430,+2900,61,11,1/47.6,1/56.2,1/311.8
2023-11-16,スマスロ北斗の拳,340,1659,+200,20,3,1/72.1,1/83.0,1/553.0
2023-11-16,スマスロ北斗の拳,381,3250,-300,31,9,1/81.2,1/104.8,1/361.1
2023-11-16,スマスロ北斗の拳,382,3410,-1900,21,6,1/126.3,1/162.4,1/568.3
2023-11-16,スマスロ北斗の拳,383,3692,-1000,31,12,1/85.9,1/119.1,1/307.7
2023-11-16,スマスロ北斗の拳,384,2044,+1800,40,5,1/45.4,1/51.1,1/408.8
2023-11-16,スマスロ北斗の拳,385,940,-500,4,2,1/156.7,1/235.0,1/470.0
2023-11-16,スマスロ北斗の拳,386,4781,-1100,43,13,1/85.4,1/111.2,1/367.8
2023-11-16,スマスロ北斗の拳,387,1557,-1000,9,3,1/129.8,1/173.0,1/519.0
2023-11-16,スマスロ北斗の拳,388,1068,+200,13,3,1/66.8,1/82.2,1/356.0
2023-11-16,革命機ヴァルヴレイヴ,501,723,+500,4,1,1/144.6,1/180.8,1/723.0
2023-11-16,革命機ヴァルヴレイヴ,502,1928,-700,11,0,1/175.3,1/175.3,1/0.0
2023-11-16,革命機ヴァルヴレイヴ,503,1718,-1500,3,1,1/429.5,1/572.7,1/1718.0
2023-11-16,革命機ヴァルヴレイヴ,504,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,革命機ヴァルヴレイヴ,505,28,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,革命機ヴァルヴレイヴ,506,298,0,1,0,1/298.0,1/298.0,1/0.0
2023-11-16,革命機ヴァルヴレイヴ,507,1042,-400,4,2,1/173.7,1/260.5,1/521.0
2023-11-16,革命機ヴァルヴレイヴ,508,3090,+3900,52,0,1/59.4,1/59.4,1/0.0
2023-11-16,革命機ヴァルヴレイヴ,509,1377,-2000,0,1,1/1377.0,1/0.0,1/1377.0
2023-11-16,革命機ヴァルヴレイヴ,510,2535,+16100,83,2,1/29.8,1/30.5,1/1267.5
2023-11-16,革命機ヴァルヴレイヴ,511,4590,+1400,50,3,1/86.6,1/91.8,1/1530.0
2023-11-16,革命機ヴァルヴレイヴ,512,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,革命機ヴァルヴレイヴ,513,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,革命機ヴァルヴレイヴ,514,3992,+600,31,2,1/121.0,1/128.8,1/1996.0
2023-11-16,ゴーゴージャグラー3,573,2588,-400,9,8,1/152.2,1/287.6,1/323.5
2023-11-16,ゴーゴージャグラー3,574,4883,+500,22,17,1/125.2,1/222.0,1/287.2
2023-11-16,ゴーゴージャグラー3,575,1110,-400,2,5,1/158.6,1/555.0,1/222.0
2023-11-16,ゴーゴージャグラー3,576,2731,+400,12,9,1/130.0,1/227.6,1/303.4
2023-11-16,ゴーゴージャグラー3,577,7122,+900,28,31,1/120.7,1/254.4,1/229.7
2023-11-16,ゴーゴージャグラー3,578,1548,0,6,6,1/129.0,1/258.0,1/258.0
2023-11-16,ゴーゴージャグラー3,615,3871,+2000,22,15,1/104.6,1/176.0,1/258.1
2023-11-16,ゴーゴージャグラー3,616,2086,-1100,3,8,1/189.6,1/695.3,1/260.8
2023-11-16,ゴーゴージャグラー3,617,6457,+1100,30,17,1/137.4,1/215.2,1/379.8
2023-11-16,ゴーゴージャグラー3,618,683,-100,3,1,1/170.8,1/227.7,1/683.0
2023-11-16,ゴーゴージャグラー3,619,375,-200,1,0,1/375.0,1/375.0,1/0.0
2023-11-16,ゴーゴージャグラー3,620,3283,-300,12,10,1/149.2,1/273.6,1/328.3
2023-11-16,押忍!番長ZERO,579,163,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,押忍!番長ZERO,580,1324,-1100,8,1,1/147.1,1/165.5,1/1324.0
2023-11-16,押忍!番長ZERO,581,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,押忍!番長ZERO,582,646,-300,4,1,1/129.2,1/161.5,1/646.0
2023-11-16,押忍!番長ZERO,583,595,-800,2,0,1/297.5,1/297.5,1/0.0
2023-11-16,押忍!番長ZERO,584,476,-400,3,1,1/119.0,1/158.7,1/476.0
2023-11-16,押忍!番長ZERO,609,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,押忍!番長ZERO,610,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,押忍!番長ZERO,611,3664,-800,36,6,1/87.2,1/101.8,1/610.7
2023-11-16,押忍!番長ZERO,612,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,押忍!番長ZERO,613,1090,+2200,25,2,1/40.4,1/43.6,1/545.0
2023-11-16,押忍!番長ZERO,614,319,-200,2,1,1/106.3,1/159.5,1/319.0
2023-11-16,甲鉄城のカバネリ,416,2994,-400,25,13,1/78.8,1/119.8,1/230.3
2023-11-16,甲鉄城のカバネリ,417,689,-400,6,3,1/76.6,1/114.8,1/229.7
2023-11-16,甲鉄城のカバネリ,418,2038,+1200,28,7,1/58.2,1/72.8,1/291.1
2023-11-16,甲鉄城のカバネリ,419,1548,-1100,8,8,1/96.8,1/193.5,1/193.5
2023-11-16,甲鉄城のカバネリ,420,1374,-1200,5,3,1/171.8,1/274.8,1/458.0
2023-11-16,甲鉄城のカバネリ,461,2458,-2900,7,10,1/144.6,1/351.1,1/245.8
2023-11-16,甲鉄城のカバネリ,462,682,+4400,35,4,1/17.5,1/19.5,1/170.5
2023-11-16,甲鉄城のカバネリ,463,1245,+2200,25,7,1/38.9,1/49.8,1/177.9
2023-11-16,甲鉄城のカバネリ,464,658,-300,4,2,1/109.7,1/164.5,1/329.0
2023-11-16,甲鉄城のカバネリ,465,1503,-200,15,3,1/83.5,1/100.2,1/501.0
2023-11-16,ハッピージャグラーVIII,642,1831,-400,6,5,1/166.5,1/305.2,1/366.2
2023-11-16,ハッピージャグラーVIII,643,225,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ハッピージャグラーVIII,644,686,+400,4,1,1/137.2,1/171.5,1/686.0
2023-11-16,ハッピージャグラーVIII,645,8120,-400,26,28,1/150.4,1/312.3,1/290.0
2023-11-16,ハッピージャグラーVIII,646,27,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ハッピージャグラーVIII,647,920,-400,2,2,1/230.0,1/460.0,1/460.0
2023-11-16,ハッピージャグラーVIII,648,3538,+600,17,8,1/141.5,1/208.1,1/442.2
2023-11-16,ハッピージャグラーVIII,649,144,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ハッピージャグラーVIII,650,1410,-800,4,1,1/282.0,1/352.5,1/1410.0
2023-11-16,ハナハナホウオウ～天翔～-30,692,265,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ハナハナホウオウ～天翔～-30,693,2606,+200,12,5,1/153.3,1/217.2,1/521.2
2023-11-16,ハナハナホウオウ～天翔～-30,694,2214,+400,10,1,1/201.3,1/221.4,1/2214.0
2023-11-16,ハナハナホウオウ～天翔～-30,695,2143,0,7,7,1/153.1,1/306.1,1/306.1
2023-11-16,ハナハナホウオウ～天翔～-30,696,6132,-600,19,14,1/185.8,1/322.7,1/438.0
2023-11-16,ハナハナホウオウ～天翔～-30,697,80,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ハナハナホウオウ～天翔～-30,698,200,0,1,0,1/200.0,1/200.0,1/0.0
2023-11-16,キングハナハナ-30,699,532,-100,2,1,1/177.3,1/266.0,1/532.0
2023-11-16,キングハナハナ-30,700,4657,+300,16,16,1/145.5,1/291.1,1/291.1
2023-11-16,キングハナハナ-30,701,1358,-700,2,2,1/339.5,1/679.0,1/679.0
2023-11-16,キングハナハナ-30,702,633,-200,2,0,1/316.5,1/316.5,1/0.0
2023-11-16,キングハナハナ-30,703,813,-400,2,1,1/271.0,1/406.5,1/813.0
2023-11-16,キングハナハナ-30,704,304,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,600,-800,1,0,1/600.0,1/600.0,1/0.0
2023-11-16,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,114,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,261,+900,8,1,1/29.0,1/32.6,1/261.0
2023-11-16,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,325,+200,4,2,1/54.2,1/81.2,1/162.5
2023-11-16,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,1614,-1300,8,2,1/161.4,1/201.8,1/807.0
2023-11-16,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,580,+500,7,2,1/64.4,1/82.9,1/290.0
2023-11-16,ゴブリンスレイヤー,521,2724,-100,14,0,1/194.6,1/194.6,1/0.0
2023-11-16,ゴブリンスレイヤー,522,546,-800,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ゴブリンスレイヤー,523,258,0,1,0,1/258.0,1/258.0,1/0.0
2023-11-16,ゴブリンスレイヤー,524,125,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ゴブリンスレイヤー,525,1278,-100,6,1,1/182.6,1/213.0,1/1278.0
2023-11-16,バイオハザード RE:2,466,375,+300,5,5,1/37.5,1/75.0,1/75.0
2023-11-16,バイオハザード RE:2,467,26,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,バイオハザード RE:2,468,129,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,バイオハザード RE:2,469,18,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,バイオハザード RE:2,470,518,0,5,5,1/51.8,1/103.6,1/103.6
2023-11-16,モンスターハンターワールド:アイスボーン,408,37,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,モンスターハンターワールド:アイスボーン,409,43,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,モンスターハンターワールド:アイスボーン,410,1084,-200,7,0,1/154.9,1/154.9,1/0.0
2023-11-16,モンスターハンターワールド:アイスボーン,411,2633,-1600,7,0,1/376.1,1/376.1,1/0.0
2023-11-16,モンスターハンターワールド:アイスボーン,412,2636,-900,15,0,1/175.7,1/175.7,1/0.0
2023-11-16,新ハナビ,597,2854,-1000,6,9,1/190.3,1/475.7,1/317.1
2023-11-16,新ハナビ,598,342,-100,0,1,1/342.0,1/0.0,1/342.0
2023-11-16,新ハナビ,599,362,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,新ハナビ,600,4465,+1600,19,21,1/111.6,1/235.0,1/212.6
2023-11-16,新ハナビ,601,28,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,沖ドキ!GOLD‐30,687,3417,-700,19,8,1/126.6,1/179.8,1/427.1
2023-11-16,沖ドキ!GOLD‐30,688,2652,-1300,10,8,1/147.3,1/265.2,1/331.5
2023-11-16,沖ドキ!GOLD‐30,689,392,+200,3,1,1/98.0,1/130.7,1/392.0
2023-11-16,沖ドキ!GOLD‐30,690,3339,+2800,33,13,1/72.6,1/101.2,1/256.8
2023-11-16,沖ドキ!GOLD‐30,691,3325,-500,18,10,1/118.8,1/184.7,1/332.5
2023-11-16,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,141,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,1594,+2600,4,0,1/398.5,1/398.5,1/0.0
2023-11-16,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,23,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,277,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ソードアート・オンライン,528,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ソードアート・オンライン,529,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ソードアート・オンライン,530,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ソードアート・オンライン,531,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,バイオハザード:ヴェンデッタ,330,653,-700,3,1,1/163.2,1/217.7,1/653.0
2023-11-16,バイオハザード:ヴェンデッタ,331,137,+200,3,1,1/34.2,1/45.7,1/137.0
2023-11-16,バイオハザード:ヴェンデッタ,332,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,バイオハザード:ヴェンデッタ,333,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,戦国乙女4 戦乱に閃く炯眼の軍師,389,2432,-2000,7,5,1/202.7,1/347.4,1/486.4
2023-11-16,戦国乙女4 戦乱に閃く炯眼の軍師,390,4147,+700,23,15,1/109.1,1/180.3,1/276.5
2023-11-16,戦国乙女4 戦乱に閃く炯眼の軍師,391,2222,-2300,6,4,1/222.2,1/370.3,1/555.5
2023-11-16,戦国乙女4 戦乱に閃く炯眼の軍師,392,1841,-1000,4,5,1/204.6,1/460.2,1/368.2
2023-11-16,新鬼武者2,475,887,+2000,28,10,1/23.3,1/31.7,1/88.7
2023-11-16,新鬼武者2,476,77,+300,3,0,1/25.7,1/25.7,1/0.0
2023-11-16,新鬼武者2,477,109,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,新鬼武者2,478,79,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,炎炎ノ消防隊,471,2155,-800,12,5,1/126.8,1/179.6,1/431.0
2023-11-16,炎炎ノ消防隊,472,415,-500,0,1,1/415.0,1/0.0,1/415.0
2023-11-16,炎炎ノ消防隊,473,2491,+1600,28,6,1/73.3,1/89.0,1/415.2
2023-11-16,炎炎ノ消防隊,474,841,-1000,2,1,1/280.3,1/420.5,1/841.0
2023-11-16,HEY！エリートサラリーマン鏡,518,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,HEY！エリートサラリーマン鏡,519,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,HEY！エリートサラリーマン鏡,520,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,からくりサーカス,321,2982,-3400,12,7,1/156.9,1/248.5,1/426.0
2023-11-16,からくりサーカス,322,963,-1300,2,2,1/240.8,1/481.5,1/481.5
2023-11-16,からくりサーカス,323,4567,-3700,31,12,1/106.2,1/147.3,1/380.6
2023-11-16,とある魔術の禁書目録,532,3340,-500,15,17,1/104.4,1/222.7,1/196.5
2023-11-16,とある魔術の禁書目録,533,1546,-700,7,6,1/118.9,1/220.9,1/257.7
2023-11-16,とある魔術の禁書目録,534,3848,-1800,12,19,1/124.1,1/320.7,1/202.5
2023-11-16,エヴァンゲリオン ～未来への創造～,515,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,エヴァンゲリオン ～未来への創造～,516,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,エヴァンゲリオン ～未来への創造～,517,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,キン肉マン～7人の悪魔超人編～,327,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,キン肉マン～7人の悪魔超人編～,328,372,-400,1,1,1/186.0,1/372.0,1/372.0
2023-11-16,キン肉マン～7人の悪魔超人編～,329,372,-300,1,1,1/186.0,1/372.0,1/372.0
2023-11-16,ディスクアップ2,591,1321,+700,7,2,1/146.8,1/188.7,1/660.5
2023-11-16,ディスクアップ2,592,1287,-800,3,2,1/257.4,1/429.0,1/643.5
2023-11-16,ディスクアップ2,593,2884,-900,6,7,1/221.8,1/480.7,1/412.0
2023-11-16,バジリスク絆2,606,813,-600,4,1,1/162.6,1/203.2,1/813.0
2023-11-16,バジリスク絆2,607,81,0,1,0,1/81.0,1/81.0,1/0.0
2023-11-16,バジリスク絆2,608,149,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,バーサスリヴァイズ,594,1817,-200,4,9,1/139.8,1/454.2,1/201.9
2023-11-16,バーサスリヴァイズ,595,179,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,バーサスリヴァイズ,596,429,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,主役は銭形4,324,1149,-200,7,3,1/114.9,1/164.1,1/383.0
2023-11-16,主役は銭形4,325,184,-100,1,1,1/92.0,1/184.0,1/184.0
2023-11-16,主役は銭形4,326,5050,-100,32,11,1/117.4,1/157.8,1/459.1
2023-11-16,傷物語 ‐始マリノ刻‐,413,468,-600,1,1,1/234.0,1/468.0,1/468.0
2023-11-16,傷物語 ‐始マリノ刻‐,414,197,-200,1,1,1/98.5,1/197.0,1/197.0
2023-11-16,傷物語 ‐始マリノ刻‐,415,335,-400,1,1,1/167.5,1/335.0,1/335.0
2023-11-16,大工の源さん 超夢源,398,1113,+400,37,2,1/28.5,1/30.1,1/556.5
2023-11-16,大工の源さん 超夢源,399,664,-900,1,0,1/664.0,1/664.0,1/0.0
2023-11-16,大工の源さん 超夢源,400,1271,+7300,178,2,1/7.1,1/7.1,1/635.5
2023-11-16,幼女戦記,405,9,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,幼女戦記,406,8,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,幼女戦記,407,26,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,転生したらスライムだった件,395,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,転生したらスライムだった件,396,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,転生したらスライムだった件,397,1286,-900,6,2,1/160.8,1/214.3,1/643.0
2023-11-16,頭文字D,585,447,+3500,7,19,1/17.2,1/63.9,1/23.5
2023-11-16,頭文字D,586,1225,+1400,10,541,1/2.2,1/122.5,1/2.3
2023-11-16,頭文字D,587,1052,-500,4,4,1/131.5,1/263.0,1/263.0
2023-11-16,にゃんこ大戦争 BIGBANG,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,にゃんこ大戦争 BIGBANG,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,グランベルム,479,3232,+1400,64,79,1/22.6,1/50.5,1/40.9
2023-11-16,グランベルム,480,414,-200,3,2,1/82.8,1/138.0,1/207.0
2023-11-16,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,78,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,112,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ハードボイルド,589,57,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-16,ハードボイルド,590,1503,+400,5,4,1/167.0,1/300.6,1/375.8
2023-11-16,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,3907,-500,20,20,1/97.7,1/195.3,1/195.3
2023-11-16,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,5195,+2500,34,47,1/64.1,1/152.8,1/110.5
2023-11-16,麻雀格闘倶楽部 覚醒,393,1068,-600,3,3,1/178.0,1/356.0,1/356.0
2023-11-16,麻雀格闘倶楽部 覚醒,394,1134,-800,2,4,1/189.0,1/567.0,1/283.5
2023-11-16,ナイツ,588,3105,+2200,17,8,1/124.2,1/182.6,1/388.1
