日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-30,革命機ヴァルヴレイヴ,508,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,革命機ヴァルヴレイヴ,509,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,革命機ヴァルヴレイヴ,510,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,革命機ヴァルヴレイヴ,511,564,-700,0,1,1/564.0,1/0.0,1/564.0
2023-11-30,革命機ヴァルヴレイヴ,512,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,革命機ヴァルヴレイヴ,513,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,革命機ヴァルヴレイヴ,514,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,ゴーゴージャグラー3,573,3775,-300,14,9,1/164.1,1/269.6,1/419.4
2023-11-30,ゴーゴージャグラー3,574,2683,-1000,7,9,1/167.7,1/383.3,1/298.1
2023-11-30,ゴーゴージャグラー3,575,8791,+2500,38,40,1/112.7,1/231.3,1/219.8
2023-11-30,ゴーゴージャグラー3,576,4012,+400,21,5,1/154.3,1/191.0,1/802.4
2023-11-30,ゴーゴージャグラー3,577,2969,0,14,5,1/156.3,1/212.1,1/593.8
2023-11-30,ゴーゴージャグラー3,578,6981,-1000,24,25,1/142.5,1/290.9,1/279.2
2023-11-30,ゴーゴージャグラー3,615,3003,-300,12,8,1/150.2,1/250.2,1/375.4
2023-11-30,ゴーゴージャグラー3,616,6918,+2700,32,33,1/106.4,1/216.2,1/209.6
2023-11-30,ゴーゴージャグラー3,617,3408,+400,15,8,1/148.2,1/227.2,1/426.0
2023-11-30,ゴーゴージャグラー3,618,9373,+1200,35,44,1/118.6,1/267.8,1/213.0
2023-11-30,ゴーゴージャグラー3,619,5001,+700,24,13,1/135.2,1/208.4,1/384.7
2023-11-30,ゴーゴージャグラー3,620,8114,+3800,39,42,1/100.2,1/208.1,1/193.2
2023-11-30,押忍!番長ZERO,579,3884,0,55,9,1/60.7,1/70.6,1/431.6
2023-11-30,押忍!番長ZERO,580,4005,+7900,111,21,1/30.3,1/36.1,1/190.7
2023-11-30,押忍!番長ZERO,581,5405,+3700,91,24,1/47.0,1/59.4,1/225.2
2023-11-30,押忍!番長ZERO,582,2797,+900,49,4,1/52.8,1/57.1,1/699.2
2023-11-30,押忍!番長ZERO,583,2329,-1100,19,3,1/105.9,1/122.6,1/776.3
2023-11-30,押忍!番長ZERO,584,4863,-2200,49,6,1/88.4,1/99.2,1/810.5
2023-11-30,押忍!番長ZERO,609,829,-900,3,0,1/276.3,1/276.3,1/0.0
2023-11-30,押忍!番長ZERO,610,4879,+100,61,11,1/67.8,1/80.0,1/443.5
2023-11-30,押忍!番長ZERO,611,2880,-500,32,6,1/75.8,1/90.0,1/480.0
2023-11-30,押忍!番長ZERO,612,1413,-900,11,3,1/100.9,1/128.5,1/471.0
2023-11-30,押忍!番長ZERO,613,4882,-1800,51,8,1/82.7,1/95.7,1/610.2
2023-11-30,押忍!番長ZERO,614,957,-500,8,2,1/95.7,1/119.6,1/478.5
2023-11-30,甲鉄城のカバネリ,416,1560,-200,16,7,1/67.8,1/97.5,1/222.9
2023-11-30,甲鉄城のカバネリ,417,1888,+300,22,11,1/57.2,1/85.8,1/171.6
2023-11-30,甲鉄城のカバネリ,418,606,+400,9,4,1/46.6,1/67.3,1/151.5
2023-11-30,甲鉄城のカバネリ,419,358,-100,2,3,1/71.6,1/179.0,1/119.3
2023-11-30,甲鉄城のカバネリ,420,6214,+700,68,36,1/59.8,1/91.4,1/172.6
2023-11-30,甲鉄城のカバネリ,461,2803,-2300,12,11,1/121.9,1/233.6,1/254.8
2023-11-30,甲鉄城のカバネリ,462,384,+900,9,1,1/38.4,1/42.7,1/384.0
2023-11-30,甲鉄城のカバネリ,463,1225,-1000,6,4,1/122.5,1/204.2,1/306.2
2023-11-30,甲鉄城のカバネリ,464,1828,+1800,35,7,1/43.5,1/52.2,1/261.1
2023-11-30,甲鉄城のカバネリ,465,2141,+1800,31,8,1/54.9,1/69.1,1/267.6
2023-11-30,ハッピージャグラーVIII,642,7275,+1800,32,28,1/121.2,1/227.3,1/259.8
2023-11-30,ハッピージャグラーVIII,643,7118,-1600,15,31,1/154.7,1/474.5,1/229.6
2023-11-30,ハッピージャグラーVIII,644,7427,+3100,38,24,1/119.8,1/195.4,1/309.5
2023-11-30,ハッピージャグラーVIII,645,8130,+3100,38,34,1/112.9,1/213.9,1/239.1
2023-11-30,ハッピージャグラーVIII,646,7279,+1600,26,39,1/112.0,1/280.0,1/186.6
2023-11-30,ハッピージャグラーVIII,647,7962,+2700,40,21,1/130.5,1/199.1,1/379.1
2023-11-30,ハッピージャグラーVIII,648,6452,+800,24,23,1/137.3,1/268.8,1/280.5
2023-11-30,ハッピージャグラーVIII,649,7551,+1700,34,29,1/119.9,1/222.1,1/260.4
2023-11-30,ハッピージャグラーVIII,650,8185,+3700,40,35,1/109.1,1/204.6,1/233.9
2023-11-30,ハナハナホウオウ～天翔～-30,692,2970,-700,6,9,1/198.0,1/495.0,1/330.0
2023-11-30,ハナハナホウオウ～天翔～-30,693,6957,+2300,35,12,1/148.0,1/198.8,1/579.8
2023-11-30,ハナハナホウオウ～天翔～-30,694,2161,-800,5,4,1/240.1,1/432.2,1/540.2
2023-11-30,ハナハナホウオウ～天翔～-30,695,5874,+1800,25,23,1/122.4,1/235.0,1/255.4
2023-11-30,ハナハナホウオウ～天翔～-30,696,1644,-700,3,3,1/274.0,1/548.0,1/548.0
2023-11-30,ハナハナホウオウ～天翔～-30,697,6362,+300,20,23,1/148.0,1/318.1,1/276.6
2023-11-30,ハナハナホウオウ～天翔～-30,698,705,-300,2,0,1/352.5,1/352.5,1/0.0
2023-11-30,キングハナハナ-30,699,8461,+800,28,30,1/145.9,1/302.2,1/282.0
2023-11-30,キングハナハナ-30,700,1658,-900,3,3,1/276.3,1/552.7,1/552.7
2023-11-30,キングハナハナ-30,701,7350,+500,25,22,1/156.4,1/294.0,1/334.1
2023-11-30,キングハナハナ-30,702,2780,0,10,8,1/154.4,1/278.0,1/347.5
2023-11-30,キングハナハナ-30,703,7862,+1100,27,27,1/145.6,1/291.2,1/291.2
2023-11-30,キングハナハナ-30,704,2143,-500,7,4,1/194.8,1/306.1,1/535.8
2023-11-30,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,140,-100,1,0,1/140.0,1/140.0,1/0.0
2023-11-30,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,153,-100,1,0,1/153.0,1/153.0,1/0.0
2023-11-30,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,426,-500,2,0,1/213.0,1/213.0,1/0.0
2023-11-30,バイオハザード RE:2,466,607,-300,3,3,1/101.2,1/202.3,1/202.3
2023-11-30,バイオハザード RE:2,467,1790,-200,18,18,1/49.7,1/99.4,1/99.4
2023-11-30,バイオハザード RE:2,468,1080,-400,8,8,1/67.5,1/135.0,1/135.0
2023-11-30,バイオハザード RE:2,469,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,バイオハザード RE:2,470,4183,+2900,60,60,1/34.9,1/69.7,1/69.7
2023-11-30,モンスターハンターワールド:アイスボーン,408,4427,+1400,47,0,1/94.2,1/94.2,1/0.0
2023-11-30,モンスターハンターワールド:アイスボーン,409,3135,+600,31,0,1/101.1,1/101.1,1/0.0
2023-11-30,モンスターハンターワールド:アイスボーン,410,644,0,5,0,1/128.8,1/128.8,1/0.0
2023-11-30,モンスターハンターワールド:アイスボーン,411,6,+100,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,モンスターハンターワールド:アイスボーン,412,1446,0,10,0,1/144.6,1/144.6,1/0.0
2023-11-30,新ハナビ,597,1751,-300,5,7,1/145.9,1/350.2,1/250.1
2023-11-30,新ハナビ,598,2888,-400,7,10,1/169.9,1/412.6,1/288.8
2023-11-30,新ハナビ,599,74,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,新ハナビ,600,5199,+700,20,15,1/148.5,1/259.9,1/346.6
2023-11-30,新ハナビ,601,46,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,沖ドキ!GOLD‐30,687,4577,+2700,41,12,1/86.4,1/111.6,1/381.4
2023-11-30,沖ドキ!GOLD‐30,688,2357,-1400,8,7,1/157.1,1/294.6,1/336.7
2023-11-30,沖ドキ!GOLD‐30,689,2675,-1400,11,5,1/167.2,1/243.2,1/535.0
2023-11-30,沖ドキ!GOLD‐30,690,2516,+300,18,4,1/114.4,1/139.8,1/629.0
2023-11-30,沖ドキ!GOLD‐30,691,2077,-1200,7,5,1/173.1,1/296.7,1/415.4
2023-11-30,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,1391,-400,3,0,1/463.7,1/463.7,1/0.0
2023-11-30,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,79,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,179,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,1956,-1300,5,0,1/391.2,1/391.2,1/0.0
2023-11-30,ゴブリンスレイヤー,521,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,ゴブリンスレイヤー,522,377,-100,1,0,1/377.0,1/377.0,1/0.0
2023-11-30,ゴブリンスレイヤー,523,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,ゴブリンスレイヤー,524,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,ソードアート・オンライン,528,148,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,ソードアート・オンライン,529,79,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,ソードアート・オンライン,530,1389,+3500,40,11,1/27.2,1/34.7,1/126.3
2023-11-30,ソードアート・オンライン,531,898,+2300,26,6,1/28.1,1/34.5,1/149.7
2023-11-30,戦国乙女4 戦乱に閃く炯眼の軍師,390,7818,-1500,35,18,1/147.5,1/223.4,1/434.3
2023-11-30,戦国乙女4 戦乱に閃く炯眼の軍師,391,4239,+700,20,18,1/111.6,1/211.9,1/235.5
2023-11-30,戦国乙女4 戦乱に閃く炯眼の軍師,392,4179,+800,19,15,1/122.9,1/219.9,1/278.6
2023-11-30,戦国乙女4 戦乱に閃く炯眼の軍師,393,3999,+200,22,10,1/125.0,1/181.8,1/399.9
2023-11-30,新鬼武者2,475,27,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,新鬼武者2,476,15,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,新鬼武者2,477,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,新鬼武者2,478,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,炎炎ノ消防隊,471,1830,+400,16,7,1/79.6,1/114.4,1/261.4
2023-11-30,炎炎ノ消防隊,472,243,-300,0,1,1/243.0,1/0.0,1/243.0
2023-11-30,炎炎ノ消防隊,473,678,+400,6,3,1/75.3,1/113.0,1/226.0
2023-11-30,炎炎ノ消防隊,474,775,-600,2,1,1/258.3,1/387.5,1/775.0
2023-11-30,HEY！エリートサラリーマン鏡,518,138,0,1,0,1/138.0,1/138.0,1/0.0
2023-11-30,HEY！エリートサラリーマン鏡,519,94,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,HEY！エリートサラリーマン鏡,520,7068,-700,37,14,1/138.6,1/191.0,1/504.9
2023-11-30,からくりサーカス,321,1566,-1500,10,6,1/97.9,1/156.6,1/261.0
2023-11-30,からくりサーカス,322,2506,-700,33,13,1/54.5,1/75.9,1/192.8
2023-11-30,からくりサーカス,323,3238,+3500,62,13,1/43.2,1/52.2,1/249.1
2023-11-30,とある魔術の禁書目録,532,9,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,とある魔術の禁書目録,533,9,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,とある魔術の禁書目録,534,5082,+1100,25,29,1/94.1,1/203.3,1/175.2
2023-11-30,キン肉マン～7人の悪魔超人編～,515,2821,-2000,16,7,1/122.7,1/176.3,1/403.0
2023-11-30,キン肉マン～7人の悪魔超人編～,516,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,キン肉マン～7人の悪魔超人編～,517,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,ケンガンアシュラ,396,128,+100,2,1,1/42.7,1/64.0,1/128.0
2023-11-30,ケンガンアシュラ,397,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,ケンガンアシュラ,398,503,-500,2,1,1/167.7,1/251.5,1/503.0
2023-11-30,ディスクアップ2,591,97,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,ディスクアップ2,592,1584,+700,7,7,1/113.1,1/226.3,1/226.3
2023-11-30,ディスクアップ2,593,253,-200,0,1,1/253.0,1/0.0,1/253.0
2023-11-30,バジリスク絆2,606,1381,-700,9,4,1/106.2,1/153.4,1/345.2
2023-11-30,バジリスク絆2,607,1541,-500,13,7,1/77.0,1/118.5,1/220.1
2023-11-30,バジリスク絆2,608,1042,-600,9,4,1/80.2,1/115.8,1/260.5
2023-11-30,バーサスリヴァイズ,594,2084,+100,6,8,1/148.9,1/347.3,1/260.5
2023-11-30,バーサスリヴァイズ,595,222,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,バーサスリヴァイズ,596,1149,-600,2,0,1/574.5,1/574.5,1/0.0
2023-11-30,主役は銭形4,324,612,-700,2,1,1/204.0,1/306.0,1/612.0
2023-11-30,主役は銭形4,325,862,-1100,1,1,1/431.0,1/862.0,1/862.0
2023-11-30,主役は銭形4,326,2838,-3200,12,6,1/157.7,1/236.5,1/473.0
2023-11-30,傷物語 ‐始マリノ刻‐,413,768,+1200,16,3,1/40.4,1/48.0,1/256.0
2023-11-30,傷物語 ‐始マリノ刻‐,414,212,0,2,1,1/70.7,1/106.0,1/212.0
2023-11-30,傷物語 ‐始マリノ刻‐,415,1185,-1100,5,2,1/169.3,1/237.0,1/592.5
2023-11-30,大工の源さん 超夢源,525,664,-900,1,0,1/664.0,1/664.0,1/0.0
2023-11-30,大工の源さん 超夢源,526,917,-700,7,0,1/131.0,1/131.0,1/0.0
2023-11-30,大工の源さん 超夢源,527,448,-300,2,0,1/224.0,1/224.0,1/0.0
2023-11-30,幼女戦記,405,130,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,幼女戦記,406,16,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,幼女戦記,407,9,+100,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,転生したらスライムだった件,327,305,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,転生したらスライムだった件,328,446,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,転生したらスライムだった件,329,429,+300,7,2,1/47.7,1/61.3,1/214.5
2023-11-30,頭文字D,585,1148,-700,4,3,1/164.0,1/287.0,1/382.7
2023-11-30,頭文字D,586,618,-600,1,0,1/618.0,1/618.0,1/0.0
2023-11-30,頭文字D,587,848,-700,1,4,1/169.6,1/848.0,1/212.0
2023-11-30,ひぐらしのなく頃に 業,399,2882,+500,7,9,1/180.1,1/411.7,1/320.2
2023-11-30,ひぐらしのなく頃に 業,400,5475,+1400,15,15,1/182.5,1/365.0,1/365.0
2023-11-30,グランベルム,479,3029,+400,68,69,1/22.1,1/44.5,1/43.9
2023-11-30,グランベルム,480,4721,+3300,115,109,1/21.1,1/41.1,1/43.3
2023-11-30,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,240,-200,0,1,1/240.0,1/0.0,1/240.0
2023-11-30,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,361,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-30,ハードボイルド,589,606,0,2,0,1/303.0,1/303.0,1/0.0
2023-11-30,ハードボイルド,590,1191,+900,5,5,1/119.1,1/238.2,1/238.2
2023-11-30,バイオハザード:ヴェンデッタ,330,1445,-700,15,2,1/85.0,1/96.3,1/722.5
2023-11-30,バイオハザード:ヴェンデッタ,331,1015,+300,18,4,1/46.1,1/56.4,1/253.8
2023-11-30,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,1636,+100,10,7,1/96.2,1/163.6,1/233.7
2023-11-30,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,3944,-500,19,28,1/83.9,1/207.6,1/140.9
2023-11-30,麻雀格闘倶楽部 覚醒,394,173,0,2,1,1/57.7,1/86.5,1/173.0
2023-11-30,麻雀格闘倶楽部 覚醒,395,1546,+1000,28,6,1/45.5,1/55.2,1/257.7
2023-11-30,ナイツ,588,561,-200,1,2,1/187.0,1/561.0,1/280.5
