日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-03-02,GANTZ極 THE SURVIVAL GAME,7,11,-15,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,花の慶次～武威～,8,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,キャッツアイ,11,2540,+355,15,14,1/87.6,1/169.3,1/181.4
2023-03-02,バジリスク絆2,12,45,-38,1,0,1/45.0,1/45.0,1/0.0
2023-03-02,ボンバーパワフルIII,23,7,-9,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,政宗 戦極,25,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,とある科学の超電磁砲,27,849,-564,5,2,1/121.3,1/169.8,1/424.5
2023-03-02,サラリーマン金太郎～MAX～,28,27,-45,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,BOOWY,30,360,+556,4,1,1/72.0,1/90.0,1/360.0
2023-03-02,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,新鬼武者2,32,691,-249,4,2,1/115.2,1/172.8,1/345.5
2023-03-02,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,48,-36,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,犬夜叉,35,157,-220,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,コードギアス反逆のルルーシュ3,36,309,-237,1,0,1/309.0,1/309.0,1/0.0
2023-03-02,押忍!番長ZERO,37,493,-554,2,0,1/246.5,1/246.5,1/0.0
2023-03-02,天元突破グレンラガン,38,152,-129,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,スーパーリオエース,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,ブラックラグーン4,51,8,-14,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,バイオハザード RE:2,52,2782,-689,14,14,1/99.4,1/198.7,1/198.7
2023-03-02,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,幼女戦記,55,2157,-1234,19,2,1/102.7,1/113.5,1/1078.5
2023-03-02,笑ゥせぇるすまん絶笑,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,デビル メイ クライ 5,57,115,-138,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,鉄拳5,72,96,-106,0,1,1/96.0,1/0.0,1/96.0
2023-03-02,バイオハザード7 レジデント イービル,73,884,+404,12,1,1/68.0,1/73.7,1/884.0
2023-03-02,モンキーターンⅣ,75,77,+120,1,1,1/38.5,1/77.0,1/77.0
2023-03-02,政宗3,76,982,+573,20,1,1/46.8,1/49.1,1/982.0
2023-03-02,うしおととら 雷槍一閃,77,130,-178,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,スーパービンゴギャラクシー,78,9,-6,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,ガメラ,111,243,+453,1,0,1/243.0,1/243.0,1/0.0
2023-03-02,ピンクパンサーSP,112,466,-530,0,1,1/466.0,1/0.0,1/466.0
2023-03-02,Re:ゼロから始める異世界生活Apex Vacation,116,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,ケロット4,117,162,-195,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,マッピー,138,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,サンダーVライトニング,150,1620,+137,6,3,1/180.0,1/270.0,1/540.0
2023-03-02,CCエンジェル,151,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,バーサスリヴァイズ,152,2733,-436,5,13,1/151.8,1/546.6,1/210.2
2023-03-02,革命機ヴァルヴレイヴ,688,3029,-457,16,1,1/178.2,1/189.3,1/3029.0
2023-03-02,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,トータル・イクリプス2,706,37,-52,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,ガールズ＆パンツァーG～これが私の戦車道です！～,707,117,-102,0,1,1/117.0,1/0.0,1/117.0
2023-03-02,戦国乙女3～天剣を継ぐもの～,708,2608,-605,10,3,1/200.6,1/260.8,1/869.3
2023-03-02,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,スカイガールズ~ゼロのツバサ~,711,15,-39,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,Re:ゼロから始める異世界生活,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-02,マジカルハロウィン7,715,1567,-591,6,5,1/142.5,1/261.2,1/313.4
2023-03-02,マジカルハロウィン～Trick or Treat!～,716,1286,-406,3,12,1/85.7,1/428.7,1/107.2
2023-03-02,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
