日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-03-04,リノヘブン,703,921,+1261,6,8,1/65.8,1/153.5,1/115.1
2023-03-04,リノヘブン,平均,476,+608,3,4,1/68.0,1/158.7,1/119.0
2023-03-04,主役は銭形3,13,2,-5,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,主役は銭形3,15,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,主役は銭形3,平均,1,-2,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,718,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,720,77,-91,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,平均,38,-46,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,新ハナビ,136,2524,+678,10,9,1/132.8,1/252.4,1/280.4
2023-03-04,新ハナビ,137,2816,+1714,13,15,1/100.6,1/216.6,1/187.7
2023-03-04,新ハナビ,平均,2670,+1196,12,12,1/113.6,1/232.2,1/222.5
2023-03-04,甲鉄城のカバネリ,16,2996,-256,18,8,1/115.2,1/166.4,1/374.5
2023-03-04,甲鉄城のカバネリ,17,4983,+827,25,14,1/127.8,1/199.3,1/355.9
2023-03-04,甲鉄城のカバネリ,平均,3990,+286,22,11,1/122.8,1/185.6,1/362.7
2023-03-04,盾の勇者の成り上がり,63,3841,-788,55,14,1/55.7,1/69.8,1/274.4
2023-03-04,盾の勇者の成り上がり,65,4252,+146,86,20,1/40.1,1/49.4,1/212.6
2023-03-04,盾の勇者の成り上がり,平均,4046,-321,70,17,1/46.2,1/57.4,1/238.0
2023-03-04,花火絶景,108,10,-18,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,花火絶景,110,181,+370,1,0,1/181.0,1/181.0,1/0.0
2023-03-04,花火絶景,平均,96,+176,0,0,1/191.0,1/191.0,1/0.0
2023-03-04,閉鎖,700,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,閉鎖,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,閉鎖,平均,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,闘魂継承 アントニオ猪木という名のパチスロ機,1,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,モンスターハンター:ワールドTM 黄金狩猟,2,959,-852,5,0,1/191.8,1/191.8,1/0.0
2023-03-04,新鬼武者～DAWN OF DREAMS～,3,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,アラジンAクラシック,5,644,-768,1,0,1/644.0,1/644.0,1/0.0
2023-03-04,鉄拳4アルティメットデビルVer.,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,GANTZ極 THE SURVIVAL GAME,7,21,-36,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,花の慶次～武威～,8,673,-60,5,1,1/112.2,1/134.6,1/673.0
2023-03-04,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,キャッツアイ,11,2077,+1896,18,17,1/59.3,1/115.4,1/122.2
2023-03-04,バジリスク絆2,12,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,ボンバーパワフルIII,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,政宗 戦極,25,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,とある科学の超電磁砲,27,1918,-651,23,4,1/71.0,1/83.4,1/479.5
2023-03-04,サラリーマン金太郎～MAX～,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,BOOWY,30,183,-275,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,新鬼武者2,32,1066,+710,9,4,1/82.0,1/118.4,1/266.5
2023-03-04,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,280,-230,1,0,1/280.0,1/280.0,1/0.0
2023-03-04,犬夜叉,35,659,-136,7,1,1/82.4,1/94.1,1/659.0
2023-03-04,コードギアス反逆のルルーシュ3,36,39,-76,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,押忍!番長ZERO,37,1361,-1629,4,0,1/340.2,1/340.2,1/0.0
2023-03-04,天元突破グレンラガン,38,10,-23,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,スーパーリオエース,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,ブラックラグーン4,51,2041,-374,17,3,1/102.0,1/120.1,1/680.3
2023-03-04,バイオハザード RE:2,52,1254,-1158,3,3,1/209.0,1/418.0,1/418.0
2023-03-04,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,幼女戦記,55,4681,+1348,127,6,1/35.2,1/36.9,1/780.2
2023-03-04,笑ゥせぇるすまん絶笑,56,430,+63,5,2,1/61.4,1/86.0,1/215.0
2023-03-04,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,押忍!サラリーマン番長2,70,690,-29,1,1,1/345.0,1/690.0,1/690.0
2023-03-04,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,鉄拳5,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,モンキーターンⅣ,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,うしおととら 雷槍一閃,77,8,-18,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,スーパービンゴギャラクシー,78,1644,+477,6,4,1/164.4,1/274.0,1/411.0
2023-03-04,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,ガメラ,111,132,-216,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,ピンクパンサーSP,112,50,-89,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,Re:ゼロから始める異世界生活Apex Vacation,116,491,-143,1,1,1/245.5,1/491.0,1/491.0
2023-03-04,ケロット4,117,115,-151,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,マッピー,138,52,-91,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,サンダーVライトニング,150,4135,-479,14,13,1/153.1,1/295.4,1/318.1
2023-03-04,CCエンジェル,151,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,バーサスリヴァイズ,152,2234,0,7,5,1/186.2,1/319.1,1/446.8
2023-03-04,革命機ヴァルヴレイヴ,688,6818,-736,38,8,1/148.2,1/179.4,1/852.2
2023-03-04,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,トータル・イクリプス2,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,ガールズ＆パンツァーG～これが私の戦車道です！～,707,345,+125,4,1,1/69.0,1/86.2,1/345.0
2023-03-04,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,Re:ゼロから始める異世界生活,713,681,-588,1,0,1/681.0,1/681.0,1/0.0
2023-03-04,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-03-04,マジカルハロウィン～Trick or Treat!～,716,172,+181,1,3,1/43.0,1/172.0,1/57.3
2023-03-04,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
