日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2022-09-01,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,新鬼武者2,32,5600,-3240,21,8,1/193.1,1/266.7,1/700.0
2022-09-01,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,犬夜叉,35,1690,-2050,2,4,1/281.7,1/845.0,1/422.5
2022-09-01,コードギアス反逆のルルーシュ3,36,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,閃乱カグラ BURST UP,37,4590,-2780,8,15,1/199.6,1/573.8,1/306.0
2022-09-01,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,アナターのオット!?はーです,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,ブラックラグーン4,51,10,-20,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,哲也 ‐天運地力‐,52,1400,+470,5,4,1/155.6,1/280.0,1/350.0
2022-09-01,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,ボンバーパワフルIII,55,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,豪炎高校應援團 檄,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,デビル メイ クライ 5,57,1270,+1130,10,1,1/115.5,1/127.0,1/1270.0
2022-09-01,鉄拳4デビルVer.,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,吉宗3,60,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,鉄拳5,66,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,モンキーターンⅣ,67,1540,-760,6,4,1/154.0,1/256.7,1/385.0
2022-09-01,HEY!鏡,68,1190,-70,4,4,1/148.8,1/297.5,1/297.5
2022-09-01,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,トータル・イクリプス2,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,北斗の拳 天昇,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,うしおととら 雷槍一閃,77,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,スーパービンゴギャラクシー,78,20,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,モンスターハンター:ワールド,80,340,-330,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,ガメラ,108,820,+400,2,1,1/273.3,1/410.0,1/820.0
2022-09-01,ピンクパンサーSP,110,580,+630,3,2,1/116.0,1/193.3,1/290.0
2022-09-01,スーパーリノSP,111,270,-370,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,Re:ゼロから始める異世界生活Apex Vacation,115,20,-40,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,ケロット4,132,0,0,1,0,1/0.0,1/0.0,1/0.0
2022-09-01,ギャラガ,133,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,マッピー,138,2930,-310,9,9,1/162.8,1/325.6,1/325.6
2022-09-01,サンダーVライトニング,150,670,-180,2,1,1/223.3,1/335.0,1/670.0
2022-09-01,CCエンジェル,151,1430,+440,7,5,1/119.2,1/204.3,1/286.0
2022-09-01,バーサスリヴァイズ,152,190,-200,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,絶対衝激III,701,10,+10,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,ヱヴァンゲリヲン AT777,702,390,-30,2,1,1/130.0,1/195.0,1/390.0
2022-09-01,スナイパイ71,703,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,アイドルマスター ミリオンライブ！,706,430,-350,0,1,1/430.0,1/0.0,1/430.0
2022-09-01,ガールズ＆パンツァーG～これが私の戦車道です！～,707,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,物語シリーズ セカンドシーズン,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-01,マジカルハロウィン～Trick or Treat!～,716,910,-150,3,9,1/75.8,1/303.3,1/101.1
2022-09-01,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
