日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-01-11,リノヘブン,701,199,-228,0,1,1/199.0,1/0.0,1/199.0
2023-01-11,リノヘブン,703,449,-369,1,0,1/449.0,1/449.0,1/0.0
2023-01-11,リノヘブン,平均,324,-298,0,0,1/324.0,1/648.0,1/648.0
2023-01-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,718,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,720,688,-296,5,5,1/68.8,1/137.6,1/137.6
2023-01-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,平均,344,-148,2,2,1/68.8,1/137.6,1/137.6
2023-01-11,新ハナビ,136,4360,+1402,18,16,1/128.2,1/242.2,1/272.5
2023-01-11,新ハナビ,137,87,-93,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,新ハナビ,平均,2224,+654,9,8,1/130.8,1/247.1,1/277.9
2023-01-11,甲鉄城のカバネリ,16,5042,-678,30,18,1/105.0,1/168.1,1/280.1
2023-01-11,甲鉄城のカバネリ,17,5494,+947,40,14,1/101.7,1/137.3,1/392.4
2023-01-11,甲鉄城のカバネリ,平均,5268,+134,35,16,1/103.3,1/150.5,1/329.2
2023-01-11,花火絶景,108,656,-824,0,1,1/656.0,1/0.0,1/656.0
2023-01-11,花火絶景,110,15,-20,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,花火絶景,平均,336,-422,0,0,1/671.0,1/0.0,1/671.0
2023-01-11,閉鎖,700,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,閉鎖,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,閉鎖,平均,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,闘魂継承 アントニオ猪木という名のパチスロ機,1,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,モンスターハンター:ワールドTM 黄金狩猟,2,1200,-283,11,0,1/109.1,1/109.1,1/0.0
2023-01-11,新鬼武者～DAWN OF DREAMS～,3,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,北斗の拳 宿命,5,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,鉄拳4アルティメットデビルVer.,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,GANTZ極 THE SURVIVAL GAME,7,11,-24,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,花の慶次～武威～,8,642,+178,8,1,1/71.3,1/80.2,1/642.0
2023-01-11,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,天元突破グレンラガン,11,19,-31,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,サラリーマン金太郎～MAX～,12,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,キャッツアイ,13,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,バジリスク絆2,15,799,+1630,7,15,1/36.3,1/114.1,1/53.3
2023-01-11,ボンバーパワフルIII,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,政宗 戦極,25,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,とある科学の超電磁砲,27,1677,+278,28,7,1/47.9,1/59.9,1/239.6
2023-01-11,天下布武4,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,BOOWY,30,32,-55,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,新鬼武者2,32,1620,+37,11,3,1/115.7,1/147.3,1/540.0
2023-01-11,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,13,-18,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,犬夜叉,35,3438,-1781,26,11,1/92.9,1/132.2,1/312.5
2023-01-11,コードギアス反逆のルルーシュ3,36,597,+384,2,5,1/85.3,1/298.5,1/119.4
2023-01-11,押忍!番長ZERO,37,2478,-1001,16,2,1/137.7,1/154.9,1/1239.0
2023-01-11,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,スーパーリオエース,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,ブラックラグーン4,51,484,-384,1,0,1/484.0,1/484.0,1/0.0
2023-01-11,バイオハザード RE:2,52,2056,-1808,4,4,1/257.0,1/514.0,1/514.0
2023-01-11,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,幼女戦記,55,2167,-1898,15,1,1/135.4,1/144.5,1/2167.0
2023-01-11,笑ゥせぇるすまん絶笑,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,鉄拳5,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,バイオハザード7 レジデント イービル,73,2494,+867,34,3,1/67.4,1/73.4,1/831.3
2023-01-11,モンキーターンⅣ,75,744,-572,2,2,1/186.0,1/372.0,1/372.0
2023-01-11,政宗3,76,2,-3,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,うしおととら 雷槍一閃,77,6,-5,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,ガメラ,111,1621,+46,3,2,1/324.2,1/540.3,1/810.5
2023-01-11,ピンクパンサーSP,112,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,Re:ゼロから始める異世界生活Apex Vacation,116,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,ケロット4,117,2064,-115,10,0,1/206.4,1/206.4,1/0.0
2023-01-11,マッピー,138,1999,-389,6,5,1/181.7,1/333.2,1/399.8
2023-01-11,サンダーVライトニング,150,193,-164,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,CCエンジェル,151,677,+412,4,2,1/112.8,1/169.2,1/338.5
2023-01-11,バーサスリヴァイズ,152,986,-1059,0,1,1/986.0,1/0.0,1/986.0
2023-01-11,革命機ヴァルヴレイヴ,688,1765,+1708,36,2,1/46.4,1/49.0,1/882.5
2023-01-11,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,トータル・イクリプス2,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,ガールズ＆パンツァーG～これが私の戦車道です！～,707,320,-4,2,1,1/106.7,1/160.0,1/320.0
2023-01-11,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,Re:ゼロから始める異世界生活,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,マジカルハロウィン～Trick or Treat!～,716,5,-1,0,0,1/0.0,1/0.0,1/0.0
2023-01-11,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
