日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2022-12-10,花火絶景,108,636,-60,1,2,1/212.0,1/636.0,1/318.0
2022-12-10,花火絶景,110,1629,+1524,5,4,1/181.0,1/325.8,1/407.2
2022-12-10,花火絶景,平均,1132,+732,3,3,1/188.8,1/377.5,1/377.5
2022-12-10,鉄拳4アルティメットデビルVer.,63,959,-507,3,1,1/239.8,1/319.7,1/959.0
2022-12-10,鉄拳4アルティメットデビルVer.,65,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,鉄拳4アルティメットデビルVer.,平均,480,-254,2,0,1/239.8,1/319.7,1/959.0
2022-12-10,閉鎖,700,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,閉鎖,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,閉鎖,平均,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,闘魂継承 アントニオ猪木という名のパチスロ機,1,122,-150,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,モンスターハンター:ワールドTM 黄金狩猟,2,1200,-933,6,0,1/200.0,1/200.0,1/0.0
2022-12-10,新鬼武者～DAWN OF DREAMS～,3,128,-147,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,北斗の拳 宿命,5,649,+1351,16,2,1/36.1,1/40.6,1/324.5
2022-12-10,哲也 ‐天運地力‐,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,GANTZ極 THE SURVIVAL GAME,7,361,+458,9,4,1/27.8,1/40.1,1/90.2
2022-12-10,花の慶次～武威～,8,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,ラブ嬢2,10,2631,-206,23,5,1/94.0,1/114.4,1/526.2
2022-12-10,天元突破グレンラガン,11,555,+913,6,4,1/55.5,1/92.5,1/138.8
2022-12-10,サラリーマン金太郎～MAX～,12,151,-137,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,キャッツアイ,13,89,-181,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,バジリスク絆2,15,1092,-229,8,4,1/91.0,1/136.5,1/273.0
2022-12-10,ボンバーパワフルIII,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,絶対衝激III,25,46,+5,0,1,1/46.0,1/0.0,1/46.0
2022-12-10,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,とある科学の超電磁砲,27,2724,+1293,62,5,1/40.7,1/43.9,1/544.8
2022-12-10,天下布武4,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,BOOWY,30,35,-15,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,新鬼武者2,32,4356,-252,39,20,1/73.8,1/111.7,1/217.8
2022-12-10,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,犬夜叉,35,2284,+1193,31,6,1/61.7,1/73.7,1/380.7
2022-12-10,コードギアス反逆のルルーシュ3,36,294,-140,2,0,1/147.0,1/147.0,1/0.0
2022-12-10,閃乱カグラ BURST UP,37,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,スーパーリオエース,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,ブラックラグーン4,51,6,-14,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,バイオハザード RE:2,52,749,-309,3,3,1/124.8,1/249.7,1/249.7
2022-12-10,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,幼女戦記,55,5515,-3686,52,4,1/98.5,1/106.1,1/1378.8
2022-12-10,笑ゥせぇるすまん絶笑,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,鉄拳5,66,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,モンキーターンⅣ,67,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,ゴッドイーター ジ・アニメーション,71,128,-136,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,トータル・イクリプス2,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,バイオハザード7 レジデント イービル,73,438,+530,11,1,1/36.5,1/39.8,1/438.0
2022-12-10,吉宗3,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,政宗3,76,1116,-689,6,3,1/124.0,1/186.0,1/372.0
2022-12-10,うしおととら 雷槍一閃,77,9,-12,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,スーパービンゴギャラクシー,78,6,-10,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,モンスターハンター:ワールド,80,877,-292,6,1,1/125.3,1/146.2,1/877.0
2022-12-10,ガメラ,111,246,-230,0,1,1/246.0,1/0.0,1/246.0
2022-12-10,ピンクパンサーSP,112,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,Re:ゼロから始める異世界生活Apex Vacation,132,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,ギャラガ,133,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,Lucky海物語,135,115,-46,0,1,1/115.0,1/0.0,1/115.0
2022-12-10,マッピー,138,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,サンダーVライトニング,150,5655,+2765,28,24,1/108.8,1/202.0,1/235.6
2022-12-10,CCエンジェル,151,1222,-194,4,3,1/174.6,1/305.5,1/407.3
2022-12-10,バーサスリヴァイズ,152,2413,-309,6,5,1/219.4,1/402.2,1/482.6
2022-12-10,革命機ヴァルヴレイヴ,688,7188,+672,54,6,1/119.8,1/133.1,1/1198.0
2022-12-10,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,アイドルマスター ミリオンライブ！,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,ガールズ＆パンツァーG～これが私の戦車道です！～,707,825,-570,2,5,1/117.9,1/412.5,1/165.0
2022-12-10,戦国乙女3～天剣を継ぐもの～,708,31,-30,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,みうのおしゃべりパチスロ,710,111,-109,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,Re:ゼロから始める異世界生活,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,マジカルハロウィン7,715,1,-3,0,0,1/0.0,1/0.0,1/0.0
2022-12-10,マジカルハロウィン～Trick or Treat!～,716,177,-182,1,0,1/177.0,1/177.0,1/0.0
2022-12-10,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
