日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2022-11-30,笑ゥせぇるすまん絶笑,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,鉄拳5,66,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,モンキーターンⅣ,67,12,-14,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,ゴッドイーター ジ・アニメーション,71,1012,-1095,2,0,1/506.0,1/506.0,1/0.0
2022-11-30,トータル・イクリプス2,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,吉宗3,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,うしおととら 雷槍一閃,77,54,-44,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,スーパービンゴギャラクシー,78,638,-102,1,1,1/319.0,1/638.0,1/638.0
2022-11-30,モンスターハンター:ワールド,80,216,-237,0,1,1/216.0,1/0.0,1/216.0
2022-11-30,ガメラ,111,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,ピンクパンサーSP,112,1167,-215,3,4,1/166.7,1/389.0,1/291.8
2022-11-30,Re:ゼロから始める異世界生活Apex Vacation,132,353,-506,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,ギャラガ,133,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,Lucky海物語,135,92,-138,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,マッピー,138,1568,+738,7,3,1/156.8,1/224.0,1/522.7
2022-11-30,サンダーVライトニング,150,3225,+547,12,12,1/134.4,1/268.8,1/268.8
2022-11-30,CCエンジェル,151,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,バーサスリヴァイズ,152,3991,+2329,20,10,1/133.0,1/199.6,1/399.1
2022-11-30,革命機ヴァルヴレイヴ,688,8986,-2503,39,6,1/199.7,1/230.4,1/1497.7
2022-11-30,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,アイドルマスター ミリオンライブ！,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,ガールズ＆パンツァーG～これが私の戦車道です！～,707,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,戦国乙女3～天剣を継ぐもの～,708,1445,-738,5,2,1/206.4,1/289.0,1/722.5
2022-11-30,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,Re:ゼロから始める異世界生活,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-11-30,マジカルハロウィン～Trick or Treat!～,716,136,-130,1,0,1/136.0,1/136.0,1/0.0
2022-11-30,エヴァンゲリオン フェスティバル,717,356,-321,0,2,1/178.0,1/0.0,1/178.0
