日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-14,ツインエンジェルPARTY,31,30,-61,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,新鬼武者2,32,22,-17,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,炎炎ノ消防隊,35,678,-828,0,2,1/339.0,1/0.0,1/339.0
2023-11-14,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,36,6203,-1804,26,24,1/124.1,1/238.6,1/258.5
2023-11-14,傷物語 ‐始マリノ刻‐,37,3326,-1187,22,10,1/103.9,1/151.2,1/332.6
2023-11-14,トータル・イクリプス2,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,豪炎高校應援團 檄,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ペルソナ5,51,710,-293,8,4,1/59.2,1/88.8,1/177.5
2023-11-14,バイオハザード RE:2,52,16,-6,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,エヴァンゲリオン フェスティバル,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,幼女戦記,55,11,-13,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,笑ゥせぇるすまん絶笑,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,スーパーリノSP,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,58,75,-81,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,Re:ゼロから始める異世界生活,68,34,-40,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,GI優駿倶楽部3,70,2005,+554,3,6,1/222.8,1/668.3,1/334.2
2023-11-14,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,鉄拳5,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,モンキーターンⅣ,75,5,-3,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,チバリヨ‐25,77,805,-362,2,1,1/268.3,1/402.5,1/805.0
2023-11-14,スーパービンゴギャラクシー,78,4,-8,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,花火絶景,111,7,-12,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,ピンクパンサーSP,112,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,うまい棒,116,379,-372,0,1,1/379.0,1/0.0,1/379.0
2023-11-14,ガメラ,117,386,+462,1,1,1/193.0,1/386.0,1/386.0
2023-11-14,マッピー,138,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,サンダーVライトニング,150,443,-62,2,0,1/221.5,1/221.5,1/0.0
2023-11-14,革命機ヴァルヴレイヴ,681,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,キン肉マン～7人の悪魔超人編～,683,452,-504,1,1,1/226.0,1/452.0,1/452.0
2023-11-14,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,686,3841,-1724,21,18,1/98.5,1/182.9,1/213.4
2023-11-14,ゴブリンスレイヤー,706,205,-310,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,エヴァンゲリオン ～未来への創造～,708,90,-150,0,0,1/0.0,1/0.0,1/0.0
2023-11-14,からくりサーカス,711,1598,+455,13,5,1/88.8,1/122.9,1/319.6
