日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-20,アイムジャグラーEX-TP,639,1474,-400,3,5,1/184.2,1/491.3,1/294.8
2023-11-20,アイムジャグラーEX-TP,640,4097,+1300,21,10,1/132.2,1/195.1,1/409.7
2023-11-20,アイムジャグラーEX-TP,641,2293,-200,8,6,1/163.8,1/286.6,1/382.2
2023-11-20,マイジャグラーV,490,900,-500,2,2,1/225.0,1/450.0,1/450.0
2023-11-20,マイジャグラーV,491,6828,+2100,34,20,1/126.4,1/200.8,1/341.4
2023-11-20,マイジャグラーV,492,7117,+1500,32,22,1/131.8,1/222.4,1/323.5
2023-11-20,マイジャグラーV,493,2774,-100,10,6,1/173.4,1/277.4,1/462.3
2023-11-20,マイジャグラーV,494,4483,-1200,11,12,1/194.9,1/407.5,1/373.6
2023-11-20,マイジャグラーV,495,2520,-1100,5,4,1/280.0,1/504.0,1/630.0
2023-11-20,マイジャグラーV,496,7230,+1300,33,19,1/139.0,1/219.1,1/380.5
2023-11-20,マイジャグラーV,497,1814,-900,4,3,1/259.1,1/453.5,1/604.7
2023-11-20,マイジャグラーV,498,4164,-900,11,11,1/189.3,1/378.5,1/378.5
2023-11-20,マイジャグラーV,499,5895,+2400,33,15,1/122.8,1/178.6,1/393.0
2023-11-20,マイジャグラーV,500,5792,-700,20,15,1/165.5,1/289.6,1/386.1
2023-11-20,マイジャグラーV,541,7684,+200,29,27,1/137.2,1/265.0,1/284.6
2023-11-20,マイジャグラーV,542,2800,+500,14,6,1/140.0,1/200.0,1/466.7
2023-11-20,マイジャグラーV,543,5167,-800,17,12,1/178.2,1/303.9,1/430.6
2023-11-20,マイジャグラーV,544,6219,+1100,25,23,1/129.6,1/248.8,1/270.4
2023-11-20,マイジャグラーV,545,8069,+2200,36,32,1/118.7,1/224.1,1/252.2
2023-11-20,マイジャグラーV,546,2729,+100,10,7,1/160.5,1/272.9,1/389.9
2023-11-20,マイジャグラーV,547,2195,-1000,6,2,1/274.4,1/365.8,1/1097.5
2023-11-20,マイジャグラーV,548,6807,-300,22,20,1/162.1,1/309.4,1/340.4
2023-11-20,マイジャグラーV,549,3073,+900,16,5,1/146.3,1/192.1,1/614.6
2023-11-20,マイジャグラーV,550,2859,-400,8,10,1/158.8,1/357.4,1/285.9
2023-11-20,マイジャグラーV,551,5805,-300,18,22,1/145.1,1/322.5,1/263.9
2023-11-20,スマスロ北斗の拳,332,2359,-100,28,3,1/76.1,1/84.2,1/786.3
2023-11-20,スマスロ北斗の拳,333,4234,+1000,52,13,1/65.1,1/81.4,1/325.7
2023-11-20,スマスロ北斗の拳,334,463,-500,2,1,1/154.3,1/231.5,1/463.0
2023-11-20,スマスロ北斗の拳,335,3570,-500,33,10,1/83.0,1/108.2,1/357.0
2023-11-20,スマスロ北斗の拳,336,3400,-3800,8,5,1/261.5,1/425.0,1/680.0
2023-11-20,スマスロ北斗の拳,337,2432,-700,21,7,1/86.9,1/115.8,1/347.4
2023-11-20,スマスロ北斗の拳,338,3880,+1000,47,10,1/68.1,1/82.6,1/388.0
2023-11-20,スマスロ北斗の拳,339,1992,+3900,45,5,1/39.8,1/44.3,1/398.4
2023-11-20,スマスロ北斗の拳,340,4362,+1400,60,5,1/67.1,1/72.7,1/872.4
2023-11-20,スマスロ北斗の拳,381,4482,+2700,66,9,1/59.8,1/67.9,1/498.0
2023-11-20,スマスロ北斗の拳,382,6194,+1400,78,17,1/65.2,1/79.4,1/364.4
2023-11-20,スマスロ北斗の拳,383,4291,+2100,65,10,1/57.2,1/66.0,1/429.1
2023-11-20,スマスロ北斗の拳,384,468,-300,2,1,1/156.0,1/234.0,1/468.0
2023-11-20,スマスロ北斗の拳,385,3297,+10700,109,10,1/27.7,1/30.2,1/329.7
2023-11-20,スマスロ北斗の拳,386,2102,+2400,41,4,1/46.7,1/51.3,1/525.5
2023-11-20,スマスロ北斗の拳,387,1175,+300,16,5,1/56.0,1/73.4,1/235.0
2023-11-20,スマスロ北斗の拳,388,5794,+1300,75,17,1/63.0,1/77.3,1/340.8
2023-11-20,スマスロ北斗の拳,389,4831,-2300,32,12,1/109.8,1/151.0,1/402.6
2023-11-20,ファンキージャグラー2,481,7287,+1400,33,19,1/140.1,1/220.8,1/383.5
2023-11-20,ファンキージャグラー2,482,3959,+700,18,9,1/146.6,1/219.9,1/439.9
2023-11-20,ファンキージャグラー2,483,3551,-200,13,11,1/148.0,1/273.2,1/322.8
2023-11-20,ファンキージャグラー2,484,2582,-300,8,9,1/151.9,1/322.8,1/286.9
2023-11-20,ファンキージャグラー2,485,605,-300,1,0,1/605.0,1/605.0,1/0.0
2023-11-20,ファンキージャグラー2,486,6713,+1800,32,19,1/131.6,1/209.8,1/353.3
2023-11-20,ファンキージャグラー2,487,381,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,ファンキージャグラー2,488,709,-500,1,1,1/354.5,1/709.0,1/709.0
2023-11-20,ファンキージャグラー2,489,4547,+1100,23,14,1/122.9,1/197.7,1/324.8
2023-11-20,ファンキージャグラー2,552,1897,-800,4,4,1/237.1,1/474.2,1/474.2
2023-11-20,ファンキージャグラー2,553,1242,-300,4,2,1/207.0,1/310.5,1/621.0
2023-11-20,ファンキージャグラー2,554,6907,+900,28,22,1/138.1,1/246.7,1/314.0
2023-11-20,ファンキージャグラー2,555,712,-800,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,ファンキージャグラー2,556,2588,-200,10,4,1/184.9,1/258.8,1/647.0
2023-11-20,ファンキージャグラー2,557,1577,-100,7,1,1/197.1,1/225.3,1/1577.0
2023-11-20,ファンキージャグラー2,558,2243,-1000,6,5,1/203.9,1/373.8,1/448.6
2023-11-20,ファンキージャグラー2,559,5115,+400,22,12,1/150.4,1/232.5,1/426.2
2023-11-20,ファンキージャグラー2,560,3003,-1100,9,4,1/231.0,1/333.7,1/750.8
2023-11-20,革命機ヴァルヴレイヴ,501,389,+100,2,0,1/194.5,1/194.5,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,502,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,503,569,-800,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,504,750,-1100,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,505,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,506,564,-800,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,507,672,-500,1,2,1/224.0,1/672.0,1/336.0
2023-11-20,革命機ヴァルヴレイヴ,508,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,509,749,-1000,0,1,1/749.0,1/0.0,1/749.0
2023-11-20,革命機ヴァルヴレイヴ,510,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,511,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,512,399,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,513,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,革命機ヴァルヴレイヴ,514,1669,-2300,0,2,1/834.5,1/0.0,1/834.5
2023-11-20,ゴーゴージャグラー3,573,3663,+600,17,12,1/126.3,1/215.5,1/305.2
2023-11-20,ゴーゴージャグラー3,574,3309,-1200,8,9,1/194.6,1/413.6,1/367.7
2023-11-20,ゴーゴージャグラー3,575,5092,+1000,25,12,1/137.6,1/203.7,1/424.3
2023-11-20,ゴーゴージャグラー3,576,2141,+300,11,5,1/133.8,1/194.6,1/428.2
2023-11-20,ゴーゴージャグラー3,577,2933,+700,15,7,1/133.3,1/195.5,1/419.0
2023-11-20,ゴーゴージャグラー3,578,6441,+1400,31,21,1/123.9,1/207.8,1/306.7
2023-11-20,ゴーゴージャグラー3,615,5097,-2100,13,13,1/196.0,1/392.1,1/392.1
2023-11-20,ゴーゴージャグラー3,616,8602,+1600,37,28,1/132.3,1/232.5,1/307.2
2023-11-20,ゴーゴージャグラー3,617,976,-300,3,2,1/195.2,1/325.3,1/488.0
2023-11-20,ゴーゴージャグラー3,618,540,-300,1,1,1/270.0,1/540.0,1/540.0
2023-11-20,ゴーゴージャグラー3,619,4391,+100,18,14,1/137.2,1/243.9,1/313.6
2023-11-20,ゴーゴージャグラー3,620,3757,+600,20,9,1/129.6,1/187.8,1/417.4
2023-11-20,押忍!番長ZERO,579,1818,+100,20,4,1/75.8,1/90.9,1/454.5
2023-11-20,押忍!番長ZERO,580,669,-300,3,1,1/167.2,1/223.0,1/669.0
2023-11-20,押忍!番長ZERO,581,2885,+1100,50,7,1/50.6,1/57.7,1/412.1
2023-11-20,押忍!番長ZERO,582,1548,-1700,5,1,1/258.0,1/309.6,1/1548.0
2023-11-20,押忍!番長ZERO,583,2905,-1000,26,3,1/100.2,1/111.7,1/968.3
2023-11-20,押忍!番長ZERO,584,1802,-1900,8,1,1/200.2,1/225.2,1/1802.0
2023-11-20,押忍!番長ZERO,609,4302,-1200,43,12,1/78.2,1/100.0,1/358.5
2023-11-20,押忍!番長ZERO,610,3698,-200,43,8,1/72.5,1/86.0,1/462.2
2023-11-20,押忍!番長ZERO,611,152,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,押忍!番長ZERO,612,4959,+5300,92,14,1/46.8,1/53.9,1/354.2
2023-11-20,押忍!番長ZERO,613,166,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,押忍!番長ZERO,614,1902,+1400,38,5,1/44.2,1/50.1,1/380.4
2023-11-20,甲鉄城のカバネリ,416,1244,-900,7,3,1/124.4,1/177.7,1/414.7
2023-11-20,甲鉄城のカバネリ,417,2021,+1900,32,11,1/47.0,1/63.2,1/183.7
2023-11-20,甲鉄城のカバネリ,418,1741,+200,20,6,1/67.0,1/87.0,1/290.2
2023-11-20,甲鉄城のカバネリ,419,2572,-1900,14,10,1/107.2,1/183.7,1/257.2
2023-11-20,甲鉄城のカバネリ,420,3224,-2200,22,9,1/104.0,1/146.5,1/358.2
2023-11-20,甲鉄城のカバネリ,461,1137,+1900,23,6,1/39.2,1/49.4,1/189.5
2023-11-20,甲鉄城のカバネリ,462,1947,-1500,12,6,1/108.2,1/162.2,1/324.5
2023-11-20,甲鉄城のカバネリ,463,1268,-500,8,6,1/90.6,1/158.5,1/211.3
2023-11-20,甲鉄城のカバネリ,464,4250,+4000,66,28,1/45.2,1/64.4,1/151.8
2023-11-20,甲鉄城のカバネリ,465,508,-100,6,2,1/63.5,1/84.7,1/254.0
2023-11-20,ハッピージャグラーVIII,642,6592,+2000,30,24,1/122.1,1/219.7,1/274.7
2023-11-20,ハッピージャグラーVIII,643,1923,-400,6,6,1/160.2,1/320.5,1/320.5
2023-11-20,ハッピージャグラーVIII,644,774,-500,1,2,1/258.0,1/774.0,1/387.0
2023-11-20,ハッピージャグラーVIII,645,2915,+500,14,7,1/138.8,1/208.2,1/416.4
2023-11-20,ハッピージャグラーVIII,646,3625,-700,10,12,1/164.8,1/362.5,1/302.1
2023-11-20,ハッピージャグラーVIII,647,1885,-900,3,6,1/209.4,1/628.3,1/314.2
2023-11-20,ハッピージャグラーVIII,648,1559,-800,3,4,1/222.7,1/519.7,1/389.8
2023-11-20,ハッピージャグラーVIII,649,6416,+800,28,20,1/133.7,1/229.1,1/320.8
2023-11-20,ハッピージャグラーVIII,650,5837,+200,24,12,1/162.1,1/243.2,1/486.4
2023-11-20,ハナハナホウオウ～天翔～-30,692,4138,-200,15,11,1/159.2,1/275.9,1/376.2
2023-11-20,ハナハナホウオウ～天翔～-30,693,1312,-300,3,5,1/164.0,1/437.3,1/262.4
2023-11-20,ハナハナホウオウ～天翔～-30,694,5042,-100,16,17,1/152.8,1/315.1,1/296.6
2023-11-20,ハナハナホウオウ～天翔～-30,695,515,-500,0,1,1/515.0,1/0.0,1/515.0
2023-11-20,ハナハナホウオウ～天翔～-30,696,956,-500,2,2,1/239.0,1/478.0,1/478.0
2023-11-20,ハナハナホウオウ～天翔～-30,697,2224,+400,9,5,1/158.9,1/247.1,1/444.8
2023-11-20,ハナハナホウオウ～天翔～-30,698,273,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,キングハナハナ-30,699,1643,+900,9,4,1/126.4,1/182.6,1/410.8
2023-11-20,キングハナハナ-30,700,5373,0,20,10,1/179.1,1/268.6,1/537.3
2023-11-20,キングハナハナ-30,701,2162,+400,9,6,1/144.1,1/240.2,1/360.3
2023-11-20,キングハナハナ-30,702,1222,-200,4,2,1/203.7,1/305.5,1/611.0
2023-11-20,キングハナハナ-30,703,1449,+700,7,3,1/144.9,1/207.0,1/483.0
2023-11-20,キングハナハナ-30,704,1240,-100,4,3,1/177.1,1/310.0,1/413.3
2023-11-20,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,1003,-1000,8,0,1/125.4,1/125.4,1/0.0
2023-11-20,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,1201,-1600,2,0,1/600.5,1/600.5,1/0.0
2023-11-20,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,2110,-1100,14,2,1/131.9,1/150.7,1/1055.0
2023-11-20,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,299,+400,7,1,1/37.4,1/42.7,1/299.0
2023-11-20,バイオハザード RE:2,466,368,+100,4,4,1/46.0,1/92.0,1/92.0
2023-11-20,バイオハザード RE:2,467,442,+2400,19,19,1/11.6,1/23.3,1/23.3
2023-11-20,バイオハザード RE:2,468,618,+300,8,8,1/38.6,1/77.2,1/77.2
2023-11-20,バイオハザード RE:2,469,482,+1600,15,15,1/16.1,1/32.1,1/32.1
2023-11-20,バイオハザード RE:2,470,501,+700,10,10,1/25.1,1/50.1,1/50.1
2023-11-20,モンスターハンターワールド:アイスボーン,408,4052,+2300,51,0,1/79.5,1/79.5,1/0.0
2023-11-20,モンスターハンターワールド:アイスボーン,409,3,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,モンスターハンターワールド:アイスボーン,410,159,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,モンスターハンターワールド:アイスボーン,411,140,+200,2,0,1/70.0,1/70.0,1/0.0
2023-11-20,モンスターハンターワールド:アイスボーン,412,482,-400,1,0,1/482.0,1/482.0,1/0.0
2023-11-20,新ハナビ,597,5103,+3200,29,16,1/113.4,1/176.0,1/318.9
2023-11-20,新ハナビ,598,1523,-500,2,6,1/190.4,1/761.5,1/253.8
2023-11-20,新ハナビ,599,2269,-200,8,4,1/189.1,1/283.6,1/567.2
2023-11-20,新ハナビ,600,1218,0,5,2,1/174.0,1/243.6,1/609.0
2023-11-20,新ハナビ,601,2576,+700,9,13,1/117.1,1/286.2,1/198.2
2023-11-20,沖ドキ!GOLD‐30,687,2447,-2800,4,2,1/407.8,1/611.8,1/1223.5
2023-11-20,沖ドキ!GOLD‐30,688,4543,-1200,23,12,1/129.8,1/197.5,1/378.6
2023-11-20,沖ドキ!GOLD‐30,689,1983,-1500,5,6,1/180.3,1/396.6,1/330.5
2023-11-20,沖ドキ!GOLD‐30,690,2464,+3000,26,12,1/64.8,1/94.8,1/205.3
2023-11-20,沖ドキ!GOLD‐30,691,1309,+2800,21,3,1/54.5,1/62.3,1/436.3
2023-11-20,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,50,+300,1,0,1/50.0,1/50.0,1/0.0
2023-11-20,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,1341,-1200,4,0,1/335.2,1/335.2,1/0.0
2023-11-20,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,866,+200,4,0,1/216.5,1/216.5,1/0.0
2023-11-20,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,156,+1300,4,1,1/31.2,1/39.0,1/156.0
2023-11-20,ゴブリンスレイヤー,521,196,0,1,0,1/196.0,1/196.0,1/0.0
2023-11-20,ゴブリンスレイヤー,522,498,-100,2,0,1/249.0,1/249.0,1/0.0
2023-11-20,ゴブリンスレイヤー,523,137,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,ゴブリンスレイヤー,524,1853,-1700,4,1,1/370.6,1/463.2,1/1853.0
2023-11-20,ソードアート・オンライン,528,1330,-1300,5,5,1/133.0,1/266.0,1/266.0
2023-11-20,ソードアート・オンライン,529,567,-200,4,3,1/81.0,1/141.8,1/189.0
2023-11-20,ソードアート・オンライン,530,887,-500,4,7,1/80.6,1/221.8,1/126.7
2023-11-20,ソードアート・オンライン,531,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,戦国乙女4 戦乱に閃く炯眼の軍師,390,3673,+3500,19,16,1/104.9,1/193.3,1/229.6
2023-11-20,戦国乙女4 戦乱に閃く炯眼の軍師,391,954,-500,4,2,1/159.0,1/238.5,1/477.0
2023-11-20,戦国乙女4 戦乱に閃く炯眼の軍師,392,2034,-1700,5,3,1/254.2,1/406.8,1/678.0
2023-11-20,戦国乙女4 戦乱に閃く炯眼の軍師,393,4064,-900,17,11,1/145.1,1/239.1,1/369.5
2023-11-20,新鬼武者2,475,232,+300,6,3,1/25.8,1/38.7,1/77.3
2023-11-20,新鬼武者2,476,170,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,新鬼武者2,477,97,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,新鬼武者2,478,1022,-1400,2,1,1/340.7,1/511.0,1/1022.0
2023-11-20,炎炎ノ消防隊,471,1949,-500,10,7,1/114.6,1/194.9,1/278.4
2023-11-20,炎炎ノ消防隊,472,1307,-100,8,3,1/118.8,1/163.4,1/435.7
2023-11-20,炎炎ノ消防隊,473,1164,0,9,3,1/97.0,1/129.3,1/388.0
2023-11-20,炎炎ノ消防隊,474,3199,-600,20,9,1/110.3,1/159.9,1/355.4
2023-11-20,HEY！エリートサラリーマン鏡,518,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,HEY！エリートサラリーマン鏡,519,313,0,2,1,1/104.3,1/156.5,1/313.0
2023-11-20,HEY！エリートサラリーマン鏡,520,1683,-300,11,3,1/120.2,1/153.0,1/561.0
2023-11-20,からくりサーカス,321,4015,-1400,36,14,1/80.3,1/111.5,1/286.8
2023-11-20,からくりサーカス,322,4313,+3200,71,16,1/49.6,1/60.7,1/269.6
2023-11-20,からくりサーカス,323,6390,-600,73,18,1/70.2,1/87.5,1/355.0
2023-11-20,とある魔術の禁書目録,532,2617,+1600,14,13,1/96.9,1/186.9,1/201.3
2023-11-20,とある魔術の禁書目録,533,686,-300,2,3,1/137.2,1/343.0,1/228.7
2023-11-20,とある魔術の禁書目録,534,4520,-3000,13,22,1/129.1,1/347.7,1/205.5
2023-11-20,キン肉マン～7人の悪魔超人編～,515,510,+2500,22,2,1/21.2,1/23.2,1/255.0
2023-11-20,キン肉マン～7人の悪魔超人編～,516,815,-700,3,2,1/163.0,1/271.7,1/407.5
2023-11-20,キン肉マン～7人の悪魔超人編～,517,2220,-900,16,9,1/88.8,1/138.8,1/246.7
2023-11-20,ケンガンアシュラ,396,4633,-5200,8,7,1/308.9,1/579.1,1/661.9
2023-11-20,ケンガンアシュラ,397,1955,-2000,10,3,1/150.4,1/195.5,1/651.7
2023-11-20,ケンガンアシュラ,398,3999,-1000,41,10,1/78.4,1/97.5,1/399.9
2023-11-20,ディスクアップ2,591,412,+100,1,1,1/206.0,1/412.0,1/412.0
2023-11-20,ディスクアップ2,592,4251,-700,14,10,1/177.1,1/303.6,1/425.1
2023-11-20,ディスクアップ2,593,353,-400,0,1,1/353.0,1/0.0,1/353.0
2023-11-20,バジリスク絆2,606,2674,+1900,36,34,1/38.2,1/74.3,1/78.6
2023-11-20,バジリスク絆2,607,816,-600,7,1,1/102.0,1/116.6,1/816.0
2023-11-20,バジリスク絆2,608,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,バーサスリヴァイズ,594,544,0,2,0,1/272.0,1/272.0,1/0.0
2023-11-20,バーサスリヴァイズ,595,788,0,3,1,1/197.0,1/262.7,1/788.0
2023-11-20,バーサスリヴァイズ,596,2624,+1300,14,4,1/145.8,1/187.4,1/656.0
2023-11-20,主役は銭形4,324,1484,+400,14,6,1/74.2,1/106.0,1/247.3
2023-11-20,主役は銭形4,325,2067,+2200,19,6,1/82.7,1/108.8,1/344.5
2023-11-20,主役は銭形4,326,1320,+1000,9,2,1/120.0,1/146.7,1/660.0
2023-11-20,傷物語 ‐始マリノ刻‐,413,841,+3100,33,7,1/21.0,1/25.5,1/120.1
2023-11-20,傷物語 ‐始マリノ刻‐,414,2893,-200,34,10,1/65.8,1/85.1,1/289.3
2023-11-20,傷物語 ‐始マリノ刻‐,415,91,0,1,1,1/45.5,1/91.0,1/91.0
2023-11-20,大工の源さん 超夢源,525,2524,-2400,19,2,1/120.2,1/132.8,1/1262.0
2023-11-20,大工の源さん 超夢源,526,2568,-1300,23,1,1/107.0,1/111.7,1/2568.0
2023-11-20,大工の源さん 超夢源,527,1786,-2300,5,0,1/357.2,1/357.2,1/0.0
2023-11-20,幼女戦記,405,8,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,幼女戦記,406,888,-200,21,2,1/38.6,1/42.3,1/444.0
2023-11-20,幼女戦記,407,9,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,転生したらスライムだった件,327,254,-100,2,1,1/84.7,1/127.0,1/254.0
2023-11-20,転生したらスライムだった件,328,887,-1100,1,1,1/443.5,1/887.0,1/887.0
2023-11-20,転生したらスライムだった件,329,1739,-200,16,4,1/87.0,1/108.7,1/434.8
2023-11-20,頭文字D,585,293,+200,4,2,1/48.8,1/73.2,1/146.5
2023-11-20,頭文字D,586,1593,+1100,12,29,1/38.9,1/132.8,1/54.9
2023-11-20,頭文字D,587,299,-100,2,0,1/149.5,1/149.5,1/0.0
2023-11-20,ひぐらしのなく頃に 業,399,7848,+600,19,18,1/212.1,1/413.1,1/436.0
2023-11-20,ひぐらしのなく頃に 業,400,5954,-600,12,17,1/205.3,1/496.2,1/350.2
2023-11-20,グランベルム,479,756,-600,5,7,1/63.0,1/151.2,1/108.0
2023-11-20,グランベルム,480,3140,-1100,31,39,1/44.9,1/101.3,1/80.5
2023-11-20,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-20,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,1383,-1000,2,1,1/461.0,1/691.5,1/1383.0
2023-11-20,ハードボイルド,589,846,-500,2,0,1/423.0,1/423.0,1/0.0
2023-11-20,ハードボイルド,590,3554,+200,12,11,1/154.5,1/296.2,1/323.1
2023-11-20,バイオハザード:ヴェンデッタ,330,1113,-200,16,3,1/58.6,1/69.6,1/371.0
2023-11-20,バイオハザード:ヴェンデッタ,331,2126,-1600,17,4,1/101.2,1/125.1,1/531.5
2023-11-20,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,5455,-4300,9,15,1/227.3,1/606.1,1/363.7
2023-11-20,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,7809,+2100,48,46,1/83.1,1/162.7,1/169.8
2023-11-20,麻雀格闘倶楽部 覚醒,394,1005,-1000,1,2,1/335.0,1/1005.0,1/502.5
2023-11-20,麻雀格闘倶楽部 覚醒,395,1308,-600,3,4,1/186.9,1/436.0,1/327.0
2023-11-20,ナイツ,588,2496,-800,6,5,1/226.9,1/416.0,1/499.2
