日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-02-01,チバリヨ‐25,平均,264,-322,0,0,1/528.0,1/0.0,1/528.0
2023-02-01,ニューパルサーDX3,113,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ニューパルサーDX3,115,4436,+1333,16,18,1/130.5,1/277.2,1/246.4
2023-02-01,ニューパルサーDX3,平均,2218,+666,8,9,1/130.5,1/277.2,1/246.4
2023-02-01,ニューパルサーSPⅢ,133,321,-344,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ニューパルサーSPⅢ,135,474,-528,0,1,1/474.0,1/0.0,1/474.0
2023-02-01,ニューパルサーSPⅢ,平均,398,-436,0,0,1/795.0,1/0.0,1/795.0
2023-02-01,ハードボイルド,18,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ハードボイルド,20,215,+286,1,0,1/215.0,1/215.0,1/0.0
2023-02-01,ハードボイルド,平均,108,+143,0,0,1/215.0,1/215.0,1/0.0
2023-02-01,リノヘブン,701,48,-71,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,リノヘブン,703,32,-50,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,リノヘブン,平均,40,-60,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,718,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,720,1548,+67,19,19,1/40.7,1/81.5,1/81.5
2023-02-01,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,平均,774,+34,10,10,1/40.7,1/81.5,1/81.5
2023-02-01,新ハナビ,136,102,-121,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,新ハナビ,137,306,-221,0,2,1/153.0,1/0.0,1/153.0
2023-02-01,新ハナビ,平均,204,-171,0,1,1/204.0,1/0.0,1/204.0
2023-02-01,甲鉄城のカバネリ,16,1165,+1822,13,2,1/77.7,1/89.6,1/582.5
2023-02-01,甲鉄城のカバネリ,17,2859,+819,22,8,1/95.3,1/130.0,1/357.4
2023-02-01,甲鉄城のカバネリ,平均,2012,+1320,18,5,1/89.4,1/115.0,1/402.4
2023-02-01,花火絶景,108,18,-18,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,花火絶景,110,4135,+1539,10,6,1/258.4,1/413.5,1/689.2
2023-02-01,花火絶景,平均,2076,+760,5,3,1/259.6,1/415.3,1/692.2
2023-02-01,閉鎖,700,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,閉鎖,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,閉鎖,平均,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,闘魂継承 アントニオ猪木という名のパチスロ機,1,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,モンスターハンター:ワールドTM 黄金狩猟,2,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,新鬼武者～DAWN OF DREAMS～,3,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,北斗の拳 宿命,5,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,鉄拳4アルティメットデビルVer.,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,GANTZ極 THE SURVIVAL GAME,7,11,-21,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,花の慶次～武威～,8,4,+8,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,天元突破グレンラガン,11,146,-220,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,サラリーマン金太郎～MAX～,12,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,キャッツアイ,13,1165,-1289,2,2,1/291.2,1/582.5,1/582.5
2023-02-01,バジリスク絆2,15,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ボンバーパワフルIII,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,政宗 戦極,25,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,とある科学の超電磁砲,27,36,-71,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,天下布武4,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,BOOWY,30,33,-66,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,新鬼武者2,32,1875,+129,16,4,1/93.8,1/117.2,1/468.8
2023-02-01,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,42,-63,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,犬夜叉,35,61,-92,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,コードギアス反逆のルルーシュ3,36,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,押忍!番長ZERO,37,494,+393,5,1,1/82.3,1/98.8,1/494.0
2023-02-01,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,スーパーリオエース,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ブラックラグーン4,51,8,-1,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,バイオハザード RE:2,52,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,幼女戦記,55,13,-20,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,笑ゥせぇるすまん絶笑,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,鉄拳5,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,モンキーターンⅣ,75,17,-35,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,うしおととら 雷槍一閃,77,22,-29,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ガメラ,111,17,-31,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ピンクパンサーSP,112,1563,+412,6,3,1/173.7,1/260.5,1/521.0
2023-02-01,Re:ゼロから始める異世界生活Apex Vacation,116,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ケロット4,117,710,+320,5,0,1/142.0,1/142.0,1/0.0
2023-02-01,マッピー,138,767,+81,3,1,1/191.8,1/255.7,1/767.0
2023-02-01,サンダーVライトニング,150,8,-21,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,CCエンジェル,151,1410,-152,4,5,1/156.7,1/352.5,1/282.0
2023-02-01,バーサスリヴァイズ,152,1483,+181,6,1,1/211.9,1/247.2,1/1483.0
2023-02-01,革命機ヴァルヴレイヴ,688,4607,-2421,12,3,1/307.1,1/383.9,1/1535.7
2023-02-01,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,トータル・イクリプス2,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,ガールズ＆パンツァーG～これが私の戦車道です！～,707,97,-90,0,1,1/97.0,1/0.0,1/97.0
2023-02-01,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,Re:ゼロから始める異世界生活,713,781,-768,1,0,1/781.0,1/781.0,1/0.0
2023-02-01,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,マジカルハロウィン～Trick or Treat!～,716,32,-39,0,0,1/0.0,1/0.0,1/0.0
2023-02-01,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
