日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2022-09-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,720,1100,-480,8,8,1/68.8,1/137.5,1/137.5
2022-09-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,平均,1715,+60,20,20,1/42.9,1/85.8,1/85.8
2022-09-06,リングにかけろ ワールドチャンピオンカーニバル編,1,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,モンスターハンター:ワールドTM 黄金狩猟,2,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,新鬼武者～DAWN OF DREAMS～,3,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,北斗の拳 宿命,5,10,-20,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,青の祓魔師,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,GANTZ極 THE SURVIVAL GAME,7,10,-20,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,花の慶次～武威～,8,1340,+230,12,3,1/89.3,1/111.7,1/446.7
2022-09-06,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,天元突破グレンラガン,11,50,-50,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,キャッツアイ,12,2490,+130,15,15,1/83.0,1/166.0,1/166.0
2022-09-06,吉宗3,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,ハイパーブラックジャック,25,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,笑ゥせぇるすまん絶笑,27,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,天下布武4,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,青鬼,30,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,新鬼武者2,32,4080,-1140,22,12,1/120.0,1/185.5,1/340.0
2022-09-06,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,犬夜叉,35,4310,+3420,64,14,1/55.3,1/67.3,1/307.9
2022-09-06,コードギアス反逆のルルーシュ3,36,1370,-60,5,6,1/124.5,1/274.0,1/228.3
2022-09-06,閃乱カグラ BURST UP,37,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,スーパーリオエース,50,7190,-2250,20,6,1/276.5,1/359.5,1/1198.3
2022-09-06,ブラックラグーン4,51,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,哲也 ‐天運地力‐,52,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,ボンバーパワフルIII,55,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,豪炎高校應援團 檄,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,デビル メイ クライ 5,57,2250,+1850,18,3,1/107.1,1/125.0,1/750.0
2022-09-06,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,鉄拳5,66,1440,+1570,4,2,1/240.0,1/360.0,1/720.0
2022-09-06,モンキーターンⅣ,67,10,-10,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,トータル・イクリプス2,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,北斗の拳 天昇,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,政宗3,76,1170,-1040,0,3,1/390.0,1/0.0,1/390.0
2022-09-06,うしおととら 雷槍一閃,77,260,-270,0,1,1/260.0,1/0.0,1/260.0
2022-09-06,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,ガメラ,108,160,-230,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,ピンクパンサーSP,110,3880,+950,15,10,1/155.2,1/258.7,1/388.0
2022-09-06,スーパーリノSP,111,130,-180,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,Re:ゼロから始める異世界生活Apex Vacation,115,530,+360,3,2,1/106.0,1/176.7,1/265.0
2022-09-06,ケロット4,132,0,0,1,0,1/0.0,1/0.0,1/0.0
2022-09-06,ギャラガ,133,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,マッピー,138,3080,+220,12,6,1/171.1,1/256.7,1/513.3
2022-09-06,サンダーVライトニング,150,970,-200,3,1,1/242.5,1/323.3,1/970.0
2022-09-06,CCエンジェル,151,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,バーサスリヴァイズ,152,1080,-180,3,1,1/270.0,1/360.0,1/1080.0
2022-09-06,絶対衝激III,701,100,+110,0,3,1/33.3,1/0.0,1/33.3
2022-09-06,ヱヴァンゲリヲン AT777,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,スナイパイ71,703,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,アイドルマスター ミリオンライブ！,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,ガールズ＆パンツァーG～これが私の戦車道です！～,707,170,-200,0,1,1/170.0,1/0.0,1/170.0
2022-09-06,戦国乙女3～天剣を継ぐもの～,708,130,-140,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,物語シリーズ セカンドシーズン,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,マジカルハロウィン～Trick or Treat!～,716,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-06,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
