日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-05,アイムジャグラーEX-TP,634,3901,-700,12,10,1/177.3,1/325.1,1/390.1
2023-11-05,アイムジャグラーEX-TP,635,2283,-400,9,3,1/190.2,1/253.7,1/761.0
2023-11-05,アイムジャグラーEX-TP,636,2676,-600,7,8,1/178.4,1/382.3,1/334.5
2023-11-05,アイムジャグラーEX-TP,637,5079,+1000,23,15,1/133.7,1/220.8,1/338.6
2023-11-05,アイムジャグラーEX-TP,638,5403,+500,22,15,1/146.0,1/245.6,1/360.2
2023-11-05,アイムジャグラーEX-TP,639,2557,-500,8,6,1/182.6,1/319.6,1/426.2
2023-11-05,アイムジャグラーEX-TP,640,3880,-2000,6,11,1/228.2,1/646.7,1/352.7
2023-11-05,アイムジャグラーEX-TP,641,1987,-700,6,2,1/248.4,1/331.2,1/993.5
2023-11-05,マイジャグラーV,497,9595,+2800,45,31,1/126.2,1/213.2,1/309.5
2023-11-05,マイジャグラーV,498,5375,+500,23,11,1/158.1,1/233.7,1/488.6
2023-11-05,マイジャグラーV,499,6470,+400,28,15,1/150.5,1/231.1,1/431.3
2023-11-05,マイジャグラーV,500,7756,-600,20,33,1/146.3,1/387.8,1/235.0
2023-11-05,マイジャグラーV,541,6260,-200,23,17,1/156.5,1/272.2,1/368.2
2023-11-05,マイジャグラーV,542,4834,+1000,22,11,1/146.5,1/219.7,1/439.5
2023-11-05,マイジャグラーV,543,5198,-600,19,14,1/157.5,1/273.6,1/371.3
2023-11-05,マイジャグラーV,544,8425,+900,38,19,1/147.8,1/221.7,1/443.4
2023-11-05,マイジャグラーV,545,8427,+2400,37,35,1/117.0,1/227.8,1/240.8
2023-11-05,マイジャグラーV,546,4309,-500,15,12,1/159.6,1/287.3,1/359.1
2023-11-05,マイジャグラーV,547,5473,+400,21,14,1/156.4,1/260.6,1/390.9
2023-11-05,マイジャグラーV,548,8102,+500,33,24,1/142.1,1/245.5,1/337.6
2023-11-05,マイジャグラーV,549,4678,-1600,12,9,1/222.8,1/389.8,1/519.8
2023-11-05,マイジャグラーV,550,4009,-2000,8,8,1/250.6,1/501.1,1/501.1
2023-11-05,マイジャグラーV,551,5382,-1800,15,9,1/224.2,1/358.8,1/598.0
2023-11-05,マイジャグラーV,552,5385,-200,21,11,1/168.3,1/256.4,1/489.5
2023-11-05,マイジャグラーV,553,6219,-700,20,20,1/155.5,1/310.9,1/310.9
2023-11-05,マイジャグラーV,554,9036,+1700,34,36,1/129.1,1/265.8,1/251.0
2023-11-05,マイジャグラーV,555,7281,+1100,28,29,1/127.7,1/260.0,1/251.1
2023-11-05,マイジャグラーV,556,4359,-600,14,13,1/161.4,1/311.4,1/335.3
2023-11-05,マイジャグラーV,557,6341,+400,26,18,1/144.1,1/243.9,1/352.3
2023-11-05,マイジャグラーV,558,7297,+300,30,20,1/145.9,1/243.2,1/364.9
2023-11-05,ファンキージャグラー2,481,5507,-800,14,20,1/162.0,1/393.4,1/275.4
2023-11-05,ファンキージャグラー2,482,4831,+1200,24,10,1/142.1,1/201.3,1/483.1
2023-11-05,ファンキージャグラー2,483,4316,+1200,22,12,1/126.9,1/196.2,1/359.7
2023-11-05,ファンキージャグラー2,484,1103,-200,4,2,1/183.8,1/275.8,1/551.5
2023-11-05,ファンキージャグラー2,485,6613,+600,29,16,1/147.0,1/228.0,1/413.3
2023-11-05,ファンキージャグラー2,486,2426,-500,8,5,1/186.6,1/303.2,1/485.2
2023-11-05,ファンキージャグラー2,487,3639,0,15,10,1/145.6,1/242.6,1/363.9
2023-11-05,ファンキージャグラー2,488,6047,+200,27,10,1/163.4,1/224.0,1/604.7
2023-11-05,ファンキージャグラー2,489,1379,-600,4,1,1/275.8,1/344.8,1/1379.0
2023-11-05,ファンキージャグラー2,490,1722,-1300,1,4,1/344.4,1/1722.0,1/430.5
2023-11-05,ファンキージャグラー2,491,6942,-900,19,25,1/157.8,1/365.4,1/277.7
2023-11-05,ファンキージャグラー2,492,4627,-400,15,13,1/165.2,1/308.5,1/355.9
2023-11-05,ファンキージャグラー2,493,3598,-2100,6,8,1/257.0,1/599.7,1/449.8
2023-11-05,ファンキージャグラー2,494,2260,-1100,5,4,1/251.1,1/452.0,1/565.0
2023-11-05,ファンキージャグラー2,495,6828,+100,23,24,1/145.3,1/296.9,1/284.5
2023-11-05,ファンキージャグラー2,496,7077,-600,22,27,1/144.4,1/321.7,1/262.1
2023-11-05,スマスロ北斗の拳,334,6468,-1700,48,18,1/98.0,1/134.8,1/359.3
2023-11-05,スマスロ北斗の拳,335,2791,-1100,20,6,1/107.3,1/139.6,1/465.2
2023-11-05,スマスロ北斗の拳,336,3179,-1200,26,6,1/99.3,1/122.3,1/529.8
2023-11-05,スマスロ北斗の拳,337,3215,-1000,27,8,1/91.9,1/119.1,1/401.9
2023-11-05,スマスロ北斗の拳,338,3160,+200,33,10,1/73.5,1/95.8,1/316.0
2023-11-05,スマスロ北斗の拳,339,5006,-3500,29,8,1/135.3,1/172.6,1/625.8
2023-11-05,スマスロ北斗の拳,340,3064,+2900,61,3,1/47.9,1/50.2,1/1021.3
2023-11-05,スマスロ北斗の拳,381,6548,-1100,66,17,1/78.9,1/99.2,1/385.2
2023-11-05,スマスロ北斗の拳,382,3020,-2500,10,5,1/201.3,1/302.0,1/604.0
2023-11-05,スマスロ北斗の拳,383,2110,-300,17,6,1/91.7,1/124.1,1/351.7
2023-11-05,スマスロ北斗の拳,384,6879,-1300,65,24,1/77.3,1/105.8,1/286.6
2023-11-05,スマスロ北斗の拳,385,2938,+1100,41,14,1/53.4,1/71.7,1/209.9
2023-11-05,スマスロ北斗の拳,386,4512,-900,46,8,1/83.6,1/98.1,1/564.0
2023-11-05,スマスロ北斗の拳,387,1966,+700,30,2,1/61.4,1/65.5,1/983.0
2023-11-05,スマスロ北斗の拳,388,5395,+3800,82,16,1/55.1,1/65.8,1/337.2
2023-11-05,革命機ヴァルヴレイヴ,501,4671,+3100,47,3,1/93.4,1/99.4,1/1557.0
2023-11-05,革命機ヴァルヴレイヴ,502,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,革命機ヴァルヴレイヴ,503,2900,-2500,4,1,1/580.0,1/725.0,1/2900.0
2023-11-05,革命機ヴァルヴレイヴ,504,2663,+2400,43,5,1/55.5,1/61.9,1/532.6
2023-11-05,革命機ヴァルヴレイヴ,505,906,-300,6,2,1/113.2,1/151.0,1/453.0
2023-11-05,革命機ヴァルヴレイヴ,506,5970,-6000,13,8,1/284.3,1/459.2,1/746.2
2023-11-05,革命機ヴァルヴレイヴ,507,3360,-100,15,4,1/176.8,1/224.0,1/840.0
2023-11-05,革命機ヴァルヴレイヴ,508,3392,-2700,14,1,1/226.1,1/242.3,1/3392.0
2023-11-05,革命機ヴァルヴレイヴ,509,3532,-3300,6,5,1/321.1,1/588.7,1/706.4
2023-11-05,革命機ヴァルヴレイヴ,510,529,-500,1,0,1/529.0,1/529.0,1/0.0
2023-11-05,革命機ヴァルヴレイヴ,511,3439,+1300,41,4,1/76.4,1/83.9,1/859.8
2023-11-05,革命機ヴァルヴレイヴ,512,1165,-1000,3,2,1/233.0,1/388.3,1/582.5
2023-11-05,革命機ヴァルヴレイヴ,513,2478,+500,22,2,1/103.2,1/112.6,1/1239.0
2023-11-05,革命機ヴァルヴレイヴ,514,1327,-200,5,0,1/265.4,1/265.4,1/0.0
2023-11-05,ゴーゴージャグラー3,573,8243,+2900,39,33,1/114.5,1/211.4,1/249.8
2023-11-05,ゴーゴージャグラー3,574,7119,+1500,31,26,1/124.9,1/229.6,1/273.8
2023-11-05,ゴーゴージャグラー3,575,8297,+400,29,37,1/125.7,1/286.1,1/224.2
2023-11-05,ゴーゴージャグラー3,576,6843,+900,29,22,1/134.2,1/236.0,1/311.0
2023-11-05,ゴーゴージャグラー3,577,3518,-1000,8,13,1/167.5,1/439.8,1/270.6
2023-11-05,ゴーゴージャグラー3,578,8206,+2900,38,40,1/105.2,1/215.9,1/205.2
2023-11-05,ゴーゴージャグラー3,615,7694,+1700,35,29,1/120.2,1/219.8,1/265.3
2023-11-05,ゴーゴージャグラー3,616,3530,-700,11,9,1/176.5,1/320.9,1/392.2
2023-11-05,ゴーゴージャグラー3,617,6257,+400,25,23,1/130.4,1/250.3,1/272.0
2023-11-05,ゴーゴージャグラー3,618,6024,+300,23,27,1/120.5,1/261.9,1/223.1
2023-11-05,ゴーゴージャグラー3,619,4893,-1000,16,10,1/188.2,1/305.8,1/489.3
2023-11-05,ゴーゴージャグラー3,620,5024,-1000,17,14,1/162.1,1/295.5,1/358.9
2023-11-05,押忍!番長ZERO,579,5283,-1500,44,9,1/99.7,1/120.1,1/587.0
2023-11-05,押忍!番長ZERO,580,165,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,押忍!番長ZERO,581,1077,-600,8,2,1/107.7,1/134.6,1/538.5
2023-11-05,押忍!番長ZERO,582,750,-1000,3,0,1/250.0,1/250.0,1/0.0
2023-11-05,押忍!番長ZERO,583,2717,+2300,47,9,1/48.5,1/57.8,1/301.9
2023-11-05,押忍!番長ZERO,584,1400,+1000,23,4,1/51.9,1/60.9,1/350.0
2023-11-05,押忍!番長ZERO,609,2657,-900,27,5,1/83.0,1/98.4,1/531.4
2023-11-05,押忍!番長ZERO,610,727,-900,1,0,1/727.0,1/727.0,1/0.0
2023-11-05,押忍!番長ZERO,611,3729,-100,49,8,1/65.4,1/76.1,1/466.1
2023-11-05,押忍!番長ZERO,612,1089,+1400,28,4,1/34.0,1/38.9,1/272.2
2023-11-05,押忍!番長ZERO,613,761,+100,11,1,1/63.4,1/69.2,1/761.0
2023-11-05,押忍!番長ZERO,614,3447,-2700,21,3,1/143.6,1/164.1,1/1149.0
2023-11-05,甲鉄城のカバネリ,416,2237,-700,19,14,1/67.8,1/117.7,1/159.8
2023-11-05,甲鉄城のカバネリ,417,200,+2900,14,3,1/11.8,1/14.3,1/66.7
2023-11-05,甲鉄城のカバネリ,418,2157,-2000,9,4,1/165.9,1/239.7,1/539.2
2023-11-05,甲鉄城のカバネリ,419,1395,+1000,19,4,1/60.7,1/73.4,1/348.8
2023-11-05,甲鉄城のカバネリ,420,1633,+600,24,6,1/54.4,1/68.0,1/272.2
2023-11-05,甲鉄城のカバネリ,461,2208,+700,30,5,1/63.1,1/73.6,1/441.6
2023-11-05,甲鉄城のカバネリ,462,426,+400,6,3,1/47.3,1/71.0,1/142.0
2023-11-05,甲鉄城のカバネリ,463,1405,-500,9,5,1/100.4,1/156.1,1/281.0
2023-11-05,甲鉄城のカバネリ,464,1735,-700,12,8,1/86.8,1/144.6,1/216.9
2023-11-05,甲鉄城のカバネリ,465,3614,+5100,71,28,1/36.5,1/50.9,1/129.1
2023-11-05,ハッピージャグラーVIII,642,1693,-1000,3,2,1/338.6,1/564.3,1/846.5
2023-11-05,ハッピージャグラーVIII,643,5937,+700,26,17,1/138.1,1/228.3,1/349.2
2023-11-05,ハッピージャグラーVIII,644,6368,+2300,32,23,1/115.8,1/199.0,1/276.9
2023-11-05,ハッピージャグラーVIII,645,2106,-400,9,1,1/210.6,1/234.0,1/2106.0
2023-11-05,ハッピージャグラーVIII,646,5155,+2100,26,17,1/119.9,1/198.3,1/303.2
2023-11-05,ハッピージャグラーVIII,647,3134,-500,9,10,1/164.9,1/348.2,1/313.4
2023-11-05,ハッピージャグラーVIII,648,1763,-1300,2,5,1/251.9,1/881.5,1/352.6
2023-11-05,ハッピージャグラーVIII,649,2673,-1100,6,6,1/222.8,1/445.5,1/445.5
2023-11-05,ハッピージャグラーVIII,650,3412,-1000,10,9,1/179.6,1/341.2,1/379.1
2023-11-05,ゴブリンスレイヤー,521,334,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,ゴブリンスレイヤー,522,507,+100,3,0,1/169.0,1/169.0,1/0.0
2023-11-05,ゴブリンスレイヤー,523,186,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,ゴブリンスレイヤー,524,403,-600,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,ゴブリンスレイヤー,525,391,-600,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,ゴブリンスレイヤー,526,1748,-1000,6,0,1/291.3,1/291.3,1/0.0
2023-11-05,ゴブリンスレイヤー,527,2087,+800,8,1,1/231.9,1/260.9,1/2087.0
2023-11-05,ゴブリンスレイヤー,528,134,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,ハナハナホウオウ～天翔～-30,692,3821,+100,18,6,1/159.2,1/212.3,1/636.8
2023-11-05,ハナハナホウオウ～天翔～-30,693,4014,-500,11,11,1/182.5,1/364.9,1/364.9
2023-11-05,ハナハナホウオウ～天翔～-30,694,6244,+100,24,12,1/173.4,1/260.2,1/520.3
2023-11-05,ハナハナホウオウ～天翔～-30,695,5120,-400,19,11,1/170.7,1/269.5,1/465.5
2023-11-05,ハナハナホウオウ～天翔～-30,696,3127,-1000,8,7,1/208.5,1/390.9,1/446.7
2023-11-05,ハナハナホウオウ～天翔～-30,697,4944,+1500,25,9,1/145.4,1/197.8,1/549.3
2023-11-05,ハナハナホウオウ～天翔～-30,698,8026,+2200,36,25,1/131.6,1/222.9,1/321.0
2023-11-05,HEY！エリートサラリーマン鏡,515,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,HEY！エリートサラリーマン鏡,516,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,HEY！エリートサラリーマン鏡,517,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,HEY！エリートサラリーマン鏡,518,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,HEY！エリートサラリーマン鏡,519,301,-300,1,0,1/301.0,1/301.0,1/0.0
2023-11-05,HEY！エリートサラリーマン鏡,520,427,-500,1,0,1/427.0,1/427.0,1/0.0
2023-11-05,キングハナハナ-30,699,3235,-1100,10,6,1/202.2,1/323.5,1/539.2
2023-11-05,キングハナハナ-30,700,9041,+1800,38,24,1/145.8,1/237.9,1/376.7
2023-11-05,キングハナハナ-30,701,2693,-100,10,3,1/207.2,1/269.3,1/897.7
2023-11-05,キングハナハナ-30,702,5766,-400,19,12,1/186.0,1/303.5,1/480.5
2023-11-05,キングハナハナ-30,703,7046,+300,23,19,1/167.8,1/306.3,1/370.8
2023-11-05,キングハナハナ-30,704,4260,-1300,14,4,1/236.7,1/304.3,1/1065.0
2023-11-05,バイオハザード RE:2,466,2970,-100,30,30,1/49.5,1/99.0,1/99.0
2023-11-05,バイオハザード RE:2,467,795,-100,7,7,1/56.8,1/113.6,1/113.6
2023-11-05,バイオハザード RE:2,468,1380,-1300,4,4,1/172.5,1/345.0,1/345.0
2023-11-05,バイオハザード RE:2,469,158,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,バイオハザード RE:2,470,1190,-1000,4,4,1/148.8,1/297.5,1/297.5
2023-11-05,バイオハザード:ヴェンデッタ,329,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,バイオハザード:ヴェンデッタ,330,309,-200,3,1,1/77.2,1/103.0,1/309.0
2023-11-05,バイオハザード:ヴェンデッタ,331,793,-300,9,2,1/72.1,1/88.1,1/396.5
2023-11-05,バイオハザード:ヴェンデッタ,332,509,+100,10,2,1/42.4,1/50.9,1/254.5
2023-11-05,バイオハザード:ヴェンデッタ,333,460,-200,6,1,1/65.7,1/76.7,1/460.0
2023-11-05,モンスターハンターワールド:アイスボーン,408,723,+1300,15,0,1/48.2,1/48.2,1/0.0
2023-11-05,モンスターハンターワールド:アイスボーン,409,545,+500,7,0,1/77.9,1/77.9,1/0.0
2023-11-05,モンスターハンターワールド:アイスボーン,410,998,-600,3,0,1/332.7,1/332.7,1/0.0
2023-11-05,モンスターハンターワールド:アイスボーン,411,1,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,モンスターハンターワールド:アイスボーン,412,1,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,新ハナビ,597,1116,-600,1,5,1/186.0,1/1116.0,1/223.2
2023-11-05,新ハナビ,598,6122,+800,23,18,1/149.3,1/266.2,1/340.1
2023-11-05,新ハナビ,599,5854,+3000,33,16,1/119.5,1/177.4,1/365.9
2023-11-05,新ハナビ,600,505,-600,0,1,1/505.0,1/0.0,1/505.0
2023-11-05,新ハナビ,601,5629,+500,22,19,1/137.3,1/255.9,1/296.3
2023-11-05,沖ドキ!GOLD‐30,687,1853,+2600,22,8,1/61.8,1/84.2,1/231.6
2023-11-05,沖ドキ!GOLD‐30,688,2977,+900,21,12,1/90.2,1/141.8,1/248.1
2023-11-05,沖ドキ!GOLD‐30,689,3584,+2400,33,10,1/83.3,1/108.6,1/358.4
2023-11-05,沖ドキ!GOLD‐30,690,2612,-1800,10,3,1/200.9,1/261.2,1/870.7
2023-11-05,沖ドキ!GOLD‐30,691,6115,-1400,32,13,1/135.9,1/191.1,1/470.4
2023-11-05,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,1440,+100,5,0,1/288.0,1/288.0,1/0.0
2023-11-05,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,459,+300,2,0,1/229.5,1/229.5,1/0.0
2023-11-05,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,526,-200,2,0,1/263.0,1/263.0,1/0.0
2023-11-05,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,2033,+2800,16,1,1/119.6,1/127.1,1/2033.0
2023-11-05,エヴァンゲリオン ～未来への創造～,537,1137,-1200,1,2,1/379.0,1/1137.0,1/568.5
2023-11-05,エヴァンゲリオン ～未来への創造～,538,765,+400,1,4,1/153.0,1/765.0,1/191.2
2023-11-05,エヴァンゲリオン ～未来への創造～,539,132,-100,0,1,1/132.0,1/0.0,1/132.0
2023-11-05,エヴァンゲリオン ～未来への創造～,540,1142,-400,1,3,1/285.5,1/1142.0,1/380.7
2023-11-05,ソードアート・オンライン,533,1346,-100,15,9,1/56.1,1/89.7,1/149.6
2023-11-05,ソードアート・オンライン,534,1733,+2100,35,9,1/39.4,1/49.5,1/192.6
2023-11-05,ソードアート・オンライン,535,1,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,ソードアート・オンライン,536,2322,0,22,11,1/70.4,1/105.5,1/211.1
2023-11-05,戦国BASARA GIGA,529,1407,0,8,12,1/70.3,1/175.9,1/117.2
2023-11-05,戦国BASARA GIGA,530,1060,-1300,6,3,1/117.8,1/176.7,1/353.3
2023-11-05,戦国BASARA GIGA,531,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,戦国BASARA GIGA,532,1048,+1100,5,15,1/52.4,1/209.6,1/69.9
2023-11-05,戦国乙女4 戦乱に閃く炯眼の軍師,389,3464,-1600,15,8,1/150.6,1/230.9,1/433.0
2023-11-05,戦国乙女4 戦乱に閃く炯眼の軍師,390,3610,+400,14,13,1/133.7,1/257.9,1/277.7
2023-11-05,戦国乙女4 戦乱に閃く炯眼の軍師,391,4893,-2800,14,5,1/257.5,1/349.5,1/978.6
2023-11-05,戦国乙女4 戦乱に閃く炯眼の軍師,392,2798,-100,13,7,1/139.9,1/215.2,1/399.7
2023-11-05,新鬼武者2,475,1090,+600,16,8,1/45.4,1/68.1,1/136.2
2023-11-05,新鬼武者2,476,169,-100,1,0,1/169.0,1/169.0,1/0.0
2023-11-05,新鬼武者2,477,708,-400,7,1,1/88.5,1/101.1,1/708.0
2023-11-05,新鬼武者2,478,146,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,炎炎ノ消防隊,471,833,-1200,0,1,1/833.0,1/0.0,1/833.0
2023-11-05,炎炎ノ消防隊,472,1230,-700,6,4,1/123.0,1/205.0,1/307.5
2023-11-05,炎炎ノ消防隊,473,2790,+2200,31,9,1/69.8,1/90.0,1/310.0
2023-11-05,炎炎ノ消防隊,474,1021,+300,9,3,1/85.1,1/113.4,1/340.3
2023-11-05,からくりサーカス,321,4064,+5100,77,16,1/43.7,1/52.8,1/254.0
2023-11-05,からくりサーカス,322,5536,-5400,28,12,1/138.4,1/197.7,1/461.3
2023-11-05,からくりサーカス,323,3042,+1900,50,11,1/49.9,1/60.8,1/276.5
2023-11-05,キン肉マン～7人の悪魔超人編～,393,527,+4300,28,2,1/17.6,1/18.8,1/263.5
2023-11-05,キン肉マン～7人の悪魔超人編～,394,2004,+4500,42,7,1/40.9,1/47.7,1/286.3
2023-11-05,キン肉マン～7人の悪魔超人編～,395,592,-600,2,1,1/197.3,1/296.0,1/592.0
2023-11-05,ディスクアップ2,591,4308,-700,11,13,1/179.5,1/391.6,1/331.4
2023-11-05,ディスクアップ2,592,436,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,ディスクアップ2,593,1613,-200,6,2,1/201.6,1/268.8,1/806.5
2023-11-05,バジリスク絆2,606,2519,+2200,29,35,1/39.4,1/86.9,1/72.0
2023-11-05,バジリスク絆2,607,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,バジリスク絆2,608,159,0,1,0,1/159.0,1/159.0,1/0.0
2023-11-05,バーサスリヴァイズ,594,2028,-200,7,6,1/156.0,1/289.7,1/338.0
2023-11-05,バーサスリヴァイズ,595,4585,+400,16,15,1/147.9,1/286.6,1/305.7
2023-11-05,バーサスリヴァイズ,596,820,-500,1,3,1/205.0,1/820.0,1/273.3
2023-11-05,主役は銭形4,324,954,-500,5,3,1/119.2,1/190.8,1/318.0
2023-11-05,主役は銭形4,325,1006,-900,4,2,1/167.7,1/251.5,1/503.0
2023-11-05,主役は銭形4,326,1496,+1200,15,7,1/68.0,1/99.7,1/213.7
2023-11-05,傷物語 ‐始マリノ刻‐,413,233,+600,6,1,1/33.3,1/38.8,1/233.0
2023-11-05,傷物語 ‐始マリノ刻‐,414,369,+500,7,1,1/46.1,1/52.7,1/369.0
2023-11-05,傷物語 ‐始マリノ刻‐,415,803,-300,7,3,1/80.3,1/114.7,1/267.7
2023-11-05,幼女戦記,405,7,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,幼女戦記,406,9,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,幼女戦記,407,8,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,転生したらスライムだった件,396,3155,+2600,56,20,1/41.5,1/56.3,1/157.8
2023-11-05,転生したらスライムだった件,397,501,-200,3,2,1/100.2,1/167.0,1/250.5
2023-11-05,転生したらスライムだった件,398,1551,-600,13,4,1/91.2,1/119.3,1/387.8
2023-11-05,頭文字D,585,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,頭文字D,586,777,-900,1,439,1/1.8,1/777.0,1/1.8
2023-11-05,頭文字D,587,2676,+2400,18,30,1/55.8,1/148.7,1/89.2
2023-11-05,にゃんこ大戦争 BIGBANG,399,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,にゃんこ大戦争 BIGBANG,400,930,-1200,11,0,1/84.5,1/84.5,1/0.0
2023-11-05,グランベルム,479,3278,+1500,83,70,1/21.4,1/39.5,1/46.8
2023-11-05,グランベルム,480,1580,+1000,42,32,1/21.4,1/37.6,1/49.4
2023-11-05,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,145,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,705,-500,1,1,1/352.5,1/705.0,1/705.0
2023-11-05,ハードボイルド,589,214,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,ハードボイルド,590,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,織田信奈の野望 全国版,602,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,織田信奈の野望 全国版,603,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-05,麻雀格闘倶楽部 覚醒,327,4284,-500,26,22,1/89.2,1/164.8,1/194.7
2023-11-05,麻雀格闘倶楽部 覚醒,328,2394,+300,13,7,1/119.7,1/184.2,1/342.0
2023-11-05,ナイツ,588,0,0,0,0,1/0.0,1/0.0,1/0.0
