日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-02-06,アラジンAクラシック,65,25,-47,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,アラジンAクラシック,平均,25,-55,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,チバリヨ‐25,66,1704,-1285,3,3,1/284.0,1/568.0,1/568.0
2023-02-06,チバリヨ‐25,67,1371,-195,5,2,1/195.9,1/274.2,1/685.5
2023-02-06,チバリヨ‐25,平均,1538,-740,4,2,1/236.5,1/384.4,1/615.0
2023-02-06,ニューパルサーDX3,113,3296,+1004,12,14,1/126.8,1/274.7,1/235.4
2023-02-06,ニューパルサーDX3,115,2267,+32,6,9,1/151.1,1/377.8,1/251.9
2023-02-06,ニューパルサーDX3,平均,2782,+518,9,12,1/135.7,1/309.1,1/241.9
2023-02-06,ニューパルサーSPⅢ,133,32,-61,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,ニューパルサーSPⅢ,135,1082,-643,2,2,1/270.5,1/541.0,1/541.0
2023-02-06,ニューパルサーSPⅢ,平均,557,-352,1,1,1/278.5,1/557.0,1/557.0
2023-02-06,ハードボイルド,18,1259,+548,4,1,1/251.8,1/314.8,1/1259.0
2023-02-06,ハードボイルド,20,247,+66,1,0,1/247.0,1/247.0,1/0.0
2023-02-06,ハードボイルド,平均,753,+307,2,0,1/251.0,1/301.2,1/1506.0
2023-02-06,リノヘブン,701,177,-260,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,リノヘブン,703,305,-154,1,0,1/305.0,1/305.0,1/0.0
2023-02-06,リノヘブン,平均,241,-207,0,0,1/482.0,1/482.0,1/0.0
2023-02-06,主役は銭形3,13,2180,-847,4,7,1/198.2,1/545.0,1/311.4
2023-02-06,主役は銭形3,15,688,+811,4,2,1/114.7,1/172.0,1/344.0
2023-02-06,主役は銭形3,平均,1434,-18,4,4,1/168.7,1/358.5,1/318.7
2023-02-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,718,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,720,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,平均,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,新ハナビ,136,146,-190,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,新ハナビ,137,1806,+418,7,6,1/138.9,1/258.0,1/301.0
2023-02-06,新ハナビ,平均,976,+114,4,3,1/150.2,1/278.9,1/325.3
2023-02-06,甲鉄城のカバネリ,16,3329,-1415,15,9,1/138.7,1/221.9,1/369.9
2023-02-06,甲鉄城のカバネリ,17,2183,-1202,10,5,1/145.5,1/218.3,1/436.6
2023-02-06,甲鉄城のカバネリ,平均,2756,-1308,12,7,1/141.3,1/220.5,1/393.7
2023-02-06,花火絶景,108,118,-164,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,花火絶景,110,9,-14,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,花火絶景,平均,64,-89,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,閉鎖,700,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,閉鎖,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,閉鎖,平均,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,闘魂継承 アントニオ猪木という名のパチスロ機,1,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,モンスターハンター:ワールドTM 黄金狩猟,2,13,-19,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,新鬼武者～DAWN OF DREAMS～,3,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,北斗の拳 宿命,5,44,-74,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,鉄拳4アルティメットデビルVer.,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,GANTZ極 THE SURVIVAL GAME,7,344,+106,6,3,1/38.2,1/57.3,1/114.7
2023-02-06,花の慶次～武威～,8,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,キャッツアイ,11,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,バジリスク絆2,12,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,ボンバーパワフルIII,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,政宗 戦極,25,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,とある科学の超電磁砲,27,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,サラリーマン金太郎～MAX～,28,36,-50,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,BOOWY,30,33,-63,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,新鬼武者2,32,1468,+28,13,8,1/69.9,1/112.9,1/183.5
2023-02-06,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,犬夜叉,35,81,-136,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,コードギアス反逆のルルーシュ3,36,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,押忍!番長ZERO,37,854,-1045,2,0,1/427.0,1/427.0,1/0.0
2023-02-06,天元突破グレンラガン,38,62,-78,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,スーパーリオエース,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,ブラックラグーン4,51,5,-7,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,バイオハザード RE:2,52,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,ガンダム クロスオーバー,53,678,-560,0,1,1/678.0,1/0.0,1/678.0
2023-02-06,幼女戦記,55,1670,-752,19,1,1/83.5,1/87.9,1/1670.0
2023-02-06,笑ゥせぇるすまん絶笑,56,390,-52,3,1,1/97.5,1/130.0,1/390.0
2023-02-06,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,HEY!鏡,68,237,+71,1,1,1/118.5,1/237.0,1/237.0
2023-02-06,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,鉄拳5,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,モンキーターンⅣ,75,471,+285,1,1,1/235.5,1/471.0,1/471.0
2023-02-06,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,うしおととら 雷槍一閃,77,26,-31,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,モンスターハンター:ワールド,80,17,-24,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,ガメラ,111,65,-95,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,ピンクパンサーSP,112,65,-95,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,Re:ゼロから始める異世界生活Apex Vacation,116,4991,-701,17,6,1/217.0,1/293.6,1/831.8
2023-02-06,ケロット4,117,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,マッピー,138,3003,+467,11,9,1/150.2,1/273.0,1/333.7
2023-02-06,サンダーVライトニング,150,105,-88,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,CCエンジェル,151,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,バーサスリヴァイズ,152,3426,+251,14,1,1/228.4,1/244.7,1/3426.0
2023-02-06,革命機ヴァルヴレイヴ,688,1447,+765,18,3,1/68.9,1/80.4,1/482.3
2023-02-06,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,トータル・イクリプス2,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,ガールズ＆パンツァーG～これが私の戦車道です！～,707,551,+184,6,1,1/78.7,1/91.8,1/551.0
2023-02-06,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,スカイガールズ~ゼロのツバサ~,711,431,-321,1,0,1/431.0,1/431.0,1/0.0
2023-02-06,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,Re:ゼロから始める異世界生活,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,マジカルハロウィン～Trick or Treat!～,716,9,-18,0,0,1/0.0,1/0.0,1/0.0
2023-02-06,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
