日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-11,ファンキージャグラー2,488,8723,+3300,43,31,1/117.9,1/202.9,1/281.4
2023-11-11,ファンキージャグラー2,489,8211,+2500,40,25,1/126.3,1/205.3,1/328.4
2023-11-11,ファンキージャグラー2,490,8675,+1100,33,32,1/133.5,1/262.9,1/271.1
2023-11-11,ファンキージャグラー2,491,7753,+1700,35,24,1/131.4,1/221.5,1/323.0
2023-11-11,ファンキージャグラー2,492,3147,-900,8,7,1/209.8,1/393.4,1/449.6
2023-11-11,ファンキージャグラー2,493,6392,-800,18,22,1/159.8,1/355.1,1/290.5
2023-11-11,ファンキージャグラー2,494,5411,-600,20,12,1/169.1,1/270.6,1/450.9
2023-11-11,ファンキージャグラー2,495,5136,+100,23,9,1/160.5,1/223.3,1/570.7
2023-11-11,ファンキージャグラー2,496,8665,-1100,29,23,1/166.6,1/298.8,1/376.7
2023-11-11,スマスロ北斗の拳,334,6239,+1700,79,16,1/65.7,1/79.0,1/389.9
2023-11-11,スマスロ北斗の拳,335,4836,-1400,42,9,1/94.8,1/115.1,1/537.3
2023-11-11,スマスロ北斗の拳,336,4983,+1600,63,18,1/61.5,1/79.1,1/276.8
2023-11-11,スマスロ北斗の拳,337,4945,+1300,66,7,1/67.7,1/74.9,1/706.4
2023-11-11,スマスロ北斗の拳,338,4225,-3100,20,9,1/145.7,1/211.2,1/469.4
2023-11-11,スマスロ北斗の拳,339,5840,+2000,76,17,1/62.8,1/76.8,1/343.5
2023-11-11,スマスロ北斗の拳,340,5594,+3200,88,15,1/54.3,1/63.6,1/372.9
2023-11-11,スマスロ北斗の拳,381,6261,+3700,95,27,1/51.3,1/65.9,1/231.9
2023-11-11,スマスロ北斗の拳,382,4597,-700,48,9,1/80.6,1/95.8,1/510.8
2023-11-11,スマスロ北斗の拳,383,4448,+5000,87,7,1/47.3,1/51.1,1/635.4
2023-11-11,スマスロ北斗の拳,384,5242,+5500,96,20,1/45.2,1/54.6,1/262.1
2023-11-11,スマスロ北斗の拳,385,2928,+3300,58,4,1/47.2,1/50.5,1/732.0
2023-11-11,スマスロ北斗の拳,386,4872,-800,48,12,1/81.2,1/101.5,1/406.0
2023-11-11,スマスロ北斗の拳,387,5764,-300,57,15,1/80.1,1/101.1,1/384.3
2023-11-11,スマスロ北斗の拳,388,4319,+1000,59,10,1/62.6,1/73.2,1/431.9
2023-11-11,革命機ヴァルヴレイヴ,501,5567,+8000,78,8,1/64.7,1/71.4,1/695.9
2023-11-11,革命機ヴァルヴレイヴ,502,2250,-1700,5,1,1/375.0,1/450.0,1/2250.0
2023-11-11,革命機ヴァルヴレイヴ,503,4592,-3600,12,8,1/229.6,1/382.7,1/574.0
2023-11-11,革命機ヴァルヴレイヴ,504,2614,-3100,2,2,1/653.5,1/1307.0,1/1307.0
2023-11-11,革命機ヴァルヴレイヴ,505,3098,+1000,28,4,1/96.8,1/110.6,1/774.5
2023-11-11,革命機ヴァルヴレイヴ,506,1975,-900,8,3,1/179.5,1/246.9,1/658.3
2023-11-11,革命機ヴァルヴレイヴ,507,2735,-1800,16,2,1/151.9,1/170.9,1/1367.5
2023-11-11,革命機ヴァルヴレイヴ,508,1590,-1400,3,4,1/227.1,1/530.0,1/397.5
2023-11-11,革命機ヴァルヴレイヴ,509,4631,+6500,61,1,1/74.7,1/75.9,1/4631.0
2023-11-11,革命機ヴァルヴレイヴ,510,6054,-2100,26,8,1/178.1,1/232.8,1/756.8
2023-11-11,革命機ヴァルヴレイヴ,511,5234,-1000,22,4,1/201.3,1/237.9,1/1308.5
2023-11-11,革命機ヴァルヴレイヴ,512,4665,-2200,15,1,1/291.6,1/311.0,1/4665.0
2023-11-11,革命機ヴァルヴレイヴ,513,1929,-1900,3,3,1/321.5,1/643.0,1/643.0
2023-11-11,革命機ヴァルヴレイヴ,514,1445,+5700,38,1,1/37.1,1/38.0,1/1445.0
2023-11-11,ゴーゴージャグラー3,573,6922,+600,31,17,1/144.2,1/223.3,1/407.2
2023-11-11,ゴーゴージャグラー3,574,7675,-800,26,23,1/156.6,1/295.2,1/333.7
2023-11-11,ゴーゴージャグラー3,575,4950,-1200,17,10,1/183.3,1/291.2,1/495.0
2023-11-11,ゴーゴージャグラー3,576,7088,-2300,20,23,1/164.8,1/354.4,1/308.2
2023-11-11,ゴーゴージャグラー3,577,6892,+700,26,27,1/130.0,1/265.1,1/255.3
2023-11-11,ゴーゴージャグラー3,578,5329,-800,22,8,1/177.6,1/242.2,1/666.1
2023-11-11,ゴーゴージャグラー3,615,7233,-900,21,29,1/144.7,1/344.4,1/249.4
2023-11-11,ゴーゴージャグラー3,616,8200,+2300,37,37,1/110.8,1/221.6,1/221.6
2023-11-11,ゴーゴージャグラー3,617,8685,+3100,48,24,1/120.6,1/180.9,1/361.9
2023-11-11,ゴーゴージャグラー3,618,6669,-2000,19,20,1/171.0,1/351.0,1/333.4
2023-11-11,ゴーゴージャグラー3,619,8447,+1400,33,34,1/126.1,1/256.0,1/248.4
2023-11-11,ゴーゴージャグラー3,620,5736,-100,19,24,1/133.4,1/301.9,1/239.0
2023-11-11,押忍!番長ZERO,579,5224,+3500,90,20,1/47.5,1/58.0,1/261.2
2023-11-11,押忍!番長ZERO,580,4792,+1100,65,11,1/63.1,1/73.7,1/435.6
2023-11-11,押忍!番長ZERO,581,3395,-1300,29,6,1/97.0,1/117.1,1/565.8
2023-11-11,押忍!番長ZERO,582,5683,+3800,88,18,1/53.6,1/64.6,1/315.7
2023-11-11,押忍!番長ZERO,583,5219,+2900,89,14,1/50.7,1/58.6,1/372.8
2023-11-11,押忍!番長ZERO,584,1595,-400,17,3,1/79.8,1/93.8,1/531.7
2023-11-11,押忍!番長ZERO,609,3458,+2000,56,9,1/53.2,1/61.8,1/384.2
2023-11-11,押忍!番長ZERO,610,4292,+1200,61,9,1/61.3,1/70.4,1/476.9
2023-11-11,押忍!番長ZERO,611,6025,+2700,85,18,1/58.5,1/70.9,1/334.7
2023-11-11,押忍!番長ZERO,612,2190,-1400,15,4,1/115.3,1/146.0,1/547.5
2023-11-11,押忍!番長ZERO,613,4165,-4200,19,3,1/189.3,1/219.2,1/1388.3
2023-11-11,押忍!番長ZERO,614,3500,-600,36,5,1/85.4,1/97.2,1/700.0
2023-11-11,甲鉄城のカバネリ,416,4768,+1400,56,28,1/56.8,1/85.1,1/170.3
2023-11-11,甲鉄城のカバネリ,417,5293,0,52,30,1/64.5,1/101.8,1/176.4
2023-11-11,甲鉄城のカバネリ,418,4777,+1200,56,32,1/54.3,1/85.3,1/149.3
2023-11-11,甲鉄城のカバネリ,419,5252,+1400,57,37,1/55.9,1/92.1,1/141.9
2023-11-11,甲鉄城のカバネリ,420,5502,+1100,62,30,1/59.8,1/88.7,1/183.4
2023-11-11,甲鉄城のカバネリ,461,5433,+1100,62,29,1/59.7,1/87.6,1/187.3
2023-11-11,甲鉄城のカバネリ,462,6184,+400,67,39,1/58.3,1/92.3,1/158.6
2023-11-11,甲鉄城のカバネリ,463,4745,+5600,93,25,1/40.2,1/51.0,1/189.8
2023-11-11,甲鉄城のカバネリ,464,5660,+2600,76,34,1/51.5,1/74.5,1/166.5
2023-11-11,甲鉄城のカバネリ,465,5148,+4500,79,31,1/46.8,1/65.2,1/166.1
2023-11-11,ハッピージャグラーVIII,642,5669,-500,20,13,1/171.8,1/283.4,1/436.1
2023-11-11,ハッピージャグラーVIII,643,6133,+1100,29,14,1/142.6,1/211.5,1/438.1
2023-11-11,ハッピージャグラーVIII,644,7780,+2500,40,20,1/129.7,1/194.5,1/389.0
2023-11-11,ハッピージャグラーVIII,645,3273,-1800,5,7,1/272.8,1/654.6,1/467.6
2023-11-11,ハッピージャグラーVIII,646,8455,+800,33,30,1/134.2,1/256.2,1/281.8
2023-11-11,ハッピージャグラーVIII,647,2118,-1000,5,4,1/235.3,1/423.6,1/529.5
2023-11-11,ハッピージャグラーVIII,648,3538,+100,16,6,1/160.8,1/221.1,1/589.7
2023-11-11,ハッピージャグラーVIII,649,3242,-1800,5,9,1/231.6,1/648.4,1/360.2
2023-11-11,ハッピージャグラーVIII,650,6591,-1300,20,19,1/169.0,1/329.6,1/346.9
2023-11-11,ハナハナホウオウ～天翔～-30,692,7516,-1400,23,12,1/214.7,1/326.8,1/626.3
2023-11-11,ハナハナホウオウ～天翔～-30,693,3697,-1300,10,6,1/231.1,1/369.7,1/616.2
2023-11-11,ハナハナホウオウ～天翔～-30,694,9052,+1400,31,32,1/143.7,1/292.0,1/282.9
2023-11-11,ハナハナホウオウ～天翔～-30,695,8490,+200,30,22,1/163.3,1/283.0,1/385.9
2023-11-11,ハナハナホウオウ～天翔～-30,696,7416,+800,27,24,1/145.4,1/274.7,1/309.0
2023-11-11,ハナハナホウオウ～天翔～-30,697,7602,-1300,20,18,1/200.1,1/380.1,1/422.3
2023-11-11,ハナハナホウオウ～天翔～-30,698,6503,+1300,32,10,1/154.8,1/203.2,1/650.3
2023-11-11,キングハナハナ-30,699,7761,+800,32,20,1/149.2,1/242.5,1/388.1
2023-11-11,キングハナハナ-30,700,7005,+1000,28,18,1/152.3,1/250.2,1/389.2
2023-11-11,キングハナハナ-30,701,7107,+400,28,15,1/165.3,1/253.8,1/473.8
2023-11-11,キングハナハナ-30,702,5890,+100,22,12,1/173.2,1/267.7,1/490.8
2023-11-11,キングハナハナ-30,703,8076,-600,28,19,1/171.8,1/288.4,1/425.1
2023-11-11,キングハナハナ-30,704,7365,-400,28,10,1/193.8,1/263.0,1/736.5
2023-11-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,676,-300,5,1,1/112.7,1/135.2,1/676.0
2023-11-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,4608,-2400,33,5,1/121.3,1/139.6,1/921.6
2023-11-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,5538,-1100,48,8,1/98.9,1/115.4,1/692.2
2023-11-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,1362,-900,11,1,1/113.5,1/123.8,1/1362.0
2023-11-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,1519,+4000,32,5,1/41.1,1/47.5,1/303.8
2023-11-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,3122,-2700,18,3,1/148.7,1/173.4,1/1040.7
2023-11-11,ゴブリンスレイヤー,521,1447,-100,8,0,1/180.9,1/180.9,1/0.0
2023-11-11,ゴブリンスレイヤー,522,1336,-1000,4,0,1/334.0,1/334.0,1/0.0
2023-11-11,ゴブリンスレイヤー,523,2324,0,12,0,1/193.7,1/193.7,1/0.0
2023-11-11,ゴブリンスレイヤー,524,536,-800,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,ゴブリンスレイヤー,525,2753,+11300,32,1,1/83.4,1/86.0,1/2753.0
2023-11-11,バイオハザード RE:2,466,2882,-900,21,21,1/68.6,1/137.2,1/137.2
2023-11-11,バイオハザード RE:2,467,1753,-500,13,13,1/67.4,1/134.8,1/134.8
2023-11-11,バイオハザード RE:2,468,2761,-1800,15,15,1/92.0,1/184.1,1/184.1
2023-11-11,バイオハザード RE:2,469,1780,-200,15,15,1/59.3,1/118.7,1/118.7
2023-11-11,バイオハザード RE:2,470,3186,0,30,30,1/53.1,1/106.2,1/106.2
2023-11-11,モンスターハンターワールド:アイスボーン,408,2749,-2000,8,0,1/343.6,1/343.6,1/0.0
2023-11-11,モンスターハンターワールド:アイスボーン,409,5722,+3400,66,0,1/86.7,1/86.7,1/0.0
2023-11-11,モンスターハンターワールド:アイスボーン,410,5798,-700,46,0,1/126.0,1/126.0,1/0.0
2023-11-11,モンスターハンターワールド:アイスボーン,411,3309,-700,23,0,1/143.9,1/143.9,1/0.0
2023-11-11,モンスターハンターワールド:アイスボーン,412,4656,-3000,23,0,1/202.4,1/202.4,1/0.0
2023-11-11,新ハナビ,597,5214,-500,17,15,1/162.9,1/306.7,1/347.6
2023-11-11,新ハナビ,598,6073,+1200,28,13,1/148.1,1/216.9,1/467.2
2023-11-11,新ハナビ,599,6916,-1700,19,13,1/216.1,1/364.0,1/532.0
2023-11-11,新ハナビ,600,7215,+1000,27,26,1/136.1,1/267.2,1/277.5
2023-11-11,新ハナビ,601,5427,+1200,24,12,1/150.8,1/226.1,1/452.2
2023-11-11,沖ドキ!GOLD‐30,687,4493,+1200,33,14,1/95.6,1/136.2,1/320.9
2023-11-11,沖ドキ!GOLD‐30,688,3775,-1400,13,18,1/121.8,1/290.4,1/209.7
2023-11-11,沖ドキ!GOLD‐30,689,3041,-2400,7,8,1/202.7,1/434.4,1/380.1
2023-11-11,沖ドキ!GOLD‐30,690,4442,-800,24,12,1/123.4,1/185.1,1/370.2
2023-11-11,沖ドキ!GOLD‐30,691,2792,-300,15,7,1/126.9,1/186.1,1/398.9
2023-11-11,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,1678,-2200,1,0,1/1678.0,1/1678.0,1/0.0
2023-11-11,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,306,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,76,+400,2,0,1/38.0,1/38.0,1/0.0
2023-11-11,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,432,-300,1,0,1/432.0,1/432.0,1/0.0
2023-11-11,ソードアート・オンライン,528,1212,-800,7,4,1/110.2,1/173.1,1/303.0
2023-11-11,ソードアート・オンライン,529,3461,+1100,39,20,1/58.7,1/88.7,1/173.1
2023-11-11,ソードアート・オンライン,530,3800,-2600,19,19,1/100.0,1/200.0,1/200.0
2023-11-11,ソードアート・オンライン,531,1583,+1100,21,13,1/46.6,1/75.4,1/121.8
2023-11-11,バイオハザード:ヴェンデッタ,330,3439,+100,53,9,1/55.5,1/64.9,1/382.1
2023-11-11,バイオハザード:ヴェンデッタ,331,3395,-1800,39,10,1/69.3,1/87.1,1/339.5
2023-11-11,バイオハザード:ヴェンデッタ,332,1679,-100,25,4,1/57.9,1/67.2,1/419.8
2023-11-11,バイオハザード:ヴェンデッタ,333,3391,-700,47,11,1/58.5,1/72.1,1/308.3
2023-11-11,戦国乙女4 戦乱に閃く炯眼の軍師,389,5727,-1700,22,15,1/154.8,1/260.3,1/381.8
2023-11-11,戦国乙女4 戦乱に閃く炯眼の軍師,390,2259,-2100,6,3,1/251.0,1/376.5,1/753.0
2023-11-11,戦国乙女4 戦乱に閃く炯眼の軍師,391,6203,+8600,42,33,1/82.7,1/147.7,1/188.0
2023-11-11,戦国乙女4 戦乱に閃く炯眼の軍師,392,5195,+100,23,11,1/152.8,1/225.9,1/472.3
2023-11-11,新鬼武者2,475,4519,+800,52,27,1/57.2,1/86.9,1/167.4
2023-11-11,新鬼武者2,476,1577,-300,12,7,1/83.0,1/131.4,1/225.3
2023-11-11,新鬼武者2,477,2817,+100,30,17,1/59.9,1/93.9,1/165.7
2023-11-11,新鬼武者2,478,2044,-1400,13,5,1/113.6,1/157.2,1/408.8
2023-11-11,炎炎ノ消防隊,471,2600,-1500,11,7,1/144.4,1/236.4,1/371.4
2023-11-11,炎炎ノ消防隊,472,2821,-1400,11,11,1/128.2,1/256.5,1/256.5
2023-11-11,炎炎ノ消防隊,473,3419,+1200,31,9,1/85.5,1/110.3,1/379.9
2023-11-11,炎炎ノ消防隊,474,2636,+100,20,7,1/97.6,1/131.8,1/376.6
2023-11-11,HEY！エリートサラリーマン鏡,518,1086,-700,6,2,1/135.8,1/181.0,1/543.0
2023-11-11,HEY！エリートサラリーマン鏡,519,2264,-500,13,3,1/141.5,1/174.2,1/754.7
2023-11-11,HEY！エリートサラリーマン鏡,520,2885,+100,15,6,1/137.4,1/192.3,1/480.8
2023-11-11,からくりサーカス,321,3458,+13000,111,24,1/25.6,1/31.2,1/144.1
2023-11-11,からくりサーカス,322,4575,-2400,40,13,1/86.3,1/114.4,1/351.9
2023-11-11,からくりサーカス,323,5963,+4000,101,22,1/48.5,1/59.0,1/271.0
2023-11-11,とある魔術の禁書目録,532,5705,-4300,19,26,1/126.8,1/300.3,1/219.4
2023-11-11,とある魔術の禁書目録,533,2305,-1600,6,8,1/164.6,1/384.2,1/288.1
2023-11-11,とある魔術の禁書目録,534,4933,-3300,16,28,1/112.1,1/308.3,1/176.2
2023-11-11,エヴァンゲリオン ～未来への創造～,515,134,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,エヴァンゲリオン ～未来への創造～,516,198,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,エヴァンゲリオン ～未来への創造～,517,451,+500,1,4,1/90.2,1/451.0,1/112.8
2023-11-11,キン肉マン～7人の悪魔超人編～,327,1223,-1600,2,2,1/305.8,1/611.5,1/611.5
2023-11-11,キン肉マン～7人の悪魔超人編～,328,2340,-2100,7,5,1/195.0,1/334.3,1/468.0
2023-11-11,キン肉マン～7人の悪魔超人編～,329,1212,-1200,4,3,1/173.1,1/303.0,1/404.0
2023-11-11,ディスクアップ2,591,7001,+2800,29,18,1/149.0,1/241.4,1/388.9
2023-11-11,ディスクアップ2,592,5402,-400,16,11,1/200.1,1/337.6,1/491.1
2023-11-11,ディスクアップ2,593,7517,-800,21,16,1/203.2,1/358.0,1/469.8
2023-11-11,バジリスク絆2,606,3717,-800,29,21,1/74.3,1/128.2,1/177.0
2023-11-11,バジリスク絆2,607,3009,-1000,22,14,1/83.6,1/136.8,1/214.9
2023-11-11,バジリスク絆2,608,4600,+6900,58,88,1/31.5,1/79.3,1/52.3
2023-11-11,バーサスリヴァイズ,594,4162,+800,15,17,1/130.1,1/277.5,1/244.8
2023-11-11,バーサスリヴァイズ,595,3376,-1200,7,11,1/187.6,1/482.3,1/306.9
2023-11-11,バーサスリヴァイズ,596,4043,-1000,11,6,1/237.8,1/367.5,1/673.8
2023-11-11,主役は銭形4,324,1875,+4600,22,6,1/67.0,1/85.2,1/312.5
2023-11-11,主役は銭形4,325,3886,-500,21,9,1/129.5,1/185.0,1/431.8
2023-11-11,主役は銭形4,326,2086,-1500,10,5,1/139.1,1/208.6,1/417.2
2023-11-11,傷物語 ‐始マリノ刻‐,413,1618,-500,15,4,1/85.2,1/107.9,1/404.5
2023-11-11,傷物語 ‐始マリノ刻‐,414,186,-100,1,1,1/93.0,1/186.0,1/186.0
2023-11-11,傷物語 ‐始マリノ刻‐,415,2111,-600,21,9,1/70.4,1/100.5,1/234.6
2023-11-11,大工の源さん 超夢源,398,3827,+1700,142,1,1/26.8,1/27.0,1/3827.0
2023-11-11,大工の源さん 超夢源,399,4274,-3400,50,2,1/82.2,1/85.5,1/2137.0
2023-11-11,大工の源さん 超夢源,400,5481,-3800,44,1,1/121.8,1/124.6,1/5481.0
2023-11-11,幼女戦記,405,1884,-700,44,2,1/41.0,1/42.8,1/942.0
2023-11-11,幼女戦記,406,1145,+500,34,1,1/32.7,1/33.7,1/1145.0
2023-11-11,幼女戦記,407,842,-600,13,2,1/56.1,1/64.8,1/421.0
2023-11-11,転生したらスライムだった件,395,3702,+3300,68,18,1/43.0,1/54.4,1/205.7
2023-11-11,転生したらスライムだった件,396,3300,+3700,46,13,1/55.9,1/71.7,1/253.8
2023-11-11,転生したらスライムだった件,397,2444,-600,23,7,1/81.5,1/106.3,1/349.1
2023-11-11,頭文字D,585,2021,+1100,14,16,1/67.4,1/144.4,1/126.3
2023-11-11,頭文字D,586,1506,-1300,5,747,1/2.0,1/301.2,1/2.0
2023-11-11,頭文字D,587,3062,+4000,24,58,1/37.3,1/127.6,1/52.8
2023-11-11,にゃんこ大戦争 BIGBANG,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,にゃんこ大戦争 BIGBANG,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,グランベルム,479,4268,+3900,144,132,1/15.5,1/29.6,1/32.3
2023-11-11,グランベルム,480,4366,-1700,66,56,1/35.8,1/66.2,1/78.0
2023-11-11,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,1363,-500,3,1,1/340.8,1/454.3,1/1363.0
2023-11-11,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,1133,-800,1,2,1/377.7,1/1133.0,1/566.5
2023-11-11,ハードボイルド,589,965,-1200,0,2,1/482.5,1/0.0,1/482.5
2023-11-11,ハードボイルド,590,1824,-400,6,3,1/202.7,1/304.0,1/608.0
2023-11-11,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,4175,-2700,13,12,1/167.0,1/321.2,1/347.9
2023-11-11,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,7284,+1700,48,46,1/77.5,1/151.8,1/158.3
2023-11-11,麻雀格闘倶楽部 覚醒,393,713,-400,5,2,1/101.9,1/142.6,1/356.5
2023-11-11,麻雀格闘倶楽部 覚醒,394,2400,-100,10,12,1/109.1,1/240.0,1/200.0
2023-11-11,ナイツ,588,2630,+200,10,5,1/175.3,1/263.0,1/526.0
