日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-26,マイジャグラーV,500,6046,-2300,14,17,1/195.0,1/431.9,1/355.6
2023-11-26,マイジャグラーV,541,5806,-300,18,19,1/156.9,1/322.6,1/305.6
2023-11-26,マイジャグラーV,542,8358,+1300,33,30,1/132.7,1/253.3,1/278.6
2023-11-26,マイジャグラーV,543,6082,-1300,20,14,1/178.9,1/304.1,1/434.4
2023-11-26,マイジャグラーV,544,6287,-1100,18,18,1/174.6,1/349.3,1/349.3
2023-11-26,マイジャグラーV,545,5955,+400,28,11,1/152.7,1/212.7,1/541.4
2023-11-26,マイジャグラーV,546,8486,+1000,35,26,1/139.1,1/242.5,1/326.4
2023-11-26,マイジャグラーV,547,8724,+800,30,42,1/121.2,1/290.8,1/207.7
2023-11-26,マイジャグラーV,548,8511,+3200,43,29,1/118.2,1/197.9,1/293.5
2023-11-26,マイジャグラーV,549,6025,-700,19,19,1/158.6,1/317.1,1/317.1
2023-11-26,マイジャグラーV,550,7931,+1200,32,25,1/139.1,1/247.8,1/317.2
2023-11-26,マイジャグラーV,551,6781,+400,25,21,1/147.4,1/271.2,1/322.9
2023-11-26,スマスロ北斗の拳,332,4886,-1900,39,14,1/92.2,1/125.3,1/349.0
2023-11-26,スマスロ北斗の拳,333,3737,-100,41,8,1/76.3,1/91.1,1/467.1
2023-11-26,スマスロ北斗の拳,334,5365,-2000,44,10,1/99.4,1/121.9,1/536.5
2023-11-26,スマスロ北斗の拳,335,3141,+200,39,7,1/68.3,1/80.5,1/448.7
2023-11-26,スマスロ北斗の拳,336,6875,-100,68,24,1/74.7,1/101.1,1/286.5
2023-11-26,スマスロ北斗の拳,337,2333,+2700,45,6,1/45.7,1/51.8,1/388.8
2023-11-26,スマスロ北斗の拳,338,5625,-1500,50,16,1/85.2,1/112.5,1/351.6
2023-11-26,スマスロ北斗の拳,339,6846,+1800,84,20,1/65.8,1/81.5,1/342.3
2023-11-26,スマスロ北斗の拳,340,7041,+4000,103,25,1/55.0,1/68.4,1/281.6
2023-11-26,スマスロ北斗の拳,381,5979,+800,69,19,1/67.9,1/86.7,1/314.7
2023-11-26,スマスロ北斗の拳,382,5613,-1800,49,14,1/89.1,1/114.6,1/400.9
2023-11-26,スマスロ北斗の拳,383,5052,+1400,68,12,1/63.1,1/74.3,1/421.0
2023-11-26,スマスロ北斗の拳,384,3398,+2600,55,6,1/55.7,1/61.8,1/566.3
2023-11-26,スマスロ北斗の拳,385,5576,+1400,71,12,1/67.2,1/78.5,1/464.7
2023-11-26,スマスロ北斗の拳,386,3923,+1900,55,11,1/59.4,1/71.3,1/356.6
2023-11-26,スマスロ北斗の拳,387,6088,+2900,80,20,1/60.9,1/76.1,1/304.4
2023-11-26,スマスロ北斗の拳,388,2719,+700,34,6,1/68.0,1/80.0,1/453.2
2023-11-26,スマスロ北斗の拳,389,5952,-2200,48,9,1/104.4,1/124.0,1/661.3
2023-11-26,ファンキージャグラー2,481,4822,-100,19,11,1/160.7,1/253.8,1/438.4
2023-11-26,ファンキージャグラー2,482,4618,-1000,16,9,1/184.7,1/288.6,1/513.1
2023-11-26,ファンキージャグラー2,483,6813,+1000,32,16,1/141.9,1/212.9,1/425.8
2023-11-26,ファンキージャグラー2,484,4706,-1100,13,12,1/188.2,1/362.0,1/392.2
2023-11-26,ファンキージャグラー2,485,3438,-100,15,6,1/163.7,1/229.2,1/573.0
2023-11-26,ファンキージャグラー2,486,7715,+1100,32,27,1/130.8,1/241.1,1/285.7
2023-11-26,ファンキージャグラー2,487,3885,+500,18,2,1/194.2,1/215.8,1/1942.5
2023-11-26,ファンキージャグラー2,488,4082,-1900,10,7,1/240.1,1/408.2,1/583.1
2023-11-26,ファンキージャグラー2,489,3817,-400,14,7,1/181.8,1/272.6,1/545.3
2023-11-26,ファンキージャグラー2,552,7899,+2600,37,26,1/125.4,1/213.5,1/303.8
2023-11-26,ファンキージャグラー2,553,2572,-1400,5,3,1/321.5,1/514.4,1/857.3
2023-11-26,ファンキージャグラー2,554,6029,+1300,25,23,1/125.6,1/241.2,1/262.1
2023-11-26,ファンキージャグラー2,555,5354,+200,21,15,1/148.7,1/255.0,1/356.9
2023-11-26,ファンキージャグラー2,556,6973,-200,23,27,1/139.5,1/303.2,1/258.3
2023-11-26,ファンキージャグラー2,557,7417,+1300,32,25,1/130.1,1/231.8,1/296.7
2023-11-26,ファンキージャグラー2,558,6047,-400,20,22,1/144.0,1/302.4,1/274.9
2023-11-26,ファンキージャグラー2,559,2163,-900,5,4,1/240.3,1/432.6,1/540.8
2023-11-26,ファンキージャグラー2,560,7898,+100,31,22,1/149.0,1/254.8,1/359.0
2023-11-26,革命機ヴァルヴレイヴ,501,2407,-300,12,1,1/185.2,1/200.6,1/2407.0
2023-11-26,革命機ヴァルヴレイヴ,502,2417,-1700,6,3,1/268.6,1/402.8,1/805.7
2023-11-26,革命機ヴァルヴレイヴ,503,4437,-1500,24,3,1/164.3,1/184.9,1/1479.0
2023-11-26,革命機ヴァルヴレイヴ,504,3521,-3400,6,4,1/352.1,1/586.8,1/880.2
2023-11-26,革命機ヴァルヴレイヴ,505,4205,-1000,18,7,1/168.2,1/233.6,1/600.7
2023-11-26,革命機ヴァルヴレイヴ,506,1677,-500,13,1,1/119.8,1/129.0,1/1677.0
2023-11-26,革命機ヴァルヴレイヴ,507,5265,+4000,77,0,1/68.4,1/68.4,1/0.0
2023-11-26,革命機ヴァルヴレイヴ,508,175,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,革命機ヴァルヴレイヴ,509,6501,+900,52,4,1/116.1,1/125.0,1/1625.2
2023-11-26,革命機ヴァルヴレイヴ,510,7148,-2900,34,6,1/178.7,1/210.2,1/1191.3
2023-11-26,革命機ヴァルヴレイヴ,511,3245,+500,26,4,1/108.2,1/124.8,1/811.2
2023-11-26,革命機ヴァルヴレイヴ,512,2674,-3500,2,1,1/891.3,1/1337.0,1/2674.0
2023-11-26,革命機ヴァルヴレイヴ,513,812,-1000,1,1,1/406.0,1/812.0,1/812.0
2023-11-26,革命機ヴァルヴレイヴ,514,3293,-1200,15,4,1/173.3,1/219.5,1/823.2
2023-11-26,ゴーゴージャグラー3,573,6270,-2600,12,21,1/190.0,1/522.5,1/298.6
2023-11-26,ゴーゴージャグラー3,574,7139,+1600,35,18,1/134.7,1/204.0,1/396.6
2023-11-26,ゴーゴージャグラー3,575,7178,-900,21,30,1/140.7,1/341.8,1/239.3
2023-11-26,ゴーゴージャグラー3,576,8222,+1300,38,26,1/128.5,1/216.4,1/316.2
2023-11-26,ゴーゴージャグラー3,577,5753,+700,26,18,1/130.8,1/221.3,1/319.6
2023-11-26,ゴーゴージャグラー3,578,7810,+1200,33,28,1/128.0,1/236.7,1/278.9
2023-11-26,ゴーゴージャグラー3,615,7215,+500,31,24,1/131.2,1/232.7,1/300.6
2023-11-26,ゴーゴージャグラー3,616,8249,+1100,40,21,1/135.2,1/206.2,1/392.8
2023-11-26,ゴーゴージャグラー3,617,7157,+100,30,19,1/146.1,1/238.6,1/376.7
2023-11-26,ゴーゴージャグラー3,618,5982,-600,22,22,1/136.0,1/271.9,1/271.9
2023-11-26,ゴーゴージャグラー3,619,5464,+400,23,16,1/140.1,1/237.6,1/341.5
2023-11-26,ゴーゴージャグラー3,620,5466,0,22,15,1/147.7,1/248.5,1/364.4
2023-11-26,押忍!番長ZERO,579,2039,+2200,39,5,1/46.3,1/52.3,1/407.8
2023-11-26,押忍!番長ZERO,580,151,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,押忍!番長ZERO,581,5523,-2600,45,8,1/104.2,1/122.7,1/690.4
2023-11-26,押忍!番長ZERO,582,2729,+400,35,5,1/68.2,1/78.0,1/545.8
2023-11-26,押忍!番長ZERO,583,2197,-2300,8,2,1/219.7,1/274.6,1/1098.5
2023-11-26,押忍!番長ZERO,584,2297,-200,25,5,1/76.6,1/91.9,1/459.4
2023-11-26,押忍!番長ZERO,609,1553,+100,19,3,1/70.6,1/81.7,1/517.7
2023-11-26,押忍!番長ZERO,610,1501,-900,12,2,1/107.2,1/125.1,1/750.5
2023-11-26,押忍!番長ZERO,611,455,-500,1,0,1/455.0,1/455.0,1/0.0
2023-11-26,押忍!番長ZERO,612,993,-900,4,2,1/165.5,1/248.2,1/496.5
2023-11-26,押忍!番長ZERO,613,721,-1100,1,0,1/721.0,1/721.0,1/0.0
2023-11-26,押忍!番長ZERO,614,2839,+700,45,6,1/55.7,1/63.1,1/473.2
2023-11-26,甲鉄城のカバネリ,416,4150,+2700,58,25,1/50.0,1/71.6,1/166.0
2023-11-26,甲鉄城のカバネリ,417,2869,+1600,41,11,1/55.2,1/70.0,1/260.8
2023-11-26,甲鉄城のカバネリ,418,3218,+1200,38,15,1/60.7,1/84.7,1/214.5
2023-11-26,甲鉄城のカバネリ,419,3073,-500,32,10,1/73.2,1/96.0,1/307.3
2023-11-26,甲鉄城のカバネリ,420,5308,+2600,71,29,1/53.1,1/74.8,1/183.0
2023-11-26,甲鉄城のカバネリ,461,6739,-2600,49,29,1/86.4,1/137.5,1/232.4
2023-11-26,甲鉄城のカバネリ,462,1983,-1700,8,6,1/141.6,1/247.9,1/330.5
2023-11-26,甲鉄城のカバネリ,463,3517,-3600,10,12,1/159.9,1/351.7,1/293.1
2023-11-26,甲鉄城のカバネリ,464,4468,+3900,70,21,1/49.1,1/63.8,1/212.8
2023-11-26,甲鉄城のカバネリ,465,3707,+300,38,14,1/71.3,1/97.6,1/264.8
2023-11-26,ハッピージャグラーVIII,642,8644,+1600,34,35,1/125.3,1/254.2,1/247.0
2023-11-26,ハッピージャグラーVIII,643,7989,0,26,32,1/137.7,1/307.3,1/249.7
2023-11-26,ハッピージャグラーVIII,644,9463,+2400,40,33,1/129.6,1/236.6,1/286.8
2023-11-26,ハッピージャグラーVIII,645,7146,+1100,27,33,1/119.1,1/264.7,1/216.5
2023-11-26,ハッピージャグラーVIII,646,8054,+1900,35,27,1/129.9,1/230.1,1/298.3
2023-11-26,ハッピージャグラーVIII,647,8732,+700,30,35,1/134.3,1/291.1,1/249.5
2023-11-26,ハッピージャグラーVIII,648,9508,+500,31,33,1/148.6,1/306.7,1/288.1
2023-11-26,ハッピージャグラーVIII,649,8278,+1400,36,24,1/138.0,1/229.9,1/344.9
2023-11-26,ハッピージャグラーVIII,650,8569,+2700,35,38,1/117.4,1/244.8,1/225.5
2023-11-26,ハナハナホウオウ～天翔～-30,692,9122,+8400,61,27,1/103.7,1/149.5,1/337.9
2023-11-26,ハナハナホウオウ～天翔～-30,693,8422,+1700,26,41,1/125.7,1/323.9,1/205.4
2023-11-26,ハナハナホウオウ～天翔～-30,694,7122,-500,23,16,1/182.6,1/309.7,1/445.1
2023-11-26,ハナハナホウオウ～天翔～-30,695,8595,+4400,47,23,1/122.8,1/182.9,1/373.7
2023-11-26,ハナハナホウオウ～天翔～-30,696,6987,+3800,40,20,1/116.5,1/174.7,1/349.4
2023-11-26,ハナハナホウオウ～天翔～-30,697,7647,+400,29,21,1/152.9,1/263.7,1/364.1
2023-11-26,ハナハナホウオウ～天翔～-30,698,7022,+100,29,11,1/175.6,1/242.1,1/638.4
2023-11-26,キングハナハナ-30,699,8464,+300,31,19,1/169.3,1/273.0,1/445.5
2023-11-26,キングハナハナ-30,700,4634,-1000,12,12,1/193.1,1/386.2,1/386.2
2023-11-26,キングハナハナ-30,701,8541,+3000,44,16,1/142.3,1/194.1,1/533.8
2023-11-26,キングハナハナ-30,702,5953,+100,20,12,1/186.0,1/297.6,1/496.1
2023-11-26,キングハナハナ-30,703,3758,-1500,9,5,1/268.4,1/417.6,1/751.6
2023-11-26,キングハナハナ-30,704,8100,+700,31,22,1/152.8,1/261.3,1/368.2
2023-11-26,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,2971,+200,35,6,1/72.5,1/84.9,1/495.2
2023-11-26,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,2809,-2300,14,2,1/175.6,1/200.6,1/1404.5
2023-11-26,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,3216,-2500,16,4,1/160.8,1/201.0,1/804.0
2023-11-26,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,202,+800,6,1,1/28.9,1/33.7,1/202.0
2023-11-26,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,642,-200,7,2,1/71.3,1/91.7,1/321.0
2023-11-26,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,4381,+100,46,10,1/78.2,1/95.2,1/438.1
2023-11-26,バイオハザード RE:2,466,2301,+1200,31,31,1/37.1,1/74.2,1/74.2
2023-11-26,バイオハザード RE:2,467,1821,-100,15,15,1/60.7,1/121.4,1/121.4
2023-11-26,バイオハザード RE:2,468,1322,-1500,2,2,1/330.5,1/661.0,1/661.0
2023-11-26,バイオハザード RE:2,469,1978,+300,21,21,1/47.1,1/94.2,1/94.2
2023-11-26,バイオハザード RE:2,470,2445,+4100,49,49,1/24.9,1/49.9,1/49.9
2023-11-26,モンスターハンターワールド:アイスボーン,408,1166,0,9,0,1/129.6,1/129.6,1/0.0
2023-11-26,モンスターハンターワールド:アイスボーン,409,161,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,モンスターハンターワールド:アイスボーン,410,1935,-800,10,0,1/193.5,1/193.5,1/0.0
2023-11-26,モンスターハンターワールド:アイスボーン,411,1903,-100,16,0,1/118.9,1/118.9,1/0.0
2023-11-26,モンスターハンターワールド:アイスボーン,412,2378,+2100,34,0,1/69.9,1/69.9,1/0.0
2023-11-26,新ハナビ,597,7905,+1500,31,24,1/143.7,1/255.0,1/329.4
2023-11-26,新ハナビ,598,4466,+400,17,12,1/154.0,1/262.7,1/372.2
2023-11-26,新ハナビ,599,3483,-900,9,10,1/183.3,1/387.0,1/348.3
2023-11-26,新ハナビ,600,4482,-1100,11,14,1/179.3,1/407.5,1/320.1
2023-11-26,新ハナビ,601,3468,-100,11,12,1/150.8,1/315.3,1/289.0
2023-11-26,沖ドキ!GOLD‐30,687,2479,-1300,9,6,1/165.3,1/275.4,1/413.2
2023-11-26,沖ドキ!GOLD‐30,688,3556,+600,19,20,1/91.2,1/187.2,1/177.8
2023-11-26,沖ドキ!GOLD‐30,689,37,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,沖ドキ!GOLD‐30,690,6088,-5700,12,16,1/217.4,1/507.3,1/380.5
2023-11-26,沖ドキ!GOLD‐30,691,1723,+400,12,5,1/101.4,1/143.6,1/344.6
2023-11-26,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,2647,-2600,5,0,1/529.4,1/529.4,1/0.0
2023-11-26,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,933,-700,3,0,1/311.0,1/311.0,1/0.0
2023-11-26,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,217,+200,1,0,1/217.0,1/217.0,1/0.0
2023-11-26,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,1648,-300,6,0,1/274.7,1/274.7,1/0.0
2023-11-26,ゴブリンスレイヤー,521,2329,+2600,17,0,1/137.0,1/137.0,1/0.0
2023-11-26,ゴブリンスレイヤー,522,584,-500,1,0,1/584.0,1/584.0,1/0.0
2023-11-26,ゴブリンスレイヤー,523,1183,+2800,10,2,1/98.6,1/118.3,1/591.5
2023-11-26,ゴブリンスレイヤー,524,1133,-900,3,0,1/377.7,1/377.7,1/0.0
2023-11-26,ソードアート・オンライン,528,1934,-1600,8,11,1/101.8,1/241.8,1/175.8
2023-11-26,ソードアート・オンライン,529,1425,-400,11,9,1/71.2,1/129.5,1/158.3
2023-11-26,ソードアート・オンライン,530,1574,-300,16,8,1/65.6,1/98.4,1/196.8
2023-11-26,ソードアート・オンライン,531,1465,-1900,1,5,1/244.2,1/1465.0,1/293.0
2023-11-26,戦国乙女4 戦乱に閃く炯眼の軍師,390,6784,-2900,21,13,1/199.5,1/323.0,1/521.8
2023-11-26,戦国乙女4 戦乱に閃く炯眼の軍師,391,2724,-3000,9,2,1/247.6,1/302.7,1/1362.0
2023-11-26,戦国乙女4 戦乱に閃く炯眼の軍師,392,6928,+3100,31,32,1/110.0,1/223.5,1/216.5
2023-11-26,戦国乙女4 戦乱に閃く炯眼の軍師,393,6018,+1200,31,19,1/120.4,1/194.1,1/316.7
2023-11-26,新鬼武者2,475,833,-800,6,1,1/119.0,1/138.8,1/833.0
2023-11-26,新鬼武者2,476,1062,-600,6,1,1/151.7,1/177.0,1/1062.0
2023-11-26,新鬼武者2,477,2234,-2200,9,2,1/203.1,1/248.2,1/1117.0
2023-11-26,新鬼武者2,478,204,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,炎炎ノ消防隊,471,1538,-800,7,5,1/128.2,1/219.7,1/307.6
2023-11-26,炎炎ノ消防隊,472,3950,+1700,39,7,1/85.9,1/101.3,1/564.3
2023-11-26,炎炎ノ消防隊,473,2541,-400,16,4,1/127.0,1/158.8,1/635.2
2023-11-26,炎炎ノ消防隊,474,3920,-500,26,12,1/103.2,1/150.8,1/326.7
2023-11-26,HEY！エリートサラリーマン鏡,518,2925,+600,20,7,1/108.3,1/146.2,1/417.9
2023-11-26,HEY！エリートサラリーマン鏡,519,802,-300,5,3,1/100.2,1/160.4,1/267.3
2023-11-26,HEY！エリートサラリーマン鏡,520,900,-200,7,1,1/112.5,1/128.6,1/900.0
2023-11-26,からくりサーカス,321,4797,-3700,37,12,1/97.9,1/129.6,1/399.8
2023-11-26,からくりサーカス,322,5920,-400,72,19,1/65.1,1/82.2,1/311.6
2023-11-26,からくりサーカス,323,3033,-2000,25,8,1/91.9,1/121.3,1/379.1
2023-11-26,とある魔術の禁書目録,532,2741,+1500,14,13,1/101.5,1/195.8,1/210.8
2023-11-26,とある魔術の禁書目録,533,2667,+400,13,17,1/88.9,1/205.2,1/156.9
2023-11-26,とある魔術の禁書目録,534,4327,+1200,22,18,1/108.2,1/196.7,1/240.4
2023-11-26,キン肉マン～7人の悪魔超人編～,515,205,+200,3,1,1/51.2,1/68.3,1/205.0
2023-11-26,キン肉マン～7人の悪魔超人編～,516,2251,+1600,31,6,1/60.8,1/72.6,1/375.2
2023-11-26,キン肉マン～7人の悪魔超人編～,517,2251,+4500,51,7,1/38.8,1/44.1,1/321.6
2023-11-26,ケンガンアシュラ,396,2358,-2500,6,6,1/196.5,1/393.0,1/393.0
2023-11-26,ケンガンアシュラ,397,3225,-3000,11,5,1/201.6,1/293.2,1/645.0
2023-11-26,ケンガンアシュラ,398,2646,+100,33,11,1/60.1,1/80.2,1/240.5
2023-11-26,ディスクアップ2,591,5229,-400,16,13,1/180.3,1/326.8,1/402.2
2023-11-26,ディスクアップ2,592,4521,+1800,20,7,1/167.4,1/226.1,1/645.9
2023-11-26,ディスクアップ2,593,4865,+2600,22,4,1/187.1,1/221.1,1/1216.2
2023-11-26,バジリスク絆2,606,1178,-500,12,5,1/69.3,1/98.2,1/235.6
2023-11-26,バジリスク絆2,607,183,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,バジリスク絆2,608,2426,-1800,18,2,1/121.3,1/134.8,1/1213.0
2023-11-26,バーサスリヴァイズ,594,6383,+1100,24,15,1/163.7,1/266.0,1/425.5
2023-11-26,バーサスリヴァイズ,595,535,-200,1,1,1/267.5,1/535.0,1/535.0
2023-11-26,バーサスリヴァイズ,596,3405,-700,10,7,1/200.3,1/340.5,1/486.4
2023-11-26,主役は銭形4,324,2270,+1500,29,11,1/56.8,1/78.3,1/206.4
2023-11-26,主役は銭形4,325,1714,-1400,5,2,1/244.9,1/342.8,1/857.0
2023-11-26,主役は銭形4,326,1628,-1300,5,3,1/203.5,1/325.6,1/542.7
2023-11-26,傷物語 ‐始マリノ刻‐,413,3844,+1600,58,14,1/53.4,1/66.3,1/274.6
2023-11-26,傷物語 ‐始マリノ刻‐,414,2824,+2000,48,13,1/46.3,1/58.8,1/217.2
2023-11-26,傷物語 ‐始マリノ刻‐,415,1805,+7100,71,9,1/22.6,1/25.4,1/200.6
2023-11-26,大工の源さん 超夢源,525,2406,-1700,33,1,1/70.8,1/72.9,1/2406.0
2023-11-26,大工の源さん 超夢源,526,1616,-1000,17,1,1/89.8,1/95.1,1/1616.0
2023-11-26,大工の源さん 超夢源,527,2159,-900,40,1,1/52.7,1/54.0,1/2159.0
2023-11-26,幼女戦記,405,259,-200,1,0,1/259.0,1/259.0,1/0.0
2023-11-26,幼女戦記,406,1406,-300,32,3,1/40.2,1/43.9,1/468.7
2023-11-26,幼女戦記,407,216,+800,25,1,1/8.3,1/8.6,1/216.0
2023-11-26,転生したらスライムだった件,327,3637,-2700,19,8,1/134.7,1/191.4,1/454.6
2023-11-26,転生したらスライムだった件,328,2025,+1800,37,6,1/47.1,1/54.7,1/337.5
2023-11-26,転生したらスライムだった件,329,1423,-1400,5,3,1/177.9,1/284.6,1/474.3
2023-11-26,頭文字D,585,1291,+200,4,13,1/75.9,1/322.8,1/99.3
2023-11-26,頭文字D,586,2712,-800,12,308,1/8.5,1/226.0,1/8.8
2023-11-26,頭文字D,587,4187,+600,20,39,1/71.0,1/209.3,1/107.4
2023-11-26,ひぐらしのなく頃に 業,399,2654,+1300,11,5,1/165.9,1/241.3,1/530.8
2023-11-26,ひぐらしのなく頃に 業,400,5861,+700,18,17,1/167.5,1/325.6,1/344.8
2023-11-26,グランベルム,479,4810,+1300,110,99,1/23.0,1/43.7,1/48.6
2023-11-26,グランベルム,480,5677,+3700,154,139,1/19.4,1/36.9,1/40.8
2023-11-26,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,930,-700,1,1,1/465.0,1/930.0,1/930.0
2023-11-26,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,3206,+100,12,4,1/200.4,1/267.2,1/801.5
2023-11-26,ハードボイルド,589,4589,+2500,15,15,1/153.0,1/305.9,1/305.9
2023-11-26,ハードボイルド,590,1225,+1900,8,2,1/122.5,1/153.1,1/612.5
2023-11-26,バイオハザード:ヴェンデッタ,330,694,-500,5,1,1/115.7,1/138.8,1/694.0
2023-11-26,バイオハザード:ヴェンデッタ,331,249,-200,1,1,1/124.5,1/249.0,1/249.0
2023-11-26,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,6779,-100,27,50,1/88.0,1/251.1,1/135.6
2023-11-26,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,5529,+1100,24,43,1/82.5,1/230.4,1/128.6
2023-11-26,麻雀格闘倶楽部 覚醒,394,402,-100,2,1,1/134.0,1/201.0,1/402.0
2023-11-26,麻雀格闘倶楽部 覚醒,395,866,0,4,5,1/96.2,1/216.5,1/173.2
2023-11-26,ナイツ,588,1323,-500,4,1,1/264.6,1/330.8,1/1323.0
