日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2022-09-04,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,犬夜叉,35,2170,+1330,34,6,1/54.2,1/63.8,1/361.7
2022-09-04,コードギアス反逆のルルーシュ3,36,100,-140,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,閃乱カグラ BURST UP,37,2810,-1390,9,10,1/147.9,1/312.2,1/281.0
2022-09-04,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,アナターのオット!?はーです,50,1450,+1100,10,4,1/103.6,1/145.0,1/362.5
2022-09-04,ブラックラグーン4,51,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,哲也 ‐天運地力‐,52,2190,+2610,16,8,1/91.2,1/136.9,1/273.8
2022-09-04,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,ボンバーパワフルIII,55,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,豪炎高校應援團 檄,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,デビル メイ クライ 5,57,2950,-120,11,1,1/245.8,1/268.2,1/2950.0
2022-09-04,鉄拳4デビルVer.,58,10,-10,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,吉宗3,60,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,鉄拳5,66,1870,-870,6,3,1/207.8,1/311.7,1/623.3
2022-09-04,モンキーターンⅣ,67,120,-150,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,トータル・イクリプス2,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,バイオハザード7 レジデント イービル,73,2920,+1380,49,4,1/55.1,1/59.6,1/730.0
2022-09-04,北斗の拳 天昇,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,うしおととら 雷槍一閃,77,750,-700,1,1,1/375.0,1/750.0,1/750.0
2022-09-04,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,モンスターハンター:ワールド,80,570,+450,17,0,1/33.5,1/33.5,1/0.0
2022-09-04,ガメラ,108,1100,-790,1,1,1/550.0,1/1100.0,1/1100.0
2022-09-04,ピンクパンサーSP,110,5100,+850,18,10,1/182.1,1/283.3,1/510.0
2022-09-04,スーパーリノSP,111,210,-260,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,Re:ゼロから始める異世界生活Apex Vacation,115,1170,+160,5,3,1/146.2,1/234.0,1/390.0
2022-09-04,ケロット4,132,0,0,1,0,1/0.0,1/0.0,1/0.0
2022-09-04,ギャラガ,133,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,マッピー,138,8880,+1980,37,18,1/161.5,1/240.0,1/493.3
2022-09-04,サンダーVライトニング,150,120,-90,0,1,1/120.0,1/0.0,1/120.0
2022-09-04,CCエンジェル,151,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,バーサスリヴァイズ,152,4430,-780,11,17,1/158.2,1/402.7,1/260.6
2022-09-04,絶対衝激III,701,10,-10,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,ヱヴァンゲリヲン AT777,702,670,-400,1,2,1/223.3,1/670.0,1/335.0
2022-09-04,スナイパイ71,703,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,1690,-950,6,5,1/153.6,1/281.7,1/338.0
2022-09-04,アイドルマスター ミリオンライブ！,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,ガールズ＆パンツァーG～これが私の戦車道です！～,707,40,-30,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,物語シリーズ セカンドシーズン,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-04,マジカルハロウィン7,715,250,-80,1,0,1/250.0,1/250.0,1/0.0
2022-09-04,マジカルハロウィン～Trick or Treat!～,716,1390,-1780,1,2,1/463.3,1/1390.0,1/695.0
2022-09-04,エヴァンゲリオン フェスティバル,717,1420,0,11,6,1/83.5,1/129.1,1/236.7
