日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-26,バーサスリヴァイズ,152,1507,-428,4,2,1/251.2,1/376.8,1/753.5
2023-11-26,押忍!番長ZERO,66,1088,-961,4,1,1/217.6,1/272.0,1/1088.0
2023-11-26,押忍!番長ZERO,67,3117,+3919,46,5,1/61.1,1/67.8,1/623.4
2023-11-26,新ハナビ,136,982,-109,3,2,1/196.4,1/327.3,1/491.0
2023-11-26,新ハナビ,137,3692,+479,14,10,1/153.8,1/263.7,1/369.2
2023-11-26,沖ドキ!DUO,63,693,-777,1,1,1/346.5,1/693.0,1/693.0
2023-11-26,沖ドキ!DUO,65,54,-82,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,闘魂継承 アントニオ猪木という名のパチスロ機,1,726,-276,4,1,1/145.2,1/181.5,1/726.0
2023-11-26,モンスターハンター:ワールドTM 黄金狩猟,2,3012,+92,24,0,1/125.5,1/125.5,1/0.0
2023-11-26,新鬼武者～DAWN OF DREAMS～,3,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,主役は銭形3,5,3506,+1019,13,10,1/152.4,1/269.7,1/350.6
2023-11-26,鉄拳4アルティメットデビルVer.,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,リングにかけろ ワールドチャンピオンカーニバル編,7,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,花の慶次～武威～,8,1,-2,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,キャッツアイ,11,276,+34,1,1,1/138.0,1/276.0,1/276.0
2023-11-26,バジリスク絆2,12,1519,+422,11,10,1/72.3,1/138.1,1/151.9
2023-11-26,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,13,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,HEY!鏡,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,25,30,-51,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,犬夜叉,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,マジカルハロウィン7,27,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,押忍!サラリーマン番長2,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,グランベルム,30,3967,-812,38,31,1/57.5,1/104.4,1/128.0
2023-11-26,ツインエンジェルPARTY,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,新鬼武者2,32,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,516,+528,3,4,1/73.7,1/172.0,1/129.0
2023-11-26,炎炎ノ消防隊,35,1980,+1337,16,6,1/90.0,1/123.8,1/330.0
2023-11-26,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,36,7637,+515,41,46,1/87.8,1/186.3,1/166.0
2023-11-26,傷物語 ‐始マリノ刻‐,37,324,+123,3,1,1/81.0,1/108.0,1/324.0
2023-11-26,トータル・イクリプス2,38,167,-202,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,豪炎高校應援團 檄,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,ペルソナ5,51,296,-66,3,1,1/74.0,1/98.7,1/296.0
2023-11-26,バイオハザード RE:2,52,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,エヴァンゲリオン フェスティバル,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,幼女戦記,55,9,-16,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,笑ゥせぇるすまん絶笑,56,123,-130,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,スーパーリノSP,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,58,2667,+456,9,6,1/177.8,1/296.3,1/444.5
2023-11-26,Re:ゼロから始める異世界生活,68,589,-555,1,0,1/589.0,1/589.0,1/0.0
2023-11-26,GI優駿倶楽部3,70,1642,-209,2,5,1/234.6,1/821.0,1/328.4
2023-11-26,ゴッドイーター ジ・アニメーション,71,93,-120,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,鉄拳5,72,91,-78,0,1,1/91.0,1/0.0,1/91.0
2023-11-26,バイオハザード7 レジデント イービル,73,3,-8,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,モンキーターンⅣ,75,8,-7,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,チバリヨ‐25,77,170,-113,0,1,1/170.0,1/0.0,1/170.0
2023-11-26,スーパービンゴギャラクシー,78,7,-16,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,花火絶景,111,8,-10,0,0,1/0.0,1/0.0,1/0.0
2023-11-26,ピンクパンサーSP,112,761,-10,2,0,1/380.5,1/380.5,1/0.0
2023-11-26,うまい棒,113,1625,+342,7,4,1/147.7,1/232.1,1/406.2
2023-11-26,ガメラ,117,1069,+253,2,2,1/267.2,1/534.5,1/534.5
2023-11-26,マッピー,138,1573,-457,5,4,1/174.8,1/314.6,1/393.2
2023-11-26,サンダーVライトニング,150,2729,+257,9,8,1/160.5,1/303.2,1/341.1
2023-11-26,革命機ヴァルヴレイヴ,681,1687,-236,9,2,1/153.4,1/187.4,1/843.5
2023-11-26,キン肉マン～7人の悪魔超人編～,683,1987,+877,20,4,1/82.8,1/99.3,1/496.8
2023-11-26,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,686,1825,+645,14,13,1/67.6,1/130.4,1/140.4
2023-11-26,ゴブリンスレイヤー,706,7918,+3571,33,2,1/226.2,1/239.9,1/3959.0
2023-11-26,エヴァンゲリオン ～未来への創造～,708,4209,-3449,2,6,1/526.1,1/2104.5,1/701.5
2023-11-26,からくりサーカス,711,1935,-2882,0,3,1/645.0,1/0.0,1/645.0
2023-11-26,戦国BASARA GIGA,713,1617,-625,5,7,1/134.8,1/323.4,1/231.0
