日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-07,ハナハナホウオウ～天翔～-30,694,7008,+400,26,12,1/184.4,1/269.5,1/584.0
2023-11-07,ハナハナホウオウ～天翔～-30,695,8050,+2100,34,25,1/136.4,1/236.8,1/322.0
2023-11-07,ハナハナホウオウ～天翔～-30,696,4292,+400,16,9,1/171.7,1/268.2,1/476.9
2023-11-07,ハナハナホウオウ～天翔～-30,697,8136,+1800,35,22,1/142.7,1/232.5,1/369.8
2023-11-07,ハナハナホウオウ～天翔～-30,698,1590,-700,3,4,1/227.1,1/530.0,1/397.5
2023-11-07,キングハナハナ-30,699,2720,-600,10,2,1/226.7,1/272.0,1/1360.0
2023-11-07,キングハナハナ-30,700,7554,+1200,32,19,1/148.1,1/236.1,1/397.6
2023-11-07,キングハナハナ-30,701,5027,-400,19,10,1/173.3,1/264.6,1/502.7
2023-11-07,キングハナハナ-30,702,7280,+3000,35,19,1/134.8,1/208.0,1/383.2
2023-11-07,キングハナハナ-30,703,4906,-900,14,11,1/196.2,1/350.4,1/446.0
2023-11-07,キングハナハナ-30,704,8999,+2400,34,34,1/132.3,1/264.7,1/264.7
2023-11-07,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,4805,-1900,42,8,1/96.1,1/114.4,1/600.6
2023-11-07,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,4998,+3500,70,15,1/58.8,1/71.4,1/333.2
2023-11-07,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,5419,-4900,31,3,1/159.4,1/174.8,1/1806.3
2023-11-07,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,5345,+500,62,11,1/73.2,1/86.2,1/485.9
2023-11-07,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,5426,+800,58,13,1/76.4,1/93.6,1/417.4
2023-11-07,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,4207,+2000,59,8,1/62.8,1/71.3,1/525.9
2023-11-07,ゴブリンスレイヤー,521,368,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-07,ゴブリンスレイヤー,522,742,+1900,8,0,1/92.8,1/92.8,1/0.0
2023-11-07,ゴブリンスレイヤー,523,293,+3900,10,1,1/26.6,1/29.3,1/293.0
2023-11-07,ゴブリンスレイヤー,524,139,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-07,ゴブリンスレイヤー,525,1423,+4400,17,0,1/83.7,1/83.7,1/0.0
2023-11-07,バイオハザード RE:2,466,1254,+1500,20,20,1/31.4,1/62.7,1/62.7
2023-11-07,バイオハザード RE:2,467,5503,+1600,68,68,1/40.5,1/80.9,1/80.9
2023-11-07,バイオハザード RE:2,468,1563,-200,12,12,1/65.1,1/130.2,1/130.2
2023-11-07,バイオハザード RE:2,469,3678,-3100,15,15,1/122.6,1/245.2,1/245.2
2023-11-07,バイオハザード RE:2,470,3703,+3300,57,57,1/32.5,1/65.0,1/65.0
2023-11-07,モンスターハンターワールド:アイスボーン,408,845,-400,4,0,1/211.2,1/211.2,1/0.0
2023-11-07,モンスターハンターワールド:アイスボーン,409,1400,+1900,26,0,1/53.8,1/53.8,1/0.0
2023-11-07,モンスターハンターワールド:アイスボーン,410,2075,-1300,9,0,1/230.6,1/230.6,1/0.0
2023-11-07,モンスターハンターワールド:アイスボーン,411,847,-700,2,0,1/423.5,1/423.5,1/0.0
2023-11-07,モンスターハンターワールド:アイスボーン,412,1025,-1000,2,0,1/512.5,1/512.5,1/0.0
2023-11-07,新ハナビ,597,1970,-600,4,7,1/179.1,1/492.5,1/281.4
2023-11-07,新ハナビ,598,7465,+600,26,26,1/143.6,1/287.1,1/287.1
2023-11-07,新ハナビ,599,4367,-500,11,16,1/161.7,1/397.0,1/272.9
2023-11-07,新ハナビ,600,3893,-1200,12,9,1/185.4,1/324.4,1/432.6
2023-11-07,新ハナビ,601,6205,+500,24,17,1/151.3,1/258.5,1/365.0
2023-11-07,沖ドキ!GOLD‐30,687,5496,-1300,29,16,1/122.1,1/189.5,1/343.5
2023-11-07,沖ドキ!GOLD‐30,688,4259,-2000,17,12,1/146.9,1/250.5,1/354.9
2023-11-07,沖ドキ!GOLD‐30,689,3136,+500,21,9,1/104.5,1/149.3,1/348.4
2023-11-07,沖ドキ!GOLD‐30,690,3274,-300,17,12,1/112.9,1/192.6,1/272.8
2023-11-07,沖ドキ!GOLD‐30,691,2311,+700,17,6,1/100.5,1/135.9,1/385.2
2023-11-07,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,1744,+300,8,0,1/218.0,1/218.0,1/0.0
2023-11-07,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,279,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-07,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,719,+300,2,0,1/359.5,1/359.5,1/0.0
2023-11-07,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,2285,+400,8,1,1/253.9,1/285.6,1/2285.0
2023-11-07,ソードアート・オンライン,528,2329,+900,37,10,1/49.6,1/62.9,1/232.9
2023-11-07,ソードアート・オンライン,529,1372,-1500,2,5,1/196.0,1/686.0,1/274.4
2023-11-07,ソードアート・オンライン,530,3368,+1500,44,19,1/53.5,1/76.5,1/177.3
2023-11-07,ソードアート・オンライン,531,2370,0,22,14,1/65.8,1/107.7,1/169.3
2023-11-07,バイオハザード:ヴェンデッタ,330,1013,-900,7,2,1/112.6,1/144.7,1/506.5
2023-11-07,バイオハザード:ヴェンデッタ,331,633,+300,12,2,1/45.2,1/52.8,1/316.5
2023-11-07,バイオハザード:ヴェンデッタ,332,570,-600,3,2,1/114.0,1/190.0,1/285.0
2023-11-07,バイオハザード:ヴェンデッタ,333,2545,-100,36,6,1/60.6,1/70.7,1/424.2
2023-11-07,戦国乙女4 戦乱に閃く炯眼の軍師,389,7827,-4000,29,16,1/173.9,1/269.9,1/489.2
2023-11-07,戦国乙女4 戦乱に閃く炯眼の軍師,390,7580,-1300,28,19,1/161.3,1/270.7,1/398.9
2023-11-07,戦国乙女4 戦乱に閃く炯眼の軍師,391,7581,+2800,36,26,1/122.3,1/210.6,1/291.6
2023-11-07,戦国乙女4 戦乱に閃く炯眼の軍師,392,5913,+2000,34,21,1/107.5,1/173.9,1/281.6
2023-11-07,新鬼武者2,475,2677,-3000,8,1,1/297.4,1/334.6,1/2677.0
2023-11-07,新鬼武者2,476,2170,-600,24,12,1/60.3,1/90.4,1/180.8
2023-11-07,新鬼武者2,477,6410,-1400,69,17,1/74.5,1/92.9,1/377.1
2023-11-07,新鬼武者2,478,749,+500,10,5,1/49.9,1/74.9,1/149.8
2023-11-07,炎炎ノ消防隊,471,3247,-1100,18,12,1/108.2,1/180.4,1/270.6
2023-11-07,炎炎ノ消防隊,472,6011,-3200,23,21,1/136.6,1/261.3,1/286.2
2023-11-07,炎炎ノ消防隊,473,1418,-900,5,4,1/157.6,1/283.6,1/354.5
2023-11-07,炎炎ノ消防隊,474,4885,-2800,18,21,1/125.3,1/271.4,1/232.6
2023-11-07,HEY！エリートサラリーマン鏡,518,143,0,1,0,1/143.0,1/143.0,1/0.0
2023-11-07,HEY！エリートサラリーマン鏡,519,191,-100,1,0,1/191.0,1/191.0,1/0.0
2023-11-07,HEY！エリートサラリーマン鏡,520,1961,+100,11,4,1/130.7,1/178.3,1/490.2
2023-11-07,からくりサーカス,321,4335,-3800,31,12,1/100.8,1/139.8,1/361.2
2023-11-07,からくりサーカス,322,3564,+200,56,15,1/50.2,1/63.6,1/237.6
2023-11-07,からくりサーカス,323,3677,-3700,18,10,1/131.3,1/204.3,1/367.7
2023-11-07,とある魔術の禁書目録,532,4239,+5400,24,16,1/106.0,1/176.6,1/264.9
2023-11-07,とある魔術の禁書目録,533,5771,-3000,19,26,1/128.2,1/303.7,1/222.0
2023-11-07,とある魔術の禁書目録,534,4303,-2800,15,22,1/116.3,1/286.9,1/195.6
2023-11-07,エヴァンゲリオン ～未来への創造～,515,304,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-07,エヴァンゲリオン ～未来への創造～,516,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-07,エヴァンゲリオン ～未来への創造～,517,1036,-1400,0,1,1/1036.0,1/0.0,1/1036.0
2023-11-07,キン肉マン～7人の悪魔超人編～,327,2672,+1000,36,7,1/62.1,1/74.2,1/381.7
2023-11-07,キン肉マン～7人の悪魔超人編～,328,3155,+1200,34,8,1/75.1,1/92.8,1/394.4
2023-11-07,キン肉マン～7人の悪魔超人編～,329,248,-200,1,1,1/124.0,1/248.0,1/248.0
2023-11-07,ディスクアップ2,591,1715,-1100,3,1,1/428.8,1/571.7,1/1715.0
2023-11-07,ディスクアップ2,592,840,-1000,0,1,1/840.0,1/0.0,1/840.0
2023-11-07,ディスクアップ2,593,890,-300,2,1,1/296.7,1/445.0,1/890.0
2023-11-07,バジリスク絆2,606,3076,+300,33,22,1/55.9,1/93.2,1/139.8
2023-11-07,バジリスク絆2,607,1916,-500,17,8,1/76.6,1/112.7,1/239.5
2023-11-07,バジリスク絆2,608,6296,+200,63,46,1/57.8,1/99.9,1/136.9
2023-11-07,バーサスリヴァイズ,594,4877,+600,19,13,1/152.4,1/256.7,1/375.2
2023-11-07,バーサスリヴァイズ,595,358,-200,0,1,1/358.0,1/0.0,1/358.0
2023-11-07,バーサスリヴァイズ,596,7211,+1000,28,16,1/163.9,1/257.5,1/450.7
2023-11-07,主役は銭形4,324,3978,-4400,11,6,1/234.0,1/361.6,1/663.0
2023-11-07,主役は銭形4,325,2222,-1000,12,5,1/130.7,1/185.2,1/444.4
2023-11-07,主役は銭形4,326,2592,-2300,11,6,1/152.5,1/235.6,1/432.0
2023-11-07,傷物語 ‐始マリノ刻‐,413,1859,+300,26,12,1/48.9,1/71.5,1/154.9
2023-11-07,傷物語 ‐始マリノ刻‐,414,152,+300,3,1,1/38.0,1/50.7,1/152.0
2023-11-07,傷物語 ‐始マリノ刻‐,415,422,+700,9,1,1/42.2,1/46.9,1/422.0
2023-11-07,大工の源さん 超夢源,398,4421,+2700,181,3,1/24.0,1/24.4,1/1473.7
2023-11-07,大工の源さん 超夢源,399,1505,+1000,50,1,1/29.5,1/30.1,1/1505.0
2023-11-07,大工の源さん 超夢源,400,3626,+1300,114,2,1/31.3,1/31.8,1/1813.0
2023-11-07,幼女戦記,405,335,+1300,44,3,1/7.1,1/7.6,1/111.7
2023-11-07,幼女戦記,406,1256,0,37,1,1/33.1,1/33.9,1/1256.0
2023-11-07,幼女戦記,407,3013,0,87,6,1/32.4,1/34.6,1/502.2
2023-11-07,転生したらスライムだった件,395,3291,-2000,22,8,1/109.7,1/149.6,1/411.4
2023-11-07,転生したらスライムだった件,396,1645,-600,15,4,1/86.6,1/109.7,1/411.2
2023-11-07,転生したらスライムだった件,397,1229,+100,14,2,1/76.8,1/87.8,1/614.5
2023-11-07,頭文字D,585,2096,+800,12,22,1/61.6,1/174.7,1/95.3
2023-11-07,頭文字D,586,3224,+2900,21,62,1/38.8,1/153.5,1/52.0
2023-11-07,頭文字D,587,2001,-400,12,10,1/91.0,1/166.8,1/200.1
2023-11-07,にゃんこ大戦争 BIGBANG,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-07,にゃんこ大戦争 BIGBANG,527,820,-900,11,0,1/74.5,1/74.5,1/0.0
2023-11-07,グランベルム,479,1701,-1800,8,6,1/121.5,1/212.6,1/283.5
2023-11-07,グランベルム,480,3901,+600,84,74,1/24.7,1/46.4,1/52.7
2023-11-07,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,3022,+1400,13,7,1/151.1,1/232.5,1/431.7
2023-11-07,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,2212,0,6,6,1/184.3,1/368.7,1/368.7
2023-11-07,ハードボイルド,589,2651,-800,7,4,1/241.0,1/378.7,1/662.8
2023-11-07,ハードボイルド,590,1345,-1600,1,1,1/672.5,1/1345.0,1/1345.0
2023-11-07,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,7025,+100,37,43,1/87.8,1/189.9,1/163.4
2023-11-07,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,7085,-600,39,28,1/105.7,1/181.7,1/253.0
2023-11-07,麻雀格闘倶楽部 覚醒,393,1770,-200,11,7,1/98.3,1/160.9,1/252.9
2023-11-07,麻雀格闘倶楽部 覚醒,394,709,0,4,3,1/101.3,1/177.2,1/236.3
2023-11-07,ナイツ,588,1343,-900,1,5,1/223.8,1/1343.0,1/268.6
