日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-22,ファンキージャグラー2,552,2737,-1000,6,8,1/195.5,1/456.2,1/342.1
2023-11-22,ファンキージャグラー2,553,3226,+100,12,8,1/161.3,1/268.8,1/403.2
2023-11-22,ファンキージャグラー2,554,4369,+900,22,7,1/150.7,1/198.6,1/624.1
2023-11-22,ファンキージャグラー2,555,5897,-400,19,19,1/155.2,1/310.4,1/310.4
2023-11-22,ファンキージャグラー2,556,4703,+200,20,8,1/168.0,1/235.2,1/587.9
2023-11-22,ファンキージャグラー2,557,3311,-1200,7,8,1/220.7,1/473.0,1/413.9
2023-11-22,ファンキージャグラー2,558,3685,-1300,10,8,1/204.7,1/368.5,1/460.6
2023-11-22,ファンキージャグラー2,559,2292,-900,5,6,1/208.4,1/458.4,1/382.0
2023-11-22,ファンキージャグラー2,560,6674,+500,26,17,1/155.2,1/256.7,1/392.6
2023-11-22,革命機ヴァルヴレイヴ,501,1513,-1700,1,1,1/756.5,1/1513.0,1/1513.0
2023-11-22,革命機ヴァルヴレイヴ,502,6103,+9900,107,4,1/55.0,1/57.0,1/1525.8
2023-11-22,革命機ヴァルヴレイヴ,503,3470,-3000,9,2,1/315.5,1/385.6,1/1735.0
2023-11-22,革命機ヴァルヴレイヴ,504,4000,+1300,37,2,1/102.6,1/108.1,1/2000.0
2023-11-22,革命機ヴァルヴレイヴ,505,2210,-1000,6,5,1/200.9,1/368.3,1/442.0
2023-11-22,革命機ヴァルヴレイヴ,506,2600,+2800,37,2,1/66.7,1/70.3,1/1300.0
2023-11-22,革命機ヴァルヴレイヴ,507,2466,+1300,27,1,1/88.1,1/91.3,1/2466.0
2023-11-22,革命機ヴァルヴレイヴ,508,715,-400,2,0,1/357.5,1/357.5,1/0.0
2023-11-22,革命機ヴァルヴレイヴ,509,2839,-1300,8,2,1/283.9,1/354.9,1/1419.5
2023-11-22,革命機ヴァルヴレイヴ,510,624,-300,2,0,1/312.0,1/312.0,1/0.0
2023-11-22,革命機ヴァルヴレイヴ,511,6341,+6500,72,10,1/77.3,1/88.1,1/634.1
2023-11-22,革命機ヴァルヴレイヴ,512,2445,-2100,12,3,1/163.0,1/203.8,1/815.0
2023-11-22,革命機ヴァルヴレイヴ,513,214,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-22,革命機ヴァルヴレイヴ,514,2464,-2500,3,1,1/616.0,1/821.3,1/2464.0
2023-11-22,ゴーゴージャグラー3,573,5407,+2200,28,23,1/106.0,1/193.1,1/235.1
2023-11-22,ゴーゴージャグラー3,574,2663,-1300,6,7,1/204.8,1/443.8,1/380.4
2023-11-22,ゴーゴージャグラー3,575,5413,-1600,14,18,1/169.2,1/386.6,1/300.7
2023-11-22,ゴーゴージャグラー3,576,4607,0,19,11,1/153.6,1/242.5,1/418.8
2023-11-22,ゴーゴージャグラー3,577,7343,+1900,33,30,1/116.6,1/222.5,1/244.8
2023-11-22,ゴーゴージャグラー3,578,6105,+2000,33,18,1/119.7,1/185.0,1/339.2
2023-11-22,ゴーゴージャグラー3,615,7513,+2200,37,26,1/119.3,1/203.1,1/289.0
2023-11-22,ゴーゴージャグラー3,616,5232,0,21,16,1/141.4,1/249.1,1/327.0
2023-11-22,ゴーゴージャグラー3,617,8680,+1300,38,30,1/127.6,1/228.4,1/289.3
2023-11-22,ゴーゴージャグラー3,618,4987,-400,17,18,1/142.5,1/293.4,1/277.1
2023-11-22,ゴーゴージャグラー3,619,7199,+1400,36,18,1/133.3,1/200.0,1/399.9
2023-11-22,ゴーゴージャグラー3,620,6990,+1400,30,32,1/112.7,1/233.0,1/218.4
2023-11-22,押忍!番長ZERO,579,1591,-1700,6,1,1/227.3,1/265.2,1/1591.0
2023-11-22,押忍!番長ZERO,580,2766,-2000,21,4,1/110.6,1/131.7,1/691.5
2023-11-22,押忍!番長ZERO,581,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-22,押忍!番長ZERO,582,3152,-100,40,8,1/65.7,1/78.8,1/394.0
2023-11-22,押忍!番長ZERO,583,2301,-1000,24,5,1/79.3,1/95.9,1/460.2
2023-11-22,押忍!番長ZERO,584,345,-500,1,0,1/345.0,1/345.0,1/0.0
2023-11-22,押忍!番長ZERO,609,330,-300,2,0,1/165.0,1/165.0,1/0.0
2023-11-22,押忍!番長ZERO,610,265,0,4,1,1/53.0,1/66.2,1/265.0
2023-11-22,押忍!番長ZERO,611,5110,+4100,86,19,1/48.7,1/59.4,1/268.9
2023-11-22,押忍!番長ZERO,612,205,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-22,押忍!番長ZERO,613,815,-500,4,1,1/163.0,1/203.8,1/815.0
2023-11-22,押忍!番長ZERO,614,925,-500,7,1,1/115.6,1/132.1,1/925.0
2023-11-22,甲鉄城のカバネリ,416,3335,-2300,17,12,1/115.0,1/196.2,1/277.9
2023-11-22,甲鉄城のカバネリ,417,3920,-100,42,14,1/70.0,1/93.3,1/280.0
2023-11-22,甲鉄城のカバネリ,418,3629,+1500,47,16,1/57.6,1/77.2,1/226.8
2023-11-22,甲鉄城のカバネリ,419,2338,-700,19,9,1/83.5,1/123.1,1/259.8
2023-11-22,甲鉄城のカバネリ,420,4309,-1600,35,19,1/79.8,1/123.1,1/226.8
2023-11-22,甲鉄城のカバネリ,461,3555,-1200,28,16,1/80.8,1/127.0,1/222.2
2023-11-22,甲鉄城のカバネリ,462,4299,+2600,59,28,1/49.4,1/72.9,1/153.5
2023-11-22,甲鉄城のカバネリ,463,4095,+3000,65,22,1/47.1,1/63.0,1/186.1
2023-11-22,甲鉄城のカバネリ,464,5312,+600,60,29,1/59.7,1/88.5,1/183.2
2023-11-22,甲鉄城のカバネリ,465,3936,-200,38,21,1/66.7,1/103.6,1/187.4
2023-11-22,ハッピージャグラーVIII,642,4543,+800,18,16,1/133.6,1/252.4,1/283.9
2023-11-22,ハッピージャグラーVIII,643,3286,0,13,8,1/156.5,1/252.8,1/410.8
2023-11-22,ハッピージャグラーVIII,644,4823,-600,14,18,1/150.7,1/344.5,1/267.9
2023-11-22,ハッピージャグラーVIII,645,1293,-900,3,1,1/323.2,1/431.0,1/1293.0
2023-11-22,ハッピージャグラーVIII,646,1129,-600,2,2,1/282.2,1/564.5,1/564.5
2023-11-22,ハッピージャグラーVIII,647,3286,-1300,8,8,1/205.4,1/410.8,1/410.8
2023-11-22,ハッピージャグラーVIII,648,899,-100,4,0,1/224.8,1/224.8,1/0.0
2023-11-22,ハッピージャグラーVIII,649,5428,-300,21,11,1/169.6,1/258.5,1/493.5
2023-11-22,ハッピージャグラーVIII,650,4966,-200,17,17,1/146.1,1/292.1,1/292.1
2023-11-22,ハナハナホウオウ～天翔～-30,692,3031,-500,9,5,1/216.5,1/336.8,1/606.2
2023-11-22,ハナハナホウオウ～天翔～-30,693,1249,+500,7,1,1/156.1,1/178.4,1/1249.0
2023-11-22,ハナハナホウオウ～天翔～-30,694,6121,+200,19,17,1/170.0,1/322.2,1/360.1
2023-11-22,ハナハナホウオウ～天翔～-30,695,4518,0,15,14,1/155.8,1/301.2,1/322.7
2023-11-22,ハナハナホウオウ～天翔～-30,696,2963,-700,9,4,1/227.9,1/329.2,1/740.8
2023-11-22,ハナハナホウオウ～天翔～-30,697,2427,-1100,6,3,1/269.7,1/404.5,1/809.0
2023-11-22,ハナハナホウオウ～天翔～-30,698,5370,+1800,28,10,1/141.3,1/191.8,1/537.0
2023-11-22,キングハナハナ-30,699,2061,-1400,3,2,1/412.2,1/687.0,1/1030.5
2023-11-22,キングハナハナ-30,700,9061,+3600,44,27,1/127.6,1/205.9,1/335.6
2023-11-22,キングハナハナ-30,701,789,-600,1,0,1/789.0,1/789.0,1/0.0
2023-11-22,キングハナハナ-30,702,7037,+1600,24,30,1/130.3,1/293.2,1/234.6
2023-11-22,キングハナハナ-30,703,8707,+3600,44,24,1/128.0,1/197.9,1/362.8
2023-11-22,キングハナハナ-30,704,5169,+1400,23,11,1/152.0,1/224.7,1/469.9
2023-11-22,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,2389,-1600,13,2,1/159.3,1/183.8,1/1194.5
2023-11-22,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,1126,-400,7,2,1/125.1,1/160.9,1/563.0
2023-11-22,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,940,+300,14,3,1/55.3,1/67.1,1/313.3
2023-11-22,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,1338,+1800,26,4,1/44.6,1/51.5,1/334.5
2023-11-22,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,3000,+2200,45,8,1/56.6,1/66.7,1/375.0
2023-11-22,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,3338,-4000,13,1,1/238.4,1/256.8,1/3338.0
2023-11-22,バイオハザード RE:2,466,3744,+4000,66,66,1/28.4,1/56.7,1/56.7
2023-11-22,バイオハザード RE:2,467,2274,+500,28,28,1/40.6,1/81.2,1/81.2
2023-11-22,バイオハザード RE:2,468,781,-600,3,3,1/130.2,1/260.3,1/260.3
2023-11-22,バイオハザード RE:2,469,1579,0,15,15,1/52.6,1/105.3,1/105.3
2023-11-22,バイオハザード RE:2,470,800,-1000,1,1,1/400.0,1/800.0,1/800.0
2023-11-22,モンスターハンターワールド:アイスボーン,408,5345,-2300,29,0,1/184.3,1/184.3,1/0.0
2023-11-22,モンスターハンターワールド:アイスボーン,409,4434,-300,40,0,1/110.8,1/110.8,1/0.0
2023-11-22,モンスターハンターワールド:アイスボーン,410,2,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-22,モンスターハンターワールド:アイスボーン,411,1128,-1200,1,0,1/1128.0,1/1128.0,1/0.0
2023-11-22,モンスターハンターワールド:アイスボーン,412,15,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-22,新ハナビ,597,4332,-800,10,14,1/180.5,1/433.2,1/309.4
2023-11-22,新ハナビ,598,2038,-400,6,5,1/185.3,1/339.7,1/407.6
2023-11-22,新ハナビ,599,5595,+1500,26,14,1/139.9,1/215.2,1/399.6
2023-11-22,新ハナビ,600,4632,+400,17,16,1/140.4,1/272.5,1/289.5
2023-11-22,新ハナビ,601,3007,+500,13,8,1/143.2,1/231.3,1/375.9
2023-11-22,沖ドキ!GOLD‐30,687,2993,-900,16,6,1/136.0,1/187.1,1/498.8
2023-11-22,沖ドキ!GOLD‐30,688,3708,-800,20,8,1/132.4,1/185.4,1/463.5
2023-11-22,沖ドキ!GOLD‐30,689,2616,+2400,27,10,1/70.7,1/96.9,1/261.6
2023-11-22,沖ドキ!GOLD‐30,690,2793,-1200,11,9,1/139.7,1/253.9,1/310.3
2023-11-22,沖ドキ!GOLD‐30,691,2556,+900,21,9,1/85.2,1/121.7,1/284.0
2023-11-22,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,1497,-1600,2,0,1/748.5,1/748.5,1/0.0
2023-11-22,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,107,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-22,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,44,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-22,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,987,+200,2,0,1/493.5,1/493.5,1/0.0
2023-11-22,ゴブリンスレイヤー,521,585,+500,5,0,1/117.0,1/117.0,1/0.0
2023-11-22,ゴブリンスレイヤー,522,2428,-1000,9,0,1/269.8,1/269.8,1/0.0
2023-11-22,ゴブリンスレイヤー,523,1130,-300,5,0,1/226.0,1/226.0,1/0.0
2023-11-22,ゴブリンスレイヤー,524,636,-200,3,0,1/212.0,1/212.0,1/0.0
2023-11-22,ソードアート・オンライン,528,36,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-22,ソードアート・オンライン,529,500,+600,6,2,1/62.5,1/83.3,1/250.0
2023-11-22,ソードアート・オンライン,530,1786,+1300,31,8,1/45.8,1/57.6,1/223.2
2023-11-22,ソードアート・オンライン,531,89,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-22,戦国乙女4 戦乱に閃く炯眼の軍師,390,3510,-2900,16,4,1/175.5,1/219.4,1/877.5
2023-11-22,戦国乙女4 戦乱に閃く炯眼の軍師,391,5818,+1500,29,24,1/109.8,1/200.6,1/242.4
2023-11-22,戦国乙女4 戦乱に閃く炯眼の軍師,392,5754,-800,23,17,1/143.8,1/250.2,1/338.5
2023-11-22,戦国乙女4 戦乱に閃く炯眼の軍師,393,6642,+1900,33,22,1/120.8,1/201.3,1/301.9
2023-11-22,新鬼武者2,475,760,-800,3,1,1/190.0,1/253.3,1/760.0
2023-11-22,新鬼武者2,476,2251,+1100,31,13,1/51.2,1/72.6,1/173.2
2023-11-22,新鬼武者2,477,3070,+1400,47,26,1/42.1,1/65.3,1/118.1
2023-11-22,新鬼武者2,478,1111,+700,18,6,1/46.3,1/61.7,1/185.2
2023-11-22,炎炎ノ消防隊,471,4693,+6200,59,16,1/62.6,1/79.5,1/293.3
2023-11-22,炎炎ノ消防隊,472,1907,-1900,3,7,1/190.7,1/635.7,1/272.4
2023-11-22,炎炎ノ消防隊,473,1655,+500,15,3,1/91.9,1/110.3,1/551.7
2023-11-22,炎炎ノ消防隊,474,2836,-900,16,6,1/128.9,1/177.2,1/472.7
2023-11-22,HEY！エリートサラリーマン鏡,518,831,-1000,2,0,1/415.5,1/415.5,1/0.0
2023-11-22,HEY！エリートサラリーマン鏡,519,2496,+100,15,7,1/113.5,1/166.4,1/356.6
2023-11-22,HEY！エリートサラリーマン鏡,520,3681,-1200,17,7,1/153.4,1/216.5,1/525.9
2023-11-22,からくりサーカス,321,5738,+2000,73,13,1/66.7,1/78.6,1/441.4
2023-11-22,からくりサーカス,322,6026,+100,68,13,1/74.4,1/88.6,1/463.5
2023-11-22,からくりサーカス,323,2732,+200,31,9,1/68.3,1/88.1,1/303.6
2023-11-22,とある魔術の禁書目録,532,3816,-1200,14,20,1/112.2,1/272.6,1/190.8
2023-11-22,とある魔術の禁書目録,533,3143,-2400,11,15,1/120.9,1/285.7,1/209.5
2023-11-22,とある魔術の禁書目録,534,3071,-3000,7,15,1/139.6,1/438.7,1/204.7
2023-11-22,キン肉マン～7人の悪魔超人編～,515,1211,+2000,27,3,1/40.4,1/44.9,1/403.7
2023-11-22,キン肉マン～7人の悪魔超人編～,516,3269,-600,26,8,1/96.1,1/125.7,1/408.6
2023-11-22,キン肉マン～7人の悪魔超人編～,517,2374,0,21,6,1/87.9,1/113.0,1/395.7
2023-11-22,ケンガンアシュラ,396,2776,-2200,16,3,1/146.1,1/173.5,1/925.3
2023-11-22,ケンガンアシュラ,397,2646,-2600,7,4,1/240.5,1/378.0,1/661.5
2023-11-22,ケンガンアシュラ,398,4531,-1300,33,10,1/105.4,1/137.3,1/453.1
2023-11-22,ディスクアップ2,591,1816,-400,5,5,1/181.6,1/363.2,1/363.2
2023-11-22,ディスクアップ2,592,5706,-200,16,25,1/139.2,1/356.6,1/228.2
2023-11-22,ディスクアップ2,593,5604,+4400,32,10,1/133.4,1/175.1,1/560.4
2023-11-22,バジリスク絆2,606,1527,-1100,9,2,1/138.8,1/169.7,1/763.5
2023-11-22,バジリスク絆2,607,1275,-700,8,4,1/106.2,1/159.4,1/318.8
2023-11-22,バジリスク絆2,608,1147,-200,9,6,1/76.5,1/127.4,1/191.2
2023-11-22,バーサスリヴァイズ,594,1685,-400,5,3,1/210.6,1/337.0,1/561.7
2023-11-22,バーサスリヴァイズ,595,899,-600,1,1,1/449.5,1/899.0,1/899.0
2023-11-22,バーサスリヴァイズ,596,3738,+100,14,10,1/155.8,1/267.0,1/373.8
2023-11-22,主役は銭形4,324,2166,+10500,63,14,1/28.1,1/34.4,1/154.7
2023-11-22,主役は銭形4,325,677,-500,3,2,1/135.4,1/225.7,1/338.5
2023-11-22,主役は銭形4,326,3182,-300,22,9,1/102.6,1/144.6,1/353.6
2023-11-22,傷物語 ‐始マリノ刻‐,413,245,-200,1,1,1/122.5,1/245.0,1/245.0
2023-11-22,傷物語 ‐始マリノ刻‐,414,50,+400,3,1,1/12.5,1/16.7,1/50.0
2023-11-22,傷物語 ‐始マリノ刻‐,415,984,-300,9,3,1/82.0,1/109.3,1/328.0
2023-11-22,大工の源さん 超夢源,525,1763,+600,60,1,1/28.9,1/29.4,1/1763.0
2023-11-22,大工の源さん 超夢源,526,987,-1300,2,0,1/493.5,1/493.5,1/0.0
2023-11-22,大工の源さん 超夢源,527,191,+2800,65,1,1/2.9,1/2.9,1/191.0
2023-11-22,幼女戦記,405,878,-1000,2,0,1/439.0,1/439.0,1/0.0
2023-11-22,幼女戦記,406,2703,-600,52,4,1/48.3,1/52.0,1/675.8
2023-11-22,幼女戦記,407,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-22,転生したらスライムだった件,327,938,-800,4,3,1/134.0,1/234.5,1/312.7
2023-11-22,転生したらスライムだった件,328,846,-600,4,2,1/141.0,1/211.5,1/423.0
2023-11-22,転生したらスライムだった件,329,4998,-1200,45,16,1/81.9,1/111.1,1/312.4
2023-11-22,頭文字D,585,2141,-600,10,10,1/107.0,1/214.1,1/214.1
2023-11-22,頭文字D,586,2463,-1200,12,15,1/91.2,1/205.2,1/164.2
2023-11-22,頭文字D,587,963,+2800,15,16,1/31.1,1/64.2,1/60.2
2023-11-22,ひぐらしのなく頃に 業,399,4317,+100,12,7,1/227.2,1/359.8,1/616.7
2023-11-22,ひぐらしのなく頃に 業,400,7144,+2100,18,24,1/170.1,1/396.9,1/297.7
2023-11-22,グランベルム,479,4022,+1000,77,72,1/27.0,1/52.2,1/55.9
2023-11-22,グランベルム,480,2492,-1500,28,25,1/47.0,1/89.0,1/99.7
2023-11-22,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,1881,-500,5,0,1/376.2,1/376.2,1/0.0
2023-11-22,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,2194,0,8,2,1/219.4,1/274.2,1/1097.0
2023-11-22,ハードボイルド,589,2433,+1400,8,4,1/202.8,1/304.1,1/608.2
2023-11-22,ハードボイルド,590,3222,+500,13,6,1/169.6,1/247.8,1/537.0
2023-11-22,バイオハザード:ヴェンデッタ,330,740,+1400,25,2,1/27.4,1/29.6,1/370.0
2023-11-22,バイオハザード:ヴェンデッタ,331,1129,-100,16,3,1/59.4,1/70.6,1/376.3
2023-11-22,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,5560,-2500,24,23,1/118.3,1/231.7,1/241.7
2023-11-22,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,5632,+300,26,36,1/90.8,1/216.6,1/156.4
2023-11-22,麻雀格闘倶楽部 覚醒,394,1864,-400,11,6,1/109.6,1/169.5,1/310.7
2023-11-22,麻雀格闘倶楽部 覚醒,395,4057,+1400,32,18,1/81.1,1/126.8,1/225.4
2023-11-22,ナイツ,588,1657,+100,6,4,1/165.7,1/276.2,1/414.2
