日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-11,花の慶次～武威～,8,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,ラブ嬢2,10,4344,-110,36,11,1/92.4,1/120.7,1/394.9
2023-11-11,キャッツアイ,11,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,バジリスク絆2,12,3267,+513,27,22,1/66.7,1/121.0,1/148.5
2023-11-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,13,774,-495,6,6,1/64.5,1/129.0,1/129.0
2023-11-11,HEY!鏡,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,25,2503,-2278,3,0,1/834.3,1/834.3,1/0.0
2023-11-11,機動戦士ガンダムユニコーン,26,94,-144,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,マジカルハロウィン7,27,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,押忍!サラリーマン番長2,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,グランベルム,30,1603,+3026,46,43,1/18.0,1/34.8,1/37.3
2023-11-11,ツインエンジェルPARTY,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,新鬼武者2,32,5037,+2435,45,26,1/70.9,1/111.9,1/193.7
2023-11-11,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,597,-560,2,0,1/298.5,1/298.5,1/0.0
2023-11-11,炎炎ノ消防隊,35,269,-166,1,0,1/269.0,1/269.0,1/0.0
2023-11-11,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,36,5788,-2635,14,23,1/156.4,1/413.4,1/251.7
2023-11-11,傷物語 ‐始マリノ刻‐,37,1322,+804,13,3,1/82.6,1/101.7,1/440.7
2023-11-11,トータル・イクリプス2,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,豪炎高校應援團 檄,50,1225,+99,8,1,1/136.1,1/153.1,1/1225.0
2023-11-11,ペルソナ5,51,835,+23,6,8,1/59.6,1/139.2,1/104.4
2023-11-11,バイオハザード RE:2,52,188,-25,1,1,1/94.0,1/188.0,1/188.0
2023-11-11,エヴァンゲリオン フェスティバル,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,幼女戦記,55,316,-269,1,0,1/316.0,1/316.0,1/0.0
2023-11-11,笑ゥせぇるすまん絶笑,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,スーパーリノSP,57,38,-56,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,58,588,+384,3,1,1/147.0,1/196.0,1/588.0
2023-11-11,Re:ゼロから始める異世界生活,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,GI優駿倶楽部3,70,536,+111,1,2,1/178.7,1/536.0,1/268.0
2023-11-11,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,鉄拳5,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,モンキーターンⅣ,75,364,-183,1,1,1/182.0,1/364.0,1/364.0
2023-11-11,政宗3,76,1544,+978,20,2,1/70.2,1/77.2,1/772.0
2023-11-11,チバリヨ‐25,77,53,-90,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-11,花火絶景,111,332,-398,0,1,1/332.0,1/0.0,1/332.0
2023-11-11,ピンクパンサーSP,112,982,+79,2,5,1/140.3,1/491.0,1/196.4
2023-11-11,うまい棒,116,1308,-343,4,2,1/218.0,1/327.0,1/654.0
2023-11-11,ガメラ,117,882,-482,1,1,1/441.0,1/882.0,1/882.0
2023-11-11,マッピー,138,1503,-383,4,4,1/187.9,1/375.8,1/375.8
2023-11-11,サンダーVライトニング,150,2381,+66,7,7,1/170.1,1/340.1,1/340.1
2023-11-11,革命機ヴァルヴレイヴ,681,2176,-1653,4,2,1/362.7,1/544.0,1/1088.0
2023-11-11,ゴブリンスレイヤー,683,1633,-674,4,0,1/408.2,1/408.2,1/0.0
2023-11-11,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,686,3340,-660,18,12,1/111.3,1/185.6,1/278.3
2023-11-11,キン肉マン～7人の悪魔超人編～,706,2134,-2132,6,3,1/237.1,1/355.7,1/711.3
2023-11-11,エヴァンゲリオン ～未来への創造～,708,1077,+1878,1,7,1/134.6,1/1077.0,1/153.9
2023-11-11,からくりサーカス,711,1205,-743,8,3,1/109.5,1/150.6,1/401.7
