日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2022-09-02,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,平均,2100,-135,22,22,1/47.7,1/95.5,1/95.5
2022-09-02,リングにかけろ ワールドチャンピオンカーニバル編,1,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,モンスターハンター:ワールドTM 黄金狩猟,2,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,新鬼武者～DAWN OF DREAMS～,3,280,-180,0,1,1/280.0,1/0.0,1/280.0
2022-09-02,北斗の拳 宿命,5,2770,-1510,17,5,1/125.9,1/162.9,1/554.0
2022-09-02,青の祓魔師,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,GANTZ極 THE SURVIVAL GAME,7,1500,+1210,38,10,1/31.2,1/39.5,1/150.0
2022-09-02,花の慶次～武威～,8,920,+70,7,2,1/102.2,1/131.4,1/460.0
2022-09-02,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,天元突破グレンラガン,11,90,-90,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,キャッツアイ,12,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,鉄拳4,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ハイパーブラックジャック,25,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,笑ゥせぇるすまん絶笑,27,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,天下布武4,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,青鬼,30,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,新鬼武者2,32,5490,-530,34,13,1/116.8,1/161.5,1/422.3
2022-09-02,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,犬夜叉,35,3920,-4580,7,10,1/230.6,1/560.0,1/392.0
2022-09-02,コードギアス反逆のルルーシュ3,36,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,閃乱カグラ BURST UP,37,2020,-2050,0,4,1/505.0,1/0.0,1/505.0
2022-09-02,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,アナターのオット!?はーです,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ブラックラグーン4,51,10,-20,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,哲也 ‐天運地力‐,52,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ボンバーパワフルIII,55,170,-190,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,豪炎高校應援團 檄,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,鉄拳4デビルVer.,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,吉宗3,60,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,鉄拳5,66,4010,+910,5,9,1/286.4,1/802.0,1/445.6
2022-09-02,モンキーターンⅣ,67,1820,+580,14,7,1/86.7,1/130.0,1/260.0
2022-09-02,HEY!鏡,68,630,+270,4,1,1/126.0,1/157.5,1/630.0
2022-09-02,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,トータル・イクリプス2,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,バイオハザード7 レジデント イービル,73,1540,+1300,30,2,1/48.1,1/51.3,1/770.0
2022-09-02,北斗の拳 天昇,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,うしおととら 雷槍一閃,77,120,-160,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,スーパービンゴギャラクシー,78,20,-40,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ガメラ,108,60,-90,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ピンクパンサーSP,110,2210,+530,7,6,1/170.0,1/315.7,1/368.3
2022-09-02,スーパーリノSP,111,70,-90,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,Re:ゼロから始める異世界生活Apex Vacation,115,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ケロット4,132,0,0,1,0,1/0.0,1/0.0,1/0.0
2022-09-02,ギャラガ,133,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,マッピー,138,7890,+3040,40,14,1/146.1,1/197.2,1/563.6
2022-09-02,サンダーVライトニング,150,190,-180,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,CCエンジェル,151,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,バーサスリヴァイズ,152,4380,+350,15,12,1/162.2,1/292.0,1/365.0
2022-09-02,絶対衝激III,701,0,-10,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ヱヴァンゲリヲン AT777,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,スナイパイ71,703,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,アイドルマスター ミリオンライブ！,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,ガールズ＆パンツァーG～これが私の戦車道です！～,707,310,+270,5,1,1/51.7,1/62.0,1/310.0
2022-09-02,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,物語シリーズ セカンドシーズン,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-02,マジカルハロウィン～Trick or Treat!～,716,410,-230,2,0,1/205.0,1/205.0,1/0.0
2022-09-02,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
