日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-04,アイムジャグラーEX-TP,628,7991,+800,28,32,1/133.2,1/285.4,1/249.7
2023-11-04,アイムジャグラーEX-TP,629,6998,+600,22,33,1/127.2,1/318.1,1/212.1
2023-11-04,アイムジャグラーEX-TP,630,2163,-1600,2,4,1/360.5,1/1081.5,1/540.8
2023-11-04,アイムジャグラーEX-TP,631,7494,+2700,36,27,1/119.0,1/208.2,1/277.6
2023-11-04,アイムジャグラーEX-TP,632,6710,+900,29,17,1/145.9,1/231.4,1/394.7
2023-11-04,アイムジャグラーEX-TP,633,2067,-1000,4,4,1/258.4,1/516.8,1/516.8
2023-11-04,アイムジャグラーEX-TP,634,2918,-600,8,9,1/171.6,1/364.8,1/324.2
2023-11-04,アイムジャグラーEX-TP,635,7566,+2300,36,21,1/132.7,1/210.2,1/360.3
2023-11-04,アイムジャグラーEX-TP,636,2082,-500,5,9,1/148.7,1/416.4,1/231.3
2023-11-04,アイムジャグラーEX-TP,637,8242,+600,31,28,1/139.7,1/265.9,1/294.4
2023-11-04,アイムジャグラーEX-TP,638,2503,-800,6,9,1/166.9,1/417.2,1/278.1
2023-11-04,アイムジャグラーEX-TP,639,5814,+1100,25,17,1/138.4,1/232.6,1/342.0
2023-11-04,アイムジャグラーEX-TP,640,1126,-500,3,1,1/281.5,1/375.3,1/1126.0
2023-11-04,アイムジャグラーEX-TP,641,2760,-900,8,5,1/212.3,1/345.0,1/552.0
2023-11-04,マイジャグラーV,497,4584,-1500,10,14,1/191.0,1/458.4,1/327.4
2023-11-04,マイジャグラーV,498,8718,+2200,36,38,1/117.8,1/242.2,1/229.4
2023-11-04,マイジャグラーV,499,4641,-500,17,10,1/171.9,1/273.0,1/464.1
2023-11-04,マイジャグラーV,500,5754,-1400,20,8,1/205.5,1/287.7,1/719.2
2023-11-04,マイジャグラーV,541,6156,-200,23,11,1/181.1,1/267.7,1/559.6
2023-11-04,マイジャグラーV,542,6301,+800,28,14,1/150.0,1/225.0,1/450.1
2023-11-04,マイジャグラーV,543,7293,-400,23,27,1/145.9,1/317.1,1/270.1
2023-11-04,マイジャグラーV,544,9150,+900,36,31,1/136.6,1/254.2,1/295.2
2023-11-04,マイジャグラーV,545,3828,-1300,9,9,1/212.7,1/425.3,1/425.3
2023-11-04,マイジャグラーV,546,1838,-1400,2,4,1/306.3,1/919.0,1/459.5
2023-11-04,マイジャグラーV,547,8493,+2400,48,13,1/139.2,1/176.9,1/653.3
2023-11-04,マイジャグラーV,548,6570,0,22,18,1/164.2,1/298.6,1/365.0
2023-11-04,マイジャグラーV,549,8479,+3700,42,35,1/110.1,1/201.9,1/242.3
2023-11-04,マイジャグラーV,550,8121,+2000,36,26,1/131.0,1/225.6,1/312.3
2023-11-04,マイジャグラーV,551,3280,-1100,11,3,1/234.3,1/298.2,1/1093.3
2023-11-04,マイジャグラーV,552,7208,-100,27,17,1/163.8,1/267.0,1/424.0
2023-11-04,マイジャグラーV,553,2349,-1300,4,4,1/293.6,1/587.2,1/587.2
2023-11-04,マイジャグラーV,554,5118,-1200,16,11,1/189.6,1/319.9,1/465.3
2023-11-04,マイジャグラーV,555,3673,-200,13,11,1/153.0,1/282.5,1/333.9
2023-11-04,マイジャグラーV,556,8898,+2700,45,25,1/127.1,1/197.7,1/355.9
2023-11-04,マイジャグラーV,557,6482,+200,27,16,1/150.7,1/240.1,1/405.1
2023-11-04,マイジャグラーV,558,6518,-800,20,21,1/159.0,1/325.9,1/310.4
2023-11-04,ファンキージャグラー2,481,7774,-600,27,17,1/176.7,1/287.9,1/457.3
2023-11-04,ファンキージャグラー2,482,950,-1000,0,2,1/475.0,1/0.0,1/475.0
2023-11-04,ファンキージャグラー2,483,4935,-1000,11,16,1/182.8,1/448.6,1/308.4
2023-11-04,ファンキージャグラー2,484,7759,+1400,38,21,1/131.5,1/204.2,1/369.5
2023-11-04,ファンキージャグラー2,485,2081,-700,5,5,1/208.1,1/416.2,1/416.2
2023-11-04,ファンキージャグラー2,486,3135,+100,13,9,1/142.5,1/241.2,1/348.3
2023-11-04,ファンキージャグラー2,487,3319,-700,11,6,1/195.2,1/301.7,1/553.2
2023-11-04,ファンキージャグラー2,488,2817,-700,6,10,1/176.1,1/469.5,1/281.7
2023-11-04,ファンキージャグラー2,489,1268,-500,3,3,1/211.3,1/422.7,1/422.7
2023-11-04,ファンキージャグラー2,490,8413,+1800,39,25,1/131.5,1/215.7,1/336.5
2023-11-04,ファンキージャグラー2,491,2267,-300,8,4,1/188.9,1/283.4,1/566.8
2023-11-04,ファンキージャグラー2,492,7246,-900,21,23,1/164.7,1/345.0,1/315.0
2023-11-04,ファンキージャグラー2,493,1155,-400,3,1,1/288.8,1/385.0,1/1155.0
2023-11-04,ファンキージャグラー2,494,6082,-1400,22,10,1/190.1,1/276.5,1/608.2
2023-11-04,ファンキージャグラー2,495,2503,-800,8,4,1/208.6,1/312.9,1/625.8
2023-11-04,ファンキージャグラー2,496,3533,-1600,8,7,1/235.5,1/441.6,1/504.7
2023-11-04,スマスロ北斗の拳,334,5627,-600,59,17,1/74.0,1/95.4,1/331.0
2023-11-04,スマスロ北斗の拳,335,1180,+700,17,4,1/56.2,1/69.4,1/295.0
2023-11-04,スマスロ北斗の拳,336,2256,-100,24,7,1/72.8,1/94.0,1/322.3
2023-11-04,スマスロ北斗の拳,337,4340,-2200,31,11,1/103.3,1/140.0,1/394.5
2023-11-04,スマスロ北斗の拳,338,1977,-1500,10,5,1/131.8,1/197.7,1/395.4
2023-11-04,スマスロ北斗の拳,339,2731,-1700,18,3,1/130.0,1/151.7,1/910.3
2023-11-04,スマスロ北斗の拳,340,4750,-400,45,11,1/84.8,1/105.6,1/431.8
2023-11-04,スマスロ北斗の拳,381,1811,+200,19,3,1/82.3,1/95.3,1/603.7
2023-11-04,スマスロ北斗の拳,382,2252,+3100,45,3,1/46.9,1/50.0,1/750.7
2023-11-04,スマスロ北斗の拳,383,1150,+500,15,3,1/63.9,1/76.7,1/383.3
2023-11-04,スマスロ北斗の拳,384,1685,-1100,11,4,1/112.3,1/153.2,1/421.2
2023-11-04,スマスロ北斗の拳,385,4722,+200,55,8,1/75.0,1/85.9,1/590.2
2023-11-04,スマスロ北斗の拳,386,1613,-1200,7,2,1/179.2,1/230.4,1/806.5
2023-11-04,スマスロ北斗の拳,387,4332,+300,45,10,1/78.8,1/96.3,1/433.2
2023-11-04,スマスロ北斗の拳,388,3129,-600,27,9,1/86.9,1/115.9,1/347.7
2023-11-04,革命機ヴァルヴレイヴ,501,809,+400,15,1,1/50.6,1/53.9,1/809.0
2023-11-04,革命機ヴァルヴレイヴ,502,2360,+1900,35,3,1/62.1,1/67.4,1/786.7
2023-11-04,革命機ヴァルヴレイヴ,503,502,-700,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,革命機ヴァルヴレイヴ,504,4895,-100,61,3,1/76.5,1/80.2,1/1631.7
2023-11-04,革命機ヴァルヴレイヴ,505,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,革命機ヴァルヴレイヴ,506,2556,-1900,6,1,1/365.1,1/426.0,1/2556.0
2023-11-04,革命機ヴァルヴレイヴ,507,1497,-1500,3,1,1/374.2,1/499.0,1/1497.0
2023-11-04,革命機ヴァルヴレイヴ,508,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,革命機ヴァルヴレイヴ,509,4575,+500,39,3,1/108.9,1/117.3,1/1525.0
2023-11-04,革命機ヴァルヴレイヴ,510,1464,+4000,34,1,1/41.8,1/43.1,1/1464.0
2023-11-04,革命機ヴァルヴレイヴ,511,1796,+100,10,2,1/149.7,1/179.6,1/898.0
2023-11-04,革命機ヴァルヴレイヴ,512,575,-800,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,革命機ヴァルヴレイヴ,513,1501,-1700,1,1,1/750.5,1/1501.0,1/1501.0
2023-11-04,革命機ヴァルヴレイヴ,514,1647,+300,11,3,1/117.6,1/149.7,1/549.0
2023-11-04,ゴーゴージャグラー3,573,3397,-300,12,10,1/154.4,1/283.1,1/339.7
2023-11-04,ゴーゴージャグラー3,574,7278,+2000,35,24,1/123.4,1/207.9,1/303.2
2023-11-04,ゴーゴージャグラー3,575,6568,+900,29,20,1/134.0,1/226.5,1/328.4
2023-11-04,ゴーゴージャグラー3,576,6045,-1100,20,21,1/147.4,1/302.2,1/287.9
2023-11-04,ゴーゴージャグラー3,577,7209,+1400,35,23,1/124.3,1/206.0,1/313.4
2023-11-04,ゴーゴージャグラー3,578,7026,+500,29,22,1/137.8,1/242.3,1/319.4
2023-11-04,ゴーゴージャグラー3,615,7466,-500,26,28,1/138.3,1/287.2,1/266.6
2023-11-04,ゴーゴージャグラー3,616,3064,-600,10,8,1/170.2,1/306.4,1/383.0
2023-11-04,ゴーゴージャグラー3,617,5750,-1500,17,16,1/174.2,1/338.2,1/359.4
2023-11-04,ゴーゴージャグラー3,618,2059,-300,7,5,1/171.6,1/294.1,1/411.8
2023-11-04,ゴーゴージャグラー3,619,5047,+1900,26,22,1/105.1,1/194.1,1/229.4
2023-11-04,ゴーゴージャグラー3,620,5115,-1400,15,14,1/176.4,1/341.0,1/365.4
2023-11-04,押忍!番長ZERO,579,2500,-700,25,5,1/83.3,1/100.0,1/500.0
2023-11-04,押忍!番長ZERO,580,2357,0,27,3,1/78.6,1/87.3,1/785.7
2023-11-04,押忍!番長ZERO,581,3536,+2900,74,9,1/42.6,1/47.8,1/392.9
2023-11-04,押忍!番長ZERO,582,881,-500,10,1,1/80.1,1/88.1,1/881.0
2023-11-04,押忍!番長ZERO,583,1384,-700,11,2,1/106.5,1/125.8,1/692.0
2023-11-04,押忍!番長ZERO,584,416,+300,8,2,1/41.6,1/52.0,1/208.0
2023-11-04,押忍!番長ZERO,609,351,-300,1,0,1/351.0,1/351.0,1/0.0
2023-11-04,押忍!番長ZERO,610,313,-400,1,0,1/313.0,1/313.0,1/0.0
2023-11-04,押忍!番長ZERO,611,2687,-1900,18,3,1/128.0,1/149.3,1/895.7
2023-11-04,押忍!番長ZERO,612,906,-500,6,1,1/129.4,1/151.0,1/906.0
2023-11-04,押忍!番長ZERO,613,1614,-1800,4,1,1/322.8,1/403.5,1/1614.0
2023-11-04,押忍!番長ZERO,614,1743,+300,28,5,1/52.8,1/62.2,1/348.6
2023-11-04,甲鉄城のカバネリ,416,1041,-800,5,3,1/130.1,1/208.2,1/347.0
2023-11-04,甲鉄城のカバネリ,417,927,-400,5,3,1/115.9,1/185.4,1/309.0
2023-11-04,甲鉄城のカバネリ,418,1072,-400,9,3,1/89.3,1/119.1,1/357.3
2023-11-04,甲鉄城のカバネリ,419,790,-500,3,4,1/112.9,1/263.3,1/197.5
2023-11-04,甲鉄城のカバネリ,420,2218,+1800,33,19,1/42.7,1/67.2,1/116.7
2023-11-04,甲鉄城のカバネリ,461,2317,-400,19,12,1/74.7,1/121.9,1/193.1
2023-11-04,甲鉄城のカバネリ,462,602,-600,2,2,1/150.5,1/301.0,1/301.0
2023-11-04,甲鉄城のカバネリ,463,418,-200,3,1,1/104.5,1/139.3,1/418.0
2023-11-04,甲鉄城のカバネリ,464,3176,-1000,26,9,1/90.7,1/122.2,1/352.9
2023-11-04,甲鉄城のカバネリ,465,678,0,7,3,1/67.8,1/96.9,1/226.0
2023-11-04,ハッピージャグラーVIII,642,3818,-600,11,9,1/190.9,1/347.1,1/424.2
2023-11-04,ハッピージャグラーVIII,643,1527,-600,4,3,1/218.1,1/381.8,1/509.0
2023-11-04,ハッピージャグラーVIII,644,6299,+200,23,17,1/157.5,1/273.9,1/370.5
2023-11-04,ハッピージャグラーVIII,645,1818,0,7,5,1/151.5,1/259.7,1/363.6
2023-11-04,ハッピージャグラーVIII,646,6253,+600,24,23,1/133.0,1/260.5,1/271.9
2023-11-04,ハッピージャグラーVIII,647,6134,+100,23,19,1/146.0,1/266.7,1/322.8
2023-11-04,ハッピージャグラーVIII,648,5584,+1000,21,24,1/124.1,1/265.9,1/232.7
2023-11-04,ハッピージャグラーVIII,649,3229,-700,9,9,1/179.4,1/358.8,1/358.8
2023-11-04,ハッピージャグラーVIII,650,4643,-700,16,11,1/172.0,1/290.2,1/422.1
2023-11-04,ゴブリンスレイヤー,521,3410,+5100,24,0,1/142.1,1/142.1,1/0.0
2023-11-04,ゴブリンスレイヤー,522,957,-900,2,0,1/478.5,1/478.5,1/0.0
2023-11-04,ゴブリンスレイヤー,523,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,ゴブリンスレイヤー,524,3080,+3500,25,0,1/123.2,1/123.2,1/0.0
2023-11-04,ゴブリンスレイヤー,525,625,+1400,8,1,1/69.4,1/78.1,1/625.0
2023-11-04,ゴブリンスレイヤー,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,ゴブリンスレイヤー,527,339,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,ゴブリンスレイヤー,528,1057,-1300,1,0,1/1057.0,1/1057.0,1/0.0
2023-11-04,ハナハナホウオウ～天翔～-30,692,5223,+200,15,17,1/163.2,1/348.2,1/307.2
2023-11-04,ハナハナホウオウ～天翔～-30,693,3361,-700,8,10,1/186.7,1/420.1,1/336.1
2023-11-04,ハナハナホウオウ～天翔～-30,694,1941,-200,7,3,1/194.1,1/277.3,1/647.0
2023-11-04,ハナハナホウオウ～天翔～-30,695,435,-400,1,0,1/435.0,1/435.0,1/0.0
2023-11-04,ハナハナホウオウ～天翔～-30,696,5476,+1600,26,14,1/136.9,1/210.6,1/391.1
2023-11-04,ハナハナホウオウ～天翔～-30,697,7110,+1000,27,15,1/169.3,1/263.3,1/474.0
2023-11-04,ハナハナホウオウ～天翔～-30,698,2804,-100,11,3,1/200.3,1/254.9,1/934.7
2023-11-04,HEY！エリートサラリーマン鏡,515,593,-700,1,0,1/593.0,1/593.0,1/0.0
2023-11-04,HEY！エリートサラリーマン鏡,516,332,-300,1,0,1/332.0,1/332.0,1/0.0
2023-11-04,HEY！エリートサラリーマン鏡,517,1053,-400,5,2,1/150.4,1/210.6,1/526.5
2023-11-04,HEY！エリートサラリーマン鏡,518,2605,+900,18,9,1/96.5,1/144.7,1/289.4
2023-11-04,HEY！エリートサラリーマン鏡,519,1232,-400,4,2,1/205.3,1/308.0,1/616.0
2023-11-04,HEY！エリートサラリーマン鏡,520,87,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,キングハナハナ-30,699,946,-600,2,1,1/315.3,1/473.0,1/946.0
2023-11-04,キングハナハナ-30,700,1749,0,9,0,1/194.3,1/194.3,1/0.0
2023-11-04,キングハナハナ-30,701,5278,0,19,11,1/175.9,1/277.8,1/479.8
2023-11-04,キングハナハナ-30,702,3918,-1100,9,9,1/217.7,1/435.3,1/435.3
2023-11-04,キングハナハナ-30,703,3619,-100,14,10,1/150.8,1/258.5,1/361.9
2023-11-04,キングハナハナ-30,704,3571,-500,13,5,1/198.4,1/274.7,1/714.2
2023-11-04,バイオハザード RE:2,466,2848,-1600,18,18,1/79.1,1/158.2,1/158.2
2023-11-04,バイオハザード RE:2,467,865,-800,2,2,1/216.2,1/432.5,1/432.5
2023-11-04,バイオハザード RE:2,468,776,+100,9,9,1/43.1,1/86.2,1/86.2
2023-11-04,バイオハザード RE:2,469,715,+900,12,12,1/29.8,1/59.6,1/59.6
2023-11-04,バイオハザード RE:2,470,266,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,バイオハザード:ヴェンデッタ,329,374,-200,5,1,1/62.3,1/74.8,1/374.0
2023-11-04,バイオハザード:ヴェンデッタ,330,655,-400,6,1,1/93.6,1/109.2,1/655.0
2023-11-04,バイオハザード:ヴェンデッタ,331,266,0,4,1,1/53.2,1/66.5,1/266.0
2023-11-04,バイオハザード:ヴェンデッタ,332,986,+1100,25,2,1/36.5,1/39.4,1/493.0
2023-11-04,バイオハザード:ヴェンデッタ,333,328,-300,2,1,1/109.3,1/164.0,1/328.0
2023-11-04,モンスターハンターワールド:アイスボーン,408,1204,-500,6,0,1/200.7,1/200.7,1/0.0
2023-11-04,モンスターハンターワールド:アイスボーン,409,321,-100,1,0,1/321.0,1/321.0,1/0.0
2023-11-04,モンスターハンターワールド:アイスボーン,410,2264,-900,15,0,1/150.9,1/150.9,1/0.0
2023-11-04,モンスターハンターワールド:アイスボーン,411,288,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,モンスターハンターワールド:アイスボーン,412,2497,-2600,6,0,1/416.2,1/416.2,1/0.0
2023-11-04,新ハナビ,597,4186,-1200,11,10,1/199.3,1/380.5,1/418.6
2023-11-04,新ハナビ,598,1657,-400,5,3,1/207.1,1/331.4,1/552.3
2023-11-04,新ハナビ,599,1107,-500,4,1,1/221.4,1/276.8,1/1107.0
2023-11-04,新ハナビ,600,4825,0,17,16,1/146.2,1/283.8,1/301.6
2023-11-04,新ハナビ,601,1662,-800,3,4,1/237.4,1/554.0,1/415.5
2023-11-04,沖ドキ!GOLD‐30,687,2828,+100,19,4,1/123.0,1/148.8,1/707.0
2023-11-04,沖ドキ!GOLD‐30,688,2536,-1200,8,12,1/126.8,1/317.0,1/211.3
2023-11-04,沖ドキ!GOLD‐30,689,747,-100,3,4,1/106.7,1/249.0,1/186.8
2023-11-04,沖ドキ!GOLD‐30,690,2719,+1800,26,7,1/82.4,1/104.6,1/388.4
2023-11-04,沖ドキ!GOLD‐30,691,3782,-1600,18,6,1/157.6,1/210.1,1/630.3
2023-11-04,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,108,+100,1,0,1/108.0,1/108.0,1/0.0
2023-11-04,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,122,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,135,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,2158,-2000,6,0,1/359.7,1/359.7,1/0.0
2023-11-04,エヴァンゲリオン ～未来への創造～,537,1353,-400,1,4,1/270.6,1/1353.0,1/338.2
2023-11-04,エヴァンゲリオン ～未来への創造～,538,202,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,エヴァンゲリオン ～未来への創造～,539,138,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,エヴァンゲリオン ～未来への創造～,540,756,-400,1,1,1/378.0,1/756.0,1/756.0
2023-11-04,ソードアート・オンライン,533,500,-500,2,2,1/125.0,1/250.0,1/250.0
2023-11-04,ソードアート・オンライン,534,971,-800,4,7,1/88.3,1/242.8,1/138.7
2023-11-04,ソードアート・オンライン,535,1221,+2600,35,4,1/31.3,1/34.9,1/305.2
2023-11-04,ソードアート・オンライン,536,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,戦国BASARA GIGA,529,732,+2600,4,19,1/31.8,1/183.0,1/38.5
2023-11-04,戦国BASARA GIGA,530,485,-500,2,1,1/161.7,1/242.5,1/485.0
2023-11-04,戦国BASARA GIGA,531,357,-500,1,0,1/357.0,1/357.0,1/0.0
2023-11-04,戦国BASARA GIGA,532,88,-100,1,0,1/88.0,1/88.0,1/0.0
2023-11-04,戦国乙女4 戦乱に閃く炯眼の軍師,389,4099,-600,15,9,1/170.8,1/273.3,1/455.4
2023-11-04,戦国乙女4 戦乱に閃く炯眼の軍師,390,4754,-1700,15,11,1/182.8,1/316.9,1/432.2
2023-11-04,戦国乙女4 戦乱に閃く炯眼の軍師,391,1701,-1500,5,3,1/212.6,1/340.2,1/567.0
2023-11-04,戦国乙女4 戦乱に閃く炯眼の軍師,392,4565,+800,20,16,1/126.8,1/228.2,1/285.3
2023-11-04,新鬼武者2,475,690,-800,2,0,1/345.0,1/345.0,1/0.0
2023-11-04,新鬼武者2,476,1347,+100,17,9,1/51.8,1/79.2,1/149.7
2023-11-04,新鬼武者2,477,1270,-1500,1,0,1/1270.0,1/1270.0,1/0.0
2023-11-04,新鬼武者2,478,1749,+100,20,6,1/67.3,1/87.5,1/291.5
2023-11-04,炎炎ノ消防隊,471,292,-300,0,1,1/292.0,1/0.0,1/292.0
2023-11-04,炎炎ノ消防隊,472,2018,+800,19,4,1/87.7,1/106.2,1/504.5
2023-11-04,炎炎ノ消防隊,473,990,-400,6,1,1/141.4,1/165.0,1/990.0
2023-11-04,炎炎ノ消防隊,474,389,-200,2,1,1/129.7,1/194.5,1/389.0
2023-11-04,からくりサーカス,321,3257,+13600,84,23,1/30.4,1/38.8,1/141.6
2023-11-04,からくりサーカス,322,4557,-4400,27,13,1/113.9,1/168.8,1/350.5
2023-11-04,からくりサーカス,323,2971,+800,44,6,1/59.4,1/67.5,1/495.2
2023-11-04,キン肉マン～7人の悪魔超人編～,393,831,+2600,24,4,1/29.7,1/34.6,1/207.8
2023-11-04,キン肉マン～7人の悪魔超人編～,394,1443,+1600,29,3,1/45.1,1/49.8,1/481.0
2023-11-04,キン肉マン～7人の悪魔超人編～,395,157,+300,3,1,1/39.2,1/52.3,1/157.0
2023-11-04,ディスクアップ2,591,5901,-800,17,9,1/227.0,1/347.1,1/655.7
2023-11-04,ディスクアップ2,592,1426,-1100,1,2,1/475.3,1/1426.0,1/713.0
2023-11-04,ディスクアップ2,593,3572,-800,10,4,1/255.1,1/357.2,1/893.0
2023-11-04,バジリスク絆2,606,411,-200,4,1,1/82.2,1/102.8,1/411.0
2023-11-04,バジリスク絆2,607,814,-600,4,2,1/135.7,1/203.5,1/407.0
2023-11-04,バジリスク絆2,608,887,-200,6,4,1/88.7,1/147.8,1/221.8
2023-11-04,バーサスリヴァイズ,594,1183,-400,3,2,1/236.6,1/394.3,1/591.5
2023-11-04,バーサスリヴァイズ,595,1179,-1000,1,2,1/393.0,1/1179.0,1/589.5
2023-11-04,バーサスリヴァイズ,596,2687,-500,8,6,1/191.9,1/335.9,1/447.8
2023-11-04,主役は銭形4,324,1055,-1000,4,2,1/175.8,1/263.8,1/527.5
2023-11-04,主役は銭形4,325,2996,-2200,11,5,1/187.2,1/272.4,1/599.2
2023-11-04,主役は銭形4,326,1558,-1400,4,3,1/222.6,1/389.5,1/519.3
2023-11-04,傷物語 ‐始マリノ刻‐,413,467,-300,3,1,1/116.8,1/155.7,1/467.0
2023-11-04,傷物語 ‐始マリノ刻‐,414,612,-600,2,2,1/153.0,1/306.0,1/306.0
2023-11-04,傷物語 ‐始マリノ刻‐,415,3149,-400,36,12,1/65.6,1/87.5,1/262.4
2023-11-04,幼女戦記,405,7,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,幼女戦記,406,10,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,幼女戦記,407,133,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,転生したらスライムだった件,396,2098,-300,18,3,1/99.9,1/116.6,1/699.3
2023-11-04,転生したらスライムだった件,397,951,-900,4,3,1/135.9,1/237.8,1/317.0
2023-11-04,転生したらスライムだった件,398,1287,-1300,4,2,1/214.5,1/321.8,1/643.5
2023-11-04,頭文字D,585,4520,+2200,30,34,1/70.6,1/150.7,1/132.9
2023-11-04,頭文字D,586,5640,+900,37,132,1/33.4,1/152.4,1/42.7
2023-11-04,頭文字D,587,4447,+1900,26,44,1/63.5,1/171.0,1/101.1
2023-11-04,にゃんこ大戦争 BIGBANG,399,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,にゃんこ大戦争 BIGBANG,400,241,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,グランベルム,479,1017,-1200,2,0,1/508.5,1/508.5,1/0.0
2023-11-04,グランベルム,480,4302,+2500,111,102,1/20.2,1/38.8,1/42.2
2023-11-04,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,1912,-400,4,3,1/273.1,1/478.0,1/637.3
2023-11-04,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,2040,-100,7,2,1/226.7,1/291.4,1/1020.0
2023-11-04,ハードボイルド,589,519,-300,1,2,1/173.0,1/519.0,1/259.5
2023-11-04,ハードボイルド,590,132,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,織田信奈の野望 全国版,602,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,織田信奈の野望 全国版,603,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-04,麻雀格闘倶楽部 覚醒,327,4026,+1000,23,14,1/108.8,1/175.0,1/287.6
2023-11-04,麻雀格闘倶楽部 覚醒,328,140,0,0,1,1/140.0,1/0.0,1/140.0
2023-11-04,ナイツ,588,781,-200,2,2,1/195.2,1/390.5,1/390.5
