日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-02-04,政宗 戦極,25,1059,-606,13,4,1/62.3,1/81.5,1/264.8
2023-02-04,黄門ちゃまV女神盛‐MEGAMORI‐,26,655,-208,4,2,1/109.2,1/163.8,1/327.5
2023-02-04,とある科学の超電磁砲,27,54,-90,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,天下布武4,28,319,-358,1,0,1/319.0,1/319.0,1/0.0
2023-02-04,BOOWY,30,62,-90,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,新鬼武者2,32,6632,-304,47,23,1/94.7,1/141.1,1/288.3
2023-02-04,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,犬夜叉,35,899,-905,4,2,1/149.8,1/224.8,1/449.5
2023-02-04,コードギアス反逆のルルーシュ3,36,8,-20,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,押忍!番長ZERO,37,5956,+1640,54,9,1/94.5,1/110.3,1/661.8
2023-02-04,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,スーパーリオエース,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,ブラックラグーン4,51,427,-364,1,0,1/427.0,1/427.0,1/0.0
2023-02-04,バイオハザード RE:2,52,2229,-1192,9,9,1/123.8,1/247.7,1/247.7
2023-02-04,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,幼女戦記,55,4250,+1083,105,10,1/37.0,1/40.5,1/425.0
2023-02-04,笑ゥせぇるすまん絶笑,56,759,-149,4,2,1/126.5,1/189.8,1/379.5
2023-02-04,デビル メイ クライ 5,57,143,-155,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,ゴッドイーター ジ・アニメーション,71,75,-42,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,鉄拳5,72,97,-148,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,バイオハザード7 レジデント イービル,73,705,+4,8,1,1/78.3,1/88.1,1/705.0
2023-02-04,モンキーターンⅣ,75,1885,+1906,16,2,1/104.7,1/117.8,1/942.5
2023-02-04,政宗3,76,758,-666,0,2,1/379.0,1/0.0,1/379.0
2023-02-04,うしおととら 雷槍一閃,77,4,-11,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,スーパービンゴギャラクシー,78,2378,+493,11,4,1/158.5,1/216.2,1/594.5
2023-02-04,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,ガメラ,111,1186,-64,2,2,1/296.5,1/593.0,1/593.0
2023-02-04,ピンクパンサーSP,112,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,Re:ゼロから始める異世界生活Apex Vacation,116,95,-163,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,ケロット4,117,31,-67,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,マッピー,138,3308,+2148,19,10,1/114.1,1/174.1,1/330.8
2023-02-04,サンダーVライトニング,150,260,+17,1,1,1/130.0,1/260.0,1/260.0
2023-02-04,CCエンジェル,151,1093,-459,3,2,1/218.6,1/364.3,1/546.5
2023-02-04,バーサスリヴァイズ,152,711,-364,1,1,1/355.5,1/711.0,1/711.0
2023-02-04,革命機ヴァルヴレイヴ,688,3512,-1742,15,2,1/206.6,1/234.1,1/1756.0
2023-02-04,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,59,-60,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,トータル・イクリプス2,706,166,-153,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,ガールズ＆パンツァーG～これが私の戦車道です！～,707,179,+323,4,0,1/44.8,1/44.8,1/0.0
2023-02-04,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,Re:ゼロから始める異世界生活,713,4,-5,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,マジカルハロウィン7,715,1,+7,0,0,1/0.0,1/0.0,1/0.0
2023-02-04,マジカルハロウィン～Trick or Treat!～,716,60,+24,0,1,1/60.0,1/0.0,1/60.0
2023-02-04,エヴァンゲリオン フェスティバル,717,502,-579,0,1,1/502.0,1/0.0,1/502.0
