日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-21,マイジャグラーV,545,2483,-1000,5,5,1/248.3,1/496.6,1/496.6
2023-11-21,マイジャグラーV,546,1548,+200,8,2,1/154.8,1/193.5,1/774.0
2023-11-21,マイジャグラーV,547,1940,-800,5,4,1/215.6,1/388.0,1/485.0
2023-11-21,マイジャグラーV,548,6944,+500,28,23,1/136.2,1/248.0,1/301.9
2023-11-21,マイジャグラーV,549,3497,-1100,9,8,1/205.7,1/388.6,1/437.1
2023-11-21,マイジャグラーV,550,6874,+400,27,21,1/143.2,1/254.6,1/327.3
2023-11-21,マイジャグラーV,551,3619,-800,10,9,1/190.5,1/361.9,1/402.1
2023-11-21,スマスロ北斗の拳,332,2783,-400,28,10,1/73.2,1/99.4,1/278.3
2023-11-21,スマスロ北斗の拳,333,618,-700,1,1,1/309.0,1/618.0,1/618.0
2023-11-21,スマスロ北斗の拳,334,2305,+1100,35,6,1/56.2,1/65.9,1/384.2
2023-11-21,スマスロ北斗の拳,335,835,-800,2,1,1/278.3,1/417.5,1/835.0
2023-11-21,スマスロ北斗の拳,336,2586,-1000,21,4,1/103.4,1/123.1,1/646.5
2023-11-21,スマスロ北斗の拳,337,4221,-2300,27,13,1/105.5,1/156.3,1/324.7
2023-11-21,スマスロ北斗の拳,338,1985,-600,17,5,1/90.2,1/116.8,1/397.0
2023-11-21,スマスロ北斗の拳,339,2560,+1500,41,5,1/55.7,1/62.4,1/512.0
2023-11-21,スマスロ北斗の拳,340,6474,-1100,59,19,1/83.0,1/109.7,1/340.7
2023-11-21,スマスロ北斗の拳,381,4374,+5900,92,11,1/42.5,1/47.5,1/397.6
2023-11-21,スマスロ北斗の拳,382,3593,-1000,30,7,1/97.1,1/119.8,1/513.3
2023-11-21,スマスロ北斗の拳,383,5033,+2700,72,18,1/55.9,1/69.9,1/279.6
2023-11-21,スマスロ北斗の拳,384,996,-1300,1,1,1/498.0,1/996.0,1/996.0
2023-11-21,スマスロ北斗の拳,385,1536,-800,12,4,1/96.0,1/128.0,1/384.0
2023-11-21,スマスロ北斗の拳,386,626,-300,4,1,1/125.2,1/156.5,1/626.0
2023-11-21,スマスロ北斗の拳,387,736,+1500,21,1,1/33.5,1/35.0,1/736.0
2023-11-21,スマスロ北斗の拳,388,741,-300,5,2,1/105.9,1/148.2,1/370.5
2023-11-21,スマスロ北斗の拳,389,2160,+3300,52,4,1/38.6,1/41.5,1/540.0
2023-11-21,ファンキージャグラー2,481,3432,+200,14,7,1/163.4,1/245.1,1/490.3
2023-11-21,ファンキージャグラー2,482,849,+100,4,0,1/212.2,1/212.2,1/0.0
2023-11-21,ファンキージャグラー2,483,4493,+2600,26,17,1/104.5,1/172.8,1/264.3
2023-11-21,ファンキージャグラー2,484,838,-100,3,1,1/209.5,1/279.3,1/838.0
2023-11-21,ファンキージャグラー2,485,1138,-300,4,1,1/227.6,1/284.5,1/1138.0
2023-11-21,ファンキージャグラー2,486,1546,-400,5,3,1/193.2,1/309.2,1/515.3
2023-11-21,ファンキージャグラー2,487,1502,-200,5,3,1/187.8,1/300.4,1/500.7
2023-11-21,ファンキージャグラー2,488,5408,-200,19,14,1/163.9,1/284.6,1/386.3
2023-11-21,ファンキージャグラー2,489,2207,-100,7,8,1/147.1,1/315.3,1/275.9
2023-11-21,ファンキージャグラー2,552,2683,-500,9,4,1/206.4,1/298.1,1/670.8
2023-11-21,ファンキージャグラー2,553,533,-700,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,ファンキージャグラー2,554,3992,+1200,20,13,1/121.0,1/199.6,1/307.1
2023-11-21,ファンキージャグラー2,555,1153,0,5,1,1/192.2,1/230.6,1/1153.0
2023-11-21,ファンキージャグラー2,556,1763,-1300,2,3,1/352.6,1/881.5,1/587.7
2023-11-21,ファンキージャグラー2,557,2248,-1400,3,4,1/321.1,1/749.3,1/562.0
2023-11-21,ファンキージャグラー2,558,1172,-200,4,3,1/167.4,1/293.0,1/390.7
2023-11-21,ファンキージャグラー2,559,4564,+1900,24,12,1/126.8,1/190.2,1/380.3
2023-11-21,ファンキージャグラー2,560,4137,-200,14,10,1/172.4,1/295.5,1/413.7
2023-11-21,革命機ヴァルヴレイヴ,501,2760,-400,34,4,1/72.6,1/81.2,1/690.0
2023-11-21,革命機ヴァルヴレイヴ,502,2974,+300,28,2,1/99.1,1/106.2,1/1487.0
2023-11-21,革命機ヴァルヴレイヴ,503,1693,-1000,8,2,1/169.3,1/211.6,1/846.5
2023-11-21,革命機ヴァルヴレイヴ,504,1576,0,19,0,1/82.9,1/82.9,1/0.0
2023-11-21,革命機ヴァルヴレイヴ,505,4014,+900,48,6,1/74.3,1/83.6,1/669.0
2023-11-21,革命機ヴァルヴレイヴ,506,264,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,革命機ヴァルヴレイヴ,507,661,+2800,24,0,1/27.5,1/27.5,1/0.0
2023-11-21,革命機ヴァルヴレイヴ,508,5983,-4100,24,7,1/193.0,1/249.3,1/854.7
2023-11-21,革命機ヴァルヴレイヴ,509,2647,-2300,6,1,1/378.1,1/441.2,1/2647.0
2023-11-21,革命機ヴァルヴレイヴ,510,1227,-1200,3,3,1/204.5,1/409.0,1/409.0
2023-11-21,革命機ヴァルヴレイヴ,511,1294,+400,15,0,1/86.3,1/86.3,1/0.0
2023-11-21,革命機ヴァルヴレイヴ,512,325,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,革命機ヴァルヴレイヴ,513,993,+700,17,0,1/58.4,1/58.4,1/0.0
2023-11-21,革命機ヴァルヴレイヴ,514,3028,+1000,25,3,1/108.1,1/121.1,1/1009.3
2023-11-21,ゴーゴージャグラー3,573,4068,-200,16,14,1/135.6,1/254.2,1/290.6
2023-11-21,ゴーゴージャグラー3,574,2913,+500,15,5,1/145.7,1/194.2,1/582.6
2023-11-21,ゴーゴージャグラー3,575,1758,-400,5,6,1/159.8,1/351.6,1/293.0
2023-11-21,ゴーゴージャグラー3,576,2197,-600,7,2,1/244.1,1/313.9,1/1098.5
2023-11-21,ゴーゴージャグラー3,577,1095,-800,1,3,1/273.8,1/1095.0,1/365.0
2023-11-21,ゴーゴージャグラー3,578,3203,-600,12,6,1/177.9,1/266.9,1/533.8
2023-11-21,ゴーゴージャグラー3,615,5831,-200,21,21,1/138.8,1/277.7,1/277.7
2023-11-21,ゴーゴージャグラー3,616,7317,-300,28,17,1/162.6,1/261.3,1/430.4
2023-11-21,ゴーゴージャグラー3,617,722,-200,3,2,1/144.4,1/240.7,1/361.0
2023-11-21,ゴーゴージャグラー3,618,4956,+1400,25,17,1/118.0,1/198.2,1/291.5
2023-11-21,ゴーゴージャグラー3,619,508,0,2,0,1/254.0,1/254.0,1/0.0
2023-11-21,ゴーゴージャグラー3,620,3681,-400,14,7,1/175.3,1/262.9,1/525.9
2023-11-21,押忍!番長ZERO,579,239,-200,1,0,1/239.0,1/239.0,1/0.0
2023-11-21,押忍!番長ZERO,580,668,-300,7,1,1/83.5,1/95.4,1/668.0
2023-11-21,押忍!番長ZERO,581,667,-800,2,0,1/333.5,1/333.5,1/0.0
2023-11-21,押忍!番長ZERO,582,717,-300,6,1,1/102.4,1/119.5,1/717.0
2023-11-21,押忍!番長ZERO,583,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,押忍!番長ZERO,584,2702,+500,38,4,1/64.3,1/71.1,1/675.5
2023-11-21,押忍!番長ZERO,609,14,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,押忍!番長ZERO,610,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,押忍!番長ZERO,611,3512,+700,43,12,1/63.9,1/81.7,1/292.7
2023-11-21,押忍!番長ZERO,612,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,押忍!番長ZERO,613,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,押忍!番長ZERO,614,2869,-2400,20,3,1/124.7,1/143.4,1/956.3
2023-11-21,甲鉄城のカバネリ,416,3029,+500,35,9,1/68.8,1/86.5,1/336.6
2023-11-21,甲鉄城のカバネリ,417,865,-300,5,3,1/108.1,1/173.0,1/288.3
2023-11-21,甲鉄城のカバネリ,418,2447,-1600,15,11,1/94.1,1/163.1,1/222.5
2023-11-21,甲鉄城のカバネリ,419,3523,+2200,48,17,1/54.2,1/73.4,1/207.2
2023-11-21,甲鉄城のカバネリ,420,1729,+100,18,7,1/69.2,1/96.1,1/247.0
2023-11-21,甲鉄城のカバネリ,461,2915,+1600,39,14,1/55.0,1/74.7,1/208.2
2023-11-21,甲鉄城のカバネリ,462,729,+400,11,1,1/60.8,1/66.3,1/729.0
2023-11-21,甲鉄城のカバネリ,463,3994,+1800,48,22,1/57.1,1/83.2,1/181.5
2023-11-21,甲鉄城のカバネリ,464,504,+1000,8,3,1/45.8,1/63.0,1/168.0
2023-11-21,甲鉄城のカバネリ,465,667,-800,2,1,1/222.3,1/333.5,1/667.0
2023-11-21,ハッピージャグラーVIII,642,635,-300,1,2,1/211.7,1/635.0,1/317.5
2023-11-21,ハッピージャグラーVIII,643,828,-800,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,ハッピージャグラーVIII,644,4576,+1000,21,17,1/120.4,1/217.9,1/269.2
2023-11-21,ハッピージャグラーVIII,645,1104,-500,3,3,1/184.0,1/368.0,1/368.0
2023-11-21,ハッピージャグラーVIII,646,3244,+600,17,4,1/154.5,1/190.8,1/811.0
2023-11-21,ハッピージャグラーVIII,647,1767,+200,6,8,1/126.2,1/294.5,1/220.9
2023-11-21,ハッピージャグラーVIII,648,3603,-1000,10,9,1/189.6,1/360.3,1/400.3
2023-11-21,ハッピージャグラーVIII,649,335,-100,1,0,1/335.0,1/335.0,1/0.0
2023-11-21,ハッピージャグラーVIII,650,5989,+900,25,23,1/124.8,1/239.6,1/260.4
2023-11-21,ハナハナホウオウ～天翔～-30,692,700,-400,0,3,1/233.3,1/0.0,1/233.3
2023-11-21,ハナハナホウオウ～天翔～-30,693,730,-700,1,0,1/730.0,1/730.0,1/0.0
2023-11-21,ハナハナホウオウ～天翔～-30,694,3692,-600,11,9,1/184.6,1/335.6,1/410.2
2023-11-21,ハナハナホウオウ～天翔～-30,695,2501,-500,8,2,1/250.1,1/312.6,1/1250.5
2023-11-21,ハナハナホウオウ～天翔～-30,696,3276,-1100,6,8,1/234.0,1/546.0,1/409.5
2023-11-21,ハナハナホウオウ～天翔～-30,697,1657,-400,3,7,1/165.7,1/552.3,1/236.7
2023-11-21,ハナハナホウオウ～天翔～-30,698,2115,-800,5,5,1/211.5,1/423.0,1/423.0
2023-11-21,キングハナハナ-30,699,1533,-800,3,2,1/306.6,1/511.0,1/766.5
2023-11-21,キングハナハナ-30,700,930,-900,0,2,1/465.0,1/0.0,1/465.0
2023-11-21,キングハナハナ-30,701,1363,-400,4,2,1/227.2,1/340.8,1/681.5
2023-11-21,キングハナハナ-30,702,5063,+600,21,13,1/148.9,1/241.1,1/389.5
2023-11-21,キングハナハナ-30,703,1093,+100,5,0,1/218.6,1/218.6,1/0.0
2023-11-21,キングハナハナ-30,704,810,-200,3,1,1/202.5,1/270.0,1/810.0
2023-11-21,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,634,+100,6,1,1/90.6,1/105.7,1/634.0
2023-11-21,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,224,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,441,0,4,1,1/88.2,1/110.2,1/441.0
2023-11-21,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,1233,-300,8,2,1/123.3,1/154.1,1/616.5
2023-11-21,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,880,-900,4,1,1/176.0,1/220.0,1/880.0
2023-11-21,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,バイオハザード RE:2,466,1453,-1200,7,7,1/103.8,1/207.6,1/207.6
2023-11-21,バイオハザード RE:2,467,609,-400,3,3,1/101.5,1/203.0,1/203.0
2023-11-21,バイオハザード RE:2,468,1691,+1200,25,25,1/33.8,1/67.6,1/67.6
2023-11-21,バイオハザード RE:2,469,118,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,バイオハザード RE:2,470,1247,+700,17,17,1/36.7,1/73.4,1/73.4
2023-11-21,モンスターハンターワールド:アイスボーン,408,1659,-1300,6,0,1/276.5,1/276.5,1/0.0
2023-11-21,モンスターハンターワールド:アイスボーン,409,391,-300,1,0,1/391.0,1/391.0,1/0.0
2023-11-21,モンスターハンターワールド:アイスボーン,410,1476,+1000,16,0,1/92.2,1/92.2,1/0.0
2023-11-21,モンスターハンターワールド:アイスボーン,411,2791,-1700,15,0,1/186.1,1/186.1,1/0.0
2023-11-21,モンスターハンターワールド:アイスボーン,412,43,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,新ハナビ,597,2629,-200,8,8,1/164.3,1/328.6,1/328.6
2023-11-21,新ハナビ,598,1758,-700,4,4,1/219.8,1/439.5,1/439.5
2023-11-21,新ハナビ,599,2693,-1000,6,6,1/224.4,1/448.8,1/448.8
2023-11-21,新ハナビ,600,1512,-400,5,2,1/216.0,1/302.4,1/756.0
2023-11-21,新ハナビ,601,3099,-400,8,10,1/172.2,1/387.4,1/309.9
2023-11-21,沖ドキ!GOLD‐30,687,4634,-2700,17,9,1/178.2,1/272.6,1/514.9
2023-11-21,沖ドキ!GOLD‐30,688,2170,-2000,5,4,1/241.1,1/434.0,1/542.5
2023-11-21,沖ドキ!GOLD‐30,689,1603,+800,14,4,1/89.1,1/114.5,1/400.8
2023-11-21,沖ドキ!GOLD‐30,690,2977,+100,19,9,1/106.3,1/156.7,1/330.8
2023-11-21,沖ドキ!GOLD‐30,691,4094,-2800,13,8,1/195.0,1/314.9,1/511.8
2023-11-21,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,242,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,1112,0,6,1,1/158.9,1/185.3,1/1112.0
2023-11-21,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,301,+1600,6,1,1/43.0,1/50.2,1/301.0
2023-11-21,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,1297,-900,3,0,1/432.3,1/432.3,1/0.0
2023-11-21,ゴブリンスレイヤー,521,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,ゴブリンスレイヤー,522,1999,-1200,6,0,1/333.2,1/333.2,1/0.0
2023-11-21,ゴブリンスレイヤー,523,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,ゴブリンスレイヤー,524,193,+600,3,0,1/64.3,1/64.3,1/0.0
2023-11-21,ソードアート・オンライン,528,116,+2500,20,1,1/5.5,1/5.8,1/116.0
2023-11-21,ソードアート・オンライン,529,150,0,1,3,1/37.5,1/150.0,1/50.0
2023-11-21,ソードアート・オンライン,530,291,+200,4,1,1/58.2,1/72.8,1/291.0
2023-11-21,ソードアート・オンライン,531,115,-100,0,1,1/115.0,1/0.0,1/115.0
2023-11-21,戦国乙女4 戦乱に閃く炯眼の軍師,390,4975,-800,23,13,1/138.2,1/216.3,1/382.7
2023-11-21,戦国乙女4 戦乱に閃く炯眼の軍師,391,4577,+1000,24,15,1/117.4,1/190.7,1/305.1
2023-11-21,戦国乙女4 戦乱に閃く炯眼の軍師,392,3783,-1900,14,10,1/157.6,1/270.2,1/378.3
2023-11-21,戦国乙女4 戦乱に閃く炯眼の軍師,393,1834,-400,10,4,1/131.0,1/183.4,1/458.5
2023-11-21,新鬼武者2,475,386,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,新鬼武者2,476,534,-300,4,3,1/76.3,1/133.5,1/178.0
2023-11-21,新鬼武者2,477,8,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,新鬼武者2,478,69,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,炎炎ノ消防隊,471,1869,+4000,33,5,1/49.2,1/56.6,1/373.8
2023-11-21,炎炎ノ消防隊,472,786,-900,0,3,1/262.0,1/0.0,1/262.0
2023-11-21,炎炎ノ消防隊,473,1122,+100,9,4,1/86.3,1/124.7,1/280.5
2023-11-21,炎炎ノ消防隊,474,538,0,4,1,1/107.6,1/134.5,1/538.0
2023-11-21,HEY！エリートサラリーマン鏡,518,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,HEY！エリートサラリーマン鏡,519,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,HEY！エリートサラリーマン鏡,520,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,からくりサーカス,321,3564,-1800,31,8,1/91.4,1/115.0,1/445.5
2023-11-21,からくりサーカス,322,428,+800,18,1,1/22.5,1/23.8,1/428.0
2023-11-21,からくりサーカス,323,1817,-1700,10,4,1/129.8,1/181.7,1/454.2
2023-11-21,とある魔術の禁書目録,532,2882,+800,18,17,1/82.3,1/160.1,1/169.5
2023-11-21,とある魔術の禁書目録,533,2298,+1600,12,11,1/99.9,1/191.5,1/208.9
2023-11-21,とある魔術の禁書目録,534,3180,-2200,7,14,1/151.4,1/454.3,1/227.1
2023-11-21,キン肉マン～7人の悪魔超人編～,515,1336,-1100,5,4,1/148.4,1/267.2,1/334.0
2023-11-21,キン肉マン～7人の悪魔超人編～,516,1022,+1800,19,3,1/46.5,1/53.8,1/340.7
2023-11-21,キン肉マン～7人の悪魔超人編～,517,2740,-400,27,5,1/85.6,1/101.5,1/548.0
2023-11-21,ケンガンアシュラ,396,4918,+4600,93,14,1/46.0,1/52.9,1/351.3
2023-11-21,ケンガンアシュラ,397,2260,-700,21,7,1/80.7,1/107.6,1/322.9
2023-11-21,ケンガンアシュラ,398,4902,+1600,65,14,1/62.1,1/75.4,1/350.1
2023-11-21,ディスクアップ2,591,5951,+800,22,18,1/148.8,1/270.5,1/330.6
2023-11-21,ディスクアップ2,592,2703,+1900,12,10,1/122.9,1/225.2,1/270.3
2023-11-21,ディスクアップ2,593,3772,-1600,10,8,1/209.6,1/377.2,1/471.5
2023-11-21,バジリスク絆2,606,26,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,バジリスク絆2,607,24,+100,1,0,1/24.0,1/24.0,1/0.0
2023-11-21,バジリスク絆2,608,1836,+300,21,16,1/49.6,1/87.4,1/114.8
2023-11-21,バーサスリヴァイズ,594,2061,+1400,14,3,1/121.2,1/147.2,1/687.0
2023-11-21,バーサスリヴァイズ,595,796,-200,2,2,1/199.0,1/398.0,1/398.0
2023-11-21,バーサスリヴァイズ,596,1210,0,5,2,1/172.9,1/242.0,1/605.0
2023-11-21,主役は銭形4,324,1070,-800,3,2,1/214.0,1/356.7,1/535.0
2023-11-21,主役は銭形4,325,632,-500,3,2,1/126.4,1/210.7,1/316.0
2023-11-21,主役は銭形4,326,1137,-1200,3,2,1/227.4,1/379.0,1/568.5
2023-11-21,傷物語 ‐始マリノ刻‐,413,225,-200,1,1,1/112.5,1/225.0,1/225.0
2023-11-21,傷物語 ‐始マリノ刻‐,414,89,+700,6,1,1/12.7,1/14.8,1/89.0
2023-11-21,傷物語 ‐始マリノ刻‐,415,93,+400,4,1,1/18.6,1/23.2,1/93.0
2023-11-21,大工の源さん 超夢源,525,753,-800,3,0,1/251.0,1/251.0,1/0.0
2023-11-21,大工の源さん 超夢源,526,3351,-4100,7,0,1/478.7,1/478.7,1/0.0
2023-11-21,大工の源さん 超夢源,527,365,-300,1,0,1/365.0,1/365.0,1/0.0
2023-11-21,幼女戦記,405,7,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,幼女戦記,406,10,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,幼女戦記,407,983,-900,4,0,1/245.8,1/245.8,1/0.0
2023-11-21,転生したらスライムだった件,327,1976,-1000,13,5,1/109.8,1/152.0,1/395.2
2023-11-21,転生したらスライムだった件,328,1364,-1500,3,2,1/272.8,1/454.7,1/682.0
2023-11-21,転生したらスライムだった件,329,2222,+1400,32,10,1/52.9,1/69.4,1/222.2
2023-11-21,頭文字D,585,62,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,頭文字D,586,1467,-300,10,7,1/86.3,1/146.7,1/209.6
2023-11-21,頭文字D,587,533,-200,4,0,1/133.2,1/133.2,1/0.0
2023-11-21,ひぐらしのなく頃に 業,399,2453,-1000,3,3,1/408.8,1/817.7,1/817.7
2023-11-21,ひぐらしのなく頃に 業,400,3945,+200,13,5,1/219.2,1/303.5,1/789.0
2023-11-21,グランベルム,479,1064,-1300,3,2,1/212.8,1/354.7,1/532.0
2023-11-21,グランベルム,480,1977,-400,29,23,1/38.0,1/68.2,1/86.0
2023-11-21,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,829,+500,4,1,1/165.8,1/207.2,1/829.0
2023-11-21,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,287,-300,0,1,1/287.0,1/0.0,1/287.0
2023-11-21,ハードボイルド,589,898,+2000,7,2,1/99.8,1/128.3,1/449.0
2023-11-21,ハードボイルド,590,127,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-21,バイオハザード:ヴェンデッタ,330,187,-100,2,1,1/62.3,1/93.5,1/187.0
2023-11-21,バイオハザード:ヴェンデッタ,331,1837,+100,31,5,1/51.0,1/59.3,1/367.4
2023-11-21,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,6675,-100,33,38,1/94.0,1/202.3,1/175.7
2023-11-21,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,5388,+400,31,32,1/85.5,1/173.8,1/168.4
2023-11-21,麻雀格闘倶楽部 覚醒,394,827,0,5,3,1/103.4,1/165.4,1/275.7
2023-11-21,麻雀格闘倶楽部 覚醒,395,2998,-200,17,11,1/107.1,1/176.4,1/272.5
2023-11-21,ナイツ,588,1354,-1100,0,6,1/225.7,1/0.0,1/225.7
