日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-13,アイムジャグラーEX-TP,629,488,-100,2,0,1/244.0,1/244.0,1/0.0
2023-11-13,アイムジャグラーEX-TP,630,476,-500,0,1,1/476.0,1/0.0,1/476.0
2023-11-13,アイムジャグラーEX-TP,631,5937,+1300,24,23,1/126.3,1/247.4,1/258.1
2023-11-13,アイムジャグラーEX-TP,632,2786,-600,8,8,1/174.1,1/348.2,1/348.2
2023-11-13,アイムジャグラーEX-TP,633,748,-700,1,0,1/748.0,1/748.0,1/0.0
2023-11-13,アイムジャグラーEX-TP,634,648,-500,1,0,1/648.0,1/648.0,1/0.0
2023-11-13,アイムジャグラーEX-TP,635,487,-500,0,1,1/487.0,1/0.0,1/487.0
2023-11-13,アイムジャグラーEX-TP,636,5725,-1000,14,24,1/150.7,1/408.9,1/238.5
2023-11-13,アイムジャグラーEX-TP,637,1760,-600,3,6,1/195.6,1/586.7,1/293.3
2023-11-13,アイムジャグラーEX-TP,638,3205,-600,10,9,1/168.7,1/320.5,1/356.1
2023-11-13,アイムジャグラーEX-TP,639,3253,-900,8,9,1/191.4,1/406.6,1/361.4
2023-11-13,アイムジャグラーEX-TP,640,3585,+500,14,11,1/143.4,1/256.1,1/325.9
2023-11-13,アイムジャグラーEX-TP,641,3290,+100,12,11,1/143.0,1/274.2,1/299.1
2023-11-13,マイジャグラーV,490,8347,+1500,36,21,1/146.4,1/231.9,1/397.5
2023-11-13,マイジャグラーV,491,7637,+400,30,22,1/146.9,1/254.6,1/347.1
2023-11-13,マイジャグラーV,492,8404,+1000,33,27,1/140.1,1/254.7,1/311.3
2023-11-13,マイジャグラーV,493,8189,+900,34,21,1/148.9,1/240.9,1/390.0
2023-11-13,マイジャグラーV,494,8222,+2800,37,31,1/120.9,1/222.2,1/265.2
2023-11-13,マイジャグラーV,495,3581,-600,11,11,1/162.8,1/325.5,1/325.5
2023-11-13,マイジャグラーV,496,6743,+500,29,15,1/153.2,1/232.5,1/449.5
2023-11-13,マイジャグラーV,497,3514,-1100,8,10,1/195.2,1/439.2,1/351.4
2023-11-13,マイジャグラーV,498,5741,-2400,10,13,1/249.6,1/574.1,1/441.6
2023-11-13,マイジャグラーV,499,1614,-200,6,3,1/179.3,1/269.0,1/538.0
2023-11-13,マイジャグラーV,500,4985,+300,20,13,1/151.1,1/249.2,1/383.5
2023-11-13,マイジャグラーV,541,4471,+700,19,13,1/139.7,1/235.3,1/343.9
2023-11-13,マイジャグラーV,542,4282,-2200,6,15,1/203.9,1/713.7,1/285.5
2023-11-13,マイジャグラーV,543,7063,-400,25,20,1/157.0,1/282.5,1/353.1
2023-11-13,マイジャグラーV,544,1524,-1000,2,4,1/254.0,1/762.0,1/381.0
2023-11-13,マイジャグラーV,545,6610,+1500,30,22,1/127.1,1/220.3,1/300.5
2023-11-13,マイジャグラーV,546,6422,-300,20,24,1/146.0,1/321.1,1/267.6
2023-11-13,マイジャグラーV,547,7562,+800,32,23,1/137.5,1/236.3,1/328.8
2023-11-13,マイジャグラーV,548,4255,-1200,11,9,1/212.8,1/386.8,1/472.8
2023-11-13,マイジャグラーV,549,4426,-300,16,11,1/163.9,1/276.6,1/402.4
2023-11-13,マイジャグラーV,550,3190,-1100,9,6,1/212.7,1/354.4,1/531.7
2023-11-13,マイジャグラーV,551,2104,-800,5,1,1/350.7,1/420.8,1/2104.0
2023-11-13,ファンキージャグラー2,481,1893,-1100,4,3,1/270.4,1/473.2,1/631.0
2023-11-13,ファンキージャグラー2,482,5546,+200,22,17,1/142.2,1/252.1,1/326.2
2023-11-13,ファンキージャグラー2,483,5889,+1100,27,18,1/130.9,1/218.1,1/327.2
2023-11-13,ファンキージャグラー2,484,504,-200,1,2,1/168.0,1/504.0,1/252.0
2023-11-13,ファンキージャグラー2,485,4738,-600,16,12,1/169.2,1/296.1,1/394.8
2023-11-13,ファンキージャグラー2,486,2549,-700,8,5,1/196.1,1/318.6,1/509.8
2023-11-13,ファンキージャグラー2,487,3266,-1200,9,7,1/204.1,1/362.9,1/466.6
2023-11-13,ファンキージャグラー2,488,1230,-300,3,4,1/175.7,1/410.0,1/307.5
2023-11-13,ファンキージャグラー2,489,742,+200,4,2,1/123.7,1/185.5,1/371.0
2023-11-13,ファンキージャグラー2,552,6670,+500,26,21,1/141.9,1/256.5,1/317.6
2023-11-13,ファンキージャグラー2,553,7211,+1500,32,23,1/131.1,1/225.3,1/313.5
2023-11-13,ファンキージャグラー2,554,883,-300,2,1,1/294.3,1/441.5,1/883.0
2023-11-13,ファンキージャグラー2,555,2644,-600,10,3,1/203.4,1/264.4,1/881.3
2023-11-13,ファンキージャグラー2,556,2171,-700,6,5,1/197.4,1/361.8,1/434.2
2023-11-13,ファンキージャグラー2,557,5735,-300,19,20,1/147.1,1/301.8,1/286.8
2023-11-13,ファンキージャグラー2,558,2216,-300,8,4,1/184.7,1/277.0,1/554.0
2023-11-13,ファンキージャグラー2,559,2362,+1000,14,3,1/138.9,1/168.7,1/787.3
2023-11-13,ファンキージャグラー2,560,5084,-500,15,20,1/145.3,1/338.9,1/254.2
2023-11-13,スマスロ北斗の拳,334,3399,+500,40,11,1/66.6,1/85.0,1/309.0
2023-11-13,スマスロ北斗の拳,335,2155,-600,21,3,1/89.8,1/102.6,1/718.3
2023-11-13,スマスロ北斗の拳,336,2007,-400,16,6,1/91.2,1/125.4,1/334.5
2023-11-13,スマスロ北斗の拳,337,2539,-1500,14,6,1/127.0,1/181.4,1/423.2
2023-11-13,スマスロ北斗の拳,338,2529,-1100,17,6,1/110.0,1/148.8,1/421.5
2023-11-13,スマスロ北斗の拳,339,1774,+4000,51,6,1/31.1,1/34.8,1/295.7
2023-11-13,スマスロ北斗の拳,340,3932,-700,34,10,1/89.4,1/115.6,1/393.2
2023-11-13,スマスロ北斗の拳,381,2799,-1300,19,7,1/107.7,1/147.3,1/399.9
2023-11-13,スマスロ北斗の拳,382,3063,-400,29,7,1/85.1,1/105.6,1/437.6
2023-11-13,スマスロ北斗の拳,383,2673,+2300,49,4,1/50.4,1/54.6,1/668.2
2023-11-13,スマスロ北斗の拳,384,782,-100,8,1,1/86.9,1/97.8,1/782.0
2023-11-13,スマスロ北斗の拳,385,2321,-100,24,7,1/74.9,1/96.7,1/331.6
2023-11-13,スマスロ北斗の拳,386,5775,+2300,80,17,1/59.5,1/72.2,1/339.7
2023-11-13,スマスロ北斗の拳,387,3253,+600,43,9,1/62.6,1/75.7,1/361.4
2023-11-13,スマスロ北斗の拳,388,275,0,2,1,1/91.7,1/137.5,1/275.0
2023-11-13,革命機ヴァルヴレイヴ,501,2219,-2400,4,2,1/369.8,1/554.8,1/1109.5
2023-11-13,革命機ヴァルヴレイヴ,502,469,-100,1,1,1/234.5,1/469.0,1/469.0
2023-11-13,革命機ヴァルヴレイヴ,503,3728,-2500,12,5,1/219.3,1/310.7,1/745.6
2023-11-13,革命機ヴァルヴレイヴ,504,2592,-600,28,6,1/76.2,1/92.6,1/432.0
2023-11-13,革命機ヴァルヴレイヴ,505,201,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,革命機ヴァルヴレイヴ,506,844,-1000,1,1,1/422.0,1/844.0,1/844.0
2023-11-13,革命機ヴァルヴレイヴ,507,1758,-1000,6,2,1/219.8,1/293.0,1/879.0
2023-11-13,革命機ヴァルヴレイヴ,508,953,-200,6,2,1/119.1,1/158.8,1/476.5
2023-11-13,革命機ヴァルヴレイヴ,509,3829,+10500,94,3,1/39.5,1/40.7,1/1276.3
2023-11-13,革命機ヴァルヴレイヴ,510,16,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,革命機ヴァルヴレイヴ,511,2914,-800,11,3,1/208.1,1/264.9,1/971.3
2023-11-13,革命機ヴァルヴレイヴ,512,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,革命機ヴァルヴレイヴ,513,1789,-1500,4,2,1/298.2,1/447.2,1/894.5
2023-11-13,革命機ヴァルヴレイヴ,514,3359,-1500,17,3,1/167.9,1/197.6,1/1119.7
2023-11-13,ゴーゴージャグラー3,573,462,-300,1,1,1/231.0,1/462.0,1/462.0
2023-11-13,ゴーゴージャグラー3,574,2762,-1000,7,9,1/172.6,1/394.6,1/306.9
2023-11-13,ゴーゴージャグラー3,575,5713,+1100,30,15,1/127.0,1/190.4,1/380.9
2023-11-13,ゴーゴージャグラー3,576,407,-100,2,0,1/203.5,1/203.5,1/0.0
2023-11-13,ゴーゴージャグラー3,577,464,-200,1,1,1/232.0,1/464.0,1/464.0
2023-11-13,ゴーゴージャグラー3,578,6235,-900,24,14,1/164.1,1/259.8,1/445.4
2023-11-13,ゴーゴージャグラー3,615,3759,0,17,7,1/156.6,1/221.1,1/537.0
2023-11-13,ゴーゴージャグラー3,616,1594,-1100,3,4,1/227.7,1/531.3,1/398.5
2023-11-13,ゴーゴージャグラー3,617,2907,+100,12,8,1/145.3,1/242.2,1/363.4
2023-11-13,ゴーゴージャグラー3,618,2785,0,12,5,1/163.8,1/232.1,1/557.0
2023-11-13,ゴーゴージャグラー3,619,144,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,ゴーゴージャグラー3,620,8541,+2100,41,30,1/120.3,1/208.3,1/284.7
2023-11-13,押忍!番長ZERO,579,123,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,押忍!番長ZERO,580,148,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,押忍!番長ZERO,581,3112,-1400,25,4,1/107.3,1/124.5,1/778.0
2023-11-13,押忍!番長ZERO,582,211,0,2,1,1/70.3,1/105.5,1/211.0
2023-11-13,押忍!番長ZERO,583,711,+100,10,1,1/64.6,1/71.1,1/711.0
2023-11-13,押忍!番長ZERO,584,1405,+800,23,4,1/52.0,1/61.1,1/351.2
2023-11-13,押忍!番長ZERO,609,2280,-2200,12,2,1/162.9,1/190.0,1/1140.0
2023-11-13,押忍!番長ZERO,610,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,押忍!番長ZERO,611,589,-500,4,1,1/117.8,1/147.2,1/589.0
2023-11-13,押忍!番長ZERO,612,119,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,押忍!番長ZERO,613,446,+1300,17,1,1/24.8,1/26.2,1/446.0
2023-11-13,押忍!番長ZERO,614,84,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,甲鉄城のカバネリ,416,2109,+200,20,19,1/54.1,1/105.5,1/111.0
2023-11-13,甲鉄城のカバネリ,417,4716,+900,52,23,1/62.9,1/90.7,1/205.0
2023-11-13,甲鉄城のカバネリ,418,911,-100,10,4,1/65.1,1/91.1,1/227.8
2023-11-13,甲鉄城のカバネリ,419,480,0,4,1,1/96.0,1/120.0,1/480.0
2023-11-13,甲鉄城のカバネリ,420,4346,+2000,54,16,1/62.1,1/80.5,1/271.6
2023-11-13,甲鉄城のカバネリ,461,2187,+700,25,8,1/66.3,1/87.5,1/273.4
2023-11-13,甲鉄城のカバネリ,462,704,-600,4,1,1/140.8,1/176.0,1/704.0
2023-11-13,甲鉄城のカバネリ,463,4013,+2100,56,18,1/54.2,1/71.7,1/222.9
2023-11-13,甲鉄城のカバネリ,464,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,甲鉄城のカバネリ,465,5162,-1300,41,17,1/89.0,1/125.9,1/303.6
2023-11-13,ハッピージャグラーVIII,642,1275,+400,7,3,1/127.5,1/182.1,1/425.0
2023-11-13,ハッピージャグラーVIII,643,804,0,3,1,1/201.0,1/268.0,1/804.0
2023-11-13,ハッピージャグラーVIII,644,6637,+1700,29,27,1/118.5,1/228.9,1/245.8
2023-11-13,ハッピージャグラーVIII,645,443,-400,1,0,1/443.0,1/443.0,1/0.0
2023-11-13,ハッピージャグラーVIII,646,1252,+100,6,0,1/208.7,1/208.7,1/0.0
2023-11-13,ハッピージャグラーVIII,647,4670,+1200,22,12,1/137.4,1/212.3,1/389.2
2023-11-13,ハッピージャグラーVIII,648,2885,-100,11,8,1/151.8,1/262.3,1/360.6
2023-11-13,ハッピージャグラーVIII,649,2799,-600,6,8,1/199.9,1/466.5,1/349.9
2023-11-13,ハッピージャグラーVIII,650,2532,-500,10,4,1/180.9,1/253.2,1/633.0
2023-11-13,ハナハナホウオウ～天翔～-30,692,898,-200,2,2,1/224.5,1/449.0,1/449.0
2023-11-13,ハナハナホウオウ～天翔～-30,693,8855,+900,33,21,1/164.0,1/268.3,1/421.7
2023-11-13,ハナハナホウオウ～天翔～-30,694,5679,+600,24,12,1/157.8,1/236.6,1/473.2
2023-11-13,ハナハナホウオウ～天翔～-30,695,1408,0,6,1,1/201.1,1/234.7,1/1408.0
2023-11-13,ハナハナホウオウ～天翔～-30,696,1095,-200,4,2,1/182.5,1/273.8,1/547.5
2023-11-13,ハナハナホウオウ～天翔～-30,697,1840,-300,5,3,1/230.0,1/368.0,1/613.3
2023-11-13,ハナハナホウオウ～天翔～-30,698,315,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,キングハナハナ-30,699,2847,+400,11,9,1/142.3,1/258.8,1/316.3
2023-11-13,キングハナハナ-30,700,6034,+2100,29,18,1/128.4,1/208.1,1/335.2
2023-11-13,キングハナハナ-30,701,2209,-500,7,4,1/200.8,1/315.6,1/552.2
2023-11-13,キングハナハナ-30,702,2264,+200,8,7,1/150.9,1/283.0,1/323.4
2023-11-13,キングハナハナ-30,703,1026,-700,2,1,1/342.0,1/513.0,1/1026.0
2023-11-13,キングハナハナ-30,704,967,-500,2,1,1/322.3,1/483.5,1/967.0
2023-11-13,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,224,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,1929,-1400,15,2,1/113.5,1/128.6,1/964.5
2023-11-13,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,116,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,144,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,1955,-2500,5,0,1/391.0,1/391.0,1/0.0
2023-11-13,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,2470,-300,29,7,1/68.6,1/85.2,1/352.9
2023-11-13,ゴブリンスレイヤー,521,1981,-700,8,0,1/247.6,1/247.6,1/0.0
2023-11-13,ゴブリンスレイヤー,522,766,+200,5,0,1/153.2,1/153.2,1/0.0
2023-11-13,ゴブリンスレイヤー,523,1835,-2000,3,0,1/611.7,1/611.7,1/0.0
2023-11-13,ゴブリンスレイヤー,524,722,-800,1,0,1/722.0,1/722.0,1/0.0
2023-11-13,ゴブリンスレイヤー,525,883,+400,6,0,1/147.2,1/147.2,1/0.0
2023-11-13,バイオハザード RE:2,466,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,バイオハザード RE:2,467,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,バイオハザード RE:2,468,125,+400,3,3,1/20.8,1/41.7,1/41.7
2023-11-13,バイオハザード RE:2,469,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,バイオハザード RE:2,470,103,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,モンスターハンターワールド:アイスボーン,408,228,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,モンスターハンターワールド:アイスボーン,409,883,-700,2,0,1/441.5,1/441.5,1/0.0
2023-11-13,モンスターハンターワールド:アイスボーン,410,1969,-1300,9,0,1/218.8,1/218.8,1/0.0
2023-11-13,モンスターハンターワールド:アイスボーン,411,1183,-1200,1,0,1/1183.0,1/1183.0,1/0.0
2023-11-13,モンスターハンターワールド:アイスボーン,412,307,-200,1,0,1/307.0,1/307.0,1/0.0
2023-11-13,新ハナビ,597,1353,-300,4,2,1/225.5,1/338.2,1/676.5
2023-11-13,新ハナビ,598,441,-100,1,1,1/220.5,1/441.0,1/441.0
2023-11-13,新ハナビ,599,2901,+300,11,9,1/145.1,1/263.7,1/322.3
2023-11-13,新ハナビ,600,408,-200,1,0,1/408.0,1/408.0,1/0.0
2023-11-13,新ハナビ,601,119,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,沖ドキ!GOLD‐30,687,3053,+200,20,7,1/113.1,1/152.7,1/436.1
2023-11-13,沖ドキ!GOLD‐30,688,2723,+2000,23,13,1/75.6,1/118.4,1/209.5
2023-11-13,沖ドキ!GOLD‐30,689,549,+2300,13,4,1/32.3,1/42.2,1/137.2
2023-11-13,沖ドキ!GOLD‐30,690,3573,+3300,35,16,1/70.1,1/102.1,1/223.3
2023-11-13,沖ドキ!GOLD‐30,691,5135,-1500,26,12,1/135.1,1/197.5,1/427.9
2023-11-13,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,30,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,21,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,38,+300,1,0,1/38.0,1/38.0,1/0.0
2023-11-13,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,22,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,ソードアート・オンライン,528,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,ソードアート・オンライン,529,16,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,ソードアート・オンライン,530,149,+700,7,3,1/14.9,1/21.3,1/49.7
2023-11-13,ソードアート・オンライン,531,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,バイオハザード:ヴェンデッタ,330,656,-700,2,1,1/218.7,1/328.0,1/656.0
2023-11-13,バイオハザード:ヴェンデッタ,331,1107,-1300,4,2,1/184.5,1/276.8,1/553.5
2023-11-13,バイオハザード:ヴェンデッタ,332,364,-300,4,2,1/60.7,1/91.0,1/182.0
2023-11-13,バイオハザード:ヴェンデッタ,333,1537,-1100,12,3,1/102.5,1/128.1,1/512.3
2023-11-13,戦国乙女4 戦乱に閃く炯眼の軍師,389,1774,0,6,6,1/147.8,1/295.7,1/295.7
2023-11-13,戦国乙女4 戦乱に閃く炯眼の軍師,390,6425,+4800,32,25,1/112.7,1/200.8,1/257.0
2023-11-13,戦国乙女4 戦乱に閃く炯眼の軍師,391,1735,-500,9,6,1/115.7,1/192.8,1/289.2
2023-11-13,戦国乙女4 戦乱に閃く炯眼の軍師,392,3037,-200,16,6,1/138.0,1/189.8,1/506.2
2023-11-13,新鬼武者2,475,1920,-1300,12,6,1/106.7,1/160.0,1/320.0
2023-11-13,新鬼武者2,476,637,-600,1,0,1/637.0,1/637.0,1/0.0
2023-11-13,新鬼武者2,477,2314,-1400,18,8,1/89.0,1/128.6,1/289.2
2023-11-13,新鬼武者2,478,1276,-1500,5,0,1/255.2,1/255.2,1/0.0
2023-11-13,炎炎ノ消防隊,471,284,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,炎炎ノ消防隊,472,210,-100,0,1,1/210.0,1/0.0,1/210.0
2023-11-13,炎炎ノ消防隊,473,783,+800,10,2,1/65.2,1/78.3,1/391.5
2023-11-13,炎炎ノ消防隊,474,1313,+1600,11,3,1/93.8,1/119.4,1/437.7
2023-11-13,HEY！エリートサラリーマン鏡,518,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,HEY！エリートサラリーマン鏡,519,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,HEY！エリートサラリーマン鏡,520,149,0,1,0,1/149.0,1/149.0,1/0.0
2023-11-13,からくりサーカス,321,3205,-1800,29,7,1/89.0,1/110.5,1/457.9
2023-11-13,からくりサーカス,322,3199,+100,49,10,1/54.2,1/65.3,1/319.9
2023-11-13,からくりサーカス,323,505,-500,2,1,1/168.3,1/252.5,1/505.0
2023-11-13,とある魔術の禁書目録,532,1042,-1300,1,6,1/148.9,1/1042.0,1/173.7
2023-11-13,とある魔術の禁書目録,533,2694,0,16,13,1/92.9,1/168.4,1/207.2
2023-11-13,とある魔術の禁書目録,534,1092,0,4,3,1/156.0,1/273.0,1/364.0
2023-11-13,エヴァンゲリオン ～未来への創造～,515,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,エヴァンゲリオン ～未来への創造～,516,1288,-300,1,5,1/214.7,1/1288.0,1/257.6
2023-11-13,エヴァンゲリオン ～未来への創造～,517,98,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,キン肉マン～7人の悪魔超人編～,327,160,+400,4,1,1/32.0,1/40.0,1/160.0
2023-11-13,キン肉マン～7人の悪魔超人編～,328,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,キン肉マン～7人の悪魔超人編～,329,1286,+4000,26,4,1/42.9,1/49.5,1/321.5
2023-11-13,ディスクアップ2,591,1431,-700,3,2,1/286.2,1/477.0,1/715.5
2023-11-13,ディスクアップ2,592,3336,-1100,8,7,1/222.4,1/417.0,1/476.6
2023-11-13,ディスクアップ2,593,2578,-1800,5,4,1/286.4,1/515.6,1/644.5
2023-11-13,バジリスク絆2,606,488,-100,4,3,1/69.7,1/122.0,1/162.7
2023-11-13,バジリスク絆2,607,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,バジリスク絆2,608,823,-400,6,1,1/117.6,1/137.2,1/823.0
2023-11-13,バーサスリヴァイズ,594,1187,+300,3,7,1/118.7,1/395.7,1/169.6
2023-11-13,バーサスリヴァイズ,595,772,+500,5,2,1/110.3,1/154.4,1/386.0
2023-11-13,バーサスリヴァイズ,596,1106,0,4,1,1/221.2,1/276.5,1/1106.0
2023-11-13,主役は銭形4,324,1479,+2900,21,8,1/51.0,1/70.4,1/184.9
2023-11-13,主役は銭形4,325,133,+200,3,1,1/33.2,1/44.3,1/133.0
2023-11-13,主役は銭形4,326,1722,-1800,6,3,1/191.3,1/287.0,1/574.0
2023-11-13,傷物語 ‐始マリノ刻‐,413,2131,-700,22,8,1/71.0,1/96.9,1/266.4
2023-11-13,傷物語 ‐始マリノ刻‐,414,205,+100,3,1,1/51.2,1/68.3,1/205.0
2023-11-13,傷物語 ‐始マリノ刻‐,415,203,+400,5,2,1/29.0,1/40.6,1/101.5
2023-11-13,大工の源さん 超夢源,398,2179,+2100,92,2,1/23.2,1/23.7,1/1089.5
2023-11-13,大工の源さん 超夢源,399,2118,-100,63,1,1/33.1,1/33.6,1/2118.0
2023-11-13,大工の源さん 超夢源,400,2129,-2700,7,0,1/304.1,1/304.1,1/0.0
2023-11-13,幼女戦記,405,22,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,幼女戦記,406,9,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,幼女戦記,407,9,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,転生したらスライムだった件,395,988,-500,6,2,1/123.5,1/164.7,1/494.0
2023-11-13,転生したらスライムだった件,396,223,0,2,1,1/74.3,1/111.5,1/223.0
2023-11-13,転生したらスライムだった件,397,940,-700,4,2,1/156.7,1/235.0,1/470.0
2023-11-13,頭文字D,585,806,-300,4,2,1/134.3,1/201.5,1/403.0
2023-11-13,頭文字D,586,1063,+1400,9,1303,1/0.8,1/118.1,1/0.8
2023-11-13,頭文字D,587,863,-700,3,1,1/215.8,1/287.7,1/863.0
2023-11-13,にゃんこ大戦争 BIGBANG,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,にゃんこ大戦争 BIGBANG,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,グランベルム,479,812,-800,3,0,1/270.7,1/270.7,1/0.0
2023-11-13,グランベルム,480,1335,-1000,12,6,1/74.2,1/111.2,1/222.5
2023-11-13,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,1262,+300,5,4,1/140.2,1/252.4,1/315.5
2023-11-13,ハードボイルド,589,295,+100,1,1,1/147.5,1/295.0,1/295.0
2023-11-13,ハードボイルド,590,106,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-13,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,5223,-1600,27,16,1/121.5,1/193.4,1/326.4
2023-11-13,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,7659,+2300,49,55,1/73.6,1/156.3,1/139.3
2023-11-13,麻雀格闘倶楽部 覚醒,393,172,+100,1,1,1/86.0,1/172.0,1/172.0
2023-11-13,麻雀格闘倶楽部 覚醒,394,641,-200,3,2,1/128.2,1/213.7,1/320.5
2023-11-13,ナイツ,588,865,+400,3,5,1/108.1,1/288.3,1/173.0
