日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2022-12-05,哲也 ‐天運地力‐,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,GANTZ極 THE SURVIVAL GAME,7,11,-22,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,花の慶次～武威～,8,3,-7,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,天元突破グレンラガン,11,237,-97,1,0,1/237.0,1/237.0,1/0.0
2022-12-05,サラリーマン金太郎～MAX～,12,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,キャッツアイ,13,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,バジリスク絆2,15,1074,-85,4,5,1/119.3,1/268.5,1/214.8
2022-12-05,ボンバーパワフルIII,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,絶対衝激III,25,4,-9,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,とある科学の超電磁砲,27,1431,-1105,5,5,1/143.1,1/286.2,1/286.2
2022-12-05,天下布武4,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,BOOWY,30,95,-175,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,新鬼武者2,32,1631,-1297,6,2,1/203.9,1/271.8,1/815.5
2022-12-05,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,犬夜叉,35,150,-217,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,コードギアス反逆のルルーシュ3,36,226,-151,0,2,1/113.0,1/0.0,1/113.0
2022-12-05,閃乱カグラ BURST UP,37,1198,-34,6,6,1/99.8,1/199.7,1/199.7
2022-12-05,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,スーパーリオエース,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,ブラックラグーン4,51,5,-10,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,バイオハザード RE:2,52,911,-127,6,6,1/75.9,1/151.8,1/151.8
2022-12-05,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,幼女戦記,55,5436,+48,106,4,1/49.4,1/51.3,1/1359.0
2022-12-05,笑ゥせぇるすまん絶笑,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,鉄拳5,66,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,モンキーターンⅣ,67,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,ゴッドイーター ジ・アニメーション,71,977,-935,1,0,1/977.0,1/977.0,1/0.0
2022-12-05,トータル・イクリプス2,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,吉宗3,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,うしおととら 雷槍一閃,77,10,-13,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,ガメラ,111,34,-46,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,ピンクパンサーSP,112,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,Re:ゼロから始める異世界生活Apex Vacation,132,300,-412,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,ギャラガ,133,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,Lucky海物語,135,174,+35,1,0,1/174.0,1/174.0,1/0.0
2022-12-05,マッピー,138,723,-477,2,1,1/241.0,1/361.5,1/723.0
2022-12-05,サンダーVライトニング,150,2643,+97,9,6,1/176.2,1/293.7,1/440.5
2022-12-05,CCエンジェル,151,1054,-553,3,0,1/351.3,1/351.3,1/0.0
2022-12-05,バーサスリヴァイズ,152,1922,+53,8,1,1/213.6,1/240.2,1/1922.0
2022-12-05,革命機ヴァルヴレイヴ,688,2954,-1404,9,5,1/211.0,1/328.2,1/590.8
2022-12-05,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,アイドルマスター ミリオンライブ！,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,ガールズ＆パンツァーG～これが私の戦車道です！～,707,112,-115,0,1,1/112.0,1/0.0,1/112.0
2022-12-05,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,Re:ゼロから始める異世界生活,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,マジカルハロウィン～Trick or Treat!～,716,31,-37,0,0,1/0.0,1/0.0,1/0.0
2022-12-05,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
