日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-02-02,バジリスク絆2,15,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,ボンバーパワフルIII,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,政宗 戦極,25,2063,+1313,45,7,1/39.7,1/45.8,1/294.7
2023-02-02,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,とある科学の超電磁砲,27,899,-556,9,1,1/89.9,1/99.9,1/899.0
2023-02-02,天下布武4,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,BOOWY,30,31,-74,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,新鬼武者2,32,5334,+504,39,17,1/95.2,1/136.8,1/313.8
2023-02-02,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,犬夜叉,35,64,-108,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,コードギアス反逆のルルーシュ3,36,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,押忍!番長ZERO,37,936,+870,9,2,1/85.1,1/104.0,1/468.0
2023-02-02,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,スーパーリオエース,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,ブラックラグーン4,51,80,+406,5,1,1/13.3,1/16.0,1/80.0
2023-02-02,バイオハザード RE:2,52,4665,-70,28,28,1/83.3,1/166.6,1/166.6
2023-02-02,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,幼女戦記,55,885,-715,2,0,1/442.5,1/442.5,1/0.0
2023-02-02,笑ゥせぇるすまん絶笑,56,455,-399,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,鉄拳5,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,モンキーターンⅣ,75,1,-3,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,政宗3,76,150,-61,0,1,1/150.0,1/0.0,1/150.0
2023-02-02,うしおととら 雷槍一閃,77,117,-150,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,ガメラ,111,666,+392,2,1,1/222.0,1/333.0,1/666.0
2023-02-02,ピンクパンサーSP,112,1114,+73,4,1,1/222.8,1/278.5,1/1114.0
2023-02-02,Re:ゼロから始める異世界生活Apex Vacation,116,348,-38,1,1,1/174.0,1/348.0,1/348.0
2023-02-02,ケロット4,117,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,マッピー,138,308,-334,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,サンダーVライトニング,150,842,-78,3,1,1/210.5,1/280.7,1/842.0
2023-02-02,CCエンジェル,151,1352,-129,5,2,1/193.1,1/270.4,1/676.0
2023-02-02,バーサスリヴァイズ,152,671,-581,1,1,1/335.5,1/671.0,1/671.0
2023-02-02,革命機ヴァルヴレイヴ,688,4917,-1113,24,6,1/163.9,1/204.9,1/819.5
2023-02-02,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,トータル・イクリプス2,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,ガールズ＆パンツァーG～これが私の戦車道です！～,707,252,-299,0,1,1/252.0,1/0.0,1/252.0
2023-02-02,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,～ガールズケイリン～GIフェアリーグランプリ,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,Re:ゼロから始める異世界生活,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-02-02,マジカルハロウィン～Trick or Treat!～,716,634,-575,2,3,1/126.8,1/317.0,1/211.3
2023-02-02,エヴァンゲリオン フェスティバル,717,350,-27,3,1,1/87.5,1/116.7,1/350.0
