日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2022-09-03,天元突破グレンラガン,11,70,-70,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,キャッツアイ,12,1460,+200,7,6,1/112.3,1/208.6,1/243.3
2022-09-03,鉄拳4,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,ハイパーブラックジャック,25,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,笑ゥせぇるすまん絶笑,27,1860,+790,23,5,1/66.4,1/80.9,1/372.0
2022-09-03,天下布武4,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,青鬼,30,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,ノーゲーム・ノーライフ,31,200,-180,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,新鬼武者2,32,5760,+840,40,22,1/92.9,1/144.0,1/261.8
2022-09-03,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,犬夜叉,35,6200,-1030,58,21,1/78.5,1/106.9,1/295.2
2022-09-03,コードギアス反逆のルルーシュ3,36,1470,+230,9,7,1/91.9,1/163.3,1/210.0
2022-09-03,閃乱カグラ BURST UP,37,5030,-1800,33,18,1/98.6,1/152.4,1/279.4
2022-09-03,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,アナターのオット!?はーです,50,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,ブラックラグーン4,51,10,-10,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,哲也 ‐天運地力‐,52,980,+1880,5,4,1/108.9,1/196.0,1/245.0
2022-09-03,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,ボンバーパワフルIII,55,100,-90,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,豪炎高校應援團 檄,56,2020,+650,15,2,1/118.8,1/134.7,1/1010.0
2022-09-03,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,鉄拳4デビルVer.,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,吉宗3,60,530,-480,1,1,1/265.0,1/530.0,1/530.0
2022-09-03,鉄拳5,66,920,+1150,1,2,1/306.7,1/920.0,1/460.0
2022-09-03,モンキーターンⅣ,67,100,-110,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,HEY!鏡,68,1140,+1120,10,2,1/95.0,1/114.0,1/570.0
2022-09-03,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,ゴッドイーター ジ・アニメーション,71,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,トータル・イクリプス2,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,バイオハザード7 レジデント イービル,73,140,-160,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,北斗の拳 天昇,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,政宗3,76,150,-50,0,1,1/150.0,1/0.0,1/150.0
2022-09-03,うしおととら 雷槍一閃,77,10,-30,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,モンスターハンター:ワールド,80,810,+30,15,1,1/50.6,1/54.0,1/810.0
2022-09-03,ガメラ,108,1680,-1700,1,1,1/840.0,1/1680.0,1/1680.0
2022-09-03,ピンクパンサーSP,110,2240,+120,6,6,1/186.7,1/373.3,1/373.3
2022-09-03,スーパーリノSP,111,60,-90,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,Re:ゼロから始める異世界生活Apex Vacation,115,30,-40,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,ケロット4,132,0,0,1,0,1/0.0,1/0.0,1/0.0
2022-09-03,ギャラガ,133,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,マッピー,138,6440,-520,20,13,1/195.2,1/322.0,1/495.4
2022-09-03,サンダーVライトニング,150,1060,-340,3,0,1/353.3,1/353.3,1/0.0
2022-09-03,CCエンジェル,151,410,-410,0,1,1/410.0,1/0.0,1/410.0
2022-09-03,バーサスリヴァイズ,152,2340,-1840,1,6,1/334.3,1/2340.0,1/390.0
2022-09-03,絶対衝激III,701,0,-10,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,ヱヴァンゲリヲン AT777,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,スナイパイ71,703,670,-480,1,2,1/223.3,1/670.0,1/335.0
2022-09-03,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,アイドルマスター ミリオンライブ！,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,ガールズ＆パンツァーG～これが私の戦車道です！～,707,150,-120,0,1,1/150.0,1/0.0,1/150.0
2022-09-03,戦国乙女3～天剣を継ぐもの～,708,3230,-1590,11,4,1/215.3,1/293.6,1/807.5
2022-09-03,みうのおしゃべりパチスロ,710,1400,+900,7,3,1/140.0,1/200.0,1/466.7
2022-09-03,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,物語シリーズ セカンドシーズン,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-03,マジカルハロウィン～Trick or Treat!～,716,1750,-360,10,10,1/87.5,1/175.0,1/175.0
2022-09-03,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
