日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2022-09-07,GANTZ極 THE SURVIVAL GAME,7,1580,-80,12,16,1/56.4,1/131.7,1/98.8
2022-09-07,花の慶次～武威～,8,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,天元突破グレンラガン,11,360,+400,2,4,1/60.0,1/180.0,1/90.0
2022-09-07,キャッツアイ,12,260,-320,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,吉宗3,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,ハイパーブラックジャック,25,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,笑ゥせぇるすまん絶笑,27,380,-270,2,1,1/126.7,1/190.0,1/380.0
2022-09-07,天下布武4,28,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,青鬼,30,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,ノーゲーム・ノーライフ,31,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,新鬼武者2,32,3660,+30,16,9,1/146.4,1/228.8,1/406.7
2022-09-07,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,犬夜叉,35,3130,-1010,28,6,1/92.1,1/111.8,1/521.7
2022-09-07,コードギアス反逆のルルーシュ3,36,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,閃乱カグラ BURST UP,37,630,+240,2,3,1/126.0,1/315.0,1/210.0
2022-09-07,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,スーパーリオエース,50,4190,-2100,12,2,1/299.3,1/349.2,1/2095.0
2022-09-07,ブラックラグーン4,51,60,-110,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,哲也 ‐天運地力‐,52,400,-260,1,1,1/200.0,1/400.0,1/400.0
2022-09-07,ガンダム クロスオーバー,53,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,ボンバーパワフルIII,55,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,豪炎高校應援團 檄,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,デビル メイ クライ 5,57,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,実況BINGO倶楽部,58,1030,-360,4,0,1/257.5,1/257.5,1/0.0
2022-09-07,鉄拳5,66,220,+80,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,モンキーターンⅣ,67,2430,+1460,21,4,1/97.2,1/115.7,1/607.5
2022-09-07,HEY!鏡,68,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,押忍!サラリーマン番長2,70,460,+700,2,2,1/115.0,1/230.0,1/230.0
2022-09-07,ゴッドイーター ジ・アニメーション,71,70,-70,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,トータル・イクリプス2,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,バイオハザード7 レジデント イービル,73,670,-630,2,0,1/335.0,1/335.0,1/0.0
2022-09-07,北斗の拳 天昇,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,政宗3,76,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,うしおととら 雷槍一閃,77,10,+20,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,スーパービンゴギャラクシー,78,290,-340,0,1,1/290.0,1/0.0,1/290.0
2022-09-07,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,ガメラ,108,140,-230,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,ピンクパンサーSP,110,1150,-810,1,2,1/383.3,1/1150.0,1/575.0
2022-09-07,スーパーリノSP,111,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,Re:ゼロから始める異世界生活Apex Vacation,115,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,ケロット4,132,0,0,1,0,1/0.0,1/0.0,1/0.0
2022-09-07,ギャラガ,133,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,マッピー,138,2490,-1200,4,8,1/207.5,1/622.5,1/311.2
2022-09-07,サンダーVライトニング,150,560,+580,4,2,1/93.3,1/140.0,1/280.0
2022-09-07,CCエンジェル,151,10,-10,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,バーサスリヴァイズ,152,1170,+90,5,0,1/234.0,1/234.0,1/0.0
2022-09-07,絶対衝激III,701,10,-10,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,ヱヴァンゲリヲン AT777,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,スナイパイ71,703,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,1940,-1060,9,8,1/114.1,1/215.6,1/242.5
2022-09-07,アイドルマスター ミリオンライブ！,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,ガールズ＆パンツァーG～これが私の戦車道です！～,707,310,-310,0,1,1/310.0,1/0.0,1/310.0
2022-09-07,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,物語シリーズ セカンドシーズン,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-07,マジカルハロウィン～Trick or Treat!～,716,1140,+290,3,15,1/63.3,1/380.0,1/76.0
2022-09-07,エヴァンゲリオン フェスティバル,717,0,0,0,0,1/0.0,1/0.0,1/0.0
