日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-01,革命機ヴァルヴレイヴ,508,1539,0,17,2,1/81.0,1/90.5,1/769.5
2023-11-01,革命機ヴァルヴレイヴ,509,2134,+2200,23,2,1/85.4,1/92.8,1/1067.0
2023-11-01,革命機ヴァルヴレイヴ,510,2089,-100,11,3,1/149.2,1/189.9,1/696.3
2023-11-01,革命機ヴァルヴレイヴ,511,2589,-800,10,0,1/258.9,1/258.9,1/0.0
2023-11-01,革命機ヴァルヴレイヴ,512,1374,-1500,1,1,1/687.0,1/1374.0,1/1374.0
2023-11-01,革命機ヴァルヴレイヴ,513,2618,-1400,15,4,1/137.8,1/174.5,1/654.5
2023-11-01,革命機ヴァルヴレイヴ,514,1816,-200,9,1,1/181.6,1/201.8,1/1816.0
2023-11-01,ゴーゴージャグラー3,573,6435,-300,23,20,1/149.7,1/279.8,1/321.8
2023-11-01,ゴーゴージャグラー3,574,7178,+1000,30,26,1/128.2,1/239.3,1/276.1
2023-11-01,ゴーゴージャグラー3,575,7750,+800,35,24,1/131.4,1/221.4,1/322.9
2023-11-01,ゴーゴージャグラー3,576,4796,-1000,15,15,1/159.9,1/319.7,1/319.7
2023-11-01,ゴーゴージャグラー3,577,8542,+2400,39,32,1/120.3,1/219.0,1/266.9
2023-11-01,ゴーゴージャグラー3,578,6471,0,22,25,1/137.7,1/294.1,1/258.8
2023-11-01,ゴーゴージャグラー3,615,7188,-1500,23,20,1/167.2,1/312.5,1/359.4
2023-11-01,ゴーゴージャグラー3,616,4396,-2100,10,12,1/199.8,1/439.6,1/366.3
2023-11-01,ゴーゴージャグラー3,617,3765,-800,13,8,1/179.3,1/289.6,1/470.6
2023-11-01,ゴーゴージャグラー3,618,8025,+1700,32,36,1/118.0,1/250.8,1/222.9
2023-11-01,ゴーゴージャグラー3,619,7289,+200,26,31,1/127.9,1/280.3,1/235.1
2023-11-01,ゴーゴージャグラー3,620,5283,-100,21,14,1/150.9,1/251.6,1/377.4
2023-11-01,押忍!番長ZERO,579,1080,+3500,45,5,1/21.6,1/24.0,1/216.0
2023-11-01,押忍!番長ZERO,580,2896,-400,41,6,1/61.6,1/70.6,1/482.7
2023-11-01,押忍!番長ZERO,581,1039,-800,6,1,1/148.4,1/173.2,1/1039.0
2023-11-01,押忍!番長ZERO,582,236,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,押忍!番長ZERO,583,3980,+6300,89,13,1/39.0,1/44.7,1/306.2
2023-11-01,押忍!番長ZERO,584,833,-1000,3,1,1/208.2,1/277.7,1/833.0
2023-11-01,押忍!番長ZERO,609,813,-700,4,1,1/162.6,1/203.2,1/813.0
2023-11-01,押忍!番長ZERO,610,5106,-1100,55,11,1/77.4,1/92.8,1/464.2
2023-11-01,押忍!番長ZERO,611,3338,-1700,27,3,1/111.3,1/123.6,1/1112.7
2023-11-01,押忍!番長ZERO,612,683,-700,3,1,1/170.8,1/227.7,1/683.0
2023-11-01,押忍!番長ZERO,613,2805,-500,31,5,1/77.9,1/90.5,1/561.0
2023-11-01,押忍!番長ZERO,614,2259,+500,29,3,1/70.6,1/77.9,1/753.0
2023-11-01,甲鉄城のカバネリ,416,5712,-2100,51,34,1/67.2,1/112.0,1/168.0
2023-11-01,甲鉄城のカバネリ,417,5048,+800,59,20,1/63.9,1/85.6,1/252.4
2023-11-01,甲鉄城のカバネリ,418,4845,+1000,56,26,1/59.1,1/86.5,1/186.3
2023-11-01,甲鉄城のカバネリ,419,2667,+1100,33,12,1/59.3,1/80.8,1/222.2
2023-11-01,甲鉄城のカバネリ,420,4223,+2500,58,21,1/53.5,1/72.8,1/201.1
2023-11-01,甲鉄城のカバネリ,461,4893,+300,55,22,1/63.5,1/89.0,1/222.4
2023-11-01,甲鉄城のカバネリ,462,5388,-300,54,22,1/70.9,1/99.8,1/244.9
2023-11-01,甲鉄城のカバネリ,463,4426,+1100,52,24,1/58.2,1/85.1,1/184.4
2023-11-01,甲鉄城のカバネリ,464,2894,-2200,15,11,1/111.3,1/192.9,1/263.1
2023-11-01,甲鉄城のカバネリ,465,4353,-2800,25,18,1/101.2,1/174.1,1/241.8
2023-11-01,ハッピージャグラーVIII,642,5020,+600,20,15,1/143.4,1/251.0,1/334.7
2023-11-01,ハッピージャグラーVIII,643,6364,+2500,33,19,1/122.4,1/192.8,1/334.9
2023-11-01,ハッピージャグラーVIII,644,5233,0,22,11,1/158.6,1/237.9,1/475.7
2023-11-01,ハッピージャグラーVIII,645,6852,+2400,32,26,1/118.1,1/214.1,1/263.5
2023-11-01,ハッピージャグラーVIII,646,6984,+900,29,17,1/151.8,1/240.8,1/410.8
2023-11-01,ハッピージャグラーVIII,647,8336,+1800,36,23,1/141.3,1/231.6,1/362.4
2023-11-01,ハッピージャグラーVIII,648,4400,-1800,9,15,1/183.3,1/488.9,1/293.3
2023-11-01,ハッピージャグラーVIII,649,8118,+5100,51,29,1/101.5,1/159.2,1/279.9
2023-11-01,ハッピージャグラーVIII,650,5982,-1200,17,18,1/170.9,1/351.9,1/332.3
2023-11-01,ゴブリンスレイヤー,521,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,ゴブリンスレイヤー,522,2099,-700,7,0,1/299.9,1/299.9,1/0.0
2023-11-01,ゴブリンスレイヤー,523,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,ゴブリンスレイヤー,524,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,ゴブリンスレイヤー,525,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,ゴブリンスレイヤー,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,ゴブリンスレイヤー,527,467,-400,1,0,1/467.0,1/467.0,1/0.0
2023-11-01,ゴブリンスレイヤー,528,147,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,ハナハナホウオウ～天翔～-30,692,2781,+100,12,2,1/198.6,1/231.8,1/1390.5
2023-11-01,ハナハナホウオウ～天翔～-30,693,6255,+2600,31,17,1/130.3,1/201.8,1/367.9
2023-11-01,ハナハナホウオウ～天翔～-30,694,1788,-500,6,1,1/255.4,1/298.0,1/1788.0
2023-11-01,ハナハナホウオウ～天翔～-30,695,7658,+600,33,10,1/178.1,1/232.1,1/765.8
2023-11-01,ハナハナホウオウ～天翔～-30,696,3235,-800,9,7,1/202.2,1/359.4,1/462.1
2023-11-01,ハナハナホウオウ～天翔～-30,697,5654,-900,19,7,1/217.5,1/297.6,1/807.7
2023-11-01,ハナハナホウオウ～天翔～-30,698,6713,-700,20,14,1/197.4,1/335.6,1/479.5
2023-11-01,HEY！エリートサラリーマン鏡,515,238,-100,1,0,1/238.0,1/238.0,1/0.0
2023-11-01,HEY！エリートサラリーマン鏡,516,290,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,HEY！エリートサラリーマン鏡,517,1131,-800,4,1,1/226.2,1/282.8,1/1131.0
2023-11-01,HEY！エリートサラリーマン鏡,518,1149,+2500,9,6,1/76.6,1/127.7,1/191.5
2023-11-01,HEY！エリートサラリーマン鏡,519,1157,-400,6,2,1/144.6,1/192.8,1/578.5
2023-11-01,HEY！エリートサラリーマン鏡,520,2010,+1600,8,4,1/167.5,1/251.2,1/502.5
2023-11-01,キングハナハナ-30,699,7053,+2400,35,17,1/135.6,1/201.5,1/414.9
2023-11-01,キングハナハナ-30,700,8269,+2000,35,20,1/150.3,1/236.3,1/413.4
2023-11-01,キングハナハナ-30,701,6486,+600,28,10,1/170.7,1/231.6,1/648.6
2023-11-01,キングハナハナ-30,702,8720,+700,35,19,1/161.5,1/249.1,1/458.9
2023-11-01,キングハナハナ-30,703,6685,-200,24,13,1/180.7,1/278.5,1/514.2
2023-11-01,キングハナハナ-30,704,8512,+1300,33,23,1/152.0,1/257.9,1/370.1
2023-11-01,バイオハザード RE:2,466,1538,-300,12,12,1/64.1,1/128.2,1/128.2
2023-11-01,バイオハザード RE:2,467,2125,-1000,15,15,1/70.8,1/141.7,1/141.7
2023-11-01,バイオハザード RE:2,468,256,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,バイオハザード RE:2,469,780,-200,5,5,1/78.0,1/156.0,1/156.0
2023-11-01,バイオハザード RE:2,470,302,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,バイオハザード:ヴェンデッタ,329,615,-100,8,2,1/61.5,1/76.9,1/307.5
2023-11-01,バイオハザード:ヴェンデッタ,330,314,0,5,1,1/52.3,1/62.8,1/314.0
2023-11-01,バイオハザード:ヴェンデッタ,331,3120,-100,46,9,1/56.7,1/67.8,1/346.7
2023-11-01,バイオハザード:ヴェンデッタ,332,1026,-600,11,3,1/73.3,1/93.3,1/342.0
2023-11-01,バイオハザード:ヴェンデッタ,333,1160,-900,8,3,1/105.5,1/145.0,1/386.7
2023-11-01,モンスターハンターワールド:アイスボーン,408,1029,+100,10,0,1/102.9,1/102.9,1/0.0
2023-11-01,モンスターハンターワールド:アイスボーン,409,743,-500,2,0,1/371.5,1/371.5,1/0.0
2023-11-01,モンスターハンターワールド:アイスボーン,410,1,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,モンスターハンターワールド:アイスボーン,411,5365,+2400,63,0,1/85.2,1/85.2,1/0.0
2023-11-01,モンスターハンターワールド:アイスボーン,412,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,新ハナビ,597,4020,-700,12,10,1/182.7,1/335.0,1/402.0
2023-11-01,新ハナビ,598,1833,-800,4,3,1/261.9,1/458.2,1/611.0
2023-11-01,新ハナビ,599,5443,-800,15,17,1/170.1,1/362.9,1/320.2
2023-11-01,新ハナビ,600,6719,+1400,28,18,1/146.1,1/240.0,1/373.3
2023-11-01,新ハナビ,601,5069,+400,18,14,1/158.4,1/281.6,1/362.1
2023-11-01,沖ドキ!GOLD‐30,687,3359,+1300,23,18,1/81.9,1/146.0,1/186.6
2023-11-01,沖ドキ!GOLD‐30,688,4324,-200,27,9,1/120.1,1/160.1,1/480.4
2023-11-01,沖ドキ!GOLD‐30,689,2644,-2500,5,6,1/240.4,1/528.8,1/440.7
2023-11-01,沖ドキ!GOLD‐30,690,2171,-600,10,8,1/120.6,1/217.1,1/271.4
2023-11-01,沖ドキ!GOLD‐30,691,3893,-3000,12,6,1/216.3,1/324.4,1/648.8
2023-11-01,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,4640,+1100,16,1,1/272.9,1/290.0,1/4640.0
2023-11-01,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,35,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,213,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,30,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,エヴァンゲリオン ～未来への創造～,537,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,エヴァンゲリオン ～未来への創造～,538,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,エヴァンゲリオン ～未来への創造～,539,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,エヴァンゲリオン ～未来への創造～,540,206,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,ソードアート・オンライン,533,882,+300,11,4,1/58.8,1/80.2,1/220.5
2023-11-01,ソードアート・オンライン,534,479,-600,0,2,1/239.5,1/0.0,1/239.5
2023-11-01,ソードアート・オンライン,535,410,-500,0,2,1/205.0,1/0.0,1/205.0
2023-11-01,ソードアート・オンライン,536,2724,-1200,18,14,1/85.1,1/151.3,1/194.6
2023-11-01,戦国BASARA GIGA,529,1189,-500,6,7,1/91.5,1/198.2,1/169.9
2023-11-01,戦国BASARA GIGA,530,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,戦国BASARA GIGA,531,1067,-1200,3,2,1/213.4,1/355.7,1/533.5
2023-11-01,戦国BASARA GIGA,532,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,戦国乙女4 戦乱に閃く炯眼の軍師,389,3644,-2800,11,6,1/214.4,1/331.3,1/607.3
2023-11-01,戦国乙女4 戦乱に閃く炯眼の軍師,390,6469,-2000,27,16,1/150.4,1/239.6,1/404.3
2023-11-01,戦国乙女4 戦乱に閃く炯眼の軍師,391,3401,-3800,10,4,1/242.9,1/340.1,1/850.2
2023-11-01,戦国乙女4 戦乱に閃く炯眼の軍師,392,6455,+7800,34,36,1/92.2,1/189.9,1/179.3
2023-11-01,新鬼武者2,475,1617,+500,21,9,1/53.9,1/77.0,1/179.7
2023-11-01,新鬼武者2,476,4,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,新鬼武者2,477,679,-700,2,1,1/226.3,1/339.5,1/679.0
2023-11-01,新鬼武者2,478,462,+2100,23,9,1/14.4,1/20.1,1/51.3
2023-11-01,炎炎ノ消防隊,471,3666,-1900,16,9,1/146.6,1/229.1,1/407.3
2023-11-01,炎炎ノ消防隊,472,986,+1100,12,4,1/61.6,1/82.2,1/246.5
2023-11-01,炎炎ノ消防隊,473,3002,-900,17,9,1/115.5,1/176.6,1/333.6
2023-11-01,炎炎ノ消防隊,474,417,-600,0,1,1/417.0,1/0.0,1/417.0
2023-11-01,からくりサーカス,321,3064,-1400,34,8,1/73.0,1/90.1,1/383.0
2023-11-01,からくりサーカス,322,6307,-2100,71,23,1/67.1,1/88.8,1/274.2
2023-11-01,からくりサーカス,323,4632,-1600,50,21,1/65.2,1/92.6,1/220.6
2023-11-01,キン肉マン～7人の悪魔超人編～,393,350,+1800,14,1,1/23.3,1/25.0,1/350.0
2023-11-01,キン肉マン～7人の悪魔超人編～,394,1732,-100,16,3,1/91.2,1/108.2,1/577.3
2023-11-01,キン肉マン～7人の悪魔超人編～,395,863,+1200,15,2,1/50.8,1/57.5,1/431.5
2023-11-01,ディスクアップ2,591,5193,+1500,20,14,1/152.7,1/259.6,1/370.9
2023-11-01,ディスクアップ2,592,1509,-600,3,4,1/215.6,1/503.0,1/377.2
2023-11-01,ディスクアップ2,593,3053,-1600,6,3,1/339.2,1/508.8,1/1017.7
2023-11-01,バジリスク絆2,606,1629,-700,14,6,1/81.5,1/116.4,1/271.5
2023-11-01,バジリスク絆2,607,4061,+600,46,28,1/54.9,1/88.3,1/145.0
2023-11-01,バジリスク絆2,608,857,-600,5,2,1/122.4,1/171.4,1/428.5
2023-11-01,バーサスリヴァイズ,594,2632,-900,6,6,1/219.3,1/438.7,1/438.7
2023-11-01,バーサスリヴァイズ,595,3529,+400,12,11,1/153.4,1/294.1,1/320.8
2023-11-01,バーサスリヴァイズ,596,1511,-800,3,1,1/377.8,1/503.7,1/1511.0
2023-11-01,主役は銭形4,324,1806,-1500,10,5,1/120.4,1/180.6,1/361.2
2023-11-01,主役は銭形4,325,1853,+4900,28,7,1/52.9,1/66.2,1/264.7
2023-11-01,主役は銭形4,326,1514,+6200,35,10,1/33.6,1/43.3,1/151.4
2023-11-01,傷物語 ‐始マリノ刻‐,413,3119,+1200,47,14,1/51.1,1/66.4,1/222.8
2023-11-01,傷物語 ‐始マリノ刻‐,414,1872,-700,18,8,1/72.0,1/104.0,1/234.0
2023-11-01,傷物語 ‐始マリノ刻‐,415,565,-700,1,1,1/282.5,1/565.0,1/565.0
2023-11-01,幼女戦記,405,1736,+900,78,2,1/21.7,1/22.3,1/868.0
2023-11-01,幼女戦記,406,1552,-1200,10,1,1/141.1,1/155.2,1/1552.0
2023-11-01,幼女戦記,407,1958,-1900,11,1,1/163.2,1/178.0,1/1958.0
2023-11-01,転生したらスライムだった件,396,2819,-2300,13,5,1/156.6,1/216.8,1/563.8
2023-11-01,転生したらスライムだった件,397,659,+100,7,3,1/65.9,1/94.1,1/219.7
2023-11-01,転生したらスライムだった件,398,1781,+100,20,7,1/66.0,1/89.0,1/254.4
2023-11-01,頭文字D,585,522,-400,2,0,1/261.0,1/261.0,1/0.0
2023-11-01,頭文字D,586,739,+600,7,4,1/67.2,1/105.6,1/184.8
2023-11-01,頭文字D,587,487,+800,4,5,1/54.1,1/121.8,1/97.4
2023-11-01,にゃんこ大戦争 BIGBANG,399,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,にゃんこ大戦争 BIGBANG,400,101,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,グランベルム,479,2608,-1800,24,20,1/59.3,1/108.7,1/130.4
2023-11-01,グランベルム,480,5640,+2500,144,123,1/21.1,1/39.2,1/45.9
2023-11-01,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,1839,+500,5,5,1/183.9,1/367.8,1/367.8
2023-11-01,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,1435,-1100,1,4,1/287.0,1/1435.0,1/358.8
2023-11-01,ハードボイルド,589,810,-800,1,1,1/405.0,1/810.0,1/810.0
2023-11-01,ハードボイルド,590,1004,-800,1,3,1/251.0,1/1004.0,1/334.7
2023-11-01,織田信奈の野望 全国版,602,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,織田信奈の野望 全国版,603,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-01,麻雀格闘倶楽部 覚醒,327,565,-300,0,2,1/282.5,1/0.0,1/282.5
2023-11-01,麻雀格闘倶楽部 覚醒,328,2380,-600,11,9,1/119.0,1/216.4,1/264.4
2023-11-01,ナイツ,588,3157,-900,8,8,1/197.3,1/394.6,1/394.6
