日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-29,アイムジャグラーEX-TP,635,5981,+800,25,20,1/132.9,1/239.2,1/299.1
2023-11-29,アイムジャグラーEX-TP,636,2771,+100,10,8,1/153.9,1/277.1,1/346.4
2023-11-29,アイムジャグラーEX-TP,637,3118,-500,9,9,1/173.2,1/346.4,1/346.4
2023-11-29,アイムジャグラーEX-TP,638,3611,+900,16,11,1/133.7,1/225.7,1/328.3
2023-11-29,アイムジャグラーEX-TP,639,7084,+3200,35,28,1/112.4,1/202.4,1/253.0
2023-11-29,アイムジャグラーEX-TP,640,1670,-100,7,2,1/185.6,1/238.6,1/835.0
2023-11-29,アイムジャグラーEX-TP,641,3934,-300,15,10,1/157.4,1/262.3,1/393.4
2023-11-29,マイジャグラーV,490,5778,+300,23,14,1/156.2,1/251.2,1/412.7
2023-11-29,マイジャグラーV,491,7433,+300,27,24,1/145.7,1/275.3,1/309.7
2023-11-29,マイジャグラーV,492,2292,-300,8,6,1/163.7,1/286.5,1/382.0
2023-11-29,マイジャグラーV,493,3443,-1000,10,8,1/191.3,1/344.3,1/430.4
2023-11-29,マイジャグラーV,494,5295,+800,23,12,1/151.3,1/230.2,1/441.2
2023-11-29,マイジャグラーV,495,3303,-1200,8,7,1/220.2,1/412.9,1/471.9
2023-11-29,マイジャグラーV,496,3627,-300,12,11,1/157.7,1/302.2,1/329.7
2023-11-29,マイジャグラーV,497,5788,+800,26,11,1/156.4,1/222.6,1/526.2
2023-11-29,マイジャグラーV,498,6653,+3200,36,20,1/118.8,1/184.8,1/332.6
2023-11-29,マイジャグラーV,499,6050,+2300,30,21,1/118.6,1/201.7,1/288.1
2023-11-29,マイジャグラーV,500,7806,+700,30,26,1/139.4,1/260.2,1/300.2
2023-11-29,マイジャグラーV,541,6346,+1300,29,17,1/138.0,1/218.8,1/373.3
2023-11-29,マイジャグラーV,542,2474,-100,9,5,1/176.7,1/274.9,1/494.8
2023-11-29,マイジャグラーV,543,7849,+1000,33,24,1/137.7,1/237.8,1/327.0
2023-11-29,マイジャグラーV,544,2089,-1600,4,0,1/522.2,1/522.2,1/0.0
2023-11-29,マイジャグラーV,545,3758,-600,12,9,1/179.0,1/313.2,1/417.6
2023-11-29,マイジャグラーV,546,2278,-900,5,6,1/207.1,1/455.6,1/379.7
2023-11-29,マイジャグラーV,547,6540,-900,18,24,1/155.7,1/363.3,1/272.5
2023-11-29,マイジャグラーV,548,3478,-1000,8,10,1/193.2,1/434.8,1/347.8
2023-11-29,マイジャグラーV,549,7958,+900,33,23,1/142.1,1/241.2,1/346.0
2023-11-29,マイジャグラーV,550,3425,+900,17,5,1/155.7,1/201.5,1/685.0
2023-11-29,マイジャグラーV,551,5964,+2900,31,21,1/114.7,1/192.4,1/284.0
2023-11-29,スマスロ北斗の拳,332,1127,+800,19,3,1/51.2,1/59.3,1/375.7
2023-11-29,スマスロ北斗の拳,333,1039,-800,4,2,1/173.2,1/259.8,1/519.5
2023-11-29,スマスロ北斗の拳,334,2529,-1500,17,6,1/110.0,1/148.8,1/421.5
2023-11-29,スマスロ北斗の拳,335,1601,-400,15,2,1/94.2,1/106.7,1/800.5
2023-11-29,スマスロ北斗の拳,336,2144,-1100,11,6,1/126.1,1/194.9,1/357.3
2023-11-29,スマスロ北斗の拳,337,880,+1100,21,4,1/35.2,1/41.9,1/220.0
2023-11-29,スマスロ北斗の拳,338,3010,+600,34,9,1/70.0,1/88.5,1/334.4
2023-11-29,スマスロ北斗の拳,339,3086,-500,30,8,1/81.2,1/102.9,1/385.8
2023-11-29,スマスロ北斗の拳,340,4727,+400,55,11,1/71.6,1/85.9,1/429.7
2023-11-29,スマスロ北斗の拳,381,1958,-1800,5,2,1/279.7,1/391.6,1/979.0
2023-11-29,スマスロ北斗の拳,382,6588,+900,77,24,1/65.2,1/85.6,1/274.5
2023-11-29,スマスロ北斗の拳,383,2405,-1000,20,5,1/96.2,1/120.2,1/481.0
2023-11-29,スマスロ北斗の拳,384,6573,-2700,49,24,1/90.0,1/134.1,1/273.9
2023-11-29,スマスロ北斗の拳,385,1013,-600,5,1,1/168.8,1/202.6,1/1013.0
2023-11-29,スマスロ北斗の拳,386,4077,-600,38,10,1/84.9,1/107.3,1/407.7
2023-11-29,スマスロ北斗の拳,387,846,-700,3,1,1/211.5,1/282.0,1/846.0
2023-11-29,スマスロ北斗の拳,388,2713,+500,30,10,1/67.8,1/90.4,1/271.3
2023-11-29,スマスロ北斗の拳,389,6264,+2600,83,23,1/59.1,1/75.5,1/272.3
2023-11-29,ファンキージャグラー2,481,4669,+300,19,13,1/145.9,1/245.7,1/359.2
2023-11-29,ファンキージャグラー2,482,765,-100,3,0,1/255.0,1/255.0,1/0.0
2023-11-29,ファンキージャグラー2,483,1508,-600,4,2,1/251.3,1/377.0,1/754.0
2023-11-29,ファンキージャグラー2,484,3388,-100,11,13,1/141.2,1/308.0,1/260.6
2023-11-29,ファンキージャグラー2,485,2293,-500,7,6,1/176.4,1/327.6,1/382.2
2023-11-29,ファンキージャグラー2,486,1122,+200,5,1,1/187.0,1/224.4,1/1122.0
2023-11-29,ファンキージャグラー2,487,3313,+100,13,10,1/144.0,1/254.8,1/331.3
2023-11-29,ファンキージャグラー2,488,6289,-200,24,14,1/165.5,1/262.0,1/449.2
2023-11-29,ファンキージャグラー2,489,4119,+1700,25,9,1/121.1,1/164.8,1/457.7
2023-11-29,ファンキージャグラー2,552,1634,-100,7,2,1/181.6,1/233.4,1/817.0
2023-11-29,ファンキージャグラー2,553,3137,-1800,6,7,1/241.3,1/522.8,1/448.1
2023-11-29,ファンキージャグラー2,554,928,-800,1,2,1/309.3,1/928.0,1/464.0
2023-11-29,ファンキージャグラー2,555,2243,-800,4,8,1/186.9,1/560.8,1/280.4
2023-11-29,ファンキージャグラー2,556,554,-200,2,0,1/277.0,1/277.0,1/0.0
2023-11-29,ファンキージャグラー2,557,6374,+1400,24,27,1/125.0,1/265.6,1/236.1
2023-11-29,ファンキージャグラー2,558,980,-100,4,1,1/196.0,1/245.0,1/980.0
2023-11-29,ファンキージャグラー2,559,2315,0,9,3,1/192.9,1/257.2,1/771.7
2023-11-29,ファンキージャグラー2,560,4925,-600,19,8,1/182.4,1/259.2,1/615.6
2023-11-29,革命機ヴァルヴレイヴ,501,755,-100,8,2,1/75.5,1/94.4,1/377.5
2023-11-29,革命機ヴァルヴレイヴ,502,22,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,革命機ヴァルヴレイヴ,503,464,-700,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,革命機ヴァルヴレイヴ,504,918,-900,1,0,1/918.0,1/918.0,1/0.0
2023-11-29,革命機ヴァルヴレイヴ,505,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,革命機ヴァルヴレイヴ,506,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,革命機ヴァルヴレイヴ,507,2934,-2100,6,2,1/366.8,1/489.0,1/1467.0
2023-11-29,革命機ヴァルヴレイヴ,508,1908,-1700,4,2,1/318.0,1/477.0,1/954.0
2023-11-29,革命機ヴァルヴレイヴ,509,1739,-2000,2,3,1/347.8,1/869.5,1/579.7
2023-11-29,革命機ヴァルヴレイヴ,510,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,革命機ヴァルヴレイヴ,511,34,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,革命機ヴァルヴレイヴ,512,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,革命機ヴァルヴレイヴ,513,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,革命機ヴァルヴレイヴ,514,1546,-200,11,4,1/103.1,1/140.5,1/386.5
2023-11-29,ゴーゴージャグラー3,573,2608,-300,8,6,1/186.3,1/326.0,1/434.7
2023-11-29,ゴーゴージャグラー3,574,7370,+1800,36,19,1/134.0,1/204.7,1/387.9
2023-11-29,ゴーゴージャグラー3,575,3700,-900,12,7,1/194.7,1/308.3,1/528.6
2023-11-29,ゴーゴージャグラー3,576,3409,+300,14,11,1/136.4,1/243.5,1/309.9
2023-11-29,ゴーゴージャグラー3,577,1723,-1000,3,5,1/215.4,1/574.3,1/344.6
2023-11-29,ゴーゴージャグラー3,578,2125,-1100,6,4,1/212.5,1/354.2,1/531.2
2023-11-29,ゴーゴージャグラー3,615,9027,+3400,41,47,1/102.6,1/220.2,1/192.1
2023-11-29,ゴーゴージャグラー3,616,7900,+2900,39,32,1/111.3,1/202.6,1/246.9
2023-11-29,ゴーゴージャグラー3,617,9071,-200,31,31,1/146.3,1/292.6,1/292.6
2023-11-29,ゴーゴージャグラー3,618,8480,+700,34,27,1/139.0,1/249.4,1/314.1
2023-11-29,ゴーゴージャグラー3,619,8084,+4300,44,33,1/105.0,1/183.7,1/245.0
2023-11-29,ゴーゴージャグラー3,620,8240,+600,26,48,1/111.4,1/316.9,1/171.7
2023-11-29,押忍!番長ZERO,579,1536,-1200,10,1,1/139.6,1/153.6,1/1536.0
2023-11-29,押忍!番長ZERO,580,194,0,2,1,1/64.7,1/97.0,1/194.0
2023-11-29,押忍!番長ZERO,581,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,押忍!番長ZERO,582,467,-300,2,1,1/155.7,1/233.5,1/467.0
2023-11-29,押忍!番長ZERO,583,2767,-600,25,7,1/86.5,1/110.7,1/395.3
2023-11-29,押忍!番長ZERO,584,496,-500,2,0,1/248.0,1/248.0,1/0.0
2023-11-29,押忍!番長ZERO,609,628,+600,12,3,1/41.9,1/52.3,1/209.3
2023-11-29,押忍!番長ZERO,610,765,+100,11,2,1/58.8,1/69.5,1/382.5
2023-11-29,押忍!番長ZERO,611,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,押忍!番長ZERO,612,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,押忍!番長ZERO,613,2875,0,37,10,1/61.2,1/77.7,1/287.5
2023-11-29,押忍!番長ZERO,614,155,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,甲鉄城のカバネリ,416,787,-700,3,2,1/157.4,1/262.3,1/393.5
2023-11-29,甲鉄城のカバネリ,417,623,-500,3,2,1/124.6,1/207.7,1/311.5
2023-11-29,甲鉄城のカバネリ,418,2609,+100,28,13,1/63.6,1/93.2,1/200.7
2023-11-29,甲鉄城のカバネリ,419,2965,+2500,46,21,1/44.3,1/64.5,1/141.2
2023-11-29,甲鉄城のカバネリ,420,1118,+100,9,4,1/86.0,1/124.2,1/279.5
2023-11-29,甲鉄城のカバネリ,461,654,-400,3,2,1/130.8,1/218.0,1/327.0
2023-11-29,甲鉄城のカバネリ,462,1573,-900,10,6,1/98.3,1/157.3,1/262.2
2023-11-29,甲鉄城のカバネリ,463,1519,+1700,27,5,1/47.5,1/56.3,1/303.8
2023-11-29,甲鉄城のカバネリ,464,1358,+200,14,6,1/67.9,1/97.0,1/226.3
2023-11-29,甲鉄城のカバネリ,465,2666,-200,26,16,1/63.5,1/102.5,1/166.6
2023-11-29,ハッピージャグラーVIII,642,3894,-1000,11,10,1/185.4,1/354.0,1/389.4
2023-11-29,ハッピージャグラーVIII,643,2214,-1000,3,7,1/221.4,1/738.0,1/316.3
2023-11-29,ハッピージャグラーVIII,644,1677,-400,5,4,1/186.3,1/335.4,1/419.2
2023-11-29,ハッピージャグラーVIII,645,4289,+200,17,12,1/147.9,1/252.3,1/357.4
2023-11-29,ハッピージャグラーVIII,646,1741,0,7,3,1/174.1,1/248.7,1/580.3
2023-11-29,ハッピージャグラーVIII,647,1309,-100,5,1,1/218.2,1/261.8,1/1309.0
2023-11-29,ハッピージャグラーVIII,648,2253,-300,7,8,1/150.2,1/321.9,1/281.6
2023-11-29,ハッピージャグラーVIII,649,4382,+1200,20,12,1/136.9,1/219.1,1/365.2
2023-11-29,ハッピージャグラーVIII,650,6108,+2100,33,17,1/122.2,1/185.1,1/359.3
2023-11-29,ハナハナホウオウ～天翔～-30,692,1436,-1000,2,2,1/359.0,1/718.0,1/718.0
2023-11-29,ハナハナホウオウ～天翔～-30,693,8022,+2700,38,25,1/127.3,1/211.1,1/320.9
2023-11-29,ハナハナホウオウ～天翔～-30,694,800,+100,3,1,1/200.0,1/266.7,1/800.0
2023-11-29,ハナハナホウオウ～天翔～-30,695,1294,-400,3,2,1/258.8,1/431.3,1/647.0
2023-11-29,ハナハナホウオウ～天翔～-30,696,2224,-300,6,3,1/247.1,1/370.7,1/741.3
2023-11-29,ハナハナホウオウ～天翔～-30,697,1097,-500,2,1,1/365.7,1/548.5,1/1097.0
2023-11-29,ハナハナホウオウ～天翔～-30,698,2573,+300,10,5,1/171.5,1/257.3,1/514.6
2023-11-29,キングハナハナ-30,699,1934,-900,3,5,1/241.8,1/644.7,1/386.8
2023-11-29,キングハナハナ-30,700,1328,-600,2,3,1/265.6,1/664.0,1/442.7
2023-11-29,キングハナハナ-30,701,1138,+100,5,2,1/162.6,1/227.6,1/569.0
2023-11-29,キングハナハナ-30,702,9376,-200,33,25,1/161.7,1/284.1,1/375.0
2023-11-29,キングハナハナ-30,703,1159,0,5,1,1/193.2,1/231.8,1/1159.0
2023-11-29,キングハナハナ-30,704,1506,+200,8,0,1/188.2,1/188.2,1/0.0
2023-11-29,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,743,-400,6,1,1/106.1,1/123.8,1/743.0
2023-11-29,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,135,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,148,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,1438,-1600,8,1,1/159.8,1/179.8,1/1438.0
2023-11-29,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,1368,-1000,10,2,1/114.0,1/136.8,1/684.0
2023-11-29,バイオハザード RE:2,466,344,-300,1,1,1/172.0,1/344.0,1/344.0
2023-11-29,バイオハザード RE:2,467,980,+1700,22,22,1/22.3,1/44.5,1/44.5
2023-11-29,バイオハザード RE:2,468,46,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,バイオハザード RE:2,469,1761,+500,19,19,1/46.3,1/92.7,1/92.7
2023-11-29,バイオハザード RE:2,470,1652,-900,11,11,1/75.1,1/150.2,1/150.2
2023-11-29,モンスターハンターワールド:アイスボーン,408,5389,+300,50,0,1/107.8,1/107.8,1/0.0
2023-11-29,モンスターハンターワールド:アイスボーン,409,2010,-1000,11,0,1/182.7,1/182.7,1/0.0
2023-11-29,モンスターハンターワールド:アイスボーン,410,1720,-1000,9,0,1/191.1,1/191.1,1/0.0
2023-11-29,モンスターハンターワールド:アイスボーン,411,1377,-800,6,0,1/229.5,1/229.5,1/0.0
2023-11-29,モンスターハンターワールド:アイスボーン,412,4448,+3000,54,0,1/82.4,1/82.4,1/0.0
2023-11-29,新ハナビ,597,1398,-700,3,3,1/233.0,1/466.0,1/466.0
2023-11-29,新ハナビ,598,1639,0,6,4,1/163.9,1/273.2,1/409.8
2023-11-29,新ハナビ,599,5995,+800,21,23,1/136.2,1/285.5,1/260.7
2023-11-29,新ハナビ,600,480,-400,1,0,1/480.0,1/480.0,1/0.0
2023-11-29,新ハナビ,601,4538,-200,15,13,1/162.1,1/302.5,1/349.1
2023-11-29,沖ドキ!GOLD‐30,687,2182,-2100,4,4,1/272.8,1/545.5,1/545.5
2023-11-29,沖ドキ!GOLD‐30,688,3421,-300,20,11,1/110.4,1/171.1,1/311.0
2023-11-29,沖ドキ!GOLD‐30,689,3466,-700,17,12,1/119.5,1/203.9,1/288.8
2023-11-29,沖ドキ!GOLD‐30,690,4014,+1400,31,14,1/89.2,1/129.5,1/286.7
2023-11-29,沖ドキ!GOLD‐30,691,2905,-100,18,9,1/107.6,1/161.4,1/322.8
2023-11-29,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,1758,-600,6,1,1/251.1,1/293.0,1/1758.0
2023-11-29,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,93,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,54,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,66,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,ゴブリンスレイヤー,521,580,-300,2,0,1/290.0,1/290.0,1/0.0
2023-11-29,ゴブリンスレイヤー,522,475,-400,1,0,1/475.0,1/475.0,1/0.0
2023-11-29,ゴブリンスレイヤー,523,342,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,ゴブリンスレイヤー,524,923,-800,2,0,1/461.5,1/461.5,1/0.0
2023-11-29,ソードアート・オンライン,528,385,-500,0,1,1/385.0,1/0.0,1/385.0
2023-11-29,ソードアート・オンライン,529,2017,-1900,6,9,1/134.5,1/336.2,1/224.1
2023-11-29,ソードアート・オンライン,530,742,+100,4,5,1/82.4,1/185.5,1/148.4
2023-11-29,ソードアート・オンライン,531,1447,+1600,24,8,1/45.2,1/60.3,1/180.9
2023-11-29,戦国乙女4 戦乱に閃く炯眼の軍師,390,2385,-1800,8,3,1/216.8,1/298.1,1/795.0
2023-11-29,戦国乙女4 戦乱に閃く炯眼の軍師,391,2936,-1300,12,5,1/172.7,1/244.7,1/587.2
2023-11-29,戦国乙女4 戦乱に閃く炯眼の軍師,392,997,-1200,2,1,1/332.3,1/498.5,1/997.0
2023-11-29,戦国乙女4 戦乱に閃く炯眼の軍師,393,4369,+2000,18,14,1/136.5,1/242.7,1/312.1
2023-11-29,新鬼武者2,475,365,-100,3,2,1/73.0,1/121.7,1/182.5
2023-11-29,新鬼武者2,476,181,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,新鬼武者2,477,1933,0,25,14,1/49.6,1/77.3,1/138.1
2023-11-29,新鬼武者2,478,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,炎炎ノ消防隊,471,188,-100,0,1,1/188.0,1/0.0,1/188.0
2023-11-29,炎炎ノ消防隊,472,395,-400,0,1,1/395.0,1/0.0,1/395.0
2023-11-29,炎炎ノ消防隊,473,2188,+3000,21,6,1/81.0,1/104.2,1/364.7
2023-11-29,炎炎ノ消防隊,474,584,-700,0,1,1/584.0,1/0.0,1/584.0
2023-11-29,HEY！エリートサラリーマン鏡,518,516,-200,2,1,1/172.0,1/258.0,1/516.0
2023-11-29,HEY！エリートサラリーマン鏡,519,503,-600,1,0,1/503.0,1/503.0,1/0.0
2023-11-29,HEY！エリートサラリーマン鏡,520,7078,+700,37,15,1/136.1,1/191.3,1/471.9
2023-11-29,からくりサーカス,321,2386,+100,31,7,1/62.8,1/77.0,1/340.9
2023-11-29,からくりサーカス,322,1921,+2400,41,7,1/40.0,1/46.9,1/274.4
2023-11-29,からくりサーカス,323,6248,-5100,44,15,1/105.9,1/142.0,1/416.5
2023-11-29,とある魔術の禁書目録,532,1575,-1500,3,5,1/196.9,1/525.0,1/315.0
2023-11-29,とある魔術の禁書目録,533,1501,-300,4,3,1/214.4,1/375.2,1/500.3
2023-11-29,とある魔術の禁書目録,534,2645,-2100,6,10,1/165.3,1/440.8,1/264.5
2023-11-29,キン肉マン～7人の悪魔超人編～,515,245,-100,1,1,1/122.5,1/245.0,1/245.0
2023-11-29,キン肉マン～7人の悪魔超人編～,516,2277,-2000,10,4,1/162.6,1/227.7,1/569.2
2023-11-29,キン肉マン～7人の悪魔超人編～,517,3945,+400,35,8,1/91.7,1/112.7,1/493.1
2023-11-29,ケンガンアシュラ,396,2239,-1800,13,7,1/112.0,1/172.2,1/319.9
2023-11-29,ケンガンアシュラ,397,508,+1500,20,2,1/23.1,1/25.4,1/254.0
2023-11-29,ケンガンアシュラ,398,324,-100,2,2,1/81.0,1/162.0,1/162.0
2023-11-29,ディスクアップ2,591,1605,+400,6,6,1/133.8,1/267.5,1/267.5
2023-11-29,ディスクアップ2,592,32,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,ディスクアップ2,593,393,+100,2,0,1/196.5,1/196.5,1/0.0
2023-11-29,バジリスク絆2,606,243,+500,3,6,1/27.0,1/81.0,1/40.5
2023-11-29,バジリスク絆2,607,161,-100,1,0,1/161.0,1/161.0,1/0.0
2023-11-29,バジリスク絆2,608,828,-700,6,1,1/118.3,1/138.0,1/828.0
2023-11-29,バーサスリヴァイズ,594,1757,-600,3,6,1/195.2,1/585.7,1/292.8
2023-11-29,バーサスリヴァイズ,595,1050,+500,5,3,1/131.2,1/210.0,1/350.0
2023-11-29,バーサスリヴァイズ,596,3309,+800,12,13,1/132.4,1/275.8,1/254.5
2023-11-29,主役は銭形4,324,226,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,主役は銭形4,325,255,+500,4,2,1/42.5,1/63.8,1/127.5
2023-11-29,主役は銭形4,326,1124,+1200,12,3,1/74.9,1/93.7,1/374.7
2023-11-29,傷物語 ‐始マリノ刻‐,413,915,-600,6,3,1/101.7,1/152.5,1/305.0
2023-11-29,傷物語 ‐始マリノ刻‐,414,239,+100,3,1,1/59.8,1/79.7,1/239.0
2023-11-29,傷物語 ‐始マリノ刻‐,415,349,+200,6,3,1/38.8,1/58.2,1/116.3
2023-11-29,大工の源さん 超夢源,525,602,+5300,130,1,1/4.6,1/4.6,1/602.0
2023-11-29,大工の源さん 超夢源,526,779,-500,4,0,1/194.8,1/194.8,1/0.0
2023-11-29,大工の源さん 超夢源,527,944,-200,11,0,1/85.8,1/85.8,1/0.0
2023-11-29,幼女戦記,405,316,+1100,34,1,1/9.0,1/9.3,1/316.0
2023-11-29,幼女戦記,406,6,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,幼女戦記,407,8,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,転生したらスライムだった件,327,670,-600,3,1,1/167.5,1/223.3,1/670.0
2023-11-29,転生したらスライムだった件,328,1082,-800,6,3,1/120.2,1/180.3,1/360.7
2023-11-29,転生したらスライムだった件,329,1748,-1500,7,4,1/158.9,1/249.7,1/437.0
2023-11-29,頭文字D,585,610,-700,0,1,1/610.0,1/0.0,1/610.0
2023-11-29,頭文字D,586,1491,+300,5,45,1/29.8,1/298.2,1/33.1
2023-11-29,頭文字D,587,3468,-600,17,21,1/91.3,1/204.0,1/165.1
2023-11-29,ひぐらしのなく頃に 業,399,1449,+100,5,0,1/289.8,1/289.8,1/0.0
2023-11-29,ひぐらしのなく頃に 業,400,3515,+2500,15,3,1/195.3,1/234.3,1/1171.7
2023-11-29,グランベルム,479,4384,-1400,62,57,1/36.8,1/70.7,1/76.9
2023-11-29,グランベルム,480,1791,-1000,17,9,1/68.9,1/105.4,1/199.0
2023-11-29,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,1297,+300,5,2,1/185.3,1/259.4,1/648.5
2023-11-29,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,1303,0,4,2,1/217.2,1/325.8,1/651.5
2023-11-29,ハードボイルド,589,1503,+600,4,4,1/187.9,1/375.8,1/375.8
2023-11-29,ハードボイルド,590,1156,-600,2,5,1/165.1,1/578.0,1/231.2
2023-11-29,バイオハザード:ヴェンデッタ,330,652,-500,4,1,1/130.4,1/163.0,1/652.0
2023-11-29,バイオハザード:ヴェンデッタ,331,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,3488,-1400,12,13,1/139.5,1/290.7,1/268.3
2023-11-29,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,3212,+800,19,17,1/89.2,1/169.1,1/188.9
2023-11-29,麻雀格闘倶楽部 覚醒,394,1815,-1000,9,6,1/121.0,1/201.7,1/302.5
2023-11-29,麻雀格闘倶楽部 覚醒,395,1293,-100,5,4,1/143.7,1/258.6,1/323.2
2023-11-29,ナイツ,588,0,0,0,0,1/0.0,1/0.0,1/0.0
