日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-29,閉鎖,680,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,682,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,685,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,687,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,700,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,705,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,707,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,717,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,閉鎖,720,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,アイムジャグラーEX-TP,121,838,-71,3,1,1/209.5,1/279.3,1/838.0
2023-11-29,アイムジャグラーEX-TP,122,2114,-570,4,7,1/192.2,1/528.5,1/302.0
2023-11-29,アイムジャグラーEX-TP,123,3713,+573,16,9,1/148.5,1/232.1,1/412.6
2023-11-29,アイムジャグラーEX-TP,125,2146,+507,10,6,1/134.1,1/214.6,1/357.7
2023-11-29,スマスロ北斗の拳,688,3535,-2081,17,5,1/160.7,1/207.9,1/707.0
2023-11-29,スマスロ北斗の拳,701,841,-160,5,2,1/120.1,1/168.2,1/420.5
2023-11-29,スマスロ北斗の拳,703,2508,-1945,8,3,1/228.0,1/313.5,1/836.0
2023-11-29,ディスクアップ2,60,981,-505,2,1,1/327.0,1/490.5,1/981.0
2023-11-29,ディスクアップ2,61,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,ディスクアップ2,62,861,-545,1,2,1/287.0,1/861.0,1/430.5
2023-11-29,ハッピージャグラーVIII,130,315,+126,2,0,1/157.5,1/157.5,1/0.0
2023-11-29,ハッピージャグラーVIII,131,224,-289,0,0,1/0.0,1/0.0,1/0.0
2023-11-29,ハッピージャグラーVIII,132,2202,-557,5,5,1/220.2,1/440.4,1/440.4
2023-11-29,マイジャグラーV,126,1705,-192,5,6,1/155.0,1/341.0,1/284.2
2023-11-29,マイジャグラーV,127,3755,+1776,20,8,1/134.1,1/187.8,1/469.4
2023-11-29,マイジャグラーV,128,3017,+592,13,8,1/143.7,1/232.1,1/377.1
2023-11-29,甲鉄城のカバネリ,15,1630,-353,11,4,1/108.7,1/148.2,1/407.5
2023-11-29,甲鉄城のカバネリ,16,1422,-1287,3,6,1/158.0,1/474.0,1/237.0
