日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-12,マイジャグラーV,552,2433,-300,9,2,1/221.2,1/270.3,1/1216.5
2023-11-12,マイジャグラーV,553,5310,+200,20,13,1/160.9,1/265.5,1/408.5
2023-11-12,マイジャグラーV,554,6314,-100,23,22,1/140.3,1/274.5,1/287.0
2023-11-12,マイジャグラーV,555,5054,-300,19,14,1/153.2,1/266.0,1/361.0
2023-11-12,マイジャグラーV,556,7099,+2400,36,19,1/129.1,1/197.2,1/373.6
2023-11-12,マイジャグラーV,557,8065,+3600,43,25,1/118.6,1/187.6,1/322.6
2023-11-12,マイジャグラーV,558,3447,-1500,8,7,1/229.8,1/430.9,1/492.4
2023-11-12,ファンキージャグラー2,481,2949,-400,11,4,1/196.6,1/268.1,1/737.2
2023-11-12,ファンキージャグラー2,482,3160,-500,10,8,1/175.6,1/316.0,1/395.0
2023-11-12,ファンキージャグラー2,483,613,-300,2,0,1/306.5,1/306.5,1/0.0
2023-11-12,ファンキージャグラー2,484,2711,+500,14,4,1/150.6,1/193.6,1/677.8
2023-11-12,ファンキージャグラー2,485,5364,+1600,30,7,1/145.0,1/178.8,1/766.3
2023-11-12,ファンキージャグラー2,486,1697,-1000,3,2,1/339.4,1/565.7,1/848.5
2023-11-12,ファンキージャグラー2,487,5423,-100,17,20,1/146.6,1/319.0,1/271.1
2023-11-12,ファンキージャグラー2,488,964,-800,1,0,1/964.0,1/964.0,1/0.0
2023-11-12,ファンキージャグラー2,489,2792,-700,9,7,1/174.5,1/310.2,1/398.9
2023-11-12,ファンキージャグラー2,490,760,-400,1,1,1/380.0,1/760.0,1/760.0
2023-11-12,ファンキージャグラー2,491,1440,-600,4,3,1/205.7,1/360.0,1/480.0
2023-11-12,ファンキージャグラー2,492,2751,-300,10,6,1/171.9,1/275.1,1/458.5
2023-11-12,ファンキージャグラー2,493,2928,-800,8,8,1/183.0,1/366.0,1/366.0
2023-11-12,ファンキージャグラー2,494,4274,+1500,23,9,1/133.6,1/185.8,1/474.9
2023-11-12,ファンキージャグラー2,495,551,-200,1,1,1/275.5,1/551.0,1/551.0
2023-11-12,ファンキージャグラー2,496,7567,+900,32,18,1/151.3,1/236.5,1/420.4
2023-11-12,スマスロ北斗の拳,334,4446,+800,48,12,1/74.1,1/92.6,1/370.5
2023-11-12,スマスロ北斗の拳,335,5436,-2800,33,13,1/118.2,1/164.7,1/418.2
2023-11-12,スマスロ北斗の拳,336,2816,-1100,23,8,1/90.8,1/122.4,1/352.0
2023-11-12,スマスロ北斗の拳,337,948,+100,11,1,1/79.0,1/86.2,1/948.0
2023-11-12,スマスロ北斗の拳,338,3731,-2300,24,10,1/109.7,1/155.5,1/373.1
2023-11-12,スマスロ北斗の拳,339,1573,+6700,69,2,1/22.2,1/22.8,1/786.5
2023-11-12,スマスロ北斗の拳,340,6063,-3500,35,19,1/112.3,1/173.2,1/319.1
2023-11-12,スマスロ北斗の拳,381,1259,-100,10,3,1/96.8,1/125.9,1/419.7
2023-11-12,スマスロ北斗の拳,382,2361,+3400,45,7,1/45.4,1/52.5,1/337.3
2023-11-12,スマスロ北斗の拳,383,1278,-500,10,4,1/91.3,1/127.8,1/319.5
2023-11-12,スマスロ北斗の拳,384,1926,-1800,5,2,1/275.1,1/385.2,1/963.0
2023-11-12,スマスロ北斗の拳,385,563,+600,12,1,1/43.3,1/46.9,1/563.0
2023-11-12,スマスロ北斗の拳,386,3163,-1600,23,7,1/105.4,1/137.5,1/451.9
2023-11-12,スマスロ北斗の拳,387,5009,-1100,44,15,1/84.9,1/113.8,1/333.9
2023-11-12,スマスロ北斗の拳,388,1139,+1500,27,2,1/39.3,1/42.2,1/569.5
2023-11-12,革命機ヴァルヴレイヴ,501,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,革命機ヴァルヴレイヴ,502,1096,+900,10,2,1/91.3,1/109.6,1/548.0
2023-11-12,革命機ヴァルヴレイヴ,503,494,+200,5,2,1/70.6,1/98.8,1/247.0
2023-11-12,革命機ヴァルヴレイヴ,504,959,-300,2,1,1/319.7,1/479.5,1/959.0
2023-11-12,革命機ヴァルヴレイヴ,505,467,-500,0,1,1/467.0,1/0.0,1/467.0
2023-11-12,革命機ヴァルヴレイヴ,506,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,革命機ヴァルヴレイヴ,507,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,革命機ヴァルヴレイヴ,508,466,0,2,0,1/233.0,1/233.0,1/0.0
2023-11-12,革命機ヴァルヴレイヴ,509,1584,-1100,8,1,1/176.0,1/198.0,1/1584.0
2023-11-12,革命機ヴァルヴレイヴ,510,1080,-600,4,1,1/216.0,1/270.0,1/1080.0
2023-11-12,革命機ヴァルヴレイヴ,511,2496,+9100,62,1,1/39.6,1/40.3,1/2496.0
2023-11-12,革命機ヴァルヴレイヴ,512,370,0,1,0,1/370.0,1/370.0,1/0.0
2023-11-12,革命機ヴァルヴレイヴ,513,982,-1000,1,0,1/982.0,1/982.0,1/0.0
2023-11-12,革命機ヴァルヴレイヴ,514,1670,-1100,10,2,1/139.2,1/167.0,1/835.0
2023-11-12,ゴーゴージャグラー3,573,3336,-600,11,8,1/175.6,1/303.3,1/417.0
2023-11-12,ゴーゴージャグラー3,574,2513,-1000,6,8,1/179.5,1/418.8,1/314.1
2023-11-12,ゴーゴージャグラー3,575,1311,+300,8,0,1/163.9,1/163.9,1/0.0
2023-11-12,ゴーゴージャグラー3,576,3074,0,12,8,1/153.7,1/256.2,1/384.2
2023-11-12,ゴーゴージャグラー3,577,5603,+2100,31,18,1/114.3,1/180.7,1/311.3
2023-11-12,ゴーゴージャグラー3,578,2001,-1300,5,3,1/250.1,1/400.2,1/667.0
2023-11-12,ゴーゴージャグラー3,615,5027,-400,17,19,1/139.6,1/295.7,1/264.6
2023-11-12,ゴーゴージャグラー3,616,4198,0,16,13,1/144.8,1/262.4,1/322.9
2023-11-12,ゴーゴージャグラー3,617,1333,-500,4,2,1/222.2,1/333.2,1/666.5
2023-11-12,ゴーゴージャグラー3,618,2797,-700,7,10,1/164.5,1/399.6,1/279.7
2023-11-12,ゴーゴージャグラー3,619,3433,+400,17,7,1/143.0,1/201.9,1/490.4
2023-11-12,ゴーゴージャグラー3,620,2010,-500,6,5,1/182.7,1/335.0,1/402.0
2023-11-12,押忍!番長ZERO,579,987,+100,13,3,1/61.7,1/75.9,1/329.0
2023-11-12,押忍!番長ZERO,580,1388,+700,17,5,1/63.1,1/81.6,1/277.6
2023-11-12,押忍!番長ZERO,581,1655,-200,19,3,1/75.2,1/87.1,1/551.7
2023-11-12,押忍!番長ZERO,582,1289,+2000,27,3,1/43.0,1/47.7,1/429.7
2023-11-12,押忍!番長ZERO,583,1450,+600,24,5,1/50.0,1/60.4,1/290.0
2023-11-12,押忍!番長ZERO,584,335,-200,3,1,1/83.8,1/111.7,1/335.0
2023-11-12,押忍!番長ZERO,609,2549,-800,23,5,1/91.0,1/110.8,1/509.8
2023-11-12,押忍!番長ZERO,610,1439,+300,23,4,1/53.3,1/62.6,1/359.8
2023-11-12,押忍!番長ZERO,611,2366,0,34,5,1/60.7,1/69.6,1/473.2
2023-11-12,押忍!番長ZERO,612,742,+200,11,2,1/57.1,1/67.5,1/371.0
2023-11-12,押忍!番長ZERO,613,1229,-900,7,1,1/153.6,1/175.6,1/1229.0
2023-11-12,押忍!番長ZERO,614,2229,-400,19,5,1/92.9,1/117.3,1/445.8
2023-11-12,甲鉄城のカバネリ,416,1785,+7400,66,10,1/23.5,1/27.0,1/178.5
2023-11-12,甲鉄城のカバネリ,417,2158,+1300,31,9,1/54.0,1/69.6,1/239.8
2023-11-12,甲鉄城のカバネリ,418,1336,+1600,19,7,1/51.4,1/70.3,1/190.9
2023-11-12,甲鉄城のカバネリ,419,1318,-900,8,4,1/109.8,1/164.8,1/329.5
2023-11-12,甲鉄城のカバネリ,420,2242,+200,22,12,1/65.9,1/101.9,1/186.8
2023-11-12,甲鉄城のカバネリ,461,1039,-900,7,3,1/103.9,1/148.4,1/346.3
2023-11-12,甲鉄城のカバネリ,462,3389,+900,41,19,1/56.5,1/82.7,1/178.4
2023-11-12,甲鉄城のカバネリ,463,1081,-700,6,4,1/108.1,1/180.2,1/270.2
2023-11-12,甲鉄城のカバネリ,464,965,0,12,4,1/60.3,1/80.4,1/241.2
2023-11-12,甲鉄城のカバネリ,465,1616,-300,13,9,1/73.5,1/124.3,1/179.6
2023-11-12,ハッピージャグラーVIII,642,6736,+1200,29,20,1/137.5,1/232.3,1/336.8
2023-11-12,ハッピージャグラーVIII,643,1305,-700,1,4,1/261.0,1/1305.0,1/326.2
2023-11-12,ハッピージャグラーVIII,644,442,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,ハッピージャグラーVIII,645,6832,+4300,42,22,1/106.8,1/162.7,1/310.5
2023-11-12,ハッピージャグラーVIII,646,353,0,2,0,1/176.5,1/176.5,1/0.0
2023-11-12,ハッピージャグラーVIII,647,7090,0,23,26,1/144.7,1/308.3,1/272.7
2023-11-12,ハッピージャグラーVIII,648,4238,+3200,27,15,1/100.9,1/157.0,1/282.5
2023-11-12,ハッピージャグラーVIII,649,744,-300,1,2,1/248.0,1/744.0,1/372.0
2023-11-12,ハッピージャグラーVIII,650,2897,+300,12,6,1/160.9,1/241.4,1/482.8
2023-11-12,ハナハナホウオウ～天翔～-30,692,8494,+4500,44,28,1/118.0,1/193.0,1/303.4
2023-11-12,ハナハナホウオウ～天翔～-30,693,5761,-2700,10,13,1/250.5,1/576.1,1/443.2
2023-11-12,ハナハナホウオウ～天翔～-30,694,4371,-400,15,11,1/168.1,1/291.4,1/397.4
2023-11-12,ハナハナホウオウ～天翔～-30,695,6944,-1500,19,18,1/187.7,1/365.5,1/385.8
2023-11-12,ハナハナホウオウ～天翔～-30,696,6335,+900,26,11,1/171.2,1/243.7,1/575.9
2023-11-12,ハナハナホウオウ～天翔～-30,697,3733,-200,13,8,1/177.8,1/287.2,1/466.6
2023-11-12,ハナハナホウオウ～天翔～-30,698,5953,-200,21,14,1/170.1,1/283.5,1/425.2
2023-11-12,キングハナハナ-30,699,5785,+1400,27,13,1/144.6,1/214.3,1/445.0
2023-11-12,キングハナハナ-30,700,3122,-400,11,6,1/183.6,1/283.8,1/520.3
2023-11-12,キングハナハナ-30,701,4299,-900,11,13,1/179.1,1/390.8,1/330.7
2023-11-12,キングハナハナ-30,702,8400,+1600,35,25,1/140.0,1/240.0,1/336.0
2023-11-12,キングハナハナ-30,703,8970,+3200,43,29,1/124.6,1/208.6,1/309.3
2023-11-12,キングハナハナ-30,704,8362,+600,33,16,1/170.7,1/253.4,1/522.6
2023-11-12,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,132,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,2389,+1200,34,7,1/58.3,1/70.3,1/341.3
2023-11-12,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,1161,-1100,4,1,1/232.2,1/290.2,1/1161.0
2023-11-12,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,404,0,5,1,1/67.3,1/80.8,1/404.0
2023-11-12,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,1878,-1400,11,2,1/144.5,1/170.7,1/939.0
2023-11-12,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,1269,0,12,3,1/84.6,1/105.8,1/423.0
2023-11-12,ゴブリンスレイヤー,521,479,-400,1,0,1/479.0,1/479.0,1/0.0
2023-11-12,ゴブリンスレイヤー,522,635,-900,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,ゴブリンスレイヤー,523,1349,-800,4,0,1/337.2,1/337.2,1/0.0
2023-11-12,ゴブリンスレイヤー,524,360,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,ゴブリンスレイヤー,525,540,-500,1,0,1/540.0,1/540.0,1/0.0
2023-11-12,バイオハザード RE:2,466,1023,+1500,22,22,1/23.2,1/46.5,1/46.5
2023-11-12,バイオハザード RE:2,467,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,バイオハザード RE:2,468,575,0,7,7,1/41.1,1/82.1,1/82.1
2023-11-12,バイオハザード RE:2,469,71,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,バイオハザード RE:2,470,3498,0,33,33,1/53.0,1/106.0,1/106.0
2023-11-12,モンスターハンターワールド:アイスボーン,408,17,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,モンスターハンターワールド:アイスボーン,409,944,+400,10,0,1/94.4,1/94.4,1/0.0
2023-11-12,モンスターハンターワールド:アイスボーン,410,995,-900,2,0,1/497.5,1/497.5,1/0.0
2023-11-12,モンスターハンターワールド:アイスボーン,411,1,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,モンスターハンターワールド:アイスボーン,412,67,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,新ハナビ,597,7693,+200,30,22,1/147.9,1/256.4,1/349.7
2023-11-12,新ハナビ,598,105,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,新ハナビ,599,4529,+700,14,21,1/129.4,1/323.5,1/215.7
2023-11-12,新ハナビ,600,106,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,新ハナビ,601,5057,+800,19,16,1/144.5,1/266.2,1/316.1
2023-11-12,沖ドキ!GOLD‐30,687,5088,+1100,36,16,1/97.8,1/141.3,1/318.0
2023-11-12,沖ドキ!GOLD‐30,688,2270,+2600,26,8,1/66.8,1/87.3,1/283.8
2023-11-12,沖ドキ!GOLD‐30,689,4880,-2200,20,11,1/157.4,1/244.0,1/443.6
2023-11-12,沖ドキ!GOLD‐30,690,3874,-1600,17,8,1/155.0,1/227.9,1/484.2
2023-11-12,沖ドキ!GOLD‐30,691,1604,-400,6,8,1/114.6,1/267.3,1/200.5
2023-11-12,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,1441,-900,2,0,1/720.5,1/720.5,1/0.0
2023-11-12,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,2502,-1400,4,0,1/625.5,1/625.5,1/0.0
2023-11-12,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,136,0,1,0,1/136.0,1/136.0,1/0.0
2023-11-12,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,1133,+1600,5,0,1/226.6,1/226.6,1/0.0
2023-11-12,ソードアート・オンライン,528,706,-400,4,4,1/88.2,1/176.5,1/176.5
2023-11-12,ソードアート・オンライン,529,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,ソードアート・オンライン,530,801,-200,6,6,1/66.8,1/133.5,1/133.5
2023-11-12,ソードアート・オンライン,531,661,-600,2,4,1/110.2,1/330.5,1/165.2
2023-11-12,バイオハザード:ヴェンデッタ,330,593,-700,1,1,1/296.5,1/593.0,1/593.0
2023-11-12,バイオハザード:ヴェンデッタ,331,406,-400,2,1,1/135.3,1/203.0,1/406.0
2023-11-12,バイオハザード:ヴェンデッタ,332,273,-400,1,1,1/136.5,1/273.0,1/273.0
2023-11-12,バイオハザード:ヴェンデッタ,333,546,-300,4,1,1/109.2,1/136.5,1/546.0
2023-11-12,戦国乙女4 戦乱に閃く炯眼の軍師,389,2936,-1900,13,6,1/154.5,1/225.8,1/489.3
2023-11-12,戦国乙女4 戦乱に閃く炯眼の軍師,390,1226,-1000,4,2,1/204.3,1/306.5,1/613.0
2023-11-12,戦国乙女4 戦乱に閃く炯眼の軍師,391,3122,+500,13,8,1/148.7,1/240.2,1/390.2
2023-11-12,戦国乙女4 戦乱に閃く炯眼の軍師,392,1546,+600,6,5,1/140.5,1/257.7,1/309.2
2023-11-12,新鬼武者2,475,332,-300,1,0,1/332.0,1/332.0,1/0.0
2023-11-12,新鬼武者2,476,1347,+900,20,16,1/37.4,1/67.3,1/84.2
2023-11-12,新鬼武者2,477,57,+100,1,0,1/57.0,1/57.0,1/0.0
2023-11-12,新鬼武者2,478,1212,-900,7,2,1/134.7,1/173.1,1/606.0
2023-11-12,炎炎ノ消防隊,471,186,-200,0,1,1/186.0,1/0.0,1/186.0
2023-11-12,炎炎ノ消防隊,472,2582,-400,15,8,1/112.3,1/172.1,1/322.8
2023-11-12,炎炎ノ消防隊,473,759,-400,3,3,1/126.5,1/253.0,1/253.0
2023-11-12,炎炎ノ消防隊,474,2904,-1000,14,11,1/116.2,1/207.4,1/264.0
2023-11-12,HEY！エリートサラリーマン鏡,518,765,-700,2,0,1/382.5,1/382.5,1/0.0
2023-11-12,HEY！エリートサラリーマン鏡,519,352,0,2,1,1/117.3,1/176.0,1/352.0
2023-11-12,HEY！エリートサラリーマン鏡,520,734,0,5,3,1/91.8,1/146.8,1/244.7
2023-11-12,からくりサーカス,321,2352,+800,23,9,1/73.5,1/102.3,1/261.3
2023-11-12,からくりサーカス,322,3599,+6800,78,17,1/37.9,1/46.1,1/211.7
2023-11-12,からくりサーカス,323,1268,+4300,33,6,1/32.5,1/38.4,1/211.3
2023-11-12,とある魔術の禁書目録,532,3346,+4200,21,17,1/88.1,1/159.3,1/196.8
2023-11-12,とある魔術の禁書目録,533,2667,-1200,12,19,1/86.0,1/222.2,1/140.4
2023-11-12,とある魔術の禁書目録,534,2166,+800,10,12,1/98.5,1/216.6,1/180.5
2023-11-12,エヴァンゲリオン ～未来への創造～,515,221,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,エヴァンゲリオン ～未来への創造～,516,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,エヴァンゲリオン ～未来への創造～,517,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,キン肉マン～7人の悪魔超人編～,327,126,0,1,1,1/63.0,1/126.0,1/126.0
2023-11-12,キン肉マン～7人の悪魔超人編～,328,2381,-1200,17,5,1/108.2,1/140.1,1/476.2
2023-11-12,キン肉マン～7人の悪魔超人編～,329,2970,+1300,37,6,1/69.1,1/80.3,1/495.0
2023-11-12,ディスクアップ2,591,1342,+700,6,1,1/191.7,1/223.7,1/1342.0
2023-11-12,ディスクアップ2,592,4673,0,14,12,1/179.7,1/333.8,1/389.4
2023-11-12,ディスクアップ2,593,2681,+2800,13,9,1/121.9,1/206.2,1/297.9
2023-11-12,バジリスク絆2,606,815,-500,7,2,1/90.6,1/116.4,1/407.5
2023-11-12,バジリスク絆2,607,469,+200,2,5,1/67.0,1/234.5,1/93.8
2023-11-12,バジリスク絆2,608,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,バーサスリヴァイズ,594,422,-500,0,1,1/422.0,1/0.0,1/422.0
2023-11-12,バーサスリヴァイズ,595,2862,+800,12,12,1/119.2,1/238.5,1/238.5
2023-11-12,バーサスリヴァイズ,596,488,-500,0,1,1/488.0,1/0.0,1/488.0
2023-11-12,主役は銭形4,324,516,-300,4,1,1/103.2,1/129.0,1/516.0
2023-11-12,主役は銭形4,325,1619,-1000,6,3,1/179.9,1/269.8,1/539.7
2023-11-12,主役は銭形4,326,2509,-2300,9,6,1/167.3,1/278.8,1/418.2
2023-11-12,傷物語 ‐始マリノ刻‐,413,151,+2100,16,2,1/8.4,1/9.4,1/75.5
2023-11-12,傷物語 ‐始マリノ刻‐,414,111,+300,3,1,1/27.8,1/37.0,1/111.0
2023-11-12,傷物語 ‐始マリノ刻‐,415,266,+100,3,1,1/66.5,1/88.7,1/266.0
2023-11-12,大工の源さん 超夢源,398,1744,+1000,67,2,1/25.3,1/26.0,1/872.0
2023-11-12,大工の源さん 超夢源,399,4061,-1000,75,2,1/52.7,1/54.1,1/2030.5
2023-11-12,大工の源さん 超夢源,400,3900,-4500,13,0,1/300.0,1/300.0,1/0.0
2023-11-12,幼女戦記,405,96,+600,19,1,1/4.8,1/5.1,1/96.0
2023-11-12,幼女戦記,406,10,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,幼女戦記,407,18,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,転生したらスライムだった件,395,2410,+4300,61,14,1/32.1,1/39.5,1/172.1
2023-11-12,転生したらスライムだった件,396,887,-1100,1,1,1/443.5,1/887.0,1/887.0
2023-11-12,転生したらスライムだった件,397,2572,+1300,38,8,1/55.9,1/67.7,1/321.5
2023-11-12,頭文字D,585,2392,-400,14,10,1/99.7,1/170.9,1/239.2
2023-11-12,頭文字D,586,1882,+1400,13,472,1/3.9,1/144.8,1/4.0
2023-11-12,頭文字D,587,1524,-1000,5,4,1/169.3,1/304.8,1/381.0
2023-11-12,にゃんこ大戦争 BIGBANG,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,にゃんこ大戦争 BIGBANG,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,グランベルム,479,2481,-1300,24,12,1/68.9,1/103.4,1/206.8
2023-11-12,グランベルム,480,5384,+2000,139,137,1/19.5,1/38.7,1/39.3
2023-11-12,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,106,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,1001,+300,3,1,1/250.2,1/333.7,1/1001.0
2023-11-12,ハードボイルド,589,85,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,ハードボイルド,590,63,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-12,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,7602,+500,40,45,1/89.4,1/190.1,1/168.9
2023-11-12,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,5213,-1000,20,29,1/106.4,1/260.6,1/179.8
2023-11-12,麻雀格闘倶楽部 覚醒,393,1850,-600,11,6,1/108.8,1/168.2,1/308.3
2023-11-12,麻雀格闘倶楽部 覚醒,394,1840,+3400,21,18,1/47.2,1/87.6,1/102.2
2023-11-12,ナイツ,588,863,+500,4,2,1/143.8,1/215.8,1/431.5
