日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2022-09-09,新ハナビ,135,700,-890,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,新ハナビ,136,730,+420,4,2,1/121.7,1/182.5,1/365.0
2022-09-09,新ハナビ,137,2910,+740,12,6,1/161.7,1/242.5,1/485.0
2022-09-09,新ハナビ,平均,1447,+90,5,3,1/180.8,1/271.2,1/542.5
2022-09-09,Re:ゼロから始める異世界生活,688,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,Re:ゼロから始める異世界生活,700,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,Re:ゼロから始める異世界生活,平均,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ひぐらしのなく頃に祭2,18,3140,-860,5,10,1/209.3,1/628.0,1/314.0
2022-09-09,ひぐらしのなく頃に祭2,20,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ひぐらしのなく頃に祭2,平均,1570,-430,2,5,1/209.3,1/628.0,1/314.0
2022-09-09,サラリーマン金太郎～MAX～,21,380,-400,0,1,1/380.0,1/0.0,1/380.0
2022-09-09,サラリーマン金太郎～MAX～,22,380,+580,3,0,1/126.7,1/126.7,1/0.0
2022-09-09,サラリーマン金太郎～MAX～,平均,380,+90,2,0,1/190.0,1/253.3,1/760.0
2022-09-09,ニューパルサーDX3,112,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ニューパルサーDX3,113,500,-370,1,0,1/500.0,1/500.0,1/0.0
2022-09-09,ニューパルサーDX3,平均,250,-185,0,0,1/500.0,1/500.0,1/0.0
2022-09-09,ニューパルサーSPⅢ,130,2130,+250,8,7,1/142.0,1/266.2,1/304.3
2022-09-09,ニューパルサーSPⅢ,131,330,-370,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ニューパルサーSPⅢ,平均,1230,-60,4,4,1/164.0,1/307.5,1/351.4
2022-09-09,バジリスク絆2,63,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,バジリスク絆2,65,100,+100,1,1,1/50.0,1/100.0,1/100.0
2022-09-09,バジリスク絆2,平均,50,+50,0,0,1/50.0,1/100.0,1/100.0
2022-09-09,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,718,3400,-750,34,34,1/50.0,1/100.0,1/100.0
2022-09-09,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,720,1570,-980,10,10,1/78.5,1/157.0,1/157.0
2022-09-09,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,平均,2485,-865,22,22,1/56.5,1/113.0,1/113.0
2022-09-09,リングにかけろ ワールドチャンピオンカーニバル編,1,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,モンスターハンター:ワールドTM 黄金狩猟,2,1470,-20,12,0,1/122.5,1/122.5,1/0.0
2022-09-09,新鬼武者～DAWN OF DREAMS～,3,3120,-300,14,3,1/183.5,1/222.9,1/1040.0
2022-09-09,北斗の拳 宿命,5,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,青の祓魔師,6,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,GANTZ極 THE SURVIVAL GAME,7,4160,-730,50,24,1/56.2,1/83.2,1/173.3
2022-09-09,花の慶次～武威～,8,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ラブ嬢2,10,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,天元突破グレンラガン,11,270,-210,0,2,1/135.0,1/0.0,1/135.0
2022-09-09,キャッツアイ,12,3070,+1150,20,25,1/68.2,1/153.5,1/122.8
2022-09-09,吉宗3,23,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ハイパーブラックジャック,25,1100,+620,11,13,1/45.8,1/100.0,1/84.6
2022-09-09,黄門ちゃまV女神盛‐MEGAMORI‐,26,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,笑ゥせぇるすまん絶笑,27,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,天下布武4,28,430,-350,1,0,1/430.0,1/430.0,1/0.0
2022-09-09,青鬼,30,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ノーゲーム・ノーライフ,31,680,+420,7,2,1/75.6,1/97.1,1/340.0
2022-09-09,新鬼武者2,32,3980,+1280,36,18,1/73.7,1/110.6,1/221.1
2022-09-09,交響詩篇エウレカセブン3 HI-EVOLUTION ZERO,33,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,犬夜叉,35,1380,-960,8,6,1/98.6,1/172.5,1/230.0
2022-09-09,コードギアス反逆のルルーシュ3,36,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,閃乱カグラ BURST UP,37,1950,-1700,5,7,1/162.5,1/390.0,1/278.6
2022-09-09,真・北斗無双,38,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,スーパーリオエース,50,6670,-780,16,7,1/290.0,1/416.9,1/952.9
2022-09-09,ブラックラグーン4,51,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,哲也 ‐天運地力‐,52,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ガンダム クロスオーバー,53,470,-140,1,2,1/156.7,1/470.0,1/235.0
2022-09-09,ボンバーパワフルIII,55,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,豪炎高校應援團 檄,56,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,デビル メイ クライ 5,57,2080,-1140,5,0,1/416.0,1/416.0,1/0.0
2022-09-09,実況BINGO倶楽部,58,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,鉄拳5,66,560,-590,1,0,1/560.0,1/560.0,1/0.0
2022-09-09,モンキーターンⅣ,67,10,-10,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,HEY!鏡,68,710,-20,5,1,1/118.3,1/142.0,1/710.0
2022-09-09,押忍!サラリーマン番長2,70,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ゴッドイーター ジ・アニメーション,71,280,-250,1,0,1/280.0,1/280.0,1/0.0
2022-09-09,トータル・イクリプス2,72,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,バイオハザード7 レジデント イービル,73,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,北斗の拳 天昇,75,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,政宗3,76,0,-10,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,うしおととら 雷槍一閃,77,710,+870,11,0,1/64.5,1/64.5,1/0.0
2022-09-09,スーパービンゴギャラクシー,78,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,モンスターハンター:ワールド,80,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ガメラ,108,2290,-170,4,1,1/458.0,1/572.5,1/2290.0
2022-09-09,ピンクパンサーSP,110,1500,+70,5,1,1/250.0,1/300.0,1/1500.0
2022-09-09,スーパーリノSP,111,440,-600,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,Re:ゼロから始める異世界生活Apex Vacation,115,140,-220,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ケロット4,132,0,0,1,0,1/0.0,1/0.0,1/0.0
2022-09-09,ギャラガ,133,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,マッピー,138,4070,+780,18,8,1/156.5,1/226.1,1/508.8
2022-09-09,サンダーVライトニング,150,640,-50,2,2,1/160.0,1/320.0,1/320.0
2022-09-09,CCエンジェル,151,2490,+150,8,5,1/191.5,1/311.2,1/498.0
2022-09-09,バーサスリヴァイズ,152,1150,-470,3,0,1/383.3,1/383.3,1/0.0
2022-09-09,絶対衝激III,701,2750,+10,20,9,1/94.8,1/137.5,1/305.6
2022-09-09,ヱヴァンゲリヲン AT777,702,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,スナイパイ71,703,1800,+10,6,2,1/225.0,1/300.0,1/900.0
2022-09-09,喰霊‐零‐ 運命乱～うんめいのみだれ～,705,70,-60,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,アイドルマスター ミリオンライブ！,706,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,ガールズ＆パンツァーG～これが私の戦車道です！～,707,30,-20,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,戦国乙女3～天剣を継ぐもの～,708,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,みうのおしゃべりパチスロ,710,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,スカイガールズ~ゼロのツバサ~,711,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,712,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,物語シリーズ セカンドシーズン,713,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,マジカルハロウィン7,715,0,0,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,マジカルハロウィン～Trick or Treat!～,716,30,-40,0,0,1/0.0,1/0.0,1/0.0
2022-09-09,エヴァンゲリオン フェスティバル,717,510,-20,2,2,1/127.5,1/255.0,1/255.0
