日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-02,マイジャグラーV,500,4872,-700,15,10,1/194.9,1/324.8,1/487.2
2023-11-02,マイジャグラーV,541,4317,-1100,13,7,1/215.8,1/332.1,1/616.7
2023-11-02,マイジャグラーV,542,6516,-1400,18,14,1/203.6,1/362.0,1/465.4
2023-11-02,マイジャグラーV,543,3913,+100,17,9,1/150.5,1/230.2,1/434.8
2023-11-02,マイジャグラーV,544,4428,-300,17,6,1/192.5,1/260.5,1/738.0
2023-11-02,マイジャグラーV,545,2678,-900,7,6,1/206.0,1/382.6,1/446.3
2023-11-02,マイジャグラーV,546,5410,-700,19,12,1/174.5,1/284.7,1/450.8
2023-11-02,マイジャグラーV,547,986,-500,3,0,1/328.7,1/328.7,1/0.0
2023-11-02,マイジャグラーV,548,8225,+3800,40,36,1/108.2,1/205.6,1/228.5
2023-11-02,マイジャグラーV,549,4424,-300,16,11,1/163.9,1/276.5,1/402.2
2023-11-02,マイジャグラーV,550,2996,-1200,7,6,1/230.5,1/428.0,1/499.3
2023-11-02,マイジャグラーV,551,7129,+2600,37,18,1/129.6,1/192.7,1/396.1
2023-11-02,マイジャグラーV,552,1257,-1100,1,1,1/628.5,1/1257.0,1/1257.0
2023-11-02,マイジャグラーV,553,3258,-500,12,5,1/191.6,1/271.5,1/651.6
2023-11-02,マイジャグラーV,554,3008,+200,14,5,1/158.3,1/214.9,1/601.6
2023-11-02,マイジャグラーV,555,1114,-700,1,2,1/371.3,1/1114.0,1/557.0
2023-11-02,マイジャグラーV,556,7451,-300,23,25,1/155.2,1/324.0,1/298.0
2023-11-02,マイジャグラーV,557,2590,-300,11,4,1/172.7,1/235.5,1/647.5
2023-11-02,マイジャグラーV,558,2350,-600,7,4,1/213.6,1/335.7,1/587.5
2023-11-02,ファンキージャグラー2,481,7873,+800,31,27,1/135.7,1/254.0,1/291.6
2023-11-02,ファンキージャグラー2,482,469,-200,1,0,1/469.0,1/469.0,1/0.0
2023-11-02,ファンキージャグラー2,483,502,-300,1,1,1/251.0,1/502.0,1/502.0
2023-11-02,ファンキージャグラー2,484,4104,+900,21,10,1/132.4,1/195.4,1/410.4
2023-11-02,ファンキージャグラー2,485,427,-400,0,1,1/427.0,1/0.0,1/427.0
2023-11-02,ファンキージャグラー2,486,920,-400,2,1,1/306.7,1/460.0,1/920.0
2023-11-02,ファンキージャグラー2,487,721,-900,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ファンキージャグラー2,488,1545,-700,3,4,1/220.7,1/515.0,1/386.2
2023-11-02,ファンキージャグラー2,489,1162,+500,7,2,1/129.1,1/166.0,1/581.0
2023-11-02,ファンキージャグラー2,490,402,-100,1,1,1/201.0,1/402.0,1/402.0
2023-11-02,ファンキージャグラー2,491,8290,+1300,36,26,1/133.7,1/230.3,1/318.8
2023-11-02,ファンキージャグラー2,492,3150,-200,11,6,1/185.3,1/286.4,1/525.0
2023-11-02,ファンキージャグラー2,493,419,-300,1,0,1/419.0,1/419.0,1/0.0
2023-11-02,ファンキージャグラー2,494,2724,+500,13,5,1/151.3,1/209.5,1/544.8
2023-11-02,ファンキージャグラー2,495,1758,-900,4,3,1/251.1,1/439.5,1/586.0
2023-11-02,ファンキージャグラー2,496,2558,+100,11,5,1/159.9,1/232.5,1/511.6
2023-11-02,スマスロ北斗の拳,334,768,-600,3,2,1/153.6,1/256.0,1/384.0
2023-11-02,スマスロ北斗の拳,335,1075,-500,6,3,1/119.4,1/179.2,1/358.3
2023-11-02,スマスロ北斗の拳,336,1320,-700,8,4,1/110.0,1/165.0,1/330.0
2023-11-02,スマスロ北斗の拳,337,1743,+100,20,3,1/75.8,1/87.2,1/581.0
2023-11-02,スマスロ北斗の拳,338,638,+100,6,1,1/91.1,1/106.3,1/638.0
2023-11-02,スマスロ北斗の拳,339,1017,-1100,2,1,1/339.0,1/508.5,1/1017.0
2023-11-02,スマスロ北斗の拳,340,296,-200,1,1,1/148.0,1/296.0,1/296.0
2023-11-02,スマスロ北斗の拳,381,917,+1700,25,2,1/34.0,1/36.7,1/458.5
2023-11-02,スマスロ北斗の拳,382,850,+100,10,1,1/77.3,1/85.0,1/850.0
2023-11-02,スマスロ北斗の拳,383,2317,+1300,36,6,1/55.2,1/64.4,1/386.2
2023-11-02,スマスロ北斗の拳,384,829,+1100,16,4,1/41.5,1/51.8,1/207.2
2023-11-02,スマスロ北斗の拳,385,3032,+3300,65,7,1/42.1,1/46.6,1/433.1
2023-11-02,スマスロ北斗の拳,386,985,-300,9,3,1/82.1,1/109.4,1/328.3
2023-11-02,スマスロ北斗の拳,387,1137,-1100,3,2,1/227.4,1/379.0,1/568.5
2023-11-02,スマスロ北斗の拳,388,1005,-1300,1,1,1/502.5,1/1005.0,1/1005.0
2023-11-02,革命機ヴァルヴレイヴ,501,1224,-1800,0,1,1/1224.0,1/0.0,1/1224.0
2023-11-02,革命機ヴァルヴレイヴ,502,1214,0,7,1,1/151.8,1/173.4,1/1214.0
2023-11-02,革命機ヴァルヴレイヴ,503,2733,+2900,39,4,1/63.6,1/70.1,1/683.2
2023-11-02,革命機ヴァルヴレイヴ,504,294,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,革命機ヴァルヴレイヴ,505,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,革命機ヴァルヴレイヴ,506,2173,-1800,6,3,1/241.4,1/362.2,1/724.3
2023-11-02,革命機ヴァルヴレイヴ,507,836,-200,4,1,1/167.2,1/209.0,1/836.0
2023-11-02,革命機ヴァルヴレイヴ,508,1317,-1100,3,1,1/329.2,1/439.0,1/1317.0
2023-11-02,革命機ヴァルヴレイヴ,509,2295,-1900,6,2,1/286.9,1/382.5,1/1147.5
2023-11-02,革命機ヴァルヴレイヴ,510,798,+300,5,1,1/133.0,1/159.6,1/798.0
2023-11-02,革命機ヴァルヴレイヴ,511,1848,-900,11,4,1/123.2,1/168.0,1/462.0
2023-11-02,革命機ヴァルヴレイヴ,512,4844,-2400,18,3,1/230.7,1/269.1,1/1614.7
2023-11-02,革命機ヴァルヴレイヴ,513,1123,-1000,5,2,1/160.4,1/224.6,1/561.5
2023-11-02,革命機ヴァルヴレイヴ,514,1496,-800,3,2,1/299.2,1/498.7,1/748.0
2023-11-02,ゴーゴージャグラー3,573,8445,-800,30,30,1/140.8,1/281.5,1/281.5
2023-11-02,ゴーゴージャグラー3,574,202,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ゴーゴージャグラー3,575,6207,+2400,32,26,1/107.0,1/194.0,1/238.7
2023-11-02,ゴーゴージャグラー3,576,3356,-800,10,8,1/186.4,1/335.6,1/419.5
2023-11-02,ゴーゴージャグラー3,577,1670,-100,7,3,1/167.0,1/238.6,1/556.7
2023-11-02,ゴーゴージャグラー3,578,2578,-100,11,4,1/171.9,1/234.4,1/644.5
2023-11-02,ゴーゴージャグラー3,615,4581,+100,20,8,1/163.6,1/229.1,1/572.6
2023-11-02,ゴーゴージャグラー3,616,5877,+1700,29,19,1/122.4,1/202.7,1/309.3
2023-11-02,ゴーゴージャグラー3,617,822,+100,4,2,1/137.0,1/205.5,1/411.0
2023-11-02,ゴーゴージャグラー3,618,5143,+700,21,17,1/135.3,1/244.9,1/302.5
2023-11-02,ゴーゴージャグラー3,619,4942,-100,20,13,1/149.8,1/247.1,1/380.2
2023-11-02,ゴーゴージャグラー3,620,583,-300,1,1,1/291.5,1/583.0,1/583.0
2023-11-02,押忍!番長ZERO,579,2463,-200,33,5,1/64.8,1/74.6,1/492.6
2023-11-02,押忍!番長ZERO,580,275,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,押忍!番長ZERO,581,262,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,押忍!番長ZERO,582,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,押忍!番長ZERO,583,1240,-900,7,1,1/155.0,1/177.1,1/1240.0
2023-11-02,押忍!番長ZERO,584,3031,+3400,64,6,1/43.3,1/47.4,1/505.2
2023-11-02,押忍!番長ZERO,609,328,-200,1,0,1/328.0,1/328.0,1/0.0
2023-11-02,押忍!番長ZERO,610,445,+500,6,2,1/55.6,1/74.2,1/222.5
2023-11-02,押忍!番長ZERO,611,723,-300,7,1,1/90.4,1/103.3,1/723.0
2023-11-02,押忍!番長ZERO,612,350,+1300,15,1,1/21.9,1/23.3,1/350.0
2023-11-02,押忍!番長ZERO,613,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,押忍!番長ZERO,614,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,甲鉄城のカバネリ,416,2190,-500,17,11,1/78.2,1/128.8,1/199.1
2023-11-02,甲鉄城のカバネリ,417,2227,-800,16,8,1/92.8,1/139.2,1/278.4
2023-11-02,甲鉄城のカバネリ,418,534,+700,10,2,1/44.5,1/53.4,1/267.0
2023-11-02,甲鉄城のカバネリ,419,332,0,4,2,1/55.3,1/83.0,1/166.0
2023-11-02,甲鉄城のカバネリ,420,882,-1000,3,1,1/220.5,1/294.0,1/882.0
2023-11-02,甲鉄城のカバネリ,461,1291,-300,12,3,1/86.1,1/107.6,1/430.3
2023-11-02,甲鉄城のカバネリ,462,3209,+1400,41,19,1/53.5,1/78.3,1/168.9
2023-11-02,甲鉄城のカバネリ,463,132,+2400,18,1,1/6.9,1/7.3,1/132.0
2023-11-02,甲鉄城のカバネリ,464,567,+600,10,1,1/51.5,1/56.7,1/567.0
2023-11-02,甲鉄城のカバネリ,465,2253,+1200,30,9,1/57.8,1/75.1,1/250.3
2023-11-02,ハッピージャグラーVIII,642,6491,-800,19,28,1/138.1,1/341.6,1/231.8
2023-11-02,ハッピージャグラーVIII,643,1214,+100,6,1,1/173.4,1/202.3,1/1214.0
2023-11-02,ハッピージャグラーVIII,644,2861,-600,7,11,1/158.9,1/408.7,1/260.1
2023-11-02,ハッピージャグラーVIII,645,2837,-100,11,4,1/189.1,1/257.9,1/709.2
2023-11-02,ハッピージャグラーVIII,646,2424,+100,11,4,1/161.6,1/220.4,1/606.0
2023-11-02,ハッピージャグラーVIII,647,1004,-300,3,1,1/251.0,1/334.7,1/1004.0
2023-11-02,ハッピージャグラーVIII,648,5429,+200,22,13,1/155.1,1/246.8,1/417.6
2023-11-02,ハッピージャグラーVIII,649,1185,-400,3,3,1/197.5,1/395.0,1/395.0
2023-11-02,ハッピージャグラーVIII,650,1575,-600,4,3,1/225.0,1/393.8,1/525.0
2023-11-02,ゴブリンスレイヤー,521,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ゴブリンスレイヤー,522,1946,-1100,7,0,1/278.0,1/278.0,1/0.0
2023-11-02,ゴブリンスレイヤー,523,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ゴブリンスレイヤー,524,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ゴブリンスレイヤー,525,133,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ゴブリンスレイヤー,526,122,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ゴブリンスレイヤー,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ゴブリンスレイヤー,528,68,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ハナハナホウオウ～天翔～-30,692,2859,-1000,8,4,1/238.2,1/357.4,1/714.8
2023-11-02,ハナハナホウオウ～天翔～-30,693,253,0,1,0,1/253.0,1/253.0,1/0.0
2023-11-02,ハナハナホウオウ～天翔～-30,694,7135,+1200,29,19,1/148.6,1/246.0,1/375.5
2023-11-02,ハナハナホウオウ～天翔～-30,695,4598,-1100,9,16,1/183.9,1/510.9,1/287.4
2023-11-02,ハナハナホウオウ～天翔～-30,696,4730,-1000,16,6,1/215.0,1/295.6,1/788.3
2023-11-02,ハナハナホウオウ～天翔～-30,697,3841,-1100,11,7,1/213.4,1/349.2,1/548.7
2023-11-02,ハナハナホウオウ～天翔～-30,698,1710,-700,5,1,1/285.0,1/342.0,1/1710.0
2023-11-02,HEY！エリートサラリーマン鏡,515,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,HEY！エリートサラリーマン鏡,516,170,0,1,0,1/170.0,1/170.0,1/0.0
2023-11-02,HEY！エリートサラリーマン鏡,517,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,HEY！エリートサラリーマン鏡,518,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,HEY！エリートサラリーマン鏡,519,666,-200,4,1,1/133.2,1/166.5,1/666.0
2023-11-02,HEY！エリートサラリーマン鏡,520,634,-400,2,1,1/211.3,1/317.0,1/634.0
2023-11-02,キングハナハナ-30,699,4542,+900,20,12,1/141.9,1/227.1,1/378.5
2023-11-02,キングハナハナ-30,700,2713,-400,9,5,1/193.8,1/301.4,1/542.6
2023-11-02,キングハナハナ-30,701,3748,+200,15,8,1/163.0,1/249.9,1/468.5
2023-11-02,キングハナハナ-30,702,4113,-700,12,10,1/187.0,1/342.8,1/411.3
2023-11-02,キングハナハナ-30,703,8616,-700,31,15,1/187.3,1/277.9,1/574.4
2023-11-02,キングハナハナ-30,704,732,-300,2,0,1/366.0,1/366.0,1/0.0
2023-11-02,バイオハザード RE:2,466,1897,-1800,6,6,1/158.1,1/316.2,1/316.2
2023-11-02,バイオハザード RE:2,467,449,+1000,12,12,1/18.7,1/37.4,1/37.4
2023-11-02,バイオハザード RE:2,468,1020,-1000,2,2,1/255.0,1/510.0,1/510.0
2023-11-02,バイオハザード RE:2,469,173,-100,1,1,1/86.5,1/173.0,1/173.0
2023-11-02,バイオハザード RE:2,470,878,-800,2,2,1/219.5,1/439.0,1/439.0
2023-11-02,バイオハザード:ヴェンデッタ,329,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,バイオハザード:ヴェンデッタ,330,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,バイオハザード:ヴェンデッタ,331,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,バイオハザード:ヴェンデッタ,332,142,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,バイオハザード:ヴェンデッタ,333,68,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,モンスターハンターワールド:アイスボーン,408,690,+2000,22,0,1/31.4,1/31.4,1/0.0
2023-11-02,モンスターハンターワールド:アイスボーン,409,5636,-500,46,0,1/122.5,1/122.5,1/0.0
2023-11-02,モンスターハンターワールド:アイスボーン,410,2,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,モンスターハンターワールド:アイスボーン,411,3708,-500,28,0,1/132.4,1/132.4,1/0.0
2023-11-02,モンスターハンターワールド:アイスボーン,412,1415,-1200,4,0,1/353.8,1/353.8,1/0.0
2023-11-02,新ハナビ,597,3735,+1200,15,12,1/138.3,1/249.0,1/311.2
2023-11-02,新ハナビ,598,1121,+100,4,3,1/160.1,1/280.2,1/373.7
2023-11-02,新ハナビ,599,405,+100,1,2,1/135.0,1/405.0,1/202.5
2023-11-02,新ハナビ,600,4025,+900,17,11,1/143.8,1/236.8,1/365.9
2023-11-02,新ハナビ,601,2067,-600,4,7,1/187.9,1/516.8,1/295.3
2023-11-02,沖ドキ!GOLD‐30,687,2174,-2400,3,4,1/310.6,1/724.7,1/543.5
2023-11-02,沖ドキ!GOLD‐30,688,197,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,沖ドキ!GOLD‐30,689,3070,+600,23,7,1/102.3,1/133.5,1/438.6
2023-11-02,沖ドキ!GOLD‐30,690,1887,-400,10,5,1/125.8,1/188.7,1/377.4
2023-11-02,沖ドキ!GOLD‐30,691,2580,-400,14,9,1/112.2,1/184.3,1/286.7
2023-11-02,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,1436,+200,4,0,1/359.0,1/359.0,1/0.0
2023-11-02,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,1452,-100,4,1,1/290.4,1/363.0,1/1452.0
2023-11-02,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,1009,-400,3,0,1/336.3,1/336.3,1/0.0
2023-11-02,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,1427,+1700,2,0,1/713.5,1/713.5,1/0.0
2023-11-02,エヴァンゲリオン ～未来への創造～,537,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,エヴァンゲリオン ～未来への創造～,538,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,エヴァンゲリオン ～未来への創造～,539,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,エヴァンゲリオン ～未来への創造～,540,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ソードアート・オンライン,533,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ソードアート・オンライン,534,393,-500,0,1,1/393.0,1/0.0,1/393.0
2023-11-02,ソードアート・オンライン,535,520,-500,2,2,1/130.0,1/260.0,1/260.0
2023-11-02,ソードアート・オンライン,536,174,+200,3,1,1/43.5,1/58.0,1/174.0
2023-11-02,戦国BASARA GIGA,529,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,戦国BASARA GIGA,530,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,戦国BASARA GIGA,531,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,戦国BASARA GIGA,532,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,戦国乙女4 戦乱に閃く炯眼の軍師,389,3233,-1600,9,5,1/230.9,1/359.2,1/646.6
2023-11-02,戦国乙女4 戦乱に閃く炯眼の軍師,390,4119,+3700,24,16,1/103.0,1/171.6,1/257.4
2023-11-02,戦国乙女4 戦乱に閃く炯眼の軍師,391,745,-700,2,1,1/248.3,1/372.5,1/745.0
2023-11-02,戦国乙女4 戦乱に閃く炯眼の軍師,392,2275,-2600,4,2,1/379.2,1/568.8,1/1137.5
2023-11-02,新鬼武者2,475,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,新鬼武者2,476,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,新鬼武者2,477,409,+700,11,9,1/20.4,1/37.2,1/45.4
2023-11-02,新鬼武者2,478,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,炎炎ノ消防隊,471,575,-300,3,2,1/115.0,1/191.7,1/287.5
2023-11-02,炎炎ノ消防隊,472,1280,-500,7,4,1/116.4,1/182.9,1/320.0
2023-11-02,炎炎ノ消防隊,473,651,-800,0,1,1/651.0,1/0.0,1/651.0
2023-11-02,炎炎ノ消防隊,474,1446,+1400,18,4,1/65.7,1/80.3,1/361.5
2023-11-02,からくりサーカス,321,3363,-1000,33,8,1/82.0,1/101.9,1/420.4
2023-11-02,からくりサーカス,322,488,-500,2,1,1/162.7,1/244.0,1/488.0
2023-11-02,からくりサーカス,323,3911,-2600,30,11,1/95.4,1/130.4,1/355.5
2023-11-02,キン肉マン～7人の悪魔超人編～,393,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,キン肉マン～7人の悪魔超人編～,394,905,-900,3,2,1/181.0,1/301.7,1/452.5
2023-11-02,キン肉マン～7人の悪魔超人編～,395,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ディスクアップ2,591,1805,-300,5,6,1/164.1,1/361.0,1/300.8
2023-11-02,ディスクアップ2,592,917,+100,2,3,1/183.4,1/458.5,1/305.7
2023-11-02,ディスクアップ2,593,704,-200,2,0,1/352.0,1/352.0,1/0.0
2023-11-02,バジリスク絆2,606,797,+1900,11,20,1/25.7,1/72.5,1/39.9
2023-11-02,バジリスク絆2,607,811,-500,4,3,1/115.9,1/202.8,1/270.3
2023-11-02,バジリスク絆2,608,3729,-900,35,22,1/65.4,1/106.5,1/169.5
2023-11-02,バーサスリヴァイズ,594,2309,+500,8,7,1/153.9,1/288.6,1/329.9
2023-11-02,バーサスリヴァイズ,595,308,-100,1,0,1/308.0,1/308.0,1/0.0
2023-11-02,バーサスリヴァイズ,596,880,-500,1,3,1/220.0,1/880.0,1/293.3
2023-11-02,主役は銭形4,324,2262,+100,13,3,1/141.4,1/174.0,1/754.0
2023-11-02,主役は銭形4,325,1716,-1900,5,4,1/190.7,1/343.2,1/429.0
2023-11-02,主役は銭形4,326,590,+2300,9,2,1/53.6,1/65.6,1/295.0
2023-11-02,傷物語 ‐始マリノ刻‐,413,476,+1400,18,6,1/19.8,1/26.4,1/79.3
2023-11-02,傷物語 ‐始マリノ刻‐,414,397,-200,3,2,1/79.4,1/132.3,1/198.5
2023-11-02,傷物語 ‐始マリノ刻‐,415,157,-100,2,1,1/52.3,1/78.5,1/157.0
2023-11-02,幼女戦記,405,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,幼女戦記,406,11,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,幼女戦記,407,21,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,転生したらスライムだった件,396,957,-400,7,1,1/119.6,1/136.7,1/957.0
2023-11-02,転生したらスライムだった件,397,271,-100,2,1,1/90.3,1/135.5,1/271.0
2023-11-02,転生したらスライムだった件,398,463,+2200,23,2,1/18.5,1/20.1,1/231.5
2023-11-02,頭文字D,585,1669,+1200,14,18,1/52.2,1/119.2,1/92.7
2023-11-02,頭文字D,586,98,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,頭文字D,587,542,-600,1,0,1/542.0,1/542.0,1/0.0
2023-11-02,にゃんこ大戦争 BIGBANG,399,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,にゃんこ大戦争 BIGBANG,400,1887,-2000,22,0,1/85.8,1/85.8,1/0.0
2023-11-02,グランベルム,479,2152,-500,46,36,1/26.2,1/46.8,1/59.8
2023-11-02,グランベルム,480,1247,-700,9,6,1/83.1,1/138.6,1/207.8
2023-11-02,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,195,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,398,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ハードボイルド,589,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,ハードボイルド,590,20,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,織田信奈の野望 全国版,602,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,織田信奈の野望 全国版,603,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-02,麻雀格闘倶楽部 覚醒,327,179,0,0,1,1/179.0,1/0.0,1/179.0
2023-11-02,麻雀格闘倶楽部 覚醒,328,263,-300,0,1,1/263.0,1/0.0,1/263.0
2023-11-02,ナイツ,588,1875,-900,4,3,1/267.9,1/468.8,1/625.0
