日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-06,マイジャグラーV,547,791,0,3,1,1/197.8,1/263.7,1/791.0
2023-11-06,マイジャグラーV,548,3351,-1400,8,7,1/223.4,1/418.9,1/478.7
2023-11-06,マイジャグラーV,549,501,-400,0,1,1/501.0,1/0.0,1/501.0
2023-11-06,マイジャグラーV,550,5629,-1200,15,20,1/160.8,1/375.3,1/281.4
2023-11-06,マイジャグラーV,551,5882,+200,23,14,1/159.0,1/255.7,1/420.1
2023-11-06,マイジャグラーV,552,467,-100,1,1,1/233.5,1/467.0,1/467.0
2023-11-06,マイジャグラーV,553,4513,-200,15,15,1/150.4,1/300.9,1/300.9
2023-11-06,マイジャグラーV,554,1624,-500,4,4,1/203.0,1/406.0,1/406.0
2023-11-06,マイジャグラーV,555,3063,0,11,9,1/153.2,1/278.5,1/340.3
2023-11-06,マイジャグラーV,556,5182,-1100,14,16,1/172.7,1/370.1,1/323.9
2023-11-06,マイジャグラーV,557,2127,-700,5,4,1/236.3,1/425.4,1/531.8
2023-11-06,マイジャグラーV,558,732,-700,0,1,1/732.0,1/0.0,1/732.0
2023-11-06,ファンキージャグラー2,481,1603,-500,5,3,1/200.4,1/320.6,1/534.3
2023-11-06,ファンキージャグラー2,482,3801,+500,17,13,1/126.7,1/223.6,1/292.4
2023-11-06,ファンキージャグラー2,483,872,-500,1,2,1/290.7,1/872.0,1/436.0
2023-11-06,ファンキージャグラー2,484,612,-200,2,1,1/204.0,1/306.0,1/612.0
2023-11-06,ファンキージャグラー2,485,947,+300,6,0,1/157.8,1/157.8,1/0.0
2023-11-06,ファンキージャグラー2,486,7741,+1700,36,25,1/126.9,1/215.0,1/309.6
2023-11-06,ファンキージャグラー2,487,752,+200,3,2,1/150.4,1/250.7,1/376.0
2023-11-06,ファンキージャグラー2,488,1453,+300,8,3,1/132.1,1/181.6,1/484.3
2023-11-06,ファンキージャグラー2,489,650,-400,1,1,1/325.0,1/650.0,1/650.0
2023-11-06,ファンキージャグラー2,490,2618,+1700,17,7,1/109.1,1/154.0,1/374.0
2023-11-06,ファンキージャグラー2,491,1845,+300,9,3,1/153.8,1/205.0,1/615.0
2023-11-06,ファンキージャグラー2,492,1413,+200,5,4,1/157.0,1/282.6,1/353.2
2023-11-06,ファンキージャグラー2,493,1781,-200,6,4,1/178.1,1/296.8,1/445.2
2023-11-06,ファンキージャグラー2,494,1989,-300,7,4,1/180.8,1/284.1,1/497.2
2023-11-06,ファンキージャグラー2,495,518,-300,1,2,1/172.7,1/518.0,1/259.0
2023-11-06,ファンキージャグラー2,496,2414,0,8,9,1/142.0,1/301.8,1/268.2
2023-11-06,スマスロ北斗の拳,334,3708,+600,44,10,1/68.7,1/84.3,1/370.8
2023-11-06,スマスロ北斗の拳,335,1146,-400,7,4,1/104.2,1/163.7,1/286.5
2023-11-06,スマスロ北斗の拳,336,656,-500,3,2,1/131.2,1/218.7,1/328.0
2023-11-06,スマスロ北斗の拳,337,1624,-900,10,3,1/124.9,1/162.4,1/541.3
2023-11-06,スマスロ北斗の拳,338,4511,+4300,84,12,1/47.0,1/53.7,1/375.9
2023-11-06,スマスロ北斗の拳,339,6047,+1200,78,20,1/61.7,1/77.5,1/302.4
2023-11-06,スマスロ北斗の拳,340,2236,+800,33,5,1/58.8,1/67.8,1/447.2
2023-11-06,スマスロ北斗の拳,381,2413,-2000,13,6,1/127.0,1/185.6,1/402.2
2023-11-06,スマスロ北斗の拳,382,984,-900,3,3,1/164.0,1/328.0,1/328.0
2023-11-06,スマスロ北斗の拳,383,3081,-1200,24,8,1/96.3,1/128.4,1/385.1
2023-11-06,スマスロ北斗の拳,384,418,-400,1,1,1/209.0,1/418.0,1/418.0
2023-11-06,スマスロ北斗の拳,385,3622,+1900,51,17,1/53.3,1/71.0,1/213.1
2023-11-06,スマスロ北斗の拳,386,5345,+200,60,14,1/72.2,1/89.1,1/381.8
2023-11-06,スマスロ北斗の拳,387,837,-500,5,1,1/139.5,1/167.4,1/837.0
2023-11-06,スマスロ北斗の拳,388,720,-400,3,1,1/180.0,1/240.0,1/720.0
2023-11-06,革命機ヴァルヴレイヴ,501,1758,-1800,4,1,1/351.6,1/439.5,1/1758.0
2023-11-06,革命機ヴァルヴレイヴ,502,2893,-1600,8,2,1/289.3,1/361.6,1/1446.5
2023-11-06,革命機ヴァルヴレイヴ,503,1986,+3200,39,3,1/47.3,1/50.9,1/662.0
2023-11-06,革命機ヴァルヴレイヴ,504,1863,-1100,5,2,1/266.1,1/372.6,1/931.5
2023-11-06,革命機ヴァルヴレイヴ,505,1115,-700,3,0,1/371.7,1/371.7,1/0.0
2023-11-06,革命機ヴァルヴレイヴ,506,1296,-300,4,1,1/259.2,1/324.0,1/1296.0
2023-11-06,革命機ヴァルヴレイヴ,507,437,-500,0,1,1/437.0,1/0.0,1/437.0
2023-11-06,革命機ヴァルヴレイヴ,508,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,革命機ヴァルヴレイヴ,509,3179,+900,24,3,1/117.7,1/132.5,1/1059.7
2023-11-06,革命機ヴァルヴレイヴ,510,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,革命機ヴァルヴレイヴ,511,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,革命機ヴァルヴレイヴ,512,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,革命機ヴァルヴレイヴ,513,800,-700,1,1,1/400.0,1/800.0,1/800.0
2023-11-06,革命機ヴァルヴレイヴ,514,6989,-1300,55,4,1/118.5,1/127.1,1/1747.2
2023-11-06,ゴーゴージャグラー3,573,2987,+700,14,11,1/119.5,1/213.4,1/271.5
2023-11-06,ゴーゴージャグラー3,574,2378,-300,7,9,1/148.6,1/339.7,1/264.2
2023-11-06,ゴーゴージャグラー3,575,723,-400,2,1,1/241.0,1/361.5,1/723.0
2023-11-06,ゴーゴージャグラー3,576,340,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ゴーゴージャグラー3,577,3307,-500,11,11,1/150.3,1/300.6,1/300.6
2023-11-06,ゴーゴージャグラー3,578,842,0,3,2,1/168.4,1/280.7,1/421.0
2023-11-06,ゴーゴージャグラー3,615,4851,+400,22,13,1/138.6,1/220.5,1/373.2
2023-11-06,ゴーゴージャグラー3,616,4552,-300,12,27,1/116.7,1/379.3,1/168.6
2023-11-06,ゴーゴージャグラー3,617,622,-400,2,0,1/311.0,1/311.0,1/0.0
2023-11-06,ゴーゴージャグラー3,618,818,-300,1,3,1/204.5,1/818.0,1/272.7
2023-11-06,ゴーゴージャグラー3,619,1114,-300,3,4,1/159.1,1/371.3,1/278.5
2023-11-06,ゴーゴージャグラー3,620,494,-400,1,0,1/494.0,1/494.0,1/0.0
2023-11-06,押忍!番長ZERO,579,644,-200,6,2,1/80.5,1/107.3,1/322.0
2023-11-06,押忍!番長ZERO,580,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,押忍!番長ZERO,581,487,+200,7,2,1/54.1,1/69.6,1/243.5
2023-11-06,押忍!番長ZERO,582,255,0,3,1,1/63.8,1/85.0,1/255.0
2023-11-06,押忍!番長ZERO,583,113,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,押忍!番長ZERO,584,866,-1200,1,0,1/866.0,1/866.0,1/0.0
2023-11-06,押忍!番長ZERO,609,844,+900,15,3,1/46.9,1/56.3,1/281.3
2023-11-06,押忍!番長ZERO,610,585,-100,7,1,1/73.1,1/83.6,1/585.0
2023-11-06,押忍!番長ZERO,611,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,押忍!番長ZERO,612,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,押忍!番長ZERO,613,925,-500,9,2,1/84.1,1/102.8,1/462.5
2023-11-06,押忍!番長ZERO,614,154,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,甲鉄城のカバネリ,416,2767,+5100,56,15,1/39.0,1/49.4,1/184.5
2023-11-06,甲鉄城のカバネリ,417,109,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,甲鉄城のカバネリ,418,666,0,6,2,1/83.2,1/111.0,1/333.0
2023-11-06,甲鉄城のカバネリ,419,680,-500,3,4,1/97.1,1/226.7,1/170.0
2023-11-06,甲鉄城のカバネリ,420,1476,-1000,9,5,1/105.4,1/164.0,1/295.2
2023-11-06,甲鉄城のカバネリ,461,260,+200,5,1,1/43.3,1/52.0,1/260.0
2023-11-06,甲鉄城のカバネリ,462,347,+500,5,1,1/57.8,1/69.4,1/347.0
2023-11-06,甲鉄城のカバネリ,463,1485,0,17,7,1/61.9,1/87.4,1/212.1
2023-11-06,甲鉄城のカバネリ,464,909,+100,10,4,1/64.9,1/90.9,1/227.2
2023-11-06,甲鉄城のカバネリ,465,2030,-200,19,10,1/70.0,1/106.8,1/203.0
2023-11-06,ハッピージャグラーVIII,642,1120,+400,5,3,1/140.0,1/224.0,1/373.3
2023-11-06,ハッピージャグラーVIII,643,2089,+400,10,5,1/139.3,1/208.9,1/417.8
2023-11-06,ハッピージャグラーVIII,644,2965,+200,12,7,1/156.1,1/247.1,1/423.6
2023-11-06,ハッピージャグラーVIII,645,311,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ハッピージャグラーVIII,646,3556,-800,9,9,1/197.6,1/395.1,1/395.1
2023-11-06,ハッピージャグラーVIII,647,546,-300,1,1,1/273.0,1/546.0,1/546.0
2023-11-06,ハッピージャグラーVIII,648,332,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ハッピージャグラーVIII,649,114,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ハッピージャグラーVIII,650,4737,+800,19,16,1/135.3,1/249.3,1/296.1
2023-11-06,ハナハナホウオウ～天翔～-30,692,3165,+1600,18,8,1/121.7,1/175.8,1/395.6
2023-11-06,ハナハナホウオウ～天翔～-30,693,360,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ハナハナホウオウ～天翔～-30,694,4022,+100,16,10,1/154.7,1/251.4,1/402.2
2023-11-06,ハナハナホウオウ～天翔～-30,695,1103,+200,5,1,1/183.8,1/220.6,1/1103.0
2023-11-06,ハナハナホウオウ～天翔～-30,696,7614,-800,21,22,1/177.1,1/362.6,1/346.1
2023-11-06,ハナハナホウオウ～天翔～-30,697,2627,+100,10,5,1/175.1,1/262.7,1/525.4
2023-11-06,ハナハナホウオウ～天翔～-30,698,1616,-100,4,6,1/161.6,1/404.0,1/269.3
2023-11-06,キングハナハナ-30,699,7744,+300,31,12,1/180.1,1/249.8,1/645.3
2023-11-06,キングハナハナ-30,700,182,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,キングハナハナ-30,701,404,-200,1,0,1/404.0,1/404.0,1/0.0
2023-11-06,キングハナハナ-30,702,4590,+900,17,14,1/148.1,1/270.0,1/327.9
2023-11-06,キングハナハナ-30,703,3536,+100,13,8,1/168.4,1/272.0,1/442.0
2023-11-06,キングハナハナ-30,704,5277,-2700,10,9,1/277.7,1/527.7,1/586.3
2023-11-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,3930,-700,38,6,1/89.3,1/103.4,1/655.0
2023-11-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,3910,+1000,39,5,1/88.9,1/100.3,1/782.0
2023-11-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,4299,-4700,19,2,1/204.7,1/226.3,1/2149.5
2023-11-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,4909,-3700,31,7,1/129.2,1/158.4,1/701.3
2023-11-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,6175,+500,70,15,1/72.6,1/88.2,1/411.7
2023-11-06,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,4372,+300,53,9,1/70.5,1/82.5,1/485.8
2023-11-06,ゴブリンスレイヤー,521,1669,-1500,4,0,1/417.2,1/417.2,1/0.0
2023-11-06,ゴブリンスレイヤー,522,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ゴブリンスレイヤー,523,799,+800,4,0,1/199.8,1/199.8,1/0.0
2023-11-06,ゴブリンスレイヤー,524,526,-800,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ゴブリンスレイヤー,525,393,0,2,0,1/196.5,1/196.5,1/0.0
2023-11-06,バイオハザード RE:2,466,229,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,バイオハザード RE:2,467,43,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,バイオハザード RE:2,468,272,-100,1,1,1/136.0,1/272.0,1/272.0
2023-11-06,バイオハザード RE:2,469,743,-800,1,1,1/371.5,1/743.0,1/743.0
2023-11-06,バイオハザード RE:2,470,738,-800,1,1,1/369.0,1/738.0,1/738.0
2023-11-06,モンスターハンターワールド:アイスボーン,408,232,+600,6,0,1/38.7,1/38.7,1/0.0
2023-11-06,モンスターハンターワールド:アイスボーン,409,3669,+1000,37,0,1/99.2,1/99.2,1/0.0
2023-11-06,モンスターハンターワールド:アイスボーン,410,2,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,モンスターハンターワールド:アイスボーン,411,1,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,モンスターハンターワールド:アイスボーン,412,1,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,新ハナビ,597,1089,-400,1,6,1/155.6,1/1089.0,1/181.5
2023-11-06,新ハナビ,598,243,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,新ハナビ,599,833,-100,3,2,1/166.6,1/277.7,1/416.5
2023-11-06,新ハナビ,600,924,0,4,1,1/184.8,1/231.0,1/924.0
2023-11-06,新ハナビ,601,263,0,1,0,1/263.0,1/263.0,1/0.0
2023-11-06,沖ドキ!GOLD‐30,687,4240,+1000,32,11,1/98.6,1/132.5,1/385.5
2023-11-06,沖ドキ!GOLD‐30,688,237,-300,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,沖ドキ!GOLD‐30,689,1283,+1400,10,13,1/55.8,1/128.3,1/98.7
2023-11-06,沖ドキ!GOLD‐30,690,336,-500,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,沖ドキ!GOLD‐30,691,1521,+1600,14,10,1/63.4,1/108.6,1/152.1
2023-11-06,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,113,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,29,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,30,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,32,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ソードアート・オンライン,528,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ソードアート・オンライン,529,3765,-900,23,20,1/87.6,1/163.7,1/188.2
2023-11-06,ソードアート・オンライン,530,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ソードアート・オンライン,531,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,バイオハザード:ヴェンデッタ,330,1786,+1000,36,6,1/42.5,1/49.6,1/297.7
2023-11-06,バイオハザード:ヴェンデッタ,331,658,-900,1,1,1/329.0,1/658.0,1/658.0
2023-11-06,バイオハザード:ヴェンデッタ,332,652,-600,3,1,1/163.0,1/217.3,1/652.0
2023-11-06,バイオハザード:ヴェンデッタ,333,790,-900,3,1,1/197.5,1/263.3,1/790.0
2023-11-06,戦国乙女4 戦乱に閃く炯眼の軍師,389,1484,-1600,3,2,1/296.8,1/494.7,1/742.0
2023-11-06,戦国乙女4 戦乱に閃く炯眼の軍師,390,2508,+2000,21,11,1/78.4,1/119.4,1/228.0
2023-11-06,戦国乙女4 戦乱に閃く炯眼の軍師,391,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,戦国乙女4 戦乱に閃く炯眼の軍師,392,144,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,新鬼武者2,475,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,新鬼武者2,476,9,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,新鬼武者2,477,75,+300,1,0,1/75.0,1/75.0,1/0.0
2023-11-06,新鬼武者2,478,285,+3200,29,20,1/5.8,1/9.8,1/14.2
2023-11-06,炎炎ノ消防隊,471,262,-300,0,1,1/262.0,1/0.0,1/262.0
2023-11-06,炎炎ノ消防隊,472,672,-400,3,2,1/134.4,1/224.0,1/336.0
2023-11-06,炎炎ノ消防隊,473,512,-300,2,1,1/170.7,1/256.0,1/512.0
2023-11-06,炎炎ノ消防隊,474,1810,-1100,7,4,1/164.5,1/258.6,1/452.5
2023-11-06,HEY！エリートサラリーマン鏡,518,1917,-400,15,2,1/112.8,1/127.8,1/958.5
2023-11-06,HEY！エリートサラリーマン鏡,519,631,+700,7,5,1/52.6,1/90.1,1/126.2
2023-11-06,HEY！エリートサラリーマン鏡,520,172,0,1,0,1/172.0,1/172.0,1/0.0
2023-11-06,からくりサーカス,321,2736,-2700,16,6,1/124.4,1/171.0,1/456.0
2023-11-06,からくりサーカス,322,1190,-1300,3,2,1/238.0,1/396.7,1/595.0
2023-11-06,からくりサーカス,323,3238,+6200,68,18,1/37.7,1/47.6,1/179.9
2023-11-06,とある魔術の禁書目録,532,2670,+4800,18,10,1/95.4,1/148.3,1/267.0
2023-11-06,とある魔術の禁書目録,533,4450,-1200,16,27,1/103.5,1/278.1,1/164.8
2023-11-06,とある魔術の禁書目録,534,2695,+8400,34,17,1/52.8,1/79.3,1/158.5
2023-11-06,エヴァンゲリオン ～未来への創造～,515,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,エヴァンゲリオン ～未来への創造～,516,93,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,エヴァンゲリオン ～未来への創造～,517,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,キン肉マン～7人の悪魔超人編～,327,2633,-1400,18,7,1/105.3,1/146.3,1/376.1
2023-11-06,キン肉マン～7人の悪魔超人編～,328,1217,+1100,19,3,1/55.3,1/64.1,1/405.7
2023-11-06,キン肉マン～7人の悪魔超人編～,329,151,0,1,1,1/75.5,1/151.0,1/151.0
2023-11-06,ディスクアップ2,591,445,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ディスクアップ2,592,6052,+4000,33,11,1/137.5,1/183.4,1/550.2
2023-11-06,ディスクアップ2,593,428,-100,1,1,1/214.0,1/428.0,1/428.0
2023-11-06,バジリスク絆2,606,9,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,バジリスク絆2,607,232,+1400,6,12,1/12.9,1/38.7,1/19.3
2023-11-06,バジリスク絆2,608,38,+2200,11,16,1/1.4,1/3.5,1/2.4
2023-11-06,バーサスリヴァイズ,594,191,-200,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,バーサスリヴァイズ,595,1357,+100,5,2,1/193.9,1/271.4,1/678.5
2023-11-06,バーサスリヴァイズ,596,984,-200,3,1,1/246.0,1/328.0,1/984.0
2023-11-06,主役は銭形4,324,713,-900,1,1,1/356.5,1/713.0,1/713.0
2023-11-06,主役は銭形4,325,1465,-1600,5,4,1/162.8,1/293.0,1/366.2
2023-11-06,主役は銭形4,326,1970,-1600,7,3,1/197.0,1/281.4,1/656.7
2023-11-06,傷物語 ‐始マリノ刻‐,413,144,-100,1,1,1/72.0,1/144.0,1/144.0
2023-11-06,傷物語 ‐始マリノ刻‐,414,343,+500,7,1,1/42.9,1/49.0,1/343.0
2023-11-06,傷物語 ‐始マリノ刻‐,415,246,-200,1,1,1/123.0,1/246.0,1/246.0
2023-11-06,大工の源さん 超夢源,398,4289,-3300,53,1,1/79.4,1/80.9,1/4289.0
2023-11-06,大工の源さん 超夢源,399,3336,+1100,87,2,1/37.5,1/38.3,1/1668.0
2023-11-06,大工の源さん 超夢源,400,5203,-1700,90,2,1/56.6,1/57.8,1/2601.5
2023-11-06,幼女戦記,405,35,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,幼女戦記,406,10,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,幼女戦記,407,10,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,転生したらスライムだった件,395,478,-300,3,1,1/119.5,1/159.3,1/478.0
2023-11-06,転生したらスライムだった件,396,1865,-1600,8,3,1/169.5,1/233.1,1/621.7
2023-11-06,転生したらスライムだった件,397,294,-400,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,頭文字D,585,26,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,頭文字D,586,991,+800,5,11,1/61.9,1/198.2,1/90.1
2023-11-06,頭文字D,587,597,-600,1,1,1/298.5,1/597.0,1/597.0
2023-11-06,にゃんこ大戦争 BIGBANG,526,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,にゃんこ大戦争 BIGBANG,527,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,グランベルム,479,291,+800,14,9,1/12.7,1/20.8,1/32.3
2023-11-06,グランベルム,480,268,-200,1,0,1/268.0,1/268.0,1/0.0
2023-11-06,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ハードボイルド,589,0,0,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,ハードボイルド,590,100,-100,0,0,1/0.0,1/0.0,1/0.0
2023-11-06,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,5379,-2000,25,18,1/125.1,1/215.2,1/298.8
2023-11-06,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,7758,+800,38,53,1/85.3,1/204.2,1/146.4
2023-11-06,麻雀格闘倶楽部 覚醒,393,1201,-400,10,4,1/85.8,1/120.1,1/300.2
2023-11-06,麻雀格闘倶楽部 覚醒,394,217,-100,2,1,1/72.3,1/108.5,1/217.0
2023-11-06,ナイツ,588,1373,+900,7,3,1/137.3,1/196.1,1/457.7
