日付,機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
2023-11-23,スマスロ北斗の拳,337,4491,-800,37,12,1/91.7,1/121.4,1/374.2
2023-11-23,スマスロ北斗の拳,338,2941,0,38,5,1/68.4,1/77.4,1/588.2
2023-11-23,スマスロ北斗の拳,339,6137,+2500,85,23,1/56.8,1/72.2,1/266.8
2023-11-23,スマスロ北斗の拳,340,5753,-1400,48,15,1/91.3,1/119.9,1/383.5
2023-11-23,スマスロ北斗の拳,381,6661,-400,61,23,1/79.3,1/109.2,1/289.6
2023-11-23,スマスロ北斗の拳,382,5712,+8100,122,11,1/42.9,1/46.8,1/519.3
2023-11-23,スマスロ北斗の拳,383,5715,+600,62,23,1/67.2,1/92.2,1/248.5
2023-11-23,スマスロ北斗の拳,384,5575,-1100,53,22,1/74.3,1/105.2,1/253.4
2023-11-23,スマスロ北斗の拳,385,5329,+3100,80,19,1/53.8,1/66.6,1/280.5
2023-11-23,スマスロ北斗の拳,386,4866,+5100,91,9,1/48.7,1/53.5,1/540.7
2023-11-23,スマスロ北斗の拳,387,3939,+100,46,6,1/75.8,1/85.6,1/656.5
2023-11-23,スマスロ北斗の拳,388,4777,-1400,41,9,1/95.5,1/116.5,1/530.8
2023-11-23,スマスロ北斗の拳,389,4644,+2700,70,10,1/58.0,1/66.3,1/464.4
2023-11-23,ファンキージャグラー2,481,7498,+100,31,17,1/156.2,1/241.9,1/441.1
2023-11-23,ファンキージャグラー2,482,7950,+1600,35,25,1/132.5,1/227.1,1/318.0
2023-11-23,ファンキージャグラー2,483,7861,+3100,42,21,1/124.8,1/187.2,1/374.3
2023-11-23,ファンキージャグラー2,484,5731,-1100,17,16,1/173.7,1/337.1,1/358.2
2023-11-23,ファンキージャグラー2,485,3709,-1800,10,3,1/285.3,1/370.9,1/1236.3
2023-11-23,ファンキージャグラー2,486,6239,-200,25,14,1/160.0,1/249.6,1/445.6
2023-11-23,ファンキージャグラー2,487,7528,+2800,40,19,1/127.6,1/188.2,1/396.2
2023-11-23,ファンキージャグラー2,488,8640,+2000,38,29,1/129.0,1/227.4,1/297.9
2023-11-23,ファンキージャグラー2,489,6905,+1100,32,18,1/138.1,1/215.8,1/383.6
2023-11-23,ファンキージャグラー2,552,7906,+1300,33,22,1/143.7,1/239.6,1/359.4
2023-11-23,ファンキージャグラー2,553,7742,+4400,46,24,1/110.6,1/168.3,1/322.6
2023-11-23,ファンキージャグラー2,554,6732,+900,29,14,1/156.6,1/232.1,1/480.9
2023-11-23,ファンキージャグラー2,555,5479,-1700,13,14,1/202.9,1/421.5,1/391.4
2023-11-23,ファンキージャグラー2,556,7950,+400,35,16,1/155.9,1/227.1,1/496.9
2023-11-23,ファンキージャグラー2,557,7742,-200,27,26,1/146.1,1/286.7,1/297.8
2023-11-23,ファンキージャグラー2,558,7486,+900,31,29,1/124.8,1/241.5,1/258.1
2023-11-23,ファンキージャグラー2,559,5870,+200,23,15,1/154.5,1/255.2,1/391.3
2023-11-23,ファンキージャグラー2,560,6173,-1500,18,14,1/192.9,1/342.9,1/440.9
2023-11-23,革命機ヴァルヴレイヴ,501,4896,+400,39,5,1/111.3,1/125.5,1/979.2
2023-11-23,革命機ヴァルヴレイヴ,502,7358,+800,53,4,1/129.1,1/138.8,1/1839.5
2023-11-23,革命機ヴァルヴレイヴ,503,3644,-700,16,3,1/191.8,1/227.8,1/1214.7
2023-11-23,革命機ヴァルヴレイヴ,504,8048,-6700,20,6,1/309.5,1/402.4,1/1341.3
2023-11-23,革命機ヴァルヴレイヴ,505,3499,-3200,6,3,1/388.8,1/583.2,1/1166.3
2023-11-23,革命機ヴァルヴレイヴ,506,5556,-1000,40,6,1/120.8,1/138.9,1/926.0
2023-11-23,革命機ヴァルヴレイヴ,507,4629,-2000,28,3,1/149.3,1/165.3,1/1543.0
2023-11-23,革命機ヴァルヴレイヴ,508,5570,-6600,4,5,1/618.9,1/1392.5,1/1114.0
2023-11-23,革命機ヴァルヴレイヴ,509,5535,-3400,27,7,1/162.8,1/205.0,1/790.7
2023-11-23,革命機ヴァルヴレイヴ,510,5894,-200,46,5,1/115.6,1/128.1,1/1178.8
2023-11-23,革命機ヴァルヴレイヴ,511,5886,+2200,61,3,1/92.0,1/96.5,1/1962.0
2023-11-23,革命機ヴァルヴレイヴ,512,5618,-3400,22,4,1/216.1,1/255.4,1/1404.5
2023-11-23,革命機ヴァルヴレイヴ,513,7137,-2700,33,4,1/192.9,1/216.3,1/1784.2
2023-11-23,革命機ヴァルヴレイヴ,514,4984,+500,42,2,1/113.3,1/118.7,1/2492.0
2023-11-23,ゴーゴージャグラー3,573,8696,+2600,41,36,1/112.9,1/212.1,1/241.6
2023-11-23,ゴーゴージャグラー3,574,8908,+2100,38,38,1/117.2,1/234.4,1/234.4
2023-11-23,ゴーゴージャグラー3,575,7793,+1300,33,24,1/136.7,1/236.2,1/324.7
2023-11-23,ゴーゴージャグラー3,576,8151,+3600,39,42,1/100.6,1/209.0,1/194.1
2023-11-23,ゴーゴージャグラー3,577,8411,+2300,36,41,1/109.2,1/233.6,1/205.1
2023-11-23,ゴーゴージャグラー3,578,8933,+3400,42,38,1/111.7,1/212.7,1/235.1
2023-11-23,ゴーゴージャグラー3,615,8720,+500,39,25,1/136.2,1/223.6,1/348.8
2023-11-23,ゴーゴージャグラー3,616,9154,+600,34,35,1/132.7,1/269.2,1/261.5
2023-11-23,ゴーゴージャグラー3,617,6437,-1500,21,16,1/174.0,1/306.5,1/402.3
2023-11-23,ゴーゴージャグラー3,618,8292,+800,34,27,1/135.9,1/243.9,1/307.1
2023-11-23,ゴーゴージャグラー3,619,9110,-100,33,34,1/136.0,1/276.1,1/267.9
2023-11-23,ゴーゴージャグラー3,620,9344,+2100,41,39,1/116.8,1/227.9,1/239.6
2023-11-23,押忍!番長ZERO,579,3446,+2900,63,11,1/46.6,1/54.7,1/313.3
2023-11-23,押忍!番長ZERO,580,4450,+700,57,14,1/62.7,1/78.1,1/317.9
2023-11-23,押忍!番長ZERO,581,4540,-2200,36,7,1/105.6,1/126.1,1/648.6
2023-11-23,押忍!番長ZERO,582,5879,+1500,75,19,1/62.5,1/78.4,1/309.4
2023-11-23,押忍!番長ZERO,583,4122,+1800,63,13,1/54.2,1/65.4,1/317.1
2023-11-23,押忍!番長ZERO,584,5532,-1100,63,10,1/75.8,1/87.8,1/553.2
2023-11-23,押忍!番長ZERO,609,4726,+1300,63,15,1/60.6,1/75.0,1/315.1
2023-11-23,押忍!番長ZERO,610,6711,-2200,64,17,1/82.9,1/104.9,1/394.8
2023-11-23,押忍!番長ZERO,611,3248,+3300,70,8,1/41.6,1/46.4,1/406.0
2023-11-23,押忍!番長ZERO,612,4126,+600,57,9,1/62.5,1/72.4,1/458.4
2023-11-23,押忍!番長ZERO,613,5144,-2700,37,8,1/114.3,1/139.0,1/643.0
2023-11-23,押忍!番長ZERO,614,4290,+1900,71,11,1/52.3,1/60.4,1/390.0
2023-11-23,甲鉄城のカバネリ,416,3856,-1900,25,12,1/104.2,1/154.2,1/321.3
2023-11-23,甲鉄城のカバネリ,417,4279,-2200,30,18,1/89.1,1/142.6,1/237.7
2023-11-23,甲鉄城のカバネリ,418,4738,+2500,63,29,1/51.5,1/75.2,1/163.4
2023-11-23,甲鉄城のカバネリ,419,4409,-3400,22,18,1/110.2,1/200.4,1/244.9
2023-11-23,甲鉄城のカバネリ,420,5423,-4200,28,18,1/117.9,1/193.7,1/301.3
2023-11-23,甲鉄城のカバネリ,461,4265,+2500,60,21,1/52.7,1/71.1,1/203.1
2023-11-23,甲鉄城のカバネリ,462,2997,-1200,22,14,1/83.2,1/136.2,1/214.1
2023-11-23,甲鉄城のカバネリ,463,4799,-2200,32,22,1/88.9,1/150.0,1/218.1
2023-11-23,甲鉄城のカバネリ,464,5089,-900,50,19,1/73.8,1/101.8,1/267.8
2023-11-23,甲鉄城のカバネリ,465,3958,+4600,73,23,1/41.2,1/54.2,1/172.1
2023-11-23,ハッピージャグラーVIII,642,5629,-200,22,11,1/170.6,1/255.9,1/511.7
2023-11-23,ハッピージャグラーVIII,643,9305,+300,33,32,1/143.2,1/282.0,1/290.8
2023-11-23,ハッピージャグラーVIII,644,5072,-700,15,18,1/153.7,1/338.1,1/281.8
2023-11-23,ハッピージャグラーVIII,645,6798,+400,24,24,1/141.6,1/283.2,1/283.2
2023-11-23,ハッピージャグラーVIII,646,6901,+800,30,15,1/153.4,1/230.0,1/460.1
2023-11-23,ハッピージャグラーVIII,647,5901,-1300,16,16,1/184.4,1/368.8,1/368.8
2023-11-23,ハッピージャグラーVIII,648,6878,+500,25,22,1/146.3,1/275.1,1/312.6
2023-11-23,ハッピージャグラーVIII,649,7075,-300,26,19,1/157.2,1/272.1,1/372.4
2023-11-23,ハッピージャグラーVIII,650,5096,-1400,12,16,1/182.0,1/424.7,1/318.5
2023-11-23,ハナハナホウオウ～天翔～-30,692,5164,-100,16,14,1/172.1,1/322.8,1/368.9
2023-11-23,ハナハナホウオウ～天翔～-30,693,6910,+800,26,20,1/150.2,1/265.8,1/345.5
2023-11-23,ハナハナホウオウ～天翔～-30,694,4789,-1000,15,7,1/217.7,1/319.3,1/684.1
2023-11-23,ハナハナホウオウ～天翔～-30,695,3853,-900,10,9,1/202.8,1/385.3,1/428.1
2023-11-23,ハナハナホウオウ～天翔～-30,696,9040,+2600,35,26,1/148.2,1/258.3,1/347.7
2023-11-23,ハナハナホウオウ～天翔～-30,697,3311,-100,14,4,1/183.9,1/236.5,1/827.8
2023-11-23,ハナハナホウオウ～天翔～-30,698,8420,-600,24,22,1/183.0,1/350.8,1/382.7
2023-11-23,キングハナハナ-30,699,8087,+2000,36,17,1/152.6,1/224.6,1/475.7
2023-11-23,キングハナハナ-30,700,5109,+200,19,10,1/176.2,1/268.9,1/510.9
2023-11-23,キングハナハナ-30,701,5681,-500,18,14,1/177.5,1/315.6,1/405.8
2023-11-23,キングハナハナ-30,702,5567,+700,26,4,1/185.6,1/214.1,1/1391.8
2023-11-23,キングハナハナ-30,703,5163,-1400,15,8,1/224.5,1/344.2,1/645.4
2023-11-23,キングハナハナ-30,704,4650,+400,21,4,1/186.0,1/221.4,1/1162.5
2023-11-23,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,535,2697,+3400,45,7,1/51.9,1/59.9,1/385.3
2023-11-23,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,536,5290,-3200,35,6,1/129.0,1/151.1,1/881.7
2023-11-23,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,537,3986,-2200,30,5,1/113.9,1/132.9,1/797.2
2023-11-23,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,538,2880,-400,33,6,1/73.8,1/87.3,1/480.0
2023-11-23,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,539,3355,+2900,55,8,1/53.3,1/61.0,1/419.4
2023-11-23,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,540,2963,+700,34,6,1/74.1,1/87.1,1/493.8
2023-11-23,バイオハザード RE:2,466,904,+200,10,10,1/45.2,1/90.4,1/90.4
2023-11-23,バイオハザード RE:2,467,2987,+800,38,38,1/39.3,1/78.6,1/78.6
2023-11-23,バイオハザード RE:2,468,2783,-100,30,30,1/46.4,1/92.8,1/92.8
2023-11-23,バイオハザード RE:2,469,2650,+700,31,31,1/42.7,1/85.5,1/85.5
2023-11-23,バイオハザード RE:2,470,4378,-300,39,39,1/56.1,1/112.3,1/112.3
2023-11-23,モンスターハンターワールド:アイスボーン,408,3720,-2800,16,0,1/232.5,1/232.5,1/0.0
2023-11-23,モンスターハンターワールド:アイスボーン,409,4707,-2500,22,0,1/214.0,1/214.0,1/0.0
2023-11-23,モンスターハンターワールド:アイスボーン,410,3603,-1800,19,0,1/189.6,1/189.6,1/0.0
2023-11-23,モンスターハンターワールド:アイスボーン,411,2234,-300,17,0,1/131.4,1/131.4,1/0.0
2023-11-23,モンスターハンターワールド:アイスボーン,412,5456,+2400,58,0,1/94.1,1/94.1,1/0.0
2023-11-23,新ハナビ,597,6864,-1900,17,18,1/196.1,1/403.8,1/381.3
2023-11-23,新ハナビ,598,4759,-1300,13,13,1/183.0,1/366.1,1/366.1
2023-11-23,新ハナビ,599,4553,+700,19,9,1/162.6,1/239.6,1/505.9
2023-11-23,新ハナビ,600,3690,0,14,7,1/175.7,1/263.6,1/527.1
2023-11-23,新ハナビ,601,3201,-1400,7,9,1/200.1,1/457.3,1/355.7
2023-11-23,沖ドキ!GOLD‐30,687,5772,+3000,49,19,1/84.9,1/117.8,1/303.8
2023-11-23,沖ドキ!GOLD‐30,688,3688,-1200,18,8,1/141.8,1/204.9,1/461.0
2023-11-23,沖ドキ!GOLD‐30,689,5050,-900,28,13,1/123.2,1/180.4,1/388.5
2023-11-23,沖ドキ!GOLD‐30,690,6128,-4000,22,11,1/185.7,1/278.5,1/557.1
2023-11-23,沖ドキ!GOLD‐30,691,5344,+200,34,16,1/106.9,1/157.2,1/334.0
2023-11-23,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,401,2953,-700,9,1,1/295.3,1/328.1,1/2953.0
2023-11-23,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,402,2540,-600,6,0,1/423.3,1/423.3,1/0.0
2023-11-23,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,403,2112,+4500,12,1,1/162.5,1/176.0,1/2112.0
2023-11-23,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,404,1766,-1400,5,0,1/353.2,1/353.2,1/0.0
2023-11-23,ゴブリンスレイヤー,521,5441,-6200,7,0,1/777.3,1/777.3,1/0.0
2023-11-23,ゴブリンスレイヤー,522,2223,+2700,15,1,1/138.9,1/148.2,1/2223.0
2023-11-23,ゴブリンスレイヤー,523,3957,-5000,4,0,1/989.2,1/989.2,1/0.0
2023-11-23,ゴブリンスレイヤー,524,2910,+2300,23,0,1/126.5,1/126.5,1/0.0
2023-11-23,ソードアート・オンライン,528,2901,-900,22,12,1/85.3,1/131.9,1/241.8
2023-11-23,ソードアート・オンライン,529,2806,+1400,38,15,1/52.9,1/73.8,1/187.1
2023-11-23,ソードアート・オンライン,530,4005,+3000,56,19,1/53.4,1/71.5,1/210.8
2023-11-23,ソードアート・オンライン,531,4125,+3300,72,27,1/41.7,1/57.3,1/152.8
2023-11-23,戦国乙女4 戦乱に閃く炯眼の軍師,390,7717,+3500,42,28,1/110.2,1/183.7,1/275.6
2023-11-23,戦国乙女4 戦乱に閃く炯眼の軍師,391,5646,-600,23,15,1/148.6,1/245.5,1/376.4
2023-11-23,戦国乙女4 戦乱に閃く炯眼の軍師,392,8690,-700,41,26,1/129.7,1/212.0,1/334.2
2023-11-23,戦国乙女4 戦乱に閃く炯眼の軍師,393,4953,-3400,14,11,1/198.1,1/353.8,1/450.3
2023-11-23,新鬼武者2,475,3128,+2100,56,23,1/39.6,1/55.9,1/136.0
2023-11-23,新鬼武者2,476,3400,-300,33,16,1/69.4,1/103.0,1/212.5
2023-11-23,新鬼武者2,477,4301,-200,41,17,1/74.2,1/104.9,1/253.0
2023-11-23,新鬼武者2,478,3359,-600,33,16,1/68.6,1/101.8,1/209.9
2023-11-23,炎炎ノ消防隊,471,4715,+1200,40,14,1/87.3,1/117.9,1/336.8
2023-11-23,炎炎ノ消防隊,472,3669,-1300,19,10,1/126.5,1/193.1,1/366.9
2023-11-23,炎炎ノ消防隊,473,4018,-1600,21,14,1/114.8,1/191.3,1/287.0
2023-11-23,炎炎ノ消防隊,474,3811,-3200,9,12,1/181.5,1/423.4,1/317.6
2023-11-23,HEY！エリートサラリーマン鏡,518,3072,+400,15,8,1/133.6,1/204.8,1/384.0
2023-11-23,HEY！エリートサラリーマン鏡,519,2872,-700,13,3,1/179.5,1/220.9,1/957.3
2023-11-23,HEY！エリートサラリーマン鏡,520,5326,+300,21,9,1/177.5,1/253.6,1/591.8
2023-11-23,からくりサーカス,321,5841,+3900,90,21,1/52.6,1/64.9,1/278.1
2023-11-23,からくりサーカス,322,5612,+2000,85,21,1/52.9,1/66.0,1/267.2
2023-11-23,からくりサーカス,323,5106,-1400,60,19,1/64.6,1/85.1,1/268.7
2023-11-23,とある魔術の禁書目録,532,3949,-1600,13,16,1/136.2,1/303.8,1/246.8
2023-11-23,とある魔術の禁書目録,533,3865,+8000,33,19,1/74.3,1/117.1,1/203.4
2023-11-23,とある魔術の禁書目録,534,5718,-5500,13,32,1/127.1,1/439.8,1/178.7
2023-11-23,キン肉マン～7人の悪魔超人編～,515,3249,-900,25,6,1/104.8,1/130.0,1/541.5
2023-11-23,キン肉マン～7人の悪魔超人編～,516,2610,+400,29,6,1/74.6,1/90.0,1/435.0
2023-11-23,キン肉マン～7人の悪魔超人編～,517,5599,-2100,39,18,1/98.2,1/143.6,1/311.1
2023-11-23,ケンガンアシュラ,396,4228,-100,59,8,1/63.1,1/71.7,1/528.5
2023-11-23,ケンガンアシュラ,397,5727,-5400,27,13,1/143.2,1/212.1,1/440.5
2023-11-23,ケンガンアシュラ,398,5955,-5000,25,15,1/148.9,1/238.2,1/397.0
2023-11-23,ディスクアップ2,591,5941,+1200,21,17,1/156.3,1/282.9,1/349.5
2023-11-23,ディスクアップ2,592,6732,-100,25,12,1/181.9,1/269.3,1/561.0
2023-11-23,ディスクアップ2,593,6190,+1300,23,11,1/182.1,1/269.1,1/562.7
2023-11-23,バジリスク絆2,606,2782,+600,24,22,1/60.5,1/115.9,1/126.5
2023-11-23,バジリスク絆2,607,5980,+700,56,48,1/57.5,1/106.8,1/124.6
2023-11-23,バジリスク絆2,608,3951,+2000,38,46,1/47.0,1/104.0,1/85.9
2023-11-23,バーサスリヴァイズ,594,7228,+3100,36,18,1/133.9,1/200.8,1/401.6
2023-11-23,バーサスリヴァイズ,595,2847,-800,8,5,1/219.0,1/355.9,1/569.4
2023-11-23,バーサスリヴァイズ,596,4253,-600,13,3,1/265.8,1/327.2,1/1417.7
2023-11-23,主役は銭形4,324,5498,-100,46,19,1/84.6,1/119.5,1/289.4
2023-11-23,主役は銭形4,325,5046,-4200,23,10,1/152.9,1/219.4,1/504.6
2023-11-23,主役は銭形4,326,3507,-2500,19,7,1/134.9,1/184.6,1/501.0
2023-11-23,傷物語 ‐始マリノ刻‐,413,3828,+4000,78,23,1/37.9,1/49.1,1/166.4
2023-11-23,傷物語 ‐始マリノ刻‐,414,2742,+4700,66,11,1/35.6,1/41.5,1/249.3
2023-11-23,傷物語 ‐始マリノ刻‐,415,2870,-1300,26,8,1/84.4,1/110.4,1/358.8
2023-11-23,大工の源さん 超夢源,525,2633,+2800,126,1,1/20.7,1/20.9,1/2633.0
2023-11-23,大工の源さん 超夢源,526,3262,+1100,99,1,1/32.6,1/32.9,1/3262.0
2023-11-23,大工の源さん 超夢源,527,4214,-2800,45,1,1/91.6,1/93.6,1/4214.0
2023-11-23,幼女戦記,405,2335,-1800,20,1,1/111.2,1/116.8,1/2335.0
2023-11-23,幼女戦記,406,6512,+1400,219,13,1/28.1,1/29.7,1/500.9
2023-11-23,幼女戦記,407,2926,0,61,4,1/45.0,1/48.0,1/731.5
2023-11-23,転生したらスライムだった件,327,2718,-1100,20,7,1/100.7,1/135.9,1/388.3
2023-11-23,転生したらスライムだった件,328,3721,-1800,26,12,1/97.9,1/143.1,1/310.1
2023-11-23,転生したらスライムだった件,329,4523,-2300,30,11,1/110.3,1/150.8,1/411.2
2023-11-23,頭文字D,585,2898,-500,14,12,1/111.5,1/207.0,1/241.5
2023-11-23,頭文字D,586,1161,-900,5,1,1/193.5,1/232.2,1/1161.0
2023-11-23,頭文字D,587,4115,+2600,25,38,1/65.3,1/164.6,1/108.3
2023-11-23,ひぐらしのなく頃に 業,399,5603,-1100,13,9,1/254.7,1/431.0,1/622.6
2023-11-23,ひぐらしのなく頃に 業,400,5027,-1800,9,9,1/279.3,1/558.6,1/558.6
2023-11-23,グランベルム,479,6005,+1600,105,137,1/24.8,1/57.2,1/43.8
2023-11-23,グランベルム,480,5302,+2900,138,121,1/20.5,1/38.4,1/43.8
2023-11-23,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,604,2896,-800,8,1,1/321.8,1/362.0,1/2896.0
2023-11-23,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,605,2858,-1800,5,4,1/317.6,1/571.6,1/714.5
2023-11-23,ハードボイルド,589,5721,+700,18,11,1/197.3,1/317.8,1/520.1
2023-11-23,ハードボイルド,590,1762,-900,4,6,1/176.2,1/440.5,1/293.7
2023-11-23,バイオハザード:ヴェンデッタ,330,3078,-1500,33,8,1/75.1,1/93.3,1/384.8
2023-11-23,バイオハザード:ヴェンデッタ,331,2071,-900,22,4,1/79.7,1/94.1,1/517.8
2023-11-23,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,602,6909,+2400,35,56,1/75.9,1/197.4,1/123.4
2023-11-23,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,603,6096,-3800,20,20,1/152.4,1/304.8,1/304.8
2023-11-23,麻雀格闘倶楽部 覚醒,394,3377,-2400,9,10,1/177.7,1/375.2,1/337.7
2023-11-23,麻雀格闘倶楽部 覚醒,395,2175,-1400,10,5,1/145.0,1/217.5,1/435.0
2023-11-23,ナイツ,588,2904,-1600,5,6,1/264.0,1/580.8,1/484.0
